#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_035974258.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	396	4.00427e-107	45	384	374	1	384	1	374	99.7	99.7	1	1	1.25	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_006766567.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	396	2.31282e-101	45	386	374	1	386	1	374	99.7	99.7	1	1	1.25	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_035973117.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	402	1.89594e-94	45	385	374	1	385	1	374	99.7	99.7	1	1	1.25	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_006764066.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	393	3.51533e-70	39	396	374	11	396	7	374	97.2	98.1	5	1	1.15	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_006766370.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	395	2.56983e-68	39	379	374	4	379	2	374	98.9	99.5	1	1	0.75	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_035974547.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	404	1.34381e-66	37	397	374	1	397	1	374	99.7	99.7	1	1	1.25	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_006766185.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	398	5.78495e-62	38	400	374	7	400	7	374	98.2	98.1	4	1	0.0	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_035974291.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	380	2.11504e-60	37	359	374	9	359	8	374	97.5	97.9	1	1	1.1	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_035974044.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	403	2.29356e-56	36	399	374	9	399	7	374	97.7	98.1	1	1	0.75	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_035974478.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	398	7.94562e-55	35	405	374	10	405	6	374	97.5	98.4	4	1	0.0	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609	PF13609,PF00267
WP_035973977.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	348	3.33863e-48	35	395	374	11	351	6	341	86.1	89.6	5	1	0.75	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_035975503.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	382	1.18689e-41	31	355	374	3	355	2	374	99.2	99.5	1	1	0.85	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609,PF00267	PF13609,PF00267
WP_006767395.1	Q7WZL2	1.B.1.4.3	gnl|BL_ORD_ID|15644 gnl|TC-DB|Q7WZL2|1.B.1.4.3 Outer membrane porin (Fragment) OS=Burkholderia pseudomallei GN=omp38 PE=4 SV=1	393	2.11244e-41	34	365	374	5	365	3	374	98.6	99.2	1	1	1.25	GBP	CHEBI:7629;norfloxacin, CHEBI:3508;ceftazidime, CHEBI:3486;cefepime, CHEBI:43968;meropenem, CHEBI:404903;ertapenem, CHEBI:5879;imipenem	PF13609	PF13609,PF00267
WP_081293656.1	C5T2L7	1.B.1.6.3	gnl|BL_ORD_ID|2570 gnl|TC-DB|C5T2L7|1.B.1.6.3 Porin Gram-negative type OS=Acidovorax delafieldii 2AN GN=AcdelDRAFT_1147 PE=4 SV=1	359	2.51407e-28	32	378	319	2	350	3	306	92.1	95.0	1	1	1.0	GBP	CHEBI:25367;molecule	PF13609	PF13609,PF00267
WP_006400736.1	P0A910	1.B.6.1.1	gnl|BL_ORD_ID|8622 gnl|TC-DB|P0A910|1.B.6.1.1 Outer membrane protein A - Escherichia coli.	147	3.8154e-39	52	222	346	72	214	199	340	64.0	40.8	1	1	0.0	OOP	CHEBI:22563;anion, CHEBI:1366;resveratrol, CHEBI:7483;(S)-naringenin, CHEBI:8923;rutin	PF00691	PF01389,PF00691,PF13505
WP_006763953.1	O68900	1.B.12.4.4	gnl|BL_ORD_ID|7484 gnl|TC-DB|O68900|1.B.12.4.4 Serine protease pet autotransporter OS=Escherichia coli O44:H18 (strain 042 / EAEC) GN=pet PE=1 SV=1	115	0.000410851	31	174	1295	27	140	353	458	64.9	8.1	1	1	0.0	AT-1	CHEBI:8526;protein polypeptide chain	PF00132	PF02395,PF03797,PF13018
WP_035973050.1	Q9F288	1.B.12.5.10	gnl|BL_ORD_ID|17937 gnl|TC-DB|Q9F288|1.B.12.5.10 YapE protein OS=Yersinia pestis GN=yapE PE=4 SV=1	1115	2.10821e-111	29	1751	1072	662	1751	41	1072	62.2	96.2	1	1	0.0	AT-1	None	PF03797,PF18883,PF13018	PF03797,PF18883,PF03212
WP_035972400.1	A4LBD1	1.B.14.1.7	gnl|BL_ORD_ID|422 gnl|TC-DB|A4LBD1|1.B.14.1.7 Ferric malleobactin transporter - Burkholderia pseudomallei 305.	756	0.0	69	754	753	1	754	17	753	99.9	97.7	1	1	0.85	OMR	None	PF00593,PF07715	PF00593,PF07715
WP_035976170.1	A4LBD1	1.B.14.1.7	gnl|BL_ORD_ID|422 gnl|TC-DB|A4LBD1|1.B.14.1.7 Ferric malleobactin transporter - Burkholderia pseudomallei 305.	731	0.0	63	731	753	11	731	25	753	98.5	96.7	1	1	0.75	OMR	None	PF00593,PF07715	PF00593,PF07715
WP_035975419.1	Q05202	1.B.14.1.15	gnl|BL_ORD_ID|12202 gnl|TC-DB|Q05202|1.B.14.1.15 Ferrichrome receptor FcuA OS=Yersinia enterocolitica GN=fcuA PE=1 SV=1	794	2.15414e-59	27	742	758	3	742	1	758	99.6	99.9	1	1	0.0	OMR	CHEBI:5019;ferrichrome	PF00593,PF07715	PF00593,PF07715
WP_035975787.1	Q21EL3	1.B.14.1.24	gnl|BL_ORD_ID|13100 gnl|TC-DB|Q21EL3|1.B.14.1.24 TonB-dependent siderophore receptor OS=Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) GN=Sde_3611 PE=3 SV=1	716	1.36102e-131	36	701	699	6	701	11	699	99.1	98.4	1	1	0.9	OMR	None	PF00593,PF07715	PF00593,PF07715
WP_006766571.1	Q92N43	1.B.14.2.7	gnl|BL_ORD_ID|17228 gnl|TC-DB|Q92N43|1.B.14.2.7 Hemin-binding membrane protein OS=Rhizobium meliloti GN=bhuR PE=3 SV=1	759	8.48678e-75	30	754	743	32	754	24	743	95.8	96.8	1	1	0.0	OMR	CHEBI:5651;ferroheme b	PF00593,PF07715,PF14905	PF00593,PF07715,PF14905
WP_035975380.1	Q45083	1.B.17.3.3	gnl|BL_ORD_ID|13618 gnl|TC-DB|Q45083|1.B.17.3.3 OPCM (FRAGMENT) - Burkholderia cepacia (Pseudomonas cepacia).	513	0.0	88	511	512	1	511	1	512	99.8	99.8	3	1	0.9	OMF	CHEBI:23888;drug	PF02321,PF02321	PF02321,PF02321
WP_035973612.1	P0A930	1.B.18.3.1	gnl|BL_ORD_ID|8626 gnl|TC-DB|P0A930|1.B.18.3.1 Putative polysaccharide export protein wza - Escherichia coli.	400	5.60434e-79	36	392	379	1	387	1	369	98.5	97.1	1	1	0.85	OMA	CHEBI:60963;colanic acid	PF02563,PF10531,PF10531	PF02563,PF18412,PF10531
WP_006765781.1	Q45407	1.B.18.3.2	gnl|BL_ORD_ID|13629 gnl|TC-DB|Q45407|1.B.18.3.2 EPS I polysaccharide export outer membrane protein epsA - Ralstonia solanacearum (Pseudomonas solanacearum).	374	4.70831e-108	46	410	377	34	398	11	366	88.8	94.2	1	1	0.0	OMA	CHEBI:72813;exopolysaccharide	PF02563,PF10531,PF10531	PF02563,PF10531,PF10531
WP_035974406.1	A4LTL1	1.B.19.1.2	gnl|BL_ORD_ID|423 gnl|TC-DB|A4LTL1|1.B.19.1.2 Carbohydrate porin, OprB family - Burkholderia pseudomallei 305.	509	0.0	71	493	504	2	493	3	504	99.6	99.4	1	1	0.7	OprB	CHEBI:83169;N-acyl homoserine lactone	PF04966	PF04966
WP_006766114.1	A4LTL1	1.B.19.1.2	gnl|BL_ORD_ID|423 gnl|TC-DB|A4LTL1|1.B.19.1.2 Carbohydrate porin, OprB family - Burkholderia pseudomallei 305.	471	0.0	57	481	504	34	481	35	504	92.9	93.1	1	1	0.35	OprB	CHEBI:83169;N-acyl homoserine lactone	PF04966	PF04966
WP_035973750.1	Q9S142	1.B.22.7.1	gnl|BL_ORD_ID|18896 gnl|TC-DB|Q9S142|1.B.22.7.1 BFPB - Escherichia coli.	408	1.3532e-49	31	577	552	180	575	171	546	68.5	67.9	1	1	0.0	Secretin	CHEBI:9931;vancomycin, CHEBI:8526;protein polypeptide chain	PF00263,PF07655	PF00263,PF07655
WP_035974724.1	Q9HVS0	1.B.25.1.9	gnl|BL_ORD_ID|18214 gnl|TC-DB|Q9HVS0|1.B.25.1.9 Probable porin - Pseudomonas aeruginosa	485	2.19958e-82	35	490	484	38	488	9	482	91.8	97.7	1	1	0.0	Opr	None	PF03573	PF03573
WP_006764032.1	Q9K1H0	1.B.33.1.1	gnl|BL_ORD_ID|18324 gnl|TC-DB|Q9K1H0|1.B.33.1.1 Outer membrane protein Omp85 - Neisseria meningitidis (serogroup B).	791	0.0	38	768	797	14	768	7	797	98.2	99.1	1	1	1.0	OmpIP	CHEBI:8526;protein polypeptide chain	PF01103,PF07244,PF07244,PF07244,PF07244,PF07244	PF01103,PF07244,PF07244,PF07244,PF07244,PF07244
WP_006764218.1	P77774	1.B.33.1.3	gnl|BL_ORD_ID|11537 gnl|TC-DB|P77774|1.B.33.1.3 Hypothetical protein yfgL - Escherichia coli. 	381	4.9627e-54	32	381	392	16	376	13	388	94.5	95.7	3	1	0.8	OmpIP	CHEBI:8526;protein polypeptide chain	PF13360,PF13360,PF13570,PF13570,PF01011	PF13360,PF13360,PF13360,PF01011,PF01011,PF01011,PF01011,PF01011,PF13570,PF13570,PF13570
WP_035972293.1	P0AC02	1.B.33.1.3	gnl|BL_ORD_ID|8728 gnl|TC-DB|P0AC02|1.B.33.1.3 UPF0169 lipoprotein yfiO - Escherichia coli.	234	8.79925e-50	35	274	245	17	250	9	239	85.0	93.9	1	1	0.7	OmpIP	CHEBI:8526;protein polypeptide chain	PF13525,PF13512	PF13525,PF13512
WP_035973060.1	P0A937	1.B.33.1.3	gnl|BL_ORD_ID|8628 gnl|TC-DB|P0A937|1.B.33.1.3 Small protein A - Escherichia coli (strain K12).	121	4.1874e-13	36	271	113	1	118	1	109	43.2	95.6	1	1	0.9	OmpIP	CHEBI:8526;protein polypeptide chain	PF04355	PF04355
WP_035975648.1	PKL80862	1.B.33.4.9	gnl|BL_ORD_ID|11879 gnl|TC-DB|PKL80862.1|1.B.33.4.9 hypothetical protein CVV25_02795 [Ignavibacteriae bacterium HGW-Ignavibacteriae-4]	572	3.79606e-14	20	624	895	14	552	26	566	86.2	60.3	2	1	0.0	OmpIP	None	PF07969,PF01979	PF07969,PF01979
WP_006765389.1	V1E4I3	1.B.39.1.9	gnl|BL_ORD_ID|20459 gnl|TC-DB|V1E4I3|1.B.39.1.9 Outer membrane protein W OS=Shewanella decolorationis S12 OX=1353536 GN=SHD_2431 PE=4 SV=1	234	1.61538e-23	29	243	216	10	243	13	216	95.9	94.0	5	1	0.85	OmpW	CHEBI:25367;molecule	PF03922,PF13505	PF03922,PF13505,PF05736,PF02462
WP_035974382.1	B3FNS7	1.B.40.1.5	gnl|BL_ORD_ID|1815 gnl|TC-DB|B3FNS7|1.B.40.1.5 Trimeric autotransporter adhesin OS=Haemophilus sp. 1595 GN=cha PE=4 SV=1	551	5.58138e-18	23	525	1610	2	525	864	1401	99.6	33.4	1	3	0.0	AT-2	CHEBI:8526;protein polypeptide chain	NA	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_045552298.1	B3FNS7	1.B.40.1.5	gnl|BL_ORD_ID|1815 gnl|TC-DB|B3FNS7|1.B.40.1.5 Trimeric autotransporter adhesin OS=Haemophilus sp. 1595 GN=cha PE=4 SV=1	776	8.9799e-10	23	4485	1610	810	1566	778	1445	16.9	41.4	2	3	0.0	AT-2	CHEBI:8526;protein polypeptide chain	PF16013	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_035972483.1	CAH35630	1.B.40.1.7	gnl|BL_ORD_ID|2821 gnl|TC-DB|CAH35630.1|1.B.40.1.7 putative outer membrane protein [Burkholderia pseudomallei K96243]	429	2.4696e-26	30	446	1124	30	436	460	875	91.0	36.9	1	1	0.0	AT-2	None	PF15984	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_045552234.1	CAH35630	1.B.40.1.7	gnl|BL_ORD_ID|2821 gnl|TC-DB|CAH35630.1|1.B.40.1.7 putative outer membrane protein [Burkholderia pseudomallei K96243]	274	8.80996e-07	24	285	1124	21	278	626	889	90.2	23.4	1	1	0.0	AT-2	None	NA	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_045552348.1	E1WDB9	1.B.40.2.5	gnl|BL_ORD_ID|3609 gnl|TC-DB|E1WDB9|1.B.40.2.5 Autotransporter OS=Salmonella typhimurium (strain SL1344) GN=sadA PE=4 SV=1	1503	5.53993e-131	28	1292	1461	1	1292	1	1461	99.9	99.9	1	1	0.0	AT-2	CHEBI:8526;protein polypeptide chain	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018	PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF03895,PF13018
WP_035975689.1	E1WDB9	1.B.40.2.5	gnl|BL_ORD_ID|3609 gnl|TC-DB|E1WDB9|1.B.40.2.5 Autotransporter OS=Salmonella typhimurium (strain SL1344) GN=sadA PE=4 SV=1	1386	3.76725e-101	28	1192	1461	62	1192	111	1461	94.8	92.4	1	1	0.0	AT-2	CHEBI:8526;protein polypeptide chain	PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05658,PF05658,PF05658,PF05658,PF03895	PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05662,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF03895,PF13018
WP_006763641.1	P0ADC6	1.B.42.1.2	gnl|BL_ORD_ID|8749 gnl|TC-DB|P0ADC6|1.B.42.1.2 Lipopolysaccharide export system permease protein LptG OS=Escherichia coli (strain K12) GN=lptG PE=1 SV=1	373	2.29751e-49	28	382	360	5	376	8	356	97.1	96.7	6	6	3.6	LPS-EP	CHEBI:6494;lipopolysaccharide	PF03739	PF03739
WP_006763375.1	P0ADV1	1.B.42.1.2	gnl|BL_ORD_ID|8759 gnl|TC-DB|P0ADV1|1.B.42.1.2 Lipopolysaccharide export system protein LptA OS=Escherichia coli (strain K12) GN=lptA PE=1 SV=1	139	1.72937e-12	32	221	185	25	163	13	143	62.4	70.3	1	1	0.9	LPS-EP	CHEBI:6494;lipopolysaccharide	PF03968	PF03968
WP_035972888.1	Q8XWY0	1.B.46.1.3	gnl|BL_ORD_ID|17049 gnl|TC-DB|Q8XWY0|1.B.46.1.3 Outer-membrane lipoprotein carrier protein OS=Ralstonia solanacearum (strain GMI1000) GN=lolA PE=3 SV=1	203	1.08479e-79	59	229	215	25	227	16	213	88.2	91.6	1	1	0.9	LolAB	CHEBI:6495;lipoprotein	PF03548	PF03548
WP_006763365.1	Q8Y2D9	1.B.46.1.3	gnl|BL_ORD_ID|17050 gnl|TC-DB|Q8Y2D9|1.B.46.1.3 Outer-membrane lipoprotein LolB OS=Ralstonia solanacearum (strain GMI1000) GN=lolB PE=3 SV=1	207	4.39989e-46	44	206	209	11	206	6	209	94.7	97.1	1	1	0.6	LolAB	CHEBI:6495;lipoprotein	PF03550	PF03550
WP_081293643.1	P11922	1.B.54.1.2	gnl|BL_ORD_ID|9052 gnl|TC-DB|P11922|1.B.54.1.2 Invasin OS=Yersinia pseudotuberculosis GN=YPTB1668 PE=1 SV=2	799	1.7363e-99	32	1127	985	141	877	99	862	65.3	77.5	1	1	0.0	Int/Inv	CHEBI:8526;protein polypeptide chain	PF11924,PF09134	PF11924,PF09134,PF09134,PF09134,PF02369,PF07979
WP_035973921.1	J7J9I3	1.B.55.1.2	gnl|BL_ORD_ID|5477 gnl|TC-DB|J7J9I3|1.B.55.1.2 Uncharacterized protein OS=Burkholderia cepacia GG4 GN=GEM_4512 PE=4 SV=1	725	0.0	79	771	900	57	771	181	900	92.6	79.9	1	1	0.0	PgaA	None	NA	NA
WP_035972123.1	D8PEM7	1.B.55.2.2	gnl|BL_ORD_ID|3480 gnl|TC-DB|D8PEM7|1.B.55.2.2 Putative uncharacterized protein OS=Candidatus Nitrospira defluvii GN=NIDE1962 PE=4 SV=1	171	4.79108e-05	25	240	555	54	219	59	225	68.8	29.9	1	1	0.9	PgaA	None	PF13432,PF13432,PF07719,PF14561	PF07719,PF14559,PF14559,PF13432,PF13432,PF12895,PF04575
WP_045552271.1	Q8XE01	1.B.68.1.1	gnl|BL_ORD_ID|17038 gnl|TC-DB|Q8XE01|1.B.68.1.1 Uncharacterized protein OS=Escherichia coli O157:H7 GN=ECs3138 PE=4 SV=1	171	2.03698e-20	30	178	187	13	178	20	187	92.7	89.3	3	1	0.95	BBP5	CHEBI:25367;molecule	PF07437	PF07437
WP_006764875.1	D5RG91	1.B.70.1.3	gnl|BL_ORD_ID|3322 gnl|TC-DB|D5RG91|1.B.70.1.3 Porin family protein OS=Roseomonas cervicalis ATCC 49957 GN=HMPREF0731_0100 PE=4 SV=1	75	0.000874739	35	116	487	9	83	17	88	63.8	14.6	1	1	0.0	OMC	CHEBI:25367;molecule	PF13663	PF02530,PF19577
WP_045552417.1	WP_057332199	1.B.89.1.14	gnl|BL_ORD_ID|21244 gnl|TC-DB|WP_057332199.1|1.B.89.1.14 PE family protein [Mycobacterium tuberculosis]	469	6.58484e-107	46	491	914	95	484	132	597	79.2	50.9	1	2	0.0	GjpA	None	NA	PF00934
WP_035972795.1	WP_057332199	1.B.89.1.14	gnl|BL_ORD_ID|21244 gnl|TC-DB|WP_057332199.1|1.B.89.1.14 PE family protein [Mycobacterium tuberculosis]	130	1.2568e-09	32	140	914	9	137	402	521	91.4	13.0	1	2	0.0	GjpA	None	NA	PF00934
WP_035972607.1	B3E680	1.B.93.1.6	gnl|BL_ORD_ID|1772 gnl|TC-DB|B3E680|1.B.93.1.6 MltA-interacting MipA family protein OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) GN=Glov_1081 PE=4 SV=1	245	6.92832e-16	27	248	282	15	248	41	282	94.0	85.5	1	1	0.0	MipA	None	PF06629	PF06629
WP_035975282.1	WP_102110742	1.B.93.1.13	gnl|BL_ORD_ID|21687 gnl|TC-DB|WP_102110742.1|1.B.93.1.13 MipA/OmpV family protein [Niveispirillum cyanobacteriorum]	279	5.63594e-24	30	293	275	14	280	10	259	90.8	90.5	1	1	0.0	MipA	None	PF06629	PF06629
WP_006763951.1	G0TIJ1	1.B.94.1.7	gnl|BL_ORD_ID|4597 gnl|TC-DB|G0TIJ1|1.B.94.1.7 PPE family protein OS=Mycobacterium canettii (strain CIPT 140010059) OX=1048245 GN=PPE20 PE=3 SV=1	105	0.000477517	32	116	539	8	110	314	412	87.9	18.2	2	3	0.0	PPE	None	NA	PF00823,PF18878
WP_035975528.1	Q63IQ6	1.B.95.2.3	gnl|BL_ORD_ID|14672 gnl|TC-DB|Q63IQ6|1.B.95.2.3 Putative exported protein OS=Burkholderia pseudomallei (strain K96243) GN=BPSS2013 PE=4 SV=1	324	3.65487e-179	70	333	418	10	333	95	418	97.0	77.3	1	2	0.0	YaiO	None	PF19413	PF19413
WP_035972983.1	WP_058061651	1.C.1.2.4	gnl|BL_ORD_ID|21251 gnl|TC-DB|WP_058061651.1|1.C.1.2.4 cell envelope integrity protein TolA [Acinetobacter baumannii]	269	9.2888e-25	36	348	459	92	346	202	458	73.0	55.8	1	1	0.0	Colicin	None	PF13103	PF13103,PF03544
WP_006764228.1	WP_058061651	1.C.1.2.4	gnl|BL_ORD_ID|21251 gnl|TC-DB|WP_058061651.1|1.C.1.2.4 cell envelope integrity protein TolA [Acinetobacter baumannii]	221	5.18062e-14	29	250	459	37	247	145	343	84.0	43.1	1	1	0.0	Colicin	None	NA	PF13103,PF03544
WP_006766947.1	AKM45440	1.C.36.3.6	gnl|BL_ORD_ID|1196 gnl|TC-DB|AKM45440|1.C.36.3.6 hypothetical protein NL30_37135 [Burkholderia contaminans]	503	0.0	74	537	503	35	537	1	503	93.5	99.8	2	2	2.05	IIITCP	CHEBI:14911;protein	PF04888	PF04888
WP_006763710.1	P23907	1.C.48.1.1	gnl|BL_ORD_ID|9466 gnl|TC-DB|P23907|1.C.48.1.1 MAJOR PRION PROTEIN PRECURSOR (PRP) - Ovis aries (Sheep).	88	1.08651e-05	36	108	256	21	106	30	99	78.7	27.0	2	3	0.4	PrP	CHEBI:24870;ion	NA	PF00377,PF11587
WP_006765232.1	G5JYW4	1.C.53.1.3	gnl|BL_ORD_ID|4784 gnl|TC-DB|G5JYW4|1.C.53.1.3 Uncharacterized protein OS=Streptococcus macacae NCTC 11558 GN=STRMA_0380 PE=4 SV=1	69	8.37172e-07	38	157	85	47	109	17	83	39.5	77.6	3	2	1.95	Lactocyclicin Q	None	PF05433	NA
WP_035974666.1	WP_028915076	1.C.53.1.5	gnl|BL_ORD_ID|20995 gnl|TC-DB|WP_028915076|1.C.53.1.5 MULTISPECIES: hypothetical protein [Pseudoxanthomonas]	91	5.86119e-11	40	144	92	9	95	7	89	59.7	89.1	4	2	1.35	Lactocyclicin Q	CHEBI:24870;ion	NA	NA
WP_006767450.1	WP_105218661	1.C.53.2.8	gnl|BL_ORD_ID|21706 gnl|TC-DB|WP_105218661.1|1.C.53.2.8 signal transduction histidine kinase LytS [Gloeocapsopsis dulcis]	117	3.79838e-05	32	188	227	7	116	11	121	58.0	48.5	2	3	1.25	Lactocyclicin Q	None	NA	PF11181
