#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_200149899.1	Q5KYD1	2.A.17.1.7	gnl|BL_ORD_ID|14405 gnl|TC-DB|Q5KYD1|2.A.17.1.7 Di-tripeptide ABC transporter (Permease) OS=Geobacillus kaustophilus (strain HTA426) GN=GK2020 PE=3 SV=1	484	7.86433e-107	39	522	496	12	493	14	482	92.1	94.4	14	14	8.55	POT/PTR	CHEBI:7990;peptide	PF00854,PF07690	PF00854,PF07690
WP_005030866.1	P43676	2.A.20.1.2	gnl|BL_ORD_ID|10537 gnl|TC-DB|P43676|2.A.20.1.2 Probable low-affinity inorganic phosphate transporter 2 - Escherichia coli.	501	7.3383e-126	41	541	499	60	539	8	498	88.5	98.2	13	10	8.05	PiT	CHEBI:7793;phosphate(3-)	PF01384	PF01384
WP_005030801.1	Q9I5F5	2.A.21.2.3	gnl|BL_ORD_ID|18273 gnl|TC-DB|Q9I5F5|2.A.21.2.3 Sodium/proline symporter PutP OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=putP PE=3 SV=1	497	0.0	71	498	506	1	497	1	495	99.6	97.6	13	13	12.45	SSS	CHEBI:6286;L-proline	PF00474	PF00474
WP_005031884.1	Q9I5F5	2.A.21.2.3	gnl|BL_ORD_ID|18273 gnl|TC-DB|Q9I5F5|2.A.21.2.3 Sodium/proline symporter PutP OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=putP PE=3 SV=1	493	0.0	72	501	506	3	494	2	492	98.0	96.8	13	13	12.3	SSS	CHEBI:6286;L-proline	PF00474	PF00474
WP_004825638.1	P32705	2.A.21.7.2	gnl|BL_ORD_ID|9852 gnl|TC-DB|P32705|2.A.21.7.2 Putative symporter yjcG - Escherichia coli.	560	0.0	64	571	549	13	571	7	549	97.7	98.7	13	14	9.7	SSS	CHEBI:13704;acetate, CHEBI:5509;glyoxylic acid	PF00474	PF00474
WP_005034665.1	B0S9U4	2.A.21.8.3	gnl|BL_ORD_ID|1569 gnl|TC-DB|B0S9U4|2.A.21.8.3 Sodium-solute symporter OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / Ames) GN=LBF_1807 PE=3 SV=1	472	7.84743e-28	22	503	436	1	459	1	421	91.1	96.3	13	13	7.55	SSS	None	PF00474	PF00474,PF00474
WP_004826317.1	Q9HV74	2.A.21.9.1	gnl|BL_ORD_ID|18210 gnl|TC-DB|Q9HV74|2.A.21.9.1 Probable two-component sensor (CbrA) - Pseudomonas aeruginosa.	375	1.00394e-16	26	522	983	177	520	611	975	65.7	37.0	7	13	0.4	SSS	None	PF02518,PF00512	PF02518,PF00512,PF00989
WP_005034520.1	Q93N33	2.A.21.9.2	gnl|BL_ORD_ID|17326 gnl|TC-DB|Q93N33|2.A.21.9.2 Proline sensor PrlS - Aeromonas hydrophila.	1186	0.0	39	1163	1156	4	1159	5	1151	99.3	99.1	12	13	10.45	SSS	CHEBI:26271;proline	PF12860,PF02518,PF00072,PF00512	PF12860,PF02518,PF00512,PF00072
WP_004827931.1	Q93N33	2.A.21.9.2	gnl|BL_ORD_ID|17326 gnl|TC-DB|Q93N33|2.A.21.9.2 Proline sensor PrlS - Aeromonas hydrophila.	231	7.82346e-19	30	542	1156	304	524	777	1003	40.6	19.6	2	13	1.15	SSS	CHEBI:26271;proline	PF02518,PF00512,PF00672	PF12860,PF02518,PF00512,PF00072
WP_004823944.1	Q8NRL8	2.A.22.4.3	gnl|BL_ORD_ID|16660 gnl|TC-DB|Q8NRL8|2.A.22.4.3 Transporter OS=Corynebacterium glutamicum GN=Cgl1030 PE=3 SV=1	484	1.35309e-163	50	492	579	3	486	32	513	98.2	83.1	12	12	11.25	NSS	CHEBI:6829;methionine, CHEBI:2539;alanine	PF00209,PF00209	PF00209,PF00209
WP_004824615.1	P21345	2.A.23.1.1	gnl|BL_ORD_ID|9352 gnl|TC-DB|P21345|2.A.23.1.1 PROTON GLUTAMATE SYMPORT PROTEIN (GLUTAMATE-ASPARTATE CARRIER PROTEIN) - Escherichia coli.	423	0.0	70	429	437	1	423	1	423	98.4	96.6	10	10	10.1	DAACS	CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_010591372.1	Q01857	2.A.23.1.3	gnl|BL_ORD_ID|12026 gnl|TC-DB|Q01857|2.A.23.1.3 C4-DICARBOXYLATE TRANSPORT PROTEIN - Rhizobium leguminosarum.	412	0.0	76	448	444	14	425	15	426	91.7	92.6	10	11	9.05	DAACS	CHEBI:14584;mesaconate(2-), CHEBI:17240;itaconate(2-), CHEBI:15595;malate(2-), CHEBI:42511;fumarate(2-), CHEBI:30839;orotate	PF00375	PF00375
WP_005030057.1	P0A830	2.A.23.1.7	gnl|BL_ORD_ID|8614 gnl|TC-DB|P0A830|2.A.23.1.7 Aerobic C4-dicarboxylate transport protein OS=Escherichia coli (strain K12) GN=dctA PE=1 SV=1	429	0.0	70	448	428	3	431	2	416	95.5	96.7	8	10	5.0	DAACS	CHEBI:23688;dicarboxylic acid dianion	PF00375	PF00375
WP_005029908.1	P0A830	2.A.23.1.7	gnl|BL_ORD_ID|8614 gnl|TC-DB|P0A830|2.A.23.1.7 Aerobic C4-dicarboxylate transport protein OS=Escherichia coli (strain K12) GN=dctA PE=1 SV=1	411	1.17448e-137	49	442	428	7	417	8	416	92.8	95.3	10	10	9.85	DAACS	CHEBI:23688;dicarboxylic acid dianion	PF00375	PF00375
WP_005030108.1	P77529	2.A.23.1.8	gnl|BL_ORD_ID|11521 gnl|TC-DB|P77529|2.A.23.1.8 Uncharacterized symporter YdjN OS=Escherichia coli (strain K12) GN=ydjN PE=3 SV=1	462	0.0	74	463	463	1	462	1	462	99.6	99.6	11	10	9.3	DAACS	CHEBI:4052;cystine	PF00375	PF00375
WP_005031697.1	P0AGE4	2.A.23.1.13	gnl|BL_ORD_ID|8859 gnl|TC-DB|P0AGE4|2.A.23.1.13 Inner membrane symporter ygjU - Escherichia coli.	394	5.31199e-154	58	398	414	1	392	9	398	98.2	94.0	10	9	7.95	DAACS	None	PF00375	PF00375
WP_010590770.1	B0W0K4	2.A.23.2.11	gnl|BL_ORD_ID|1591 gnl|TC-DB|B0W0K4|2.A.23.2.11 Glutamate transporter OS=Culex quinquefasciatus GN=CpipJ_CPIJ000673 PE=4 SV=1	431	2.15782e-75	32	412	483	8	406	20	449	96.6	88.8	9	10	5.6	DAACS	CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_004830411.1	P0AD99	2.A.26.1.10	gnl|BL_ORD_ID|8744 gnl|TC-DB|P0AD99|2.A.26.1.10 Branched-chain amino acid transport system 2 carrier protein OS=Escherichia coli (strain K12) GN=brnQ PE=1 SV=1	424	0.0	61	430	439	4	427	5	428	98.4	96.4	12	12	11.3	LIVCS	CHEBI:6308;L-threonine, CHEBI:6255;L-isoleucine, CHEBI:6321;L-valine, CHEBI:6260;L-leucine, CHEBI:22918;branched-chain amino acid	PF05525	PF05525
WP_004828084.1	Q1A2K9	2.A.27.1.4	gnl|BL_ORD_ID|12840 gnl|TC-DB|Q1A2K9|2.A.27.1.4 Sodium/glutamate symporter OS=Escherichia coli OX=562 GN=gltS PE=3 SV=1	403	1.03269e-136	48	411	401	6	408	4	395	97.8	97.5	11	11	7.0	ESS	CHEBI:9175;sodium(1+), CHEBI:29987;glutamate(2-)	PF03616	PF03616
WP_005035029.1	Q9K0A9	2.A.28.2.4	gnl|BL_ORD_ID|18320 gnl|TC-DB|Q9K0A9|2.A.28.2.4 Transporter OS=Neisseria meningitidis serogroup B GN=NMB0705 PE=1 SV=1	311	4.38174e-130	57	317	315	1	311	1	311	97.8	98.4	10	10	9.4	BASS	CHEBI:9175;sodium(1+), CHEBI:3098;bile acid	PF01758,PF13593	PF01758,PF13593
WP_005032216.1	Q9K0A9	2.A.28.2.4	gnl|BL_ORD_ID|18320 gnl|TC-DB|Q9K0A9|2.A.28.2.4 Transporter OS=Neisseria meningitidis serogroup B GN=NMB0705 PE=1 SV=1	267	6.88243e-41	29	292	315	10	274	40	300	90.4	82.5	9	10	6.7	BASS	CHEBI:9175;sodium(1+), CHEBI:3098;bile acid	PF01758,PF13593	PF01758,PF13593
WP_200150347.1	P39836	2.A.28.3.4	gnl|BL_ORD_ID|10310 gnl|TC-DB|P39836|2.A.28.3.4 Uncharacterized protein yfeH - Escherichia coli (strain K12).	326	1.48454e-102	49	326	332	1	321	1	317	98.2	95.2	9	10	7.25	BASS	CHEBI:9175;sodium(1+)	PF13593	PF13593,PF01758
WP_200149987.1	Q8EHX2	2.A.35.1.5	gnl|BL_ORD_ID|16091 gnl|TC-DB|Q8EHX2|2.A.35.1.5 Na+/H+ antiporter family protein OS=Shewanella oneidensis GN=SO_1087 PE=4 SV=1	430	9.61734e-133	46	441	445	11	436	14	442	96.4	96.2	12	12	11.5	NhaC	CHEBI:6829;methionine	PF03553,PF03553	PF03553
WP_005033010.1	G3XD29	2.A.36.6.8	gnl|BL_ORD_ID|4703 gnl|TC-DB|G3XD29|2.A.36.6.8 Na(+)/H(+) antiporter NhaP OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nhaP PE=1 SV=1	432	1.22965e-62	33	499	424	7	430	2	422	84.8	99.1	12	12	9.2	CPA1	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00999	PF00999
WP_005034260.1	P45522	2.A.37.1.2	gnl|BL_ORD_ID|10572 gnl|TC-DB|P45522|2.A.37.1.2 Glutathione-regulated potassium-efflux system protein kefB OS=Escherichia coli (strain K12) GN=kefB PE=1 SV=1	598	4.36213e-150	41	631	601	4	597	7	599	94.0	98.5	13	13	10.7	CPA2	CHEBI:8345;potassium(1+)	PF00999,PF02254	PF00999,PF02254
WP_005035651.1	P39830	2.A.37.1.5	gnl|BL_ORD_ID|10307 gnl|TC-DB|P39830|2.A.37.1.5 Inner membrane protein ybaL OS=Escherichia coli (strain K12) GN=ybaL PE=1 SV=2	554	9.49763e-167	48	572	558	1	554	1	543	96.7	97.1	13	13	11.5	CPA2	None	PF00999,PF02254	PF00999,PF02254
WP_004830967.1	O32081	2.A.38.4.3	gnl|BL_ORD_ID|7084 gnl|TC-DB|O32081|2.A.38.4.3 YUBG protein - Bacillus subtilis.	435	1.92146e-121	43	450	445	16	450	12	445	96.4	97.3	8	9	7.85	Trk	CHEBI:8345;potassium(1+)	PF02386	PF02386
WP_151801144.1	P94369	2.A.39.1.5	gnl|BL_ORD_ID|11705 gnl|TC-DB|P94369|2.A.39.1.5 Putative purine-cytosine permease yxlA OS=Bacillus subtilis (strain 168) GN=yxlA PE=3 SV=1	446	9.29625e-100	39	463	457	9	450	3	441	95.2	95.8	12	12	11.65	NCS1	None	PF02133	PF02133
WP_005033274.1	P94369	2.A.39.1.5	gnl|BL_ORD_ID|11705 gnl|TC-DB|P94369|2.A.39.1.5 Putative purine-cytosine permease yxlA OS=Bacillus subtilis (strain 168) GN=yxlA PE=3 SV=1	451	4.04858e-92	36	464	457	11	454	3	445	95.5	96.7	12	12	11.45	NCS1	None	PF02133	PF02133
WP_005034960.1	P75892	2.A.40.1.3	gnl|BL_ORD_ID|11422 gnl|TC-DB|P75892|2.A.40.1.3 Putative pyrimidine permease rutG - Escherichia coli (strain K12).	424	0.0	63	434	442	5	428	6	426	97.5	95.0	12	14	9.95	NAT/NCS2	CHEBI:8675;pyrimidine	PF00860	PF00860
WP_005032460.1	P75892	2.A.40.1.3	gnl|BL_ORD_ID|11422 gnl|TC-DB|P75892|2.A.40.1.3 Putative pyrimidine permease rutG - Escherichia coli (strain K12).	404	0.0	67	452	442	26	429	24	427	89.2	91.2	14	14	13.3	NAT/NCS2	CHEBI:8675;pyrimidine	PF00860	PF00860
WP_005030114.1	Q46821	2.A.40.3.3	gnl|BL_ORD_ID|13686 gnl|TC-DB|Q46821|2.A.40.3.3 Putative purine permease ygfU OS=Escherichia coli (strain K12) GN=ygfU PE=1 SV=2	446	5.5499e-108	41	452	482	12	450	22	466	96.9	92.1	13	12	10.8	NAT/NCS2	CHEBI:9885;7,9-dihydro-1H-purine-2,6,8(3H)-trione, CHEBI:10059;9H-xanthine	PF00860	PF00860
WP_005033523.1	P0AGM9	2.A.40.4.2	gnl|BL_ORD_ID|8871 gnl|TC-DB|P0AGM9|2.A.40.4.2 Putative purine permease yicE - Escherichia coli.	443	6.07024e-168	53	457	463	16	457	21	463	96.5	95.5	13	12	10.65	NAT/NCS2	CHEBI:10059;9H-xanthine	PF00860	PF00860
WP_005029525.1	P31466	2.A.40.7.6	gnl|BL_ORD_ID|9772 gnl|TC-DB|P31466|2.A.40.7.6 Probable adenine permease PurP OS=Escherichia coli (strain K12) GN=purP PE=1 SV=2	435	4.49681e-151	50	439	445	2	435	6	440	98.6	97.5	13	13	12.7	NAT/NCS2	CHEBI:2470;adenine	PF00860	PF00860
WP_005031852.1	P07775	2.A.46.1.1	gnl|BL_ORD_ID|8431 gnl|TC-DB|P07775|2.A.46.1.1 BENZOATE MEMBRANE TRANSPORT PROTEIN - Acinetobacter calcoaceticus.	394	0.0	75	408	394	1	393	1	394	96.1	99.7	13	11	10.5	BenE	CHEBI:16150;benzoate	PF03594	PF03594
WP_004830414.1	P76103	2.A.46.1.9	gnl|BL_ORD_ID|11435 gnl|TC-DB|P76103|2.A.46.1.9 Inner membrane protein YdcO OS=Escherichia coli (strain K12) GN=ydcO PE=1 SV=2	375	1.16013e-98	41	390	391	11	385	9	383	95.9	95.7	12	13	9.85	BenE	CHEBI:16150;benzoate	PF03594	PF03594
WP_005035527.1	P74477	2.A.49.6.1	gnl|BL_ORD_ID|11383 gnl|TC-DB|P74477|2.A.49.6.1 Chloride channel protein - Synechocystis sp. (strain PCC 6803).	149	2.03201e-06	28	366	899	218	365	436	577	40.2	15.7	5	11	3.2	ClC	CHEBI:3731;chloride	PF04982,PF00571,PF00571	PF00654,PF00571,PF00571,PF00582
WP_151793537.1	A0L3E7	2.A.51.1.4	gnl|BL_ORD_ID|68 gnl|TC-DB|A0L3E7|2.A.51.1.4 Chromate transporter, chromate ion transporter (CHR) family OS=Shewanella sp. (strain ANA-3) GN=Shewana3_4365 PE=4 SV=1	439	0.0	72	450	455	6	444	9	447	97.3	96.3	11	10	10.3	CHR	CHEBI:29393;chromate(2-)	PF02417,PF02417	PF02417,PF02417
WP_004829527.1	O05215	2.A.51.1.5	gnl|BL_ORD_ID|6722 gnl|TC-DB|O05215|2.A.51.1.5 Uncharacterized transporter ywrA OS=Bacillus subtilis GN=ywrA PE=3 SV=1	175	1.08429e-19	29	172	178	3	172	2	175	98.3	97.2	5	6	4.75	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_199959930.1	Q73LW8	2.A.51.1.6	gnl|BL_ORD_ID|15243 gnl|TC-DB|Q73LW8|2.A.51.1.6 Chromate transport protein OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_1744 PE=4 SV=1	163	7.13346e-20	31	193	195	8	166	1	162	81.9	82.6	5	5	3.75	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_042089379.1	B1VCG0	2.A.51.1.7	gnl|BL_ORD_ID|1652 gnl|TC-DB|B1VCG0|2.A.51.1.7 ChrA protein OS=Escherichia coli OX=562 GN=ChrA PE=4 SV=1	376	9.18742e-80	36	402	389	7	380	14	378	92.8	93.6	11	11	9.4	CHR	CHEBI:29393;chromate(2-)	PF02417,PF02417	PF02417,PF02417
WP_005031695.1	Q9FY46	2.A.53.1.14	gnl|BL_ORD_ID|18033 gnl|TC-DB|Q9FY46|2.A.53.1.14 Sulfate transporter 4.1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=SULTR4;1 PE=1 SV=1	559	8.5071e-101	36	575	685	11	556	79	627	94.8	80.0	10	13	8.0	SulP	CHEBI:9335;sulfate	PF00916,PF01740	PF00916,PF01740
WP_005032169.1	O07488	2.A.53.3.1	gnl|BL_ORD_ID|6796 gnl|TC-DB|O07488|2.A.53.3.1 SULFATE PERMEASE - Yersinia enterocolitica.	479	0.0	61	488	492	1	479	2	476	98.0	96.3	13	13	9.55	SulP	CHEBI:9335;sulfate	PF00916,PF00916,PF01740	PF00916,PF00916,PF01740
WP_004825084.1	B9LBX9	2.A.53.3.4	gnl|BL_ORD_ID|2171 gnl|TC-DB|B9LBX9|2.A.53.3.4 Sulphate transporter OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=Chy400_1352 PE=4 SV=1	80	5.99635e-08	30	136	703	52	129	619	696	56.6	11.0	1	11	0.0	SulP	CHEBI:9335;sulfate, CHEBI:3969;cyanide	PF00581	PF00916,PF00581,PF01740
WP_004825161.1	O07838	2.A.56.1.1	gnl|BL_ORD_ID|6814 gnl|TC-DB|O07838|2.A.56.1.1 LARGE INTEGRAL MEMBRANE TRANSPORT PROTEIN - Rhodobacter capsulatus (Rhodopseudomonas capsulata).	479	1.02303e-14	22	732	440	268	720	13	428	61.7	94.3	17	13	8.15	TRAP-T	CHEBI:5584;hydron, CHEBI:14584;mesaconate(2-), CHEBI:17240;itaconate(2-), CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-), CHEBI:30839;orotate	PF06808	PF06808
WP_151751412.1	P45946	2.A.59.1.2	gnl|BL_ORD_ID|10595 gnl|TC-DB|P45946|2.A.59.1.2 Hypothetical protein yqcL - Bacillus subtilis.	340	8.50273e-155	61	347	346	4	343	2	341	97.7	98.0	10	10	9.5	ACR3	CHEBI:2846;arsenite(3-), CHEBI:30297;antimonite	PF01758	PF01758
WP_026040297.1	P45946	2.A.59.1.2	gnl|BL_ORD_ID|10595 gnl|TC-DB|P45946|2.A.59.1.2 Hypothetical protein yqcL - Bacillus subtilis.	339	1.67783e-148	59	351	346	9	347	3	341	96.3	97.7	10	10	10.15	ACR3	CHEBI:2846;arsenite(3-), CHEBI:30297;antimonite	PF01758	PF01758
WP_005034325.1	Q52978	2.A.63.1.1	gnl|BL_ORD_ID|13971 gnl|TC-DB|Q52978|2.A.63.1.1 PhaA protein - Rhizobium meliloti (Sinorhizobium meliloti).	972	0.0	43	945	999	4	941	30	984	99.2	95.5	25	25	18.6	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF00361,PF04039,PF20501,PF13244,PF00662	PF00361,PF20501,PF04039,PF13244,PF00662
WP_004825363.1	Q52981	2.A.63.1.1	gnl|BL_ORD_ID|13973 gnl|TC-DB|Q52981|2.A.63.1.1 PhaD protein - Rhizobium meliloti (Sinorhizobium meliloti).	555	1.14669e-107	37	599	539	8	529	4	537	87.0	98.9	14	17	11.25	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF00361	PF00361
WP_004825361.1	Q52980	2.A.63.1.1	gnl|BL_ORD_ID|13972 gnl|TC-DB|Q52980|2.A.63.1.1 PHAC protein (PH adaptation potassium efflux system C transmembrane protein) - Rhizobium meliloti (Sinorhizobium meliloti).	112	1.36948e-35	50	121	115	4	110	1	112	87.6	96.5	3	3	2.4	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF00420	PF00420
WP_004825367.1	Q52983	2.A.63.1.1	gnl|BL_ORD_ID|13975 gnl|TC-DB|Q52983|2.A.63.1.1 pH adaptation potassium efflux system protein F - Rhizobium meliloti (Sinorhizobium meliloti).	77	7.77413e-18	43	91	92	15	91	16	92	83.5	82.6	3	3	2.85	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF04066	PF04066
WP_026040315.1	Q9KDA1	2.A.63.1.2	gnl|BL_ORD_ID|18344 gnl|TC-DB|Q9KDA1|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1313 PE=4 SV=1	113	7.66347e-19	34	126	117	5	116	4	116	88.1	95.7	3	3	2.85	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03334	PF03334
WP_005034327.1	Q7WY60	2.A.63.1.4	gnl|BL_ORD_ID|15641 gnl|TC-DB|Q7WY60|2.A.63.1.4 Na(+)/H(+) antiporter subunit E - Bacillus subtilis.	151	1.75836e-16	26	173	158	16	164	7	156	85.5	94.3	4	3	2.5	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF01899	PF01899
WP_004830193.1	P69423	2.A.64.1.1	gnl|BL_ORD_ID|11262 gnl|TC-DB|P69423|2.A.64.1.1 Sec-independent protein translocase protein tatC - Escherichia coli.	230	3.57529e-76	49	260	258	21	250	5	234	88.1	88.8	5	5	5.65	Tat	None	PF00902	PF00902
WP_005030859.1	P69423	2.A.64.1.1	gnl|BL_ORD_ID|11262 gnl|TC-DB|P69423|2.A.64.1.1 Sec-independent protein translocase protein tatC - Escherichia coli.	224	5.30697e-51	38	250	258	17	240	10	233	89.2	86.4	6	5	5.4	Tat	None	PF00902	PF00902
WP_004830191.1	P69428	2.A.64.1.1	gnl|BL_ORD_ID|11264 gnl|TC-DB|P69428|2.A.64.1.1 Sec-independent protein translocase protein tatA - Escherichia coli.	50	2.04053e-15	52	74	89	1	50	1	50	66.2	55.1	1	1	0.95	Tat	None	PF02416	PF02416
WP_005030860.1	P69425	2.A.64.1.1	gnl|BL_ORD_ID|11263 gnl|TC-DB|P69425|2.A.64.1.1 Sec-independent protein translocase protein tatB - Escherichia coli.	63	1.17049e-06	32	124	171	1	63	1	63	50.0	36.3	2	1	0.9	Tat	None	NA	NA
WP_171066797.1	Q5FAM9	2.A.66.1.21	gnl|BL_ORD_ID|14341 gnl|TC-DB|Q5FAM9|2.A.66.1.21 Multidrug efflux pump AbeM OS=Acinetobacter baumannii GN=abeM PE=4 SV=2	430	0.0	73	431	448	1	430	18	447	99.5	95.8	12	12	11.5	MOP	CHEBI:5584;hydron, CHEBI:5742;2'-(4-ethoxyphenyl)-5-(4-methylpiperazin-1-yl)-2,5'-bibenzimidazole, CHEBI:3717;ciprofloxacin, CHEBI:7629;norfloxacin, CHEBI:7565;nifedipine, CHEBI:2496;doxorubicin, CHEBI:4330;daunorubicin, CHEBI:42478;ethidium	PF01554,PF01554	PF01554,PF01554
WP_005035066.1	O34474	2.A.66.1.25	gnl|BL_ORD_ID|7134 gnl|TC-DB|O34474|2.A.66.1.25 Probable multidrug resistance protein yoeA OS=Bacillus subtilis (strain 168) GN=yoeA PE=3 SV=2	449	1.77748e-122	41	455	463	10	455	15	462	97.8	96.5	12	12	12.35	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_005034708.1	O26447	2.A.66.2.10	gnl|BL_ORD_ID|6979 gnl|TC-DB|O26447|2.A.66.2.10 O-ANTIGEN TRANSPORTER - Methanothermobacter thermautotrophicus.	411	7.66528e-95	38	420	420	9	417	7	416	97.1	97.4	12	12	10.75	MOP	None	PF01943,PF13440,PF14667	PF01943,PF13440
WP_171067104.1	P37169	2.A.66.4.1	gnl|BL_ORD_ID|10084 gnl|TC-DB|P37169|2.A.66.4.1 Virulence factor mviN - Salmonella typhimurium.	511	5.13281e-140	41	516	524	4	510	14	515	98.1	95.6	13	14	11.3	MOP	CHEBI:15946;keto-D-fructose 6-phosphate	PF03023,PF14667,PF13440	PF03023,PF14667
WP_005033502.1	P56949	2.A.69.3.4	gnl|BL_ORD_ID|11048 gnl|TC-DB|P56949|2.A.69.3.4 Putative malonate transporter OS=Rhizobium meliloti (strain 1021) GN=mdcF PE=3 SV=1	309	1.24986e-28	26	307	320	2	303	4	306	98.0	94.4	10	10	9.4	AEC	CHEBI:38083;malonate ester	PF03547,PF03547	PF03547,PF03547
WP_005032109.1	O27435	2.A.69.4.3	gnl|BL_ORD_ID|6984 gnl|TC-DB|O27435|2.A.69.4.3 Uncharacterized transporter MTH_1382 OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) GN=MTH_1382 PE=3 SV=1	291	2.77758e-13	22	305	302	12	295	14	297	92.8	93.7	10	10	9.35	AEC	None	PF01758	PF03547,PF03547
WP_026040304.1	ALM13851	2.A.69.4.7	gnl|BL_ORD_ID|1323 gnl|TC-DB|ALM13851|2.A.69.4.7 hypothetical protein PeribacterD2_0046 [Candidatus Peribacter riflensis]	271	1.7361e-06	22	293	308	29	284	35	298	87.0	85.4	10	10	6.65	AEC	None	NA	NA
WP_004826198.1	P63183	2.A.72.1.1	gnl|BL_ORD_ID|11188 gnl|TC-DB|P63183|2.A.72.1.1 Low affinity potassium transport system protein kup - Escherichia coli.	629	0.0	47	626	622	3	626	2	622	99.5	99.7	11	13	10.7	KUP	CHEBI:8345;potassium(1+)	PF02705	PF02705
WP_005032825.1	B5U2Z3	2.A.75.1.4	gnl|BL_ORD_ID|1925 gnl|TC-DB|B5U2Z3|2.A.75.1.4 MsiA OS=Mesorhizobium tianshanense GN=msiA PE=4 SV=1	194	5.68615e-64	49	199	202	5	198	6	199	97.0	95.5	6	6	5.4	LysE	CHEBI:3345;L-canavanine	PF01810	PF01810
WP_200150056.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	202	6.55013e-53	41	206	206	1	202	1	201	97.6	97.1	6	6	5.5	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_026040317.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	190	7.50432e-27	29	204	206	3	192	7	194	92.6	90.8	6	6	5.35	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_200150357.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	209	3.14373e-22	29	222	206	1	209	1	204	93.7	98.5	6	6	4.95	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_005033578.1	P0AG38	2.A.76.1.2	gnl|BL_ORD_ID|8848 gnl|TC-DB|P0AG38|2.A.76.1.2 Threonine efflux protein - Escherichia coli.	204	5.73825e-74	54	206	206	1	203	1	203	98.1	98.1	6	6	6.1	RhtB	CHEBI:5584;hydron, CHEBI:16857;L-threonine	PF01810	PF01810
WP_026040320.1	P0AG38	2.A.76.1.2	gnl|BL_ORD_ID|8848 gnl|TC-DB|P0AG38|2.A.76.1.2 Threonine efflux protein - Escherichia coli.	201	3.37421e-40	34	210	206	1	201	2	202	95.2	97.1	6	6	5.8	RhtB	CHEBI:5584;hydron, CHEBI:16857;L-threonine	PF01810	PF01810
WP_200026474.1	P0AG38	2.A.76.1.2	gnl|BL_ORD_ID|8848 gnl|TC-DB|P0AG38|2.A.76.1.2 Threonine efflux protein - Escherichia coli.	206	3.66357e-16	27	206	206	3	206	4	205	98.5	97.6	6	6	6.2	RhtB	CHEBI:5584;hydron, CHEBI:16857;L-threonine	PF01810	PF01810
