#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_018920160.1	A1S5F2	2.A.2.3.6	gnl|BL_ORD_ID|195 gnl|TC-DB|A1S5F2|2.A.2.3.6 Sugar (Glycoside-Pentoside-Hexuronide) transporter OS=Shewanella amazonensis (strain ATCC BAA-1098 / SB2B) GN=Sama_1401 PE=4 SV=1	466	5.00037e-99	36	474	444	3	468	2	444	98.1	99.5	11	11	7.5	GPH	CHEBI:3522;cellobiose	PF13347,PF07690	PF13347,PF07690
WP_004378434.1	Q9A612	2.A.2.6.2	gnl|BL_ORD_ID|17714 gnl|TC-DB|Q9A612|2.A.2.6.2 Transporter, putative OS=Caulobacter crescentus GN=CC_2283 PE=4 SV=1	505	2.86411e-81	33	446	541	4	438	37	521	97.3	89.5	12	14	8.35	GPH	CHEBI:17593;maltooligosaccharide, CHEBI:6668;maltose	PF07690,PF13347	PF07690,PF13347
WP_018920655.1	Q9I0Y8	2.A.6.2.16	gnl|BL_ORD_ID|18247 gnl|TC-DB|Q9I0Y8|2.A.6.2.16 Resistance-Nodulation-Cell Division - Pseudomonas aeruginosa.	1060	0.0	40	1062	1062	3	1048	5	1059	98.4	99.2	12	12	10.05	RND	CHEBI:3603;chloramphenicol, CHEBI:15368;acrolein, CHEBI:87211;fluoroquinolone antibiotic	PF00873,PF03176,PF03176,PF02355	PF00873,PF03176,PF03176,PF02355
WP_026285954.1	Q8RTE4	2.A.6.2.22	gnl|BL_ORD_ID|16761 gnl|TC-DB|Q8RTE4|2.A.6.2.22 CmeB - Campylobacter jejuni	1060	0.0	39	1090	1040	6	1055	6	1034	96.2	98.8	12	12	8.65	RND	CHEBI:30762;salicylate, CHEBI:8858;rifampicin, CHEBI:3717;ciprofloxacin, CHEBI:7629;norfloxacin, CHEBI:3603;chloramphenicol, CHEBI:3497;cefotaxime, CHEBI:3098;bile acid, CHEBI:9474;tetracycline, CHEBI:42478;ethidium, CHEBI:4841;erythromycin A	PF00873,PF03176,PF03176	PF00873,PF03176
WP_018920466.1	Q0VQY5	2.A.6.2.46	gnl|BL_ORD_ID|12515 gnl|TC-DB|Q0VQY5|2.A.6.2.46 Multidrug/solvent RND membrane fusion protein, putative OS=Alcanivorax borkumensis (strain SK2 / ATCC 700651 / DSM 11573) GN=ABO_0965 PE=4 SV=1	368	1.50468e-49	33	399	442	7	367	44	410	90.2	82.8	1	1	0.45	RND	CHEBI:6463;limonene	PF16576,PF13533,PF13437	PF16576,PF13533
WP_018921146.1	Q5SKE6	2.A.6.4.3	gnl|BL_ORD_ID|14487 gnl|TC-DB|Q5SKE6|2.A.6.4.3 Protein translocase subunit SecDF OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=secDF PE=1 SV=1	704	9.13144e-106	33	996	735	298	992	92	735	69.7	87.5	12	11	5.2	RND	CHEBI:24636;proton, CHEBI:8526;protein polypeptide chain	PF02355,PF02355,PF07549,PF03176	PF02355,PF02355,PF07549,PF07549
WP_018919628.1	F4LLK3	2.A.6.7.7	gnl|BL_ORD_ID|4286 gnl|TC-DB|F4LLK3|2.A.6.7.7 Exporter of the RND superfamily protein-like protein OS=Treponema brennaborense (strain DSM 12168 / CIP 105900 / DD5/3) GN=Trebr_1239 PE=4 SV=1	802	1.08626e-160	34	784	797	1	777	1	794	99.0	99.5	12	12	7.4	RND	CHEBI:6486;lipid	PF03176,PF03176,PF12349	PF03176,PF03176,PF00873
WP_018920048.1	F4LLK3	2.A.6.7.7	gnl|BL_ORD_ID|4286 gnl|TC-DB|F4LLK3|2.A.6.7.7 Exporter of the RND superfamily protein-like protein OS=Treponema brennaborense (strain DSM 12168 / CIP 105900 / DD5/3) GN=Trebr_1239 PE=4 SV=1	806	2.1807e-152	33	793	797	1	780	1	797	98.2	99.9	11	12	6.5	RND	CHEBI:6486;lipid	PF03176,PF03176	PF03176,PF03176,PF00873
WP_004584107.1	M5DWE4	2.A.6.7.10	gnl|BL_ORD_ID|6400 gnl|TC-DB|M5DWE4|2.A.6.7.10 Uncharacterized protein OS=Thalassolituus oleivorans MIL-1 OX=1298593 GN=TOL_3187 PE=4 SV=1	264	8.75772e-39	33	259	1064	3	257	801	1063	98.1	24.6	1	13	0.55	RND	None	PF17131,PF07044,PF07044	PF17131,PF03176,PF03176,PF02460,PF12349,PF07044
WP_026285886.1	M5DWE4	2.A.6.7.10	gnl|BL_ORD_ID|6400 gnl|TC-DB|M5DWE4|2.A.6.7.10 Uncharacterized protein OS=Thalassolituus oleivorans MIL-1 OX=1298593 GN=TOL_3187 PE=4 SV=1	260	1.37887e-33	30	259	1064	8	257	805	1063	96.1	24.2	1	13	0.6	RND	None	PF17131,PF07044,PF07044	PF17131,PF03176,PF03176,PF02460,PF12349,PF07044
WP_018920743.1	WP_073408278	2.A.6.8.3	gnl|BL_ORD_ID|21409 gnl|TC-DB|WP_073408278.1|2.A.6.8.3 MMPL family transporter [Flavobacterium johnsoniae]	1137	7.81516e-162	30	1174	1226	23	1138	21	1141	95.0	91.4	13	13	11.25	RND	None	PF03176,PF03176,PF01553	PF01553,PF03176,PF03176
WP_018919477.1	WP_073408278	2.A.6.8.3	gnl|BL_ORD_ID|21409 gnl|TC-DB|WP_073408278.1|2.A.6.8.3 MMPL family transporter [Flavobacterium johnsoniae]	120	4.30306e-09	29	252	1226	75	194	895	1009	47.2	9.3	1	13	0.9	RND	None	PF01553	PF01553,PF03176,PF03176
WP_025879694.1	O31540	2.A.7.3.35	gnl|BL_ORD_ID|7058 gnl|TC-DB|O31540|2.A.7.3.35 Uncharacterized transporter yetK OS=Bacillus subtilis (strain 168) GN=yetK PE=3 SV=1	228	4.13652e-14	22	306	330	74	301	98	320	74.2	67.3	10	10	6.8	DMT	None	PF00892,PF00892	PF00892,PF00892
WP_018920111.1	Q89ZY3	2.A.7.3.57	gnl|BL_ORD_ID|15938 gnl|TC-DB|Q89ZY3|2.A.7.3.57 Putative permease OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=BT_4238 PE=4 SV=1	306	3.02385e-161	70	305	299	1	305	1	299	99.7	99.7	10	10	8.1	DMT	None	PF00892	PF00892,PF00892
WP_018921042.1	M4V8N5	2.A.7.3.65	gnl|BL_ORD_ID|6371 gnl|TC-DB|M4V8N5|2.A.7.3.65 Uncharacterized protein OS=Bdellovibrio exovorus JSS GN=A11Q_600 PE=4 SV=1	290	8.66966e-18	21	294	301	1	288	13	297	97.6	94.4	10	10	8.5	DMT	CHEBI:8843;riboflavin	PF00892,PF00892	PF00892,PF00892
WP_018919822.1	KMY31943	2.A.7.3.87	gnl|BL_ORD_ID|6000 gnl|TC-DB|KMY31943.1|2.A.7.3.87 transporter [Lysinibacillus xylanilyticus]	292	1.86734e-26	28	295	302	14	293	12	290	94.6	92.1	10	10	8.4	DMT	CHEBI:8147;phosphoenolpyruvate	PF00892,PF00892	PF00892,PF00892
WP_018919677.1	M5UGY9	2.A.7.6.2	gnl|BL_ORD_ID|6410 gnl|TC-DB|M5UGY9|2.A.7.6.2 L-rhamnose-proton symporter OS=Rhodopirellula sallentina SM41 GN=RSSM_03312 PE=4 SV=1	336	7.37033e-74	38	343	340	11	339	4	331	95.6	96.2	10	9	7.65	DMT	CHEBI:5584;hydron, CHEBI:16055;aldehydo-L-rhamnose	PF06379	PF06379
WP_018921183.1	M5UGY9	2.A.7.6.2	gnl|BL_ORD_ID|6410 gnl|TC-DB|M5UGY9|2.A.7.6.2 L-rhamnose-proton symporter OS=Rhodopirellula sallentina SM41 GN=RSSM_03312 PE=4 SV=1	336	3.27067e-63	36	345	340	13	341	4	331	95.1	96.2	10	9	7.5	DMT	CHEBI:5584;hydron, CHEBI:16055;aldehydo-L-rhamnose	PF06379	PF06379
WP_004378536.1	K1FP56	2.A.7.33.2	gnl|BL_ORD_ID|5562 gnl|TC-DB|K1FP56|2.A.7.33.2 Uncharacterized protein OS=Bacteroides fragilis HMW 616 GN=HMPREF1205_02954 PE=4 SV=1	113	1.58836e-15	37	117	116	7	115	5	114	92.3	94.0	4	3	2.8	DMT	None	PF00892,PF10639,PF00893	PF00892,PF00893
WP_018920336.1	CAD7783208	2.A.9.3.10	gnl|BL_ORD_ID|2800 gnl|TC-DB|CAD7783208.1|2.A.9.3.10 Membrane protein insertase YidC [Candidatus Methanoperedenaceae archaeon GB50]	434	2.58774e-29	25	644	533	159	575	147	521	64.6	70.2	6	4	1.8	YidC/Alb3/Oxa1	CHEBI:14911;protein	PF02096,PF14849	PF02096,PF14849
WP_018920976.1	Q8ZLD2	2.A.13.1.3	gnl|BL_ORD_ID|17124 gnl|TC-DB|Q8ZLD2|2.A.13.1.3 Putative inner membrane protein - Salmonella typhimurium.	435	1.68625e-136	47	448	439	9	443	5	433	96.9	97.5	11	11	8.9	Dcu	CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-), CHEBI:29995;aspartate(2-), CHEBI:30867;dihydroorotate, CHEBI:22653;asparagine, CHEBI:3389;carbamoyl phosphate	PF03605	PF03605
WP_018919325.1	Q46839	2.A.14.1.2	gnl|BL_ORD_ID|13689 gnl|TC-DB|Q46839|2.A.14.1.2 PUTATIVE L-LACTATE PERMEASE - Escherichia coli.	566	3.167e-90	33	527	560	1	525	16	549	99.4	95.2	16	18	9.85	LctP	CHEBI:29805;glycolate, CHEBI:24996;lactate	PF02652	PF02652
WP_018920134.1	Q5KYD1	2.A.17.1.7	gnl|BL_ORD_ID|14405 gnl|TC-DB|Q5KYD1|2.A.17.1.7 Di-tripeptide ABC transporter (Permease) OS=Geobacillus kaustophilus (strain HTA426) GN=GK2020 PE=3 SV=1	534	1.76623e-43	27	516	496	2	514	18	491	99.2	95.4	14	14	7.6	POT/PTR	CHEBI:7990;peptide	PF00854,PF00854,PF07690	PF00854,PF07690
WP_018920374.1	P96169	2.A.21.3.2	gnl|BL_ORD_ID|11740 gnl|TC-DB|P96169|2.A.21.3.2 Sodium/glucose cotransporter (Na(+)/glucose symporter) - Vibrio parahaemolyticus. 	517	1.88904e-170	50	653	543	10	521	5	493	78.3	89.9	16	14	6.9	SSS	CHEBI:9175;sodium(1+), CHEBI:5418;glucose, CHEBI:5256;galactose	PF00474	PF00474
WP_018919434.1	Q9Y289	2.A.21.5.7	gnl|BL_ORD_ID|19472 gnl|TC-DB|Q9Y289|2.A.21.5.7 Sodium-dependent multivitamin transporter OS=Homo sapiens GN=SLC5A6 PE=2 SV=2	426	3.32402e-29	27	472	635	1	413	30	447	87.3	65.7	13	13	10.95	SSS	CHEBI:5946;iodide, CHEBI:9175;sodium(1+), CHEBI:14739;pantothenate, CHEBI:3108;biotin, CHEBI:17460;lipoamide, CHEBI:33229;vitamin	PF00474	PF00474
WP_018919504.1	Q9HV74	2.A.21.9.1	gnl|BL_ORD_ID|18210 gnl|TC-DB|Q9HV74|2.A.21.9.1 Probable two-component sensor (CbrA) - Pseudomonas aeruginosa.	247	2.39821e-12	29	387	983	154	385	730	974	59.7	24.8	1	13	0.0	SSS	None	PF02518,PF13589	PF02518,PF00512,PF00989
WP_018920598.1	Q9KDT3	2.A.22.5.3	gnl|BL_ORD_ID|18347 gnl|TC-DB|Q9KDT3|2.A.22.5.3 Transporter OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH1128 PE=3 SV=1	454	2.52487e-113	39	452	453	5	451	9	450	98.7	97.4	11	11	11.1	NSS	CHEBI:49766;sodium(1+), CHEBI:25512;neurotransmitter	PF00209,PF00209	PF00209,PF00209
WP_018920707.1	P13738	2.A.33.1.1	gnl|BL_ORD_ID|9112 gnl|TC-DB|P13738|2.A.33.1.1 NA(+)/H(+) ANTIPORTER 1 (SODIUM/PROTON ANTIPORTER 1) - Escherichia coli.	425	2.07876e-92	38	442	388	19	439	6	383	95.0	97.2	10	10	7.05	NhaA	CHEBI:9175;sodium(1+), CHEBI:24636;proton	PF06965	PF06965
WP_025879783.1	Q8A897	2.A.35.1.8	gnl|BL_ORD_ID|15949 gnl|TC-DB|Q8A897|2.A.35.1.8 Putative Na+/H+ antiporter OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) OX=226186 GN=BT_1270 PE=4 SV=1	422	1.64615e-180	59	430	433	9	430	16	433	97.9	96.3	11	12	9.8	NhaC	CHEBI:6271;L-methionine	PF03553,PF03553	PF03553,PF03553
WP_018919909.1	B3EE21	2.A.37.2.5	gnl|BL_ORD_ID|1778 gnl|TC-DB|B3EE21|2.A.37.2.5 Sodium/hydrogen exchanger OS=Chlorobium limicola (strain DSM 245 / NBRC 103803) GN=Clim_1681 PE=4 SV=1	685	4.79125e-141	35	709	732	9	686	12	694	95.5	93.2	12	13	10.65	CPA2	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00999	PF00999
WP_018919467.1	O07536	2.A.37.5.2	gnl|BL_ORD_ID|6799 gnl|TC-DB|O07536|2.A.37.5.2 Putative uncharacterized protein yhaU (YhaU protein) OS=Bacillus subtilis GN=yhaU PE=4 SV=1	391	2.38526e-47	29	761	405	6	390	3	390	50.5	95.6	17	13	11.1	CPA2	CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF00999,PF02080,PF02080	PF00999
WP_018921057.1	Q6T3V7	2.A.38.1.3	gnl|BL_ORD_ID|15046 gnl|TC-DB|Q6T3V7|2.A.38.1.3 TrkH - Halomonas elongata.	480	6.47104e-110	35	485	482	6	483	5	481	98.4	98.8	10	10	10.5	Trk	CHEBI:8345;potassium(1+)	PF02386	PF02386
WP_004378139.1	P39766	2.A.40.1.4	gnl|BL_ORD_ID|10300 gnl|TC-DB|P39766|2.A.40.1.4 Uracil permease OS=Bacillus subtilis (strain 168) GN=pyrP PE=1 SV=2	412	2.98987e-108	43	404	435	12	404	20	431	97.0	94.5	12	12	6.9	NAT/NCS2	CHEBI:9882;uracil	PF00860	PF00860
WP_018920206.1	NLW40898	2.A.40.7.8	gnl|BL_ORD_ID|6595 gnl|TC-DB|NLW40898.1|2.A.40.7.8 MAG: NCS2 family permease [Tissierellia bacterium]	417	3.30678e-150	50	432	429	16	431	14	428	96.1	96.5	13	13	11.45	NAT/NCS2	None	PF00860	PF00860
WP_018920205.1	A4QAL6	2.A.47.1.12	gnl|BL_ORD_ID|431 gnl|TC-DB|A4QAL6|2.A.47.1.12 Putative uncharacterized protein OS=Corynebacterium glutamicum (strain R) GN=cgR_0299 PE=4 SV=1	459	8.23645e-58	31	489	527	53	475	77	510	86.3	82.2	13	15	7.2	DASS	CHEBI:23688;dicarboxylic acid dianion, CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-)	PF00939,PF03600	PF00939,PF03600
WP_018919269.1	P74477	2.A.49.6.1	gnl|BL_ORD_ID|11383 gnl|TC-DB|P74477|2.A.49.6.1 Chloride channel protein - Synechocystis sp. (strain PCC 6803).	565	2.22784e-48	24	581	899	6	565	25	564	96.2	60.0	11	11	8.4	ClC	CHEBI:3731;chloride	PF00654,PF00571,PF00571	PF00654,PF00571,PF00571,PF00582
WP_026285968.1	WP_016756417	2.A.50.2.2	gnl|BL_ORD_ID|20877 gnl|TC-DB|WP_016756417.1|2.A.50.2.2 MBOAT family protein [Leptospira santarosai]	424	2.16331e-52	28	456	494	1	396	1	413	86.6	83.4	12	11	3.85	MBOAT	None	PF03062	PF03062
WP_018919612.1	WP_010855398	2.A.50.2.3	gnl|BL_ORD_ID|20790 gnl|TC-DB|WP_010855398.1|2.A.50.2.3 MBOAT family protein [Lunatimonas lonarensis]	485	2.44679e-85	34	501	461	26	501	1	461	94.8	99.8	12	12	5.8	MBOAT	None	PF03062,PF13813	PF03062
WP_039873990.1	Q73LW8	2.A.51.1.6	gnl|BL_ORD_ID|15243 gnl|TC-DB|Q73LW8|2.A.51.1.6 Chromate transport protein OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_1744 PE=4 SV=1	169	5.43379e-39	38	178	195	2	170	10	178	94.4	86.2	5	5	4.2	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_026285995.1	Q73LW9	2.A.51.1.6	gnl|BL_ORD_ID|15244 gnl|TC-DB|Q73LW9|2.A.51.1.6 Chromate transport protein OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_1743 PE=4 SV=1	197	1.243e-22	30	190	187	1	189	1	187	98.9	99.5	5	5	4.95	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_004373536.1	Q89K67	2.A.55.2.6	gnl|BL_ORD_ID|15932 gnl|TC-DB|Q89K67|2.A.55.2.6 Probable manganese transport protein mntH OS=Bradyrhizobium japonicum GN=mntH PE=3 SV=1	414	3.17801e-67	35	420	450	22	420	44	449	94.8	90.0	11	11	8.75	Nramp	CHEBI:29035;manganese(2+)	PF01566	PF01566
WP_025879674.1	M7AKZ4	2.A.58.2.2	gnl|BL_ORD_ID|6417 gnl|TC-DB|M7AKZ4|2.A.58.2.2 Sodium-dependent phosphate transporter OS=Fusobacterium nucleatum CC53 GN=H848_01230 PE=4 SV=1	564	5.30387e-82	32	569	539	1	559	1	534	98.1	98.9	11	8	7.55	PNaS	CHEBI:9175;sodium(1+), CHEBI:7793;phosphate(3-)	PF02690,PF02690,PF01895	PF02690,PF02690,PF01895,PF01895
WP_018919925.1	A5PGV3	2.A.62.1.3	gnl|BL_ORD_ID|534 gnl|TC-DB|A5PGV3|2.A.62.1.3 Putative Na+/H+ antiporter OS=Physcomitrella patens subsp. patens GN=nhad1 PE=4 SV=1	446	7.1168e-117	44	454	582	6	451	146	567	98.0	72.3	14	11	5.8	NhaD	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03600,PF07854	PF03600
WP_025879578.1	O82855	2.A.66.1.1	gnl|BL_ORD_ID|7618 gnl|TC-DB|O82855|2.A.66.1.1 MULTIDRUG RESISTANCE PROTEIN NORM (NA(+)/DRUG ANTIPORTER) (MULTIDRUG- EFFLUX TRANSPORTER) - Vibrio parahaemolyticus.	444	4.91152e-58	28	448	456	6	444	3	446	97.8	97.1	12	12	11.2	MOP	CHEBI:9175;sodium(1+), CHEBI:7629;norfloxacin, CHEBI:45745;streptomycin, CHEBI:6104;kanamycin, CHEBI:42478;ethidium	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018920369.1	P28303	2.A.66.1.4	gnl|BL_ORD_ID|9638 gnl|TC-DB|P28303|2.A.66.1.4 DNA-DAMAGE-INDUCIBLE PROTEIN F - Escherichia coli.	419	1.81226e-88	37	434	459	4	418	25	440	95.4	90.4	12	13	11.05	MOP	CHEBI:3098;bile acid	PF01554,PF01554	PF01554,PF01554,PF14667
WP_018921070.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	452	9.68491e-41	25	466	464	15	455	7	451	94.4	95.7	12	12	8.7	MOP	CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554,PF14667
WP_018919545.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	453	1.88516e-97	35	461	464	1	453	1	453	98.0	97.4	12	12	10.9	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018920686.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	441	5.05875e-70	32	444	464	1	436	1	439	98.0	94.4	12	12	10.75	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018919721.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	439	6.91769e-78	32	461	456	14	452	4	439	95.0	95.4	12	12	9.6	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF03023,PF14667	PF01554,PF01554,PF14667,PF14667
WP_232000403.1	O32273	2.A.66.2.6	gnl|BL_ORD_ID|7105 gnl|TC-DB|O32273|2.A.66.2.6 TUAB protein - Bacillus subtilis.	409	4.49776e-39	23	432	483	4	408	6	408	93.5	83.2	11	14	8.15	MOP	CHEBI:64626;teichuronic acid	PF13440,PF01943	PF01943,PF13440,PF14667
WP_018919885.1	O32273	2.A.66.2.6	gnl|BL_ORD_ID|7105 gnl|TC-DB|O32273|2.A.66.2.6 TUAB protein - Bacillus subtilis.	458	3.83979e-38	23	499	483	4	451	3	453	89.6	93.2	14	14	11.35	MOP	CHEBI:64626;teichuronic acid	PF13440,PF01943,PF14667	PF01943,PF13440,PF14667
WP_018920310.1	Q8KUK6	2.A.66.2.16	gnl|BL_ORD_ID|16469 gnl|TC-DB|Q8KUK6|2.A.66.2.16 CpsU OS=Streptococcus thermophilus GN=cpsU PE=4 SV=1	454	3.41908e-06	20	481	471	27	457	18	438	89.4	89.2	14	14	7.45	MOP	CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n	PF01943	PF14667,PF01943,PF13440,PF03023
WP_018920661.1	F8KUW5	2.A.66.2.20	gnl|BL_ORD_ID|4436 gnl|TC-DB|F8KUW5|2.A.66.2.20 Putative uncharacterized protein OS=Parachlamydia acanthamoebae (strain UV7) GN=PUV_00800 PE=4 SV=1	436	4.00639e-12	20	497	490	3	432	2	414	86.3	84.1	14	14	8.45	MOP	CHEBI:8322;polysaccharide	PF01943,PF13440	PF01943,PF14667
WP_018919315.1	WP_069472603	2.A.66.2.27	gnl|BL_ORD_ID|21359 gnl|TC-DB|WP_069472603.1|2.A.66.2.27 flippase [Candidatus Marithrix sp. Canyon 246]	414	3.4623e-06	20	512	416	28	430	26	415	78.5	93.5	14	12	9.5	MOP	None	NA	PF01943,PF13440
WP_018919128.1	F1XYT9	2.A.66.10.1	gnl|BL_ORD_ID|4168 gnl|TC-DB|F1XYT9|2.A.66.10.1 O-antigen flippase Wzx OS=Escherichia coli O157:H7 str. 1125 GN=ECF_00257 PE=4 SV=1	418	7.66264e-30	19	450	463	20	433	34	447	91.8	89.2	12	12	10.95	MOP	CHEBI:5584;hydron	NA	PF01554
WP_018920070.1	O58099	2.A.67.4.2	gnl|BL_ORD_ID|7368 gnl|TC-DB|O58099|2.A.67.4.2 Putative uncharacterized protein PH0361 OS=Pyrococcus horikoshii GN=PH0361 PE=4 SV=1	625	1.66245e-91	31	670	626	26	628	2	595	89.9	94.7	18	17	11.7	OPT	CHEBI:7755;oligopeptide	PF03169	PF03169
WP_004372510.1	Q3J2V9	2.A.76.1.6	gnl|BL_ORD_ID|13488 gnl|TC-DB|Q3J2V9|2.A.76.1.6 Putative LysE/RhtB family amino acid efflux pump OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) GN=RHOS4_13070 PE=4 SV=1	203	1.0901e-16	27	230	202	14	213	2	197	86.5	96.5	6	6	5.95	RhtB	CHEBI:2642;alpha-amino acid	PF01810	PF01810
WP_018920691.1	Q6N6R6	2.A.79.2.2	gnl|BL_ORD_ID|14958 gnl|TC-DB|Q6N6R6|2.A.79.2.2 Putative uncharacterized protein OS=Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009) GN=RPA2548 PE=4 SV=1	239	5.11394e-19	26	463	268	22	259	27	250	51.2	83.2	9	4	1.8	ThrE	None	PF06738,PF12821,PF12821	PF06738
WP_018919196.1	Q5LCC7	2.A.81.1.2	gnl|BL_ORD_ID|14412 gnl|TC-DB|Q5LCC7|2.A.81.1.2 Putative membrane protein OS=Bacteroides fragilis (strain ATCC 25285 / NCTC 9343) GN=BF2538 PE=4 SV=1	554	8.16439e-175	47	564	562	14	559	19	559	96.6	96.1	11	11	8.9	AAE	CHEBI:23337;cobalt(2+)	PF06826,PF06826,PF02080,PF02080	PF06826,PF06826,PF02080,PF02080
WP_018920271.1	Q5LCC7	2.A.81.1.2	gnl|BL_ORD_ID|14412 gnl|TC-DB|Q5LCC7|2.A.81.1.2 Putative membrane protein OS=Bacteroides fragilis (strain ATCC 25285 / NCTC 9343) GN=BF2538 PE=4 SV=1	569	5.87191e-145	41	554	562	1	550	1	559	99.1	99.3	11	11	6.7	AAE	CHEBI:23337;cobalt(2+)	PF06826,PF06826,PF02080	PF06826,PF06826,PF02080,PF02080
WP_025879721.1	D3LPG3	2.A.86.1.6	gnl|BL_ORD_ID|3158 gnl|TC-DB|D3LPG3|2.A.86.1.6 Aldose 1-epimerase OS=Micrococcus luteus SK58 GN=HMPREF0569_0710 PE=4 SV=1	185	4.88742e-05	24	400	728	86	268	43	220	45.5	24.3	1	8	0.0	AI-2E	CHEBI:2561;aldose	PF01263	PF01594,PF01263
WP_004377198.1	F8FLY5	2.A.86.1.11	gnl|BL_ORD_ID|4424 gnl|TC-DB|F8FLY5|2.A.86.1.11 Putative uncharacterized protein OS=Paenibacillus mucilaginosus (strain KNP414) GN=KNP414_06380 PE=4 SV=1	354	1.59886e-29	25	368	357	8	342	7	339	90.8	93.0	7	7	5.55	AI-2E	None	PF01594	PF01594
WP_025879745.1	D3QD12	2.A.88.8.1	gnl|BL_ORD_ID|3166 gnl|TC-DB|D3QD12|2.A.88.8.1 Putative preQ0 transporter OS=Staphylococcus lugdunensis (strain HKU09-01) GN=SLGD_01524 PE=4 SV=1	175	9.7165e-19	26	229	234	24	197	39	213	75.5	74.4	5	7	3.8	VUT	CHEBI:64299;queuosine residue	PF02592	PF02592
WP_004378183.1	P0ABG7	2.A.103.1.2	gnl|BL_ORD_ID|8703 gnl|TC-DB|P0ABG7|2.A.103.1.2 Rod shape-determining protein rodA - Escherichia coli.	407	5.21295e-36	26	426	370	2	406	6	364	94.8	96.8	10	9	5.25	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
WP_004371549.1	WP_076734059	2.A.103.1.10	gnl|BL_ORD_ID|21442 gnl|TC-DB|WP_076734059.1|2.A.103.1.10 rod shape-determining protein RodA [Lacinutrix venerupis]	477	6.08154e-93	37	490	424	16	484	11	420	95.5	96.5	13	10	5.35	MPE	None	PF01098,PF01098	PF01098,PF01098
WP_018919599.1	O27840	2.A.107.1.2	gnl|BL_ORD_ID|6990 gnl|TC-DB|O27840|2.A.107.1.2 HYPOTHETICAL PROTEIN MTH1812 - Methanobacterium thermoautotrophicum.	189	8.8915e-36	37	191	184	1	189	1	181	98.4	97.8	6	6	4.35	MntP	CHEBI:29035;manganese(2+)	PF02659	PF02659
