#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_201446654.1	P30329	2.A.45.1.1	gnl|BL_ORD_ID|9713 gnl|TC-DB|P30329|2.A.45.1.1 ARSENICAL PUMP MEMBRANE PROTEIN - Staphylococcus aureus.	425	3.51248e-37	25	417	429	6	415	4	425	98.1	98.1	11	11	8.35	ArsB	CHEBI:5584;hydron	PF02040,PF03600,PF00939	PF02040,PF03600,PF00939
WP_186247659.1	Q6NE56	2.A.45.2.3	gnl|BL_ORD_ID|14969 gnl|TC-DB|Q6NE56|2.A.45.2.3 Magnetosome protein MamN OS=Magnetospirillum gryphiswaldense GN=mamN PE=4 SV=1	353	7.84824e-08	23	459	437	47	384	14	348	73.4	76.4	12	10	6.8	ArsB	CHEBI:34755;iron(3+)	PF00939,PF03600	PF03600
WP_201446337.1	P75788	2.A.45.2.5	gnl|BL_ORD_ID|11408 gnl|TC-DB|P75788|2.A.45.2.5 Inner membrane protein YbiR OS=Escherichia coli (strain K12) GN=ybiR PE=1 SV=1	346	2.01582e-79	40	377	372	25	370	17	362	91.5	92.7	10	10	8.45	ArsB	None	PF03600,PF00939	PF03600,PF00939
WP_201446280.1	S7UI33	2.A.49.1.4	gnl|BL_ORD_ID|20070 gnl|TC-DB|S7UI33|2.A.49.1.4 Chloride channel protein OS=Toxoplasma gondii GN=TGGT1_265500 PE=3 SV=1	153	2.00081e-07	25	274	2075	43	182	497	646	50.7	7.2	1	10	0.0	ClC	CHEBI:3731;chloride	PF05036	PF00654,PF00654,PF00654,PF00571
WP_036049849.1	S7UI33	2.A.49.1.4	gnl|BL_ORD_ID|20070 gnl|TC-DB|S7UI33|2.A.49.1.4 Chloride channel protein OS=Toxoplasma gondii GN=TGGT1_265500 PE=3 SV=1	233	6.89812e-05	22	256	2075	30	247	583	795	84.8	10.2	1	10	0.0	ClC	CHEBI:3731;chloride	PF11304	PF00654,PF00654,PF00654,PF00571
WP_036056378.1	C4IN73	2.A.49.2.14	gnl|BL_ORD_ID|2458 gnl|TC-DB|C4IN73|2.A.49.2.14 FapF OS=Pseudomonas sp. UK4 OX=452680 GN=fapF PE=1 SV=1	467	6.13e-90	39	474	430	11	474	13	430	97.7	97.0	1	1	0.0	ClC	CHEBI:5113;fluoride, CHEBI:13970;chloride, CHEBI:22563;anion	NA	NA
WP_036053373.1	Q8FHC1	2.A.49.5.3	gnl|BL_ORD_ID|16171 gnl|TC-DB|Q8FHC1|2.A.49.5.3 Voltage-gated ClC-type chloride channel ClcB OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) GN=clcB PE=3 SV=2	418	3.53245e-83	39	578	418	25	436	5	417	71.1	98.6	10	11	8.25	ClC	CHEBI:3731;chloride	PF00654	PF00654
WP_036057311.1	A8AGW0	2.A.49.5.4	gnl|BL_ORD_ID|760 gnl|TC-DB|A8AGW0|2.A.49.5.4 Voltage-gated ClC-type chloride channel ClcB OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) GN=clcB PE=3 SV=1	365	1.38917e-30	28	436	417	72	418	40	391	79.4	84.2	11	11	9.35	ClC	CHEBI:3731;chloride	PF00654	PF00654
WP_201446413.1	P74477	2.A.49.6.1	gnl|BL_ORD_ID|11383 gnl|TC-DB|P74477|2.A.49.6.1 Chloride channel protein - Synechocystis sp. (strain PCC 6803).	414	2.5863e-35	32	526	899	29	424	33	432	75.1	44.4	10	11	8.5	ClC	CHEBI:3731;chloride	PF00654	PF00654,PF00571,PF00571,PF00582
WP_201447168.1	C5D215	2.A.49.6.2	gnl|BL_ORD_ID|2547 gnl|TC-DB|C5D215|2.A.49.6.2 Chloride channel core OS=Variovorax paradoxus (strain S110) GN=Vapar_6375 PE=4 SV=1	577	0.0	70	595	595	6	582	17	591	96.8	96.5	12	12	12.3	ClC	CHEBI:3731;chloride	PF00654	PF00654,PF00571
WP_098152253.1	Q9HPN8	2.A.49.6.4	gnl|BL_ORD_ID|18184 gnl|TC-DB|Q9HPN8|2.A.49.6.4 Chloride channel OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) GN=clc PE=4 SV=1	355	1.7047e-06	25	392	792	49	384	455	774	85.5	40.3	6	15	4.0	ClC	CHEBI:3731;chloride, CHEBI:5584;hydron	PF04982,PF00571,PF00571	PF00654,PF00571,PF00571
WP_046578070.1	B2UHN5	2.A.49.9.2	gnl|BL_ORD_ID|1746 gnl|TC-DB|B2UHN5|2.A.49.9.2 Chloride channel core OS=Ralstonia pickettii (strain 12J) GN=Rpic_3981 PE=4 SV=1	418	0.0	64	437	426	8	424	9	426	95.2	97.9	10	10	10.35	ClC	CHEBI:5113;fluoride, CHEBI:5584;hydron	PF00654	PF00654
WP_186163931.1	WP_010855398	2.A.50.2.3	gnl|BL_ORD_ID|20790 gnl|TC-DB|WP_010855398.1|2.A.50.2.3 MBOAT family protein [Lunatimonas lonarensis]	402	5.00642e-97	41	473	461	1	394	1	395	83.1	85.5	11	12	7.35	MBOAT	None	PF03062,PF13813	PF03062
WP_013699637.1	O05215	2.A.51.1.5	gnl|BL_ORD_ID|6722 gnl|TC-DB|O05215|2.A.51.1.5 Uncharacterized transporter ywrA OS=Bacillus subtilis GN=ywrA PE=3 SV=1	167	9.02502e-19	31	175	178	8	169	6	171	92.0	92.7	5	6	4.5	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_036028574.1	Q73LW8	2.A.51.1.6	gnl|BL_ORD_ID|15243 gnl|TC-DB|Q73LW8|2.A.51.1.6 Chromate transport protein OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_1744 PE=4 SV=1	161	7.55202e-23	32	190	195	12	170	9	169	83.2	82.1	4	5	3.4	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_103693688.1	Q73LW8	2.A.51.1.6	gnl|BL_ORD_ID|15243 gnl|TC-DB|Q73LW8|2.A.51.1.6 Chromate transport protein OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_1744 PE=4 SV=1	180	1.58864e-15	24	178	195	3	178	8	187	98.3	91.8	6	5	4.7	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_186048632.1	Q73LW8	2.A.51.1.6	gnl|BL_ORD_ID|15243 gnl|TC-DB|Q73LW8|2.A.51.1.6 Chromate transport protein OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_1744 PE=4 SV=1	146	1.75334e-15	29	196	195	19	160	11	155	71.9	73.8	6	5	4.2	CHR	CHEBI:29393;chromate(2-)	PF02417	PF02417
WP_201446669.1	B1VCG0	2.A.51.1.7	gnl|BL_ORD_ID|1652 gnl|TC-DB|B1VCG0|2.A.51.1.7 ChrA protein OS=Escherichia coli OX=562 GN=ChrA PE=4 SV=1	380	4.35215e-133	53	412	389	8	387	2	376	92.0	96.1	12	11	9.15	CHR	CHEBI:29393;chromate(2-)	PF02417,PF02417	PF02417,PF02417
WP_103690483.1	RPG75518	2.A.51.1.8	gnl|BL_ORD_ID|19957 gnl|TC-DB|RPG75518.1|2.A.51.1.8 chromate efflux transporter [Euryarchaeota archaeon TMED141]	370	3.02139e-27	28	401	420	16	356	6	369	84.8	86.4	10	13	7.3	CHR	CHEBI:29393;chromate(2-)	PF02417,PF02417	PF02417,PF02417
WP_186046184.1	P23516	2.A.52.1.1	gnl|BL_ORD_ID|9436 gnl|TC-DB|P23516|2.A.52.1.1 HIGH-AFFINITY NICKEL TRANSPORT PROTEIN - Alcaligenes eutrophus (Ralstonia eutropha).	350	2.83437e-148	59	351	351	1	350	1	350	99.4	99.4	8	8	7.75	NiCoT	CHEBI:25517;nickel(2+)	PF03824	PF03824
WP_186048822.1	P23516	2.A.52.1.1	gnl|BL_ORD_ID|9436 gnl|TC-DB|P23516|2.A.52.1.1 HIGH-AFFINITY NICKEL TRANSPORT PROTEIN - Alcaligenes eutrophus (Ralstonia eutropha).	332	1.17041e-131	57	346	351	9	340	17	343	95.7	92.9	8	8	8.1	NiCoT	CHEBI:25517;nickel(2+)	PF03824	PF03824
WP_046581444.1	P23516	2.A.52.1.1	gnl|BL_ORD_ID|9436 gnl|TC-DB|P23516|2.A.52.1.1 HIGH-AFFINITY NICKEL TRANSPORT PROTEIN - Alcaligenes eutrophus (Ralstonia eutropha).	338	3.16974e-125	54	350	351	15	346	15	351	94.6	95.7	8	8	7.8	NiCoT	CHEBI:25517;nickel(2+)	PF03824	PF03824
WP_186123425.1	O07488	2.A.53.3.1	gnl|BL_ORD_ID|6796 gnl|TC-DB|O07488|2.A.53.3.1 SULFATE PERMEASE - Yersinia enterocolitica.	476	0.0	66	492	492	7	482	7	481	96.5	96.3	11	13	9.4	SulP	CHEBI:9335;sulfate	PF00916,PF00916,PF01740	PF00916,PF00916,PF01740
WP_025097047.1	B9LBX9	2.A.53.3.4	gnl|BL_ORD_ID|2171 gnl|TC-DB|B9LBX9|2.A.53.3.4 Sulphate transporter OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=Chy400_1352 PE=4 SV=1	82	1.95499e-08	32	140	703	50	131	619	696	57.9	11.0	1	11	0.0	SulP	CHEBI:9335;sulfate, CHEBI:3969;cyanide	PF00581	PF00916,PF00581,PF01740
WP_036049856.1	Q8F8H7	2.A.53.3.8	gnl|BL_ORD_ID|16157 gnl|TC-DB|Q8F8H7|2.A.53.3.8 Carbonic anhydrase (EC 4.2.1.1) - Leptospira interrogans.	519	3.12203e-113	41	510	750	2	487	8	517	95.1	67.9	10	10	3.75	SulP	CHEBI:5589;hydrogencarbonate, CHEBI:9335;sulfate	PF00916	PF00916,PF00484
WP_036053494.1	P72770	2.A.53.4.1	gnl|BL_ORD_ID|11354 gnl|TC-DB|P72770|2.A.53.4.1 HIGH AFFINITY SULFATE TRANSPORTER - Synechocystis sp. (strain PCC 6803).	529	3.73668e-71	30	561	566	25	542	12	534	92.2	92.2	12	13	8.65	SulP	CHEBI:9335;sulfate	PF00916,PF01740	PF00916,PF01740
WP_013697300.1	Q89K67	2.A.55.2.6	gnl|BL_ORD_ID|15932 gnl|TC-DB|Q89K67|2.A.55.2.6 Probable manganese transport protein mntH OS=Bradyrhizobium japonicum GN=mntH PE=3 SV=1	420	5.06486e-138	48	437	450	14	432	26	444	95.7	92.9	11	11	9.8	Nramp	CHEBI:29035;manganese(2+)	PF01566	PF01566
WP_080959442.1	Q89K67	2.A.55.2.6	gnl|BL_ORD_ID|15932 gnl|TC-DB|Q89K67|2.A.55.2.6 Probable manganese transport protein mntH OS=Bradyrhizobium japonicum GN=mntH PE=3 SV=1	406	1.18283e-134	52	430	450	22	424	41	444	93.5	89.6	11	11	9.6	Nramp	CHEBI:29035;manganese(2+)	PF01566	PF01566
WP_036055272.1	A5EC75	2.A.55.3.6	gnl|BL_ORD_ID|485 gnl|TC-DB|A5EC75|2.A.55.3.6 Putative manganese transport protein OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) GN=BBta_1553 PE=4 SV=1	546	0.0	62	550	544	9	550	8	542	98.4	98.2	13	13	12.1	Nramp	CHEBI:29035;manganese(2+)	PF01566	PF01566
WP_186060824.1	A5EC75	2.A.55.3.6	gnl|BL_ORD_ID|485 gnl|TC-DB|A5EC75|2.A.55.3.6 Putative manganese transport protein OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) GN=BBta_1553 PE=4 SV=1	350	2.44827e-29	28	419	544	34	373	54	402	80.9	64.0	11	13	8.5	Nramp	CHEBI:29035;manganese(2+)	PF01566	PF01566
WP_186211730.1	Q9RTP8	2.A.55.3.7	gnl|BL_ORD_ID|18890 gnl|TC-DB|Q9RTP8|2.A.55.3.7 Divalent metal cation transporter MntH OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) GN=mntH PE=3 SV=1	420	6.44575e-140	50	435	436	15	431	13	431	95.6	95.9	11	11	10.35	Nramp	CHEBI:25213;metal cation, CHEBI:5584;hydron	PF01566	PF01566
WP_036052502.1	Q9RTP8	2.A.55.3.7	gnl|BL_ORD_ID|18890 gnl|TC-DB|Q9RTP8|2.A.55.3.7 Divalent metal cation transporter MntH OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) GN=mntH PE=3 SV=1	401	8.81184e-140	52	434	436	34	432	35	434	91.7	91.5	11	11	11.1	Nramp	CHEBI:25213;metal cation, CHEBI:5584;hydron	PF01566	PF01566
WP_017919171.1	O07838	2.A.56.1.1	gnl|BL_ORD_ID|6814 gnl|TC-DB|O07838|2.A.56.1.1 LARGE INTEGRAL MEMBRANE TRANSPORT PROTEIN - Rhodobacter capsulatus (Rhodopseudomonas capsulata).	446	5.17927e-97	36	450	440	4	444	3	438	97.8	98.9	11	13	8.85	TRAP-T	CHEBI:5584;hydron, CHEBI:14584;mesaconate(2-), CHEBI:17240;itaconate(2-), CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-), CHEBI:30839;orotate	PF06808	PF06808
WP_186080998.1	P37676	2.A.56.1.2	gnl|BL_ORD_ID|10131 gnl|TC-DB|P37676|2.A.56.1.2 2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor (2,3- DKG-binding protein) (Extracytoplasmic solute receptor protein yiaO) - Escherichia coli.	301	6.36137e-47	33	330	328	8	306	4	302	90.3	90.9	1	1	0.85	TRAP-T	CHEBI:57441;2,3-diketogulonate	PF03480	PF03480
WP_046582228.1	P37676	2.A.56.1.2	gnl|BL_ORD_ID|10131 gnl|TC-DB|P37676|2.A.56.1.2 2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor (2,3- DKG-binding protein) (Extracytoplasmic solute receptor protein yiaO) - Escherichia coli.	289	1.60522e-33	28	343	328	56	338	40	324	82.2	86.6	1	1	0.0	TRAP-T	CHEBI:57441;2,3-diketogulonate	PF03480	PF03480
WP_013690060.1	P37674	2.A.56.1.2	gnl|BL_ORD_ID|10129 gnl|TC-DB|P37674|2.A.56.1.2 2,3-diketo-L-gulonate TRAP transporter small permease protein yiaM - Escherichia coli.	145	6.44539e-16	28	159	157	15	159	5	149	90.6	91.7	4	4	3.15	TRAP-T	CHEBI:57441;2,3-diketogulonate	PF04290	PF04290
WP_186045048.1	R4JQ65	2.A.56.1.9	gnl|BL_ORD_ID|19762 gnl|TC-DB|R4JQ65|2.A.56.1.9 TRAP transporter DctM subunit OS=Advenella mimigardefordensis DPN7 GN=MIM_c39440 PE=4 SV=1	409	1.23884e-73	32	639	426	223	627	11	415	63.2	94.8	17	13	11.05	TRAP-T	CHEBI:20938;D-fuconate, CHEBI:12931;D-galactonate, CHEBI:18391;D-gluconate, CHEBI:4262;D-xylonic acid	PF06808,PF04290	PF06808
WP_046581819.1	Q8EJD3	2.A.59.1.3	gnl|BL_ORD_ID|16097 gnl|TC-DB|Q8EJD3|2.A.59.1.3 Arsenical pump membrane protein, putative OS=Shewanella oneidensis GN=SO_0534 PE=4 SV=1	338	2.17769e-131	57	355	339	17	353	1	338	94.6	99.4	10	10	9.45	ACR3	CHEBI:2844;arsenate(3-), CHEBI:22632;arsenic molecular entity	PF01758	PF01758,PF13593
WP_013696444.1	P69423	2.A.64.1.1	gnl|BL_ORD_ID|11262 gnl|TC-DB|P69423|2.A.64.1.1 Sec-independent protein translocase protein tatC - Escherichia coli.	244	2.82359e-90	52	259	258	14	257	7	249	93.8	93.8	5	5	5.45	Tat	None	PF00902	PF00902
WP_013696442.1	P69428	2.A.64.1.1	gnl|BL_ORD_ID|11264 gnl|TC-DB|P69428|2.A.64.1.1 Sec-independent protein translocase protein tatA - Escherichia coli.	82	1.51024e-16	41	79	89	1	78	1	82	97.5	91.0	1	1	0.95	Tat	None	PF02416	PF02416
WP_105852036.1	P0A843	2.A.64.1.1	gnl|BL_ORD_ID|8615 gnl|TC-DB|P0A843|2.A.64.1.1 Sec-independent protein translocase protein tatE - Escherichia coli.	76	4.39191e-15	45	81	67	1	76	1	62	92.6	91.0	1	1	0.95	Tat	None	PF02416	PF02416
WP_103692209.1	Q6MGQ8	2.A.64.1.3	gnl|BL_ORD_ID|14879 gnl|TC-DB|Q6MGQ8|2.A.64.1.3 Putative sec-independent protein translocase protein OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) GN=tatB PE=4 SV=1	80	6.82195e-09	31	184	118	1	80	1	80	42.9	66.9	1	1	0.9	Tat	CHEBI:8526;protein polypeptide chain	PF02416	PF02416
WP_036052349.1	Q9F5N7	2.A.66.1.9	gnl|BL_ORD_ID|17954 gnl|TC-DB|Q9F5N7|2.A.66.1.9 Probable multidrug resistance protein norM (Na(+)/drug antiporter) (Multidrug-efflux transporter) - Burkholderia vietnamiensis.	460	0.0	82	466	462	1	460	1	460	98.5	99.4	12	12	12.35	MOP	CHEBI:8309;polymyxin B1, CHEBI:7629;norfloxacin	PF01554,PF01554	PF01554,PF01554
WP_186027815.1	Q9JV27	2.A.66.1.10	gnl|BL_ORD_ID|18314 gnl|TC-DB|Q9JV27|2.A.66.1.10 Probable multidrug resistance protein norM (Na(+)/drug antiporter) (Multidrug-efflux transporter) - Neisseria meningitidis (serogroup A).	448	8.92441e-91	36	451	459	4	448	16	454	98.4	95.4	12	12	11.4	MOP	CHEBI:8829;rhodamine 6G, CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:3933;crystal violet, CHEBI:4796;enoxacin, CHEBI:3717;ciprofloxacin, CHEBI:7629;norfloxacin, CHEBI:7644;novobiocin, CHEBI:2496;doxorubicin, CHEBI:42478;ethidium, CHEBI:3066;berberine	PF01554,PF01554	PF01554,PF01554,PF14667
WP_186061044.1	Q8XT32	2.A.66.1.36	gnl|BL_ORD_ID|17048 gnl|TC-DB|Q8XT32|2.A.66.1.36 Probable dna-damage-inducible f transmembrane protein OS=Ralstonia solanacearum (strain GMI1000) GN=dinF PE=4 SV=1	423	5.88512e-174	63	428	457	1	420	21	443	97.9	92.3	12	12	11.25	MOP	CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554
WP_201446646.1	Q8TZX5	2.A.66.1.45	gnl|BL_ORD_ID|16891 gnl|TC-DB|Q8TZX5|2.A.66.1.45 Damage-inducible protein (DinF homolog) OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) GN=PF1850 PE=4 SV=1	437	3.63427e-33	24	428	455	2	414	20	447	96.3	93.8	11	12	9.75	MOP	CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554,PF03023,PF14667
WP_017920158.1	Q44575	2.A.66.2.4	gnl|BL_ORD_ID|13604 gnl|TC-DB|Q44575|2.A.66.2.4 ACEE PROTEIN (FRAGMENT) - Acetobacter xylinum.	393	1.01187e-65	34	488	395	8	395	9	395	79.3	97.7	14	11	8.95	MOP	CHEBI:28884;N-phenylacetamide	PF01943,PF13440,PF01554	PF13440,PF01943
WP_201446674.1	G3XD19	2.A.66.2.15	gnl|BL_ORD_ID|4702 gnl|TC-DB|G3XD19|2.A.66.2.15 O-antigen translocase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wzx PE=4 SV=1	369	3.31789e-17	25	410	411	11	354	13	365	83.7	85.6	12	12	8.35	MOP	None	NA	PF13440
WP_186060774.1	Q8KUK6	2.A.66.2.16	gnl|BL_ORD_ID|16469 gnl|TC-DB|Q8KUK6|2.A.66.2.16 CpsU OS=Streptococcus thermophilus GN=cpsU PE=4 SV=1	396	1.4472e-19	21	427	471	15	397	11	390	89.5	80.5	12	14	9.7	MOP	CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n	PF14667,PF01943	PF14667,PF01943,PF13440,PF03023
WP_060005583.1	B1JXG0	2.A.66.4.7	gnl|BL_ORD_ID|1615 gnl|TC-DB|B1JXG0|2.A.66.4.7 Protein MurJ homolog OS=Burkholderia cenocepacia (strain MC0-3) GN=Bcenmc03_2574 PE=3 SV=1	516	0.0	90	516	516	1	516	1	516	99.8	99.8	13	13	13.05	MOP	CHEBI:61082;lipid-linked peptidoglycan	PF03023,PF13440,PF14667	PF03023,PF14667
WP_036038059.1	Q9HZE9	2.A.66.6.1	gnl|BL_ORD_ID|18239 gnl|TC-DB|Q9HZE9|2.A.66.6.1 PelF OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=pelF PE=4 SV=1	302	6.65793e-12	25	378	507	94	377	217	507	74.9	57.2	1	3	0.0	MOP	CHEBI:72813;exopolysaccharide	PF00534,PF13692,PF13477,PF13579,PF13524	PF11997,PF13692,PF00534,PF13524
WP_036056330.1	A3RZV8	2.A.66.6.2	gnl|BL_ORD_ID|358 gnl|TC-DB|A3RZV8|2.A.66.6.2 Glycosyl transferases group 1 - Ralstonia solanacearum UW551.	456	0.0	69	456	986	1	456	531	986	99.8	46.1	12	13	10.65	MOP	CHEBI:24403;glycosyl group	PF16933	PF16933,PF11997,PF13692,PF00534
WP_186048533.1	A3RZV8	2.A.66.6.2	gnl|BL_ORD_ID|358 gnl|TC-DB|A3RZV8|2.A.66.6.2 Glycosyl transferases group 1 - Ralstonia solanacearum UW551.	517	0.0	71	524	986	6	521	2	518	98.3	52.3	1	13	0.0	MOP	CHEBI:24403;glycosyl group	PF11997,PF00534,PF13692	PF16933,PF11997,PF13692,PF00534
WP_098181270.1	Q1CVQ1	2.A.66.12.12	gnl|BL_ORD_ID|12854 gnl|TC-DB|Q1CVQ1|2.A.66.12.12 Polysaccharide biosynthesis protein OS=Myxococcus xanthus (strain DK1622) OX=246197 GN=MXAN_7416 PE=4 SV=1	404	6.42199e-12	25	420	490	15	404	3	393	92.6	79.6	12	14	10.55	MOP	CHEBI:72813;exopolysaccharide	PF01943	PF13440,PF01943
WP_017919283.1	P56949	2.A.69.3.4	gnl|BL_ORD_ID|11048 gnl|TC-DB|P56949|2.A.69.3.4 Putative malonate transporter OS=Rhizobium meliloti (strain 1021) GN=mdcF PE=3 SV=1	310	1.41039e-39	31	312	320	1	309	1	309	98.7	96.2	10	10	8.7	AEC	CHEBI:38083;malonate ester	PF03547,PF03547	PF03547,PF03547
WP_201446902.1	Q98L58	2.A.69.3.6	gnl|BL_ORD_ID|17633 gnl|TC-DB|Q98L58|2.A.69.3.6 Probable mdcF malonate transporter OS=Rhizobium loti (strain MAFF303099) GN=mll1169 PE=4 SV=1	312	8.8399e-22	24	303	316	1	300	1	310	98.7	97.8	10	10	6.8	AEC	CHEBI:38083;malonate ester	PF03547,PF03547,PF01758	PF03547,PF03547
WP_105858455.1	Q98L58	2.A.69.3.6	gnl|BL_ORD_ID|17633 gnl|TC-DB|Q98L58|2.A.69.3.6 Probable mdcF malonate transporter OS=Rhizobium loti (strain MAFF303099) GN=mll1169 PE=4 SV=1	295	6.78156e-21	27	310	316	9	294	8	302	91.9	93.0	10	10	7.6	AEC	CHEBI:38083;malonate ester	PF01758,PF03547	PF03547,PF03547
WP_013691178.1	Q9Z445	2.A.70.1.2	gnl|BL_ORD_ID|19571 gnl|TC-DB|Q9Z445|2.A.70.1.2 Malonate transporter - Pseudomonas putida.	254	1.17492e-139	77	255	254	1	254	1	254	99.2	99.6	8	8	8.3	MSS	CHEBI:38083;malonate ester	PF03818	PF03818
WP_013691177.1	Q9Z446	2.A.70.1.2	gnl|BL_ORD_ID|19572 gnl|TC-DB|Q9Z446|2.A.70.1.2 Malonate transporter - Pseudomonas putida.	114	2.86955e-51	69	127	163	1	114	24	137	89.0	69.3	3	4	3.0	MSS	CHEBI:38083;malonate ester	PF03817	PF03817
WP_046581606.1	P63183	2.A.72.1.1	gnl|BL_ORD_ID|11188 gnl|TC-DB|P63183|2.A.72.1.1 Low affinity potassium transport system protein kup - Escherichia coli.	624	0.0	50	630	622	7	630	2	622	98.9	99.7	13	13	10.5	KUP	CHEBI:8345;potassium(1+)	PF02705	PF02705
WP_036055971.1	P76460	2.A.73.1.1	gnl|BL_ORD_ID|11469 gnl|TC-DB|P76460|2.A.73.1.1 Short-chain fatty acids transporter - Escherichia coli.	440	0.0	67	440	440	1	440	1	440	99.8	99.8	12	11	10.05	ICT	CHEBI:17968;butyrate, CHEBI:7980;valeric acid, CHEBI:26666;short-chain fatty acid	PF02667	PF02667
WP_046582738.1	P76460	2.A.73.1.1	gnl|BL_ORD_ID|11469 gnl|TC-DB|P76460|2.A.73.1.1 Short-chain fatty acids transporter - Escherichia coli.	439	4.42905e-99	39	463	440	29	461	15	439	93.3	96.4	10	11	6.6	ICT	CHEBI:17968;butyrate, CHEBI:7980;valeric acid, CHEBI:26666;short-chain fatty acid	PF02667	PF02667
WP_013688925.1	P11667	2.A.75.1.2	gnl|BL_ORD_ID|9046 gnl|TC-DB|P11667|2.A.75.1.2 Hypothetical protein yggA - Escherichia coli.	195	5.76861e-44	39	205	211	6	200	5	195	94.6	90.0	6	6	5.5	LysE	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF01810	PF01810
WP_201447283.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	225	3.19739e-29	29	228	206	1	225	1	201	98.2	97.1	6	6	3.55	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_036051342.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	208	2.15255e-27	32	208	206	1	204	1	204	97.6	98.5	6	6	5.65	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_036036578.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	206	1.14925e-26	33	207	206	1	206	1	205	99.0	99.0	6	6	5.35	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_036050180.1	P0AG34	2.A.76.1.1	gnl|BL_ORD_ID|8847 gnl|TC-DB|P0AG34|2.A.76.1.1 Homoserine/homoserine lactone efflux protein - Escherichia coli.	203	1.0421e-21	29	203	206	1	201	1	203	98.5	98.1	5	6	4.75	RhtB	CHEBI:30653;homoserine, CHEBI:30656;homoserine lactone	PF01810	PF01810
WP_103691298.1	P0AG38	2.A.76.1.2	gnl|BL_ORD_ID|8848 gnl|TC-DB|P0AG38|2.A.76.1.2 Threonine efflux protein - Escherichia coli.	205	3.03703e-32	32	212	206	7	206	5	205	93.9	97.1	6	6	5.7	RhtB	CHEBI:5584;hydron, CHEBI:16857;L-threonine	PF01810	PF01810
