#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_174254472.1	T1YCA9	2.A.129.1.7	gnl|BL_ORD_ID|20212 gnl|TC-DB|T1YCA9|2.A.129.1.7 Monosaccharide translocase (Flippase type) OS=Staphylococcus aureus subsp. aureus CN1 GN=SAKOR_02415 PE=4 SV=1	116	8.60251e-15	34	129	128	14	126	9	124	86.8	89.8	4	4	3.55	LST	None	PF04138	PF04138
WP_013264756.1	T1YCA9	2.A.129.1.7	gnl|BL_ORD_ID|20212 gnl|TC-DB|T1YCA9|2.A.129.1.7 Monosaccharide translocase (Flippase type) OS=Staphylococcus aureus subsp. aureus CN1 GN=SAKOR_02415 PE=4 SV=1	114	3.71206e-12	30	138	128	19	129	10	123	79.7	88.3	4	4	4.15	LST	None	PF04138	PF04138
WP_013265587.1	Q7MWR1	2.A.130.1.1	gnl|BL_ORD_ID|15462 gnl|TC-DB|Q7MWR1|2.A.130.1.1 Uncharacterized protein OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_0534 PE=4 SV=1	809	0.0	43	795	827	11	795	23	827	98.6	97.2	1	1	0.95	T9SS	CHEBI:14911;protein	PF13715,PF13620,PF07715	PF13715,PF13620,PF07715
WP_013264473.1	Q7MXB7	2.A.130.1.1	gnl|BL_ORD_ID|15466 gnl|TC-DB|Q7MXB7|2.A.130.1.1 Lipoprotein, putative OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_0288 PE=4 SV=1	478	0.0	58	493	491	20	490	15	491	95.3	96.9	1	1	0.7	T9SS	CHEBI:14911;protein	PF03781	PF03781
WP_013263913.1	Q7MTK4	2.A.130.1.1	gnl|BL_ORD_ID|15455 gnl|TC-DB|Q7MTK4|2.A.130.1.1 TPR domain protein OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_1947 PE=4 SV=1	1067	4.38782e-162	31	1172	1160	1	1037	1	1056	88.4	90.9	1	2	0.85	T9SS	CHEBI:14911;protein	PF13174,PF13432,PF13181	PF13432,PF13181
WP_013264669.1	Q7MXB5	2.A.130.1.1	gnl|BL_ORD_ID|15464 gnl|TC-DB|Q7MXB5|2.A.130.1.1 Uncharacterized protein OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_0290 PE=4 SV=1	540	2.11581e-143	44	529	516	1	528	1	515	99.6	99.6	1	1	0.9	T9SS	CHEBI:14911;protein	PF12081,PF12080	PF12081,PF12080
WP_013264051.1	Q7MXB4	2.A.130.1.1	gnl|BL_ORD_ID|15463 gnl|TC-DB|Q7MXB4|2.A.130.1.1 Uncharacterized protein OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_0291 PE=4 SV=1	361	2.82207e-64	34	347	361	3	339	4	358	96.8	98.1	1	1	0.0	T9SS	CHEBI:14911;protein	PF19841	PF19841
WP_013264856.1	Q7MXB6	2.A.130.1.1	gnl|BL_ORD_ID|15465 gnl|TC-DB|Q7MXB6|2.A.130.1.1 Uncharacterized protein OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_0289 PE=4 SV=1	297	1.63486e-35	31	265	346	1	248	38	324	93.2	82.7	2	2	1.7	T9SS	CHEBI:14911;protein	NA	NA
WP_013265166.1	WP_123898938	2.A.131.1.5	gnl|BL_ORD_ID|21824 gnl|TC-DB|WP_123898938.1|2.A.131.1.5 sulfite exporter TauE/SafE family protein [Flavobacteriaceae bacterium BH-SD17]	235	2.89498e-76	51	235	236	1	233	1	231	98.7	97.5	6	6	5.85	ABCDE	None	PF13386,PF02683	PF13386,PF02683
WP_013264184.1	L7WG79	2.A.133.1.10	gnl|BL_ORD_ID|6185 gnl|TC-DB|L7WG79|2.A.133.1.10 Putative transmembrane protein OS=Nonlabens dokdonensis (strain DSM 17205 / KCTC 12402 / DSW-6) GN=DDD_2791 PE=4 SV=1	243	4.37897e-26	30	241	240	1	237	1	237	97.9	98.3	3	3	2.6	RDD	None	PF06271	PF06271
WP_044045918.1	P19934	2.C.1.2.1	gnl|BL_ORD_ID|9322 gnl|TC-DB|P19934|2.C.1.2.1 TOLA PROTEIN - Escherichia coli.	329	3.3146e-27	35	674	421	271	591	64	347	47.5	67.2	1	2	0.0	TonB/TolA	CHEBI:8150;phospholipid	PF01551	PF06519
WP_013264690.1	P19934	2.C.1.2.1	gnl|BL_ORD_ID|9322 gnl|TC-DB|P19934|2.C.1.2.1 TOLA PROTEIN - Escherichia coli.	168	1.58074e-09	31	193	421	26	187	124	285	83.4	38.2	1	2	0.0	TonB/TolA	CHEBI:8150;phospholipid	NA	PF06519
WP_013264552.1	WP_065637341	2.C.1.2.4	gnl|BL_ORD_ID|21308 gnl|TC-DB|WP_065637341.1|2.C.1.2.4 cell envelope integrity protein TolA [Gilliamella apicola]	196	7.3629e-13	25	788	371	595	788	44	233	24.5	50.9	2	1	1.0	TonB/TolA	None	PF00905,PF03717	PF06519
WP_013263863.1	E2N6X0	2.C.1.4.2	gnl|BL_ORD_ID|3655 gnl|TC-DB|E2N6X0|2.C.1.4.2 Protein TonB OS=Bacteroides cellulosilyticus DSM 14838 OX=537012 GN=BACCELL_00011 PE=3 SV=1	300	5.40431e-54	36	293	271	1	293	1	271	99.7	99.6	1	1	0.9	TonB/TolA	None	PF03544	PF03544
WP_013265112.1	A7LS59	2.C.1.4.3	gnl|BL_ORD_ID|707 gnl|TC-DB|A7LS59|2.C.1.4.3 Protein TonB OS=Bacteroides ovatus (strain ATCC 8483 / DSM 1896 / JCM 5824 / NCTC 11153) OX=411476 GN=BACOVA_00642 PE=3 SV=1	264	1.62107e-31	28	265	320	1	264	94	319	99.2	70.3	1	2	0.9	TonB/TolA	None	PF03544	PF03544
WP_013264193.1	A7LS59	2.C.1.4.3	gnl|BL_ORD_ID|707 gnl|TC-DB|A7LS59|2.C.1.4.3 Protein TonB OS=Bacteroides ovatus (strain ATCC 8483 / DSM 1896 / JCM 5824 / NCTC 11153) OX=411476 GN=BACOVA_00642 PE=3 SV=1	169	2.48385e-09	24	309	320	141	309	177	318	54.4	44.1	1	2	0.0	TonB/TolA	None	PF00578,PF08534,PF13905,PF00085	PF03544
WP_013264135.1	P02925	3.A.1.2.1	gnl|BL_ORD_ID|8234 gnl|TC-DB|P02925|3.A.1.2.1 D-ribose-binding periplasmic protein precursor - Escherichia coli.	243	2.94976e-07	21	341	296	70	305	29	266	68.9	80.1	1	1	0.0	ABC	CHEBI:10410;beta-D-ribopyranose	PF13377,PF00532,PF13407,PF00356	PF13407,PF00532,PF13377,PF13458
WP_013265225.1	B3EYL5	3.A.1.2.32	gnl|BL_ORD_ID|1804 gnl|TC-DB|B3EYL5|3.A.1.2.32 Arabinose binding protein OS=Geobacillus stearothermophilus OX=1422 GN=araP PE=4 SV=1	257	3.55794e-10	17	354	335	66	321	49	296	72.0	73.7	1	1	0.0	ABC	CHEBI:22599;arabinose	PF13407,PF00356,PF00532	PF13407,PF00532
WP_013265502.1	A9WCZ6	3.A.1.13.2	gnl|BL_ORD_ID|973 gnl|TC-DB|A9WCZ6|3.A.1.13.2 Transport system permease protein OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=Caur_0314 PE=3 SV=1	333	1.11778e-93	46	336	362	6	335	24	355	97.9	91.4	9	9	9.45	ABC	CHEBI:30411;cobalamin	PF01032	PF01032
WP_004361547.1	A4PCH7	3.A.1.27.1	gnl|BL_ORD_ID|424 gnl|TC-DB|A4PCH7|3.A.1.27.1 Putative innermembrane component of ABC transporter system - Sphingobium japonicum.	233	2.85397e-28	29	248	316	10	242	76	305	93.5	72.5	6	6	5.25	ABC	CHEBI:10567;gamma-hexachlorocyclohexane	PF02405	PF02405
WP_013265626.1	O07788	3.A.1.27.7	gnl|BL_ORD_ID|6810 gnl|TC-DB|O07788|3.A.1.27.7 Mce-family protein Mce2B OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=mce2B PE=4 SV=1	276	4.50232e-06	22	326	275	9	274	8	257	81.3	90.5	1	1	0.95	ABC	None	PF02470	PF11887,PF02470
WP_013264712.1	P94851	3.A.1.105.28	gnl|BL_ORD_ID|11723 gnl|TC-DB|P94851|3.A.1.105.28 36 kDa antigen OS=Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962 GN=HP_1488 PE=3 SV=2	301	8.12715e-66	39	328	329	26	326	25	325	91.5	91.2	1	1	0.95	ABC	None	PF13437,PF16576,PF13533	PF16576,PF13533
WP_013263983.1	O26020	3.A.1.105.28	gnl|BL_ORD_ID|6974 gnl|TC-DB|O26020|3.A.1.105.28 Conserved hypothetical integral membrane protein OS=Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962 GN=HP_1486 PE=4 SV=1	348	1.22177e-29	23	431	376	33	377	9	344	79.8	89.1	6	7	4.1	ABC	None	PF12698,PF01061	PF12698,PF01061
WP_013264476.1	O26021	3.A.1.105.28	gnl|BL_ORD_ID|6975 gnl|TC-DB|O26021|3.A.1.105.28 Conserved hypothetical integral membrane protein OS=Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962 GN=HP_1487 PE=4 SV=1	324	1.90009e-18	23	393	365	27	348	15	320	81.7	83.6	6	6	4.15	ABC	None	PF12698	PF12698
WP_013264243.1	Q2G2M9	3.A.1.106.2	gnl|BL_ORD_ID|13241 gnl|TC-DB|Q2G2M9|3.A.1.106.2 Putative multidrug export ATP-binding/permease protein SAOUHSC_02003 - Staphylococcus aureus (strain NCTC 8325).	613	3.05959e-111	36	619	578	10	619	7	578	98.4	98.8	7	5	2.15	ABC	CHEBI:9502;tetraphenylphosphonium, CHEBI:9948;verapamil, CHEBI:5742;2'-(4-ethoxyphenyl)-5-(4-methylpiperazin-1-yl)-2,5'-bibenzimidazole, CHEBI:9983;vincaleukoblastine, CHEBI:2496;doxorubicin, CHEBI:42478;ethidium	PF00664,PF00005	PF00664,PF00005
WP_013264892.1	O06967	3.A.1.117.3	gnl|BL_ORD_ID|6776 gnl|TC-DB|O06967|3.A.1.117.3 Multidrug resistance ABC transporter ATP-binding/permease protein BmrA OS=Bacillus subtilis (strain 168) GN=bmrA PE=1 SV=1	521	1.17126e-54	27	559	589	42	557	35	551	92.1	87.6	5	6	4.65	ABC	CHEBI:23888;drug	PF00664,PF00005	PF00664,PF00005
WP_013263878.1	P75958	3.A.1.125.1	gnl|BL_ORD_ID|11427 gnl|TC-DB|P75958|3.A.1.125.1 Lipoprotein releasing system transmembrane protein lolE - Escherichia coli.	413	3.41715e-25	22	410	414	1	404	3	403	98.3	96.6	4	4	3.45	ABC	CHEBI:6495;lipoprotein	PF02687,PF12704	PF02687,PF12704
WP_013265912.1	B1ZMT9	3.A.1.125.5	gnl|BL_ORD_ID|1672 gnl|TC-DB|B1ZMT9|3.A.1.125.5 Uncharacterized protein OS=Opitutus terrae (strain DSM 11246 / PB90-1) GN=Oter_2084 PE=4 SV=1	407	1.36139e-21	22	415	411	28	415	25	411	93.3	93.9	4	4	3.35	ABC	None	PF12704,PF02687	PF02687,PF12704
WP_013264619.1	P42333	3.A.1.131.1	gnl|BL_ORD_ID|10459 gnl|TC-DB|P42333|3.A.1.131.1 Bacitracin transport permease protein BCRB - Bacillus licheniformis.	153	1.38289e-06	26	258	208	78	226	32	174	57.4	68.3	6	5	4.3	ABC	CHEBI:2970;bacitracin	PF12730	PF12730
WP_013264035.1	Q8R8L9	3.A.1.140.2	gnl|BL_ORD_ID|16721 gnl|TC-DB|Q8R8L9|3.A.1.140.2 Cell division protein FtsX OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=FtsX PE=3 SV=1	282	5.60179e-29	29	292	295	10	284	18	295	93.8	93.9	4	4	3.8	ABC	None	PF18075,PF02687	PF18075,PF02687
WP_013264660.1	C1F8J0	3.A.1.152.2	gnl|BL_ORD_ID|2379 gnl|TC-DB|C1F8J0|3.A.1.152.2 Permease, YjgP/YjgQ family OS=Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 / JCM 7670 / NBRC 15755 / NCIMB 13165 / 161) GN=ACP_0114 PE=4 SV=1	368	1.9338e-20	23	405	772	43	394	404	761	86.7	46.2	6	12	4.15	ABC	CHEBI:6494;lipopolysaccharide	PF03739	PF03739,PF03739
WP_013264671.1	W0F0K1	3.A.1.152.8	gnl|BL_ORD_ID|20587 gnl|TC-DB|W0F0K1|3.A.1.152.8 YjgP/YjgQ family permease OS=Niabella soli DSM 19437 GN=NIASO_18180 PE=4 SV=1	287	7.68649e-48	36	640	585	4	285	1	281	43.9	47.9	6	7	1.95	ABC	None	PF03739	PF03739
WP_013265900.1	A0ECD9	3.A.1.207.1	gnl|BL_ORD_ID|58 gnl|TC-DB|A0ECD9|3.A.1.207.1 Chromosome undetermined scaffold_89, whole genome shotgun sequence - Paramecium tetraurelia.	120	0.000769028	24	195	1209	73	183	908	1010	56.4	8.4	1	10	0.0	ABC	None	PF00589	PF02687,PF02687
WP_013264294.1	PRP88019	3.A.1.207.14	gnl|BL_ORD_ID|11915 gnl|TC-DB|PRP88019|3.A.1.207.14 hypothetical protein PROFUN_04447 [Planoprotostelium fungivorum]	500	2.62004e-33	26	693	636	222	688	16	451	67.2	68.4	1	3	0.0	ABC	None	PF13472,PF03629,PF03629,PF00657	PF03629
WP_013265582.1	A1B619	3.A.2.1.7	gnl|BL_ORD_ID|145 gnl|TC-DB|A1B619|3.A.2.1.7 ATP synthase subunit a OS=Paracoccus denitrificans (strain Pd 1222) GN=atpB PE=3 SV=1	180	2.29973e-19	36	365	248	182	355	78	240	47.4	65.3	9	7	4.35	F-ATPase	CHEBI:5584;hydron	PF00119	PF00119
WP_004360677.1	BAK19942	3.A.2.1.10	gnl|BL_ORD_ID|2230 gnl|TC-DB|BAK19942|3.A.2.1.10 ApH+ATPase c subunit [Aphanothece halophytica]	73	1.0048e-15	37	79	81	7	79	4	76	91.1	88.9	2	2	2.0	F-ATPase	None	PF00137	PF00137
WP_013265089.1	P09221	3.A.2.1.14	gnl|BL_ORD_ID|8504 gnl|TC-DB|P09221|3.A.2.1.14 ATP synthase subunit b OS=Bacillus sp. (strain PS3) OX=2334 GN=atpF PE=1 SV=1	137	2.37133e-17	28	170	163	9	145	20	156	80.0	83.4	1	1	0.85	F-ATPase	CHEBI:5584;hydron	PF00430	PF00430
WP_044046109.1	Q9LY77	3.A.3.2.42	gnl|BL_ORD_ID|18557 gnl|TC-DB|Q9LY77|3.A.3.2.42 Calcium-transporting ATPase 12, plasma membrane-type OS=Arabidopsis thaliana GN=ACA12 PE=2 SV=1	955	7.72781e-147	34	956	1033	12	940	130	993	97.1	83.5	12	12	4.6	P-ATPase	CHEBI:3308;calcium(2+)	PF00689,PF00122,PF00122,PF13246,PF00702,PF00690,PF08282	PF00689,PF00122,PF00702,PF00690,PF13246
WP_013263815.1	O32220	3.A.3.5.18	gnl|BL_ORD_ID|7099 gnl|TC-DB|O32220|3.A.3.5.18 Copper-transporting P-type ATPase copA - Bacillus subtilis.	601	5.88132e-97	34	639	802	2	558	74	651	87.0	71.9	8	8	4.55	P-ATPase	CHEBI:49551;copper(1+)	PF00122,PF00702,PF00403	PF00122,PF00702,PF00403,PF00403
WP_013263960.1	O32219	3.A.3.6.10	gnl|BL_ORD_ID|7098 gnl|TC-DB|O32219|3.A.3.6.10 Cation-transporting ATPase - Bacillus subtilis.	625	0.0	50	625	702	1	623	90	695	99.5	86.2	6	9	3.45	P-ATPase	CHEBI:3290;cadmium(2+), CHEBI:23337;cobalt(2+), CHEBI:10113;zinc(2+)	PF00122,PF00702,PF08282	PF00122,PF00702,PF00403,PF08282
WP_013264801.1	P0ADZ7	3.A.5.1.1	gnl|BL_ORD_ID|8763 gnl|TC-DB|P0ADZ7|3.A.5.1.1 UPF0092 membrane protein YajC OS=Escherichia coli (strain K12) GN=yajC PE=1 SV=1	67	9.47405e-14	40	109	110	6	72	9	75	60.6	60.0	2	1	0.9	Sec	CHEBI:8526;protein polypeptide chain	PF02699	PF02699
WP_013264513.1	Q6MP31	3.A.5.1.3	gnl|BL_ORD_ID|14940 gnl|TC-DB|Q6MP31|3.A.5.1.3 Preprotein translocase subunit SecG OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) GN=secG PE=4 SV=1	132	7.8904e-09	34	126	161	1	126	32	160	99.2	79.5	2	2	1.9	Sec	CHEBI:8526;protein polypeptide chain	PF03840	PF03840
WP_004361625.1	Q9X1I9	3.A.5.1.4	gnl|BL_ORD_ID|19365 gnl|TC-DB|Q9X1I9|3.A.5.1.4 Protein translocase subunit SecY OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=secY PE=1 SV=1	441	4.24241e-110	40	446	431	6	439	3	429	97.1	98.8	10	10	7.85	Sec	CHEBI:14911;protein	PF00344	PF00344
WP_013265738.1	P71187	3.A.7.4.1	gnl|BL_ORD_ID|11317 gnl|TC-DB|P71187|3.A.7.4.1 TrbL - Enterobacter aerogenes (Aerobacter aerogenes).	199	0.000248066	26	345	572	142	331	132	325	54.8	33.7	5	8	4.45	IVSP	CHEBI:8526;protein polypeptide chain	PF07863	PF04610
WP_013264103.1	Q15HU6	3.A.7.14.2	gnl|BL_ORD_ID|12757 gnl|TC-DB|Q15HU6|3.A.7.14.2 TcpG - Clostridium perfringens.	148	1.264e-17	37	317	334	31	169	46	193	43.5	44.0	1	1	0.2	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01832,PF01476,PF01476	PF00877,PF01832
WP_013265392.1	E7RS29	3.A.10.1.11	gnl|BL_ORD_ID|3844 gnl|TC-DB|E7RS29|3.A.10.1.11 Putative K(+)-stimulated pyrophosphate-energized sodium pump OS=Prevotella oralis ATCC 33269 GN=hppA PE=3 SV=1	734	0.0	82	735	733	3	733	2	731	99.3	99.5	16	16	14.0	H<sup>+</sup>-PPase	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03030	PF03030
WP_013265124.1	P39695	3.A.11.1.1	gnl|BL_ORD_ID|10293 gnl|TC-DB|P39695|3.A.11.1.1 COME OPERON PROTEIN 3 - Bacillus subtilis.	463	9.93168e-30	25	514	776	19	463	6	437	86.4	55.5	12	12	3.5	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF03772,PF13567	PF03772,PF00753,PF13567
WP_013265261.1	P21458	3.A.12.1.1	gnl|BL_ORD_ID|9360 gnl|TC-DB|P21458|3.A.12.1.1 Stage III sporulation protein E - Bacillus subtilis.	672	8.3383e-124	38	820	787	156	808	141	780	79.5	81.2	5	4	2.15	S-DNA-T	CHEBI:4291;deoxyribonucleic acid	PF01580,PF17854,PF09397,PF13491	PF01580,PF17854,PF09397
WP_013264322.1	P03726	3.A.17.1.1	gnl|BL_ORD_ID|8272 gnl|TC-DB|P03726|3.A.17.1.1 Internal virion protein D - Bacteriophage T7.	161	6.56337e-09	30	378	1318	130	284	12	168	40.7	11.8	1	1	0.0	T7 Injectisome	CHEBI:4291;deoxyribonucleic acid	PF01464	PF01464
WP_013264037.1	P39925	3.A.29.1.1	gnl|BL_ORD_ID|10317 gnl|TC-DB|P39925|3.A.29.1.1 Mitochondrial respiratory chain complexes assembly protein AFG3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AFG3 PE=1 SV=1	666	2.04542e-173	45	676	761	22	657	120	759	93.9	84.0	1	2	0.9	MIMP	None	PF01434,PF00004,PF17862,PF06480	PF01434,PF00004,PF17862,PF06480
WP_013263889.1	Q746T2	3.D.1.5.1	gnl|BL_ORD_ID|15271 gnl|TC-DB|Q746T2|3.D.1.5.1 NADH-quinone oxidoreductase subunit H 2 - Geobacter sulfurreducens.	336	1.20726e-86	43	363	329	38	363	18	328	89.5	94.2	8	8	6.0	NDH	CHEBI:5584;hydron	PF00146	PF00146
WP_013264465.1	Q746T8	3.D.1.5.1	gnl|BL_ORD_ID|15276 gnl|TC-DB|Q746T8|3.D.1.5.1 NADH dehydrogenase I, M subunit - Geobacter sulfurreducens.	481	2.40206e-81	35	503	496	4	475	6	477	93.6	95.0	12	13	10.35	NDH	CHEBI:5584;hydron	PF00361	PF00361
WP_013264896.1	P56751	3.D.1.8.1	gnl|BL_ORD_ID|11025 gnl|TC-DB|P56751|3.D.1.8.1 NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic OS=Arabidopsis thaliana GN=ndhC PE=3 SV=1	113	4.70807e-31	44	116	120	3	115	7	119	96.6	93.3	3	3	2.45	NDH	CHEBI:5584;hydron	PF00507	PF00507
WP_013264943.1	Q8DKX9	3.D.1.8.2	gnl|BL_ORD_ID|16006 gnl|TC-DB|Q8DKX9|3.D.1.8.2 NADH dehydrogenase subunit 5 OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=ndhF1 PE=1 SV=1	702	2.18003e-133	38	684	656	1	667	4	640	97.4	97.0	17	17	9.5	NDH	CHEBI:24636;proton	PF00361,PF00662	PF00361,PF01010,PF00662
WP_013264406.1	Q8DMR6	3.D.1.8.2	gnl|BL_ORD_ID|16017 gnl|TC-DB|Q8DMR6|3.D.1.8.2 NAD(P)H-quinone oxidoreductase subunit 2 OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=ndhB PE=3 SV=1	434	2.12444e-70	31	478	515	8	434	15	434	89.1	81.4	14	14	11.65	NDH	CHEBI:24636;proton	PF00361	PF00361,PF19530
WP_004360908.1	Q8DL29	3.D.1.8.2	gnl|BL_ORD_ID|16010 gnl|TC-DB|Q8DL29|3.D.1.8.2 NAD(P)H-quinone oxidoreductase subunit 4L OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=ndhE PE=3 SV=1	83	1.36979e-20	47	102	101	6	88	5	87	80.4	81.2	3	3	3.15	NDH	CHEBI:24636;proton	PF00420	PF00420
WP_013264766.1	P0ABJ9	3.D.4.3.2	gnl|BL_ORD_ID|8710 gnl|TC-DB|P0ABJ9|3.D.4.3.2 Cytochrome d ubiquinol oxidase subunit 1 OS=Escherichia coli (strain K12) GN=cydA PE=1 SV=1	514	3.48658e-130	41	511	522	13	509	5	501	97.1	95.0	9	9	8.35	COX	None	PF01654	PF01654
WP_013264086.1	P0ABK2	3.D.4.3.2	gnl|BL_ORD_ID|8711 gnl|TC-DB|P0ABK2|3.D.4.3.2 Cytochrome d ubiquinol oxidase subunit 2 OS=Escherichia coli (strain K12) GN=cydB PE=1 SV=1	401	2.62153e-28	26	380	379	3	379	4	377	98.9	98.4	9	9	8.1	COX	None	PF02322	PF02322
WP_013265818.1	Q56584	3.D.5.1.1	gnl|BL_ORD_ID|14139 gnl|TC-DB|Q56584|3.D.5.1.1 Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-) (Na(+)-translocating NADH-quinone reductase subunit beta) (Na(+)- translocating NQR subunit F) (Na(+)-NQR subunit F) (NQR complex subunit F) (NQR-1 subunit F) - Vibrio	420	3.89932e-128	46	422	407	5	422	3	406	98.8	99.0	1	2	1.0	Na-NDH	CHEBI:9175;sodium(1+)	PF00175,PF00111,PF00970	PF00175,PF00111,PF00970
WP_013265474.1	Q56587	3.D.5.1.1	gnl|BL_ORD_ID|14141 gnl|TC-DB|Q56587|3.D.5.1.1 Na(+)-translocating NADH-quinone reductase subunit B (EC 1.6.5.-) (Na(+)-translocating NQR subunit B) (Na(+)-NQR subunit B) (NQR complex subunit B) (NQR-1 subunit B) - Vibrio alginolyticus.	422	7.27314e-101	40	383	414	1	381	1	411	99.2	99.0	11	13	6.95	Na-NDH	CHEBI:9175;sodium(1+)	PF03116	PF03116
WP_004360385.1	Q56589	3.D.5.1.1	gnl|BL_ORD_ID|14142 gnl|TC-DB|Q56589|3.D.5.1.1 Na(+)-translocating NADH-quinone reductase subunit E (EC 1.6.5.-) (Na(+)-translocating NQR subunit E) (Na(+)-NQR subunit E) (NQR complex subunit E) (NQR-1 subunit E) - Vibrio alginolyticus.	208	1.62036e-79	59	208	198	1	208	1	198	99.5	99.5	6	6	5.2	Na-NDH	CHEBI:9175;sodium(1+)	PF02508	PF02508
WP_004360386.1	Q57095	3.D.5.1.1	gnl|BL_ORD_ID|14173 gnl|TC-DB|Q57095|3.D.5.1.1 Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.-) (Na(+)-translocating NQR subunit D) (Na(+)-NQR subunit D) (NQR complex subunit D) (NQR-1 subunit D) - Vibrio alginolyticus.	186	1.12281e-70	57	209	210	15	200	14	199	88.5	88.1	6	6	5.5	Na-NDH	CHEBI:9175;sodium(1+)	PF02508	PF02508
WP_009434655.1	Q56582	3.D.5.1.1	gnl|BL_ORD_ID|14138 gnl|TC-DB|Q56582|3.D.5.1.1 Na(+)-translocating NADH-quinone reductase subunit C (EC 1.6.5.-) (Na(+)-translocating NADH-quinone reductase subunit gamma) (Na(+)- translocating NQR subunit C) (Na(+)-NQR subunit C) (NQR complex subunit C) (NQR-1 subunit C) - Vibri	231	1.1267e-16	28	237	256	16	225	18	242	88.2	87.5	2	2	1.2	Na-NDH	CHEBI:9175;sodium(1+)	PF04205	PF04205
WP_013264062.1	Q9P9F7	3.D.9.1.1	gnl|BL_ORD_ID|18764 gnl|TC-DB|Q9P9F7|3.D.9.1.1 F420H2 dehydrogenase subunit FpoJ - Methanosarcina mazei (Methanosarcina frisia).	167	1.02763e-17	35	179	176	6	167	15	167	89.9	86.4	5	5	4.15	F420H2DH	CHEBI:5584;hydron	PF00499	PF00499
WP_013263945.1	Q8KAA0	3.D.10.1.5	gnl|BL_ORD_ID|16442 gnl|TC-DB|Q8KAA0|3.D.10.1.5 Succinate dehydrogenase, flavoprotein subunit OS=Chlorobium tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) GN=sdhA PE=4 SV=1	655	0.0	64	660	646	5	659	4	646	99.1	99.4	1	1	0.95	SDH	CHEBI:42511;fumarate(2-), CHEBI:6749;menaquinone	PF00890,PF02910	PF00890,PF02910,PF01266
WP_013264540.1	Q8KA99	3.D.10.1.5	gnl|BL_ORD_ID|16441 gnl|TC-DB|Q8KA99|3.D.10.1.5 Succinate dehydrogenase, cytochrome subunit, putative OS=Chlorobium tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) GN=CT2268 PE=4 SV=1	214	5.43514e-18	29	228	240	6	216	28	236	92.1	86.7	5	5	4.8	SDH	CHEBI:42511;fumarate(2-), CHEBI:6749;menaquinone	NA	NA
WP_013265701.1	P33934	3.D.11.1.1	gnl|BL_ORD_ID|9944 gnl|TC-DB|P33934|3.D.11.1.1 Ferredoxin-type protein NapH OS=Escherichia coli (strain K12) OX=83333 GN=napH PE=1 SV=1	194	7.59354e-05	23	361	287	184	349	20	206	45.7	64.8	6	5	1.65	NAP	None	PF12801,PF12801,PF04205	PF12801,PF12801,PF13237
WP_044046016.1	Q8EDN0	4.B.1.1.4	gnl|BL_ORD_ID|16074 gnl|TC-DB|Q8EDN0|4.B.1.1.4 Transporter, putative OS=Shewanella oneidensis GN=SO_2713 PE=4 SV=1	182	3.29447e-26	27	208	221	4	185	26	206	87.0	81.4	6	7	5.15	PnuC	CHEBI:9530;thiamine(1+)	PF04973	PF04973
