#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_111917696.1	Q8NMV3	3.A.1.1.45	gnl|BL_ORD_ID|16646 gnl|TC-DB|Q8NMV3|3.A.1.1.45 ABC-type transporter, periplasmic component OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=amyE PE=4 SV=1	418	1.12125e-26	24	458	443	57	458	27	438	87.6	92.8	1	1	0.0	ABC	CHEBI:6668;maltose	PF13416,PF01547	PF13416,PF01547
WP_111920043.1	Q5SLB5	3.A.1.1.50	gnl|BL_ORD_ID|14493 gnl|TC-DB|Q5SLB5|3.A.1.1.50 Sugar ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=TTHA0378 PE=3 SV=1	208	3.74353e-35	37	250	378	45	249	175	378	81.6	53.7	5	5	4.15	ABC	CHEBI:10646;choline alfoscerate	PF00528	PF00528
WP_111917707.1	Q6MNM0	3.A.1.1.51	gnl|BL_ORD_ID|14933 gnl|TC-DB|Q6MNM0|3.A.1.1.51 Maltose/maltodextrin transport permease homologue OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) GN=malF PE=3 SV=1	286	1.55031e-52	33	295	733	12	295	451	733	95.9	38.5	6	7	6.8	ABC	CHEBI:10202;alpha,alpha-trehalose, CHEBI:23489;alpha-cyclodextrin, CHEBI:62009;maltoheptaose heptasaccharide, CHEBI:6668;maltose, CHEBI:6672;alpha-maltotriose, CHEBI:6671;maltotetraose, CHEBI:61996;maltopentaose pentasaccharide	PF00528	PF13416,PF01547,PF00528
WP_111920722.1	Q8Z042	3.A.1.1.52	gnl|BL_ORD_ID|17113 gnl|TC-DB|Q8Z042|3.A.1.1.52 Sugar transport system permease protein OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) GN=all0261 PE=3 SV=1	274	9.27663e-62	39	280	276	8	279	3	275	96.8	98.6	6	6	5.1	ABC	CHEBI:4853;esculin, CHEBI:6668;maltose, CHEBI:9314;sucrose, CHEBI:60980;beta-glucoside, CHEBI:5418;glucose, CHEBI:5172;fructose	PF00528	PF00528
WP_009247171.1	D3R798	3.A.1.1.53	gnl|BL_ORD_ID|3168 gnl|TC-DB|D3R798|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01593 PE=3 SV=1	281	3.39841e-104	49	291	330	9	289	49	329	96.2	84.8	6	6	6.8	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_111920654.1	D3R798	3.A.1.1.53	gnl|BL_ORD_ID|3168 gnl|TC-DB|D3R798|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01593 PE=3 SV=1	281	2.46456e-97	49	294	330	11	290	48	328	94.9	84.8	6	6	6.55	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_111920653.1	D3R797	3.A.1.1.53	gnl|BL_ORD_ID|3167 gnl|TC-DB|D3R797|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01594 PE=3 SV=1	276	6.39972e-95	49	281	301	5	280	29	301	97.9	90.4	6	6	6.0	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_111919448.1	D3R797	3.A.1.1.53	gnl|BL_ORD_ID|3167 gnl|TC-DB|D3R797|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01594 PE=3 SV=1	277	1.70217e-84	42	280	301	3	279	31	301	98.6	89.7	6	6	4.85	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_111919447.1	D3R799	3.A.1.1.53	gnl|BL_ORD_ID|3169 gnl|TC-DB|D3R799|3.A.1.1.53 Raffinose-binding protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01592 PE=4 SV=1	426	2.66474e-66	29	433	439	2	421	19	439	96.8	95.7	1	1	0.9	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF01547,PF13416	PF01547,PF13416
WP_111920655.1	D3R799	3.A.1.1.53	gnl|BL_ORD_ID|3169 gnl|TC-DB|D3R799|3.A.1.1.53 Raffinose-binding protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01592 PE=4 SV=1	382	6.02873e-62	31	428	439	21	396	41	411	87.6	84.3	1	1	0.9	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF13416,PF01547	PF01547,PF13416
WP_111920696.1	D3R797	3.A.1.1.53	gnl|BL_ORD_ID|3167 gnl|TC-DB|D3R797|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01594 PE=3 SV=1	262	1.29121e-47	34	275	301	16	274	43	301	93.8	85.7	6	6	6.2	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_111920370.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	278	4.18452e-79	44	276	302	2	276	25	302	99.3	91.7	6	6	5.55	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111918377.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	276	4.07129e-76	43	274	302	2	274	27	302	99.3	91.1	6	6	5.4	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111917916.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	279	2.23001e-75	43	308	308	24	302	26	302	90.3	89.6	6	6	6.0	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111920371.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	283	4.13609e-68	39	301	308	16	297	22	302	93.4	90.9	6	6	6.1	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111920810.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	281	7.99232e-68	40	300	308	12	291	22	298	93.0	89.6	6	6	5.75	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111920998.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	265	1.58172e-56	32	272	308	1	261	35	296	95.6	84.7	6	6	5.0	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111920723.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	275	4.01709e-55	34	298	308	18	291	27	298	91.6	88.0	6	6	6.6	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111917892.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	278	4.543e-52	34	315	308	23	298	22	292	87.3	87.7	6	6	6.0	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_111920752.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	288	1.13196e-45	31	293	308	5	289	19	303	96.9	92.2	6	6	6.75	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_162624218.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	405	1.01109e-41	29	426	454	3	383	5	399	89.2	86.8	1	1	0.85	ABC	CHEBI:7758;oligosaccharide	PF01547,PF13416	PF01547,PF13416
WP_111920764.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	451	4.66869e-36	27	431	454	2	426	5	441	98.4	96.0	1	1	0.85	ABC	CHEBI:7758;oligosaccharide	PF13416,PF01547	PF01547,PF13416
WP_111920626.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	448	3.20573e-21	24	440	454	2	426	6	432	96.4	93.8	1	1	0.8	ABC	CHEBI:7758;oligosaccharide	PF13416,PF01547	PF01547,PF13416
WP_111920634.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	503	3.60281e-15	23	477	454	3	475	5	439	99.0	95.6	1	1	0.85	ABC	CHEBI:7758;oligosaccharide	PF13416	PF01547,PF13416
WP_111920962.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	280	3.14345e-78	41	288	320	11	288	41	320	96.2	87.2	6	6	5.6	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_111920478.1	B7GNP5	3.A.1.1.59	gnl|BL_ORD_ID|2011 gnl|TC-DB|B7GNP5|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2343 PE=3 SV=1	279	1.71104e-76	42	306	317	26	302	37	313	90.2	87.1	6	6	5.65	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_111920451.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	295	2.71898e-58	36	296	320	3	296	29	320	99.0	90.9	6	6	5.45	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_111920477.1	B7GNP6	3.A.1.1.59	gnl|BL_ORD_ID|2012 gnl|TC-DB|B7GNP6|3.A.1.1.59 Extracellular solute-binding protein, family 1 OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2344 PE=4 SV=1	575	2.95551e-39	27	537	530	5	537	7	530	99.1	98.7	1	1	0.75	ABC	CHEBI:25679;oligosaccharide	PF01547	PF01547
WP_111917917.1	O53483	3.A.1.1.61	gnl|BL_ORD_ID|7314 gnl|TC-DB|O53483|3.A.1.1.61 Probable sugar-transport integral membrane protein ABC transporter OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2039c PE=3 SV=1	269	1.73289e-72	41	274	280	7	274	14	280	97.4	95.0	6	6	5.5	ABC	None	PF00528	PF00528
WP_111918239.1	O53483	3.A.1.1.61	gnl|BL_ORD_ID|7314 gnl|TC-DB|O53483|3.A.1.1.61 Probable sugar-transport integral membrane protein ABC transporter OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2039c PE=3 SV=1	274	1.03305e-54	36	287	280	14	286	21	278	94.8	91.8	6	6	4.7	ABC	None	PF00528	PF00528
WP_111918223.1	O53484	3.A.1.1.61	gnl|BL_ORD_ID|7315 gnl|TC-DB|O53484|3.A.1.1.61 Probable sugar-transport integral membrane protein ABC transporter OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2040c PE=3 SV=1	272	1.54073e-54	36	293	300	13	280	14	283	91.1	89.7	6	6	6.4	ABC	None	PF00528	PF00528
WP_111920763.1	O53483	3.A.1.1.61	gnl|BL_ORD_ID|7314 gnl|TC-DB|O53483|3.A.1.1.61 Probable sugar-transport integral membrane protein ABC transporter OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2039c PE=3 SV=1	265	8.95364e-54	34	279	280	13	276	16	277	94.3	93.2	5	6	4.4	ABC	None	PF00528	PF00528
WP_111920815.1	P0AEE5	3.A.1.2.3	gnl|BL_ORD_ID|8780 gnl|TC-DB|P0AEE5|3.A.1.2.3 D-galactose-binding periplasmic protein - Escherichia coli.	342	1.79646e-70	39	346	332	5	343	3	332	97.7	99.1	1	1	0.75	ABC	CHEBI:5418;glucose, CHEBI:5256;galactose	PF13407,PF00532	PF13407,PF00532
WP_111918493.1	P23200	3.A.1.2.3	gnl|BL_ORD_ID|9423 gnl|TC-DB|P23200|3.A.1.2.3 Galactoside transport system permease protein mglC - Escherichia coli.	346	1.3431e-69	39	551	336	217	551	5	336	60.6	98.5	10	8	6.85	ABC	CHEBI:5418;glucose, CHEBI:5256;galactose	PF02653	PF02653
WP_111918489.1	P0AEE5	3.A.1.2.3	gnl|BL_ORD_ID|8780 gnl|TC-DB|P0AEE5|3.A.1.2.3 D-galactose-binding periplasmic protein - Escherichia coli.	301	1.30104e-21	29	436	332	42	338	98	330	67.9	69.9	1	1	0.0	ABC	CHEBI:5418;glucose, CHEBI:5256;galactose	PF18610,PF13407	PF13407,PF00532
WP_111920528.1	A6VKT0	3.A.1.2.13	gnl|BL_ORD_ID|657 gnl|TC-DB|A6VKT0|3.A.1.2.13 Monosaccharide-transporting ATPase - Actinobacillus succinogenes (strain ATCC 55618 / 130Z).	222	2.44872e-05	27	361	292	67	280	27	231	59.0	69.9	1	1	0.0	ABC	CHEBI:40646;autoinducer-2	PF13377,PF00532,PF13407,PF00356	PF13407,PF00532,PF13377,PF13458
WP_111918499.1	P39325	3.A.1.2.25	gnl|BL_ORD_ID|10257 gnl|TC-DB|P39325|3.A.1.2.25 ABC transporter periplasmic-binding protein YtfQ OS=Escherichia coli (strain K12) GN=ytfQ PE=1 SV=1	135	2.85448e-08	31	324	318	58	191	46	176	41.0	40.9	1	1	0.5	ABC	CHEBI:9840;UDP-sugar	PF13407,PF00532	PF13407,PF00532
WP_111920245.1	Q5SIR1	3.A.1.2.31	gnl|BL_ORD_ID|14475 gnl|TC-DB|Q5SIR1|3.A.1.2.31 Sugar ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA1303 PE=3 SV=1	340	5.42802e-58	35	361	349	22	356	13	349	92.5	96.3	10	8	6.85	ABC	CHEBI:35584;purine	PF02653	PF02653
WP_111920244.1	Q5SIR2	3.A.1.2.31	gnl|BL_ORD_ID|14476 gnl|TC-DB|Q5SIR2|3.A.1.2.31 Sugar ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA1302 PE=3 SV=1	296	9.33931e-50	39	315	277	11	303	8	272	92.7	95.3	9	9	5.7	ABC	CHEBI:35584;purine	PF02653	PF02653
WP_111920368.1	P0AEM9	3.A.1.3.10	gnl|BL_ORD_ID|8785 gnl|TC-DB|P0AEM9|3.A.1.3.10 Cystine-binding periplasmic protein - Escherichia coli.	146	1.13521e-09	28	196	266	44	189	39	181	74.0	53.4	1	1	0.85	ABC	CHEBI:2247;7,8-diaminononanoic acid, CHEBI:4052;cystine	PF00497	PF00497,PF10613
WP_111919312.1	P54536	3.A.1.3.15	gnl|BL_ORD_ID|10943 gnl|TC-DB|P54536|3.A.1.3.15 Probable amino-acid ABC transporter permease protein yqiY - Bacillus subtilis.	210	5.78948e-41	38	230	219	23	229	16	219	89.6	92.7	5	5	4.5	ABC	CHEBI:2643;arginine	PF00528	PF00528
WP_111919328.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	294	2.3089e-100	50	332	320	40	332	34	320	88.0	89.4	6	6	4.6	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF12911	PF00528,PF12911
WP_111919324.1	P26906	3.A.1.5.2	gnl|BL_ORD_ID|9605 gnl|TC-DB|P26906|3.A.1.5.2 Dipeptide-binding protein DPPE precursor - Bacillus subtilis.	559	7.33603e-86	30	562	543	2	556	3	541	98.6	99.1	1	1	0.9	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00496	PF00496
WP_199797959.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	259	3.43409e-49	32	286	320	24	281	60	316	89.9	80.0	5	6	5.15	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528	PF00528,PF12911
WP_111920308.1	P33591	3.A.1.5.3	gnl|BL_ORD_ID|9925 gnl|TC-DB|P33591|3.A.1.5.3 Nickel transport system permease protein nikB - Escherichia coli.	308	1.19752e-66	38	314	314	1	308	1	307	97.8	97.5	6	6	5.5	ABC	CHEBI:25517;nickel(2+)	PF00528,PF19300	PF00528,PF19300
WP_111920307.1	P33590	3.A.1.5.3	gnl|BL_ORD_ID|9924 gnl|TC-DB|P33590|3.A.1.5.3 Nickel-binding periplasmic protein precursor - Escherichia coli.	483	7.93599e-36	27	527	524	51	513	29	509	87.7	91.6	1	1	0.0	ABC	CHEBI:25517;nickel(2+)	PF00496	PF00496
WP_199797960.1	P75799	3.A.1.5.11	gnl|BL_ORD_ID|11412 gnl|TC-DB|P75799|3.A.1.5.11 Hypothetical ABC transporter permease protein yliD - Escherichia coli.	272	2.56082e-70	43	288	303	13	283	32	300	93.8	88.4	6	6	5.1	ABC	CHEBI:5437;glutathione	PF00528	PF00528,PF12911
WP_111920936.1	P42062	3.A.1.5.20	gnl|BL_ORD_ID|10434 gnl|TC-DB|P42062|3.A.1.5.20 Oligopeptide transport system permease protein appB - Bacillus subtilis.	318	1.29588e-61	34	330	316	13	323	4	314	93.9	98.1	6	6	6.25	ABC	CHEBI:7755;oligopeptide	PF00528	PF00528,PF19300
WP_111920381.1	P42062	3.A.1.5.20	gnl|BL_ORD_ID|10434 gnl|TC-DB|P42062|3.A.1.5.20 Oligopeptide transport system permease protein appB - Bacillus subtilis.	311	1.56726e-61	34	314	316	3	310	4	314	97.8	98.1	6	6	5.35	ABC	CHEBI:7755;oligopeptide	PF00528,PF19300	PF00528,PF19300
WP_199797961.1	P42061	3.A.1.5.20	gnl|BL_ORD_ID|10433 gnl|TC-DB|P42061|3.A.1.5.20 Oligopeptide-binding protein appA - Bacillus subtilis.	550	7.73524e-48	27	524	543	7	511	8	529	96.2	95.9	1	1	0.85	ABC	CHEBI:7755;oligopeptide	PF00496	PF00496
WP_111920295.1	P42061	3.A.1.5.20	gnl|BL_ORD_ID|10433 gnl|TC-DB|P42061|3.A.1.5.20 Oligopeptide-binding protein appA - Bacillus subtilis.	523	2.04297e-38	27	552	543	1	495	1	494	89.5	90.8	1	1	0.85	ABC	CHEBI:7755;oligopeptide	PF00496	PF00496
WP_111920380.1	P77463	3.A.1.5.38	gnl|BL_ORD_ID|11516 gnl|TC-DB|P77463|3.A.1.5.38 Probable D,D-dipeptide transport system permease protein DdpC OS=Escherichia coli (strain K12) GN=ddpC PE=1 SV=1	252	5.29471e-60	35	268	298	11	262	34	285	93.7	84.2	5	6	4.55	ABC	CHEBI:72816;L-alanyl-L-alanine	PF00528	PF00528,PF12911
WP_111920570.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	287	2.35034e-71	42	290	302	2	283	9	292	96.9	93.7	6	6	6.15	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_111918729.1	P0AF01	3.A.1.8.1	gnl|BL_ORD_ID|8802 gnl|TC-DB|P0AF01|3.A.1.8.1 Molybdenum transport system permease protein modB - Escherichia coli.	214	3.9234e-45	41	234	229	7	218	2	215	90.2	93.0	5	5	4.65	ABC	CHEBI:6967;molybdate	PF00528	PF00528
WP_111918727.1	P9WGU3	3.A.1.8.5	gnl|BL_ORD_ID|11791 gnl|TC-DB|P9WGU3|3.A.1.8.5 Molybdate-binding protein ModA OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=modA PE=1 SV=1	207	3.13666e-15	29	301	261	36	241	23	208	68.1	70.9	1	1	0.2	ABC	CHEBI:6967;molybdate	PF13531,PF13343	PF13531,PF01547
WP_111919051.1	Q97Q45	3.A.1.11.7	gnl|BL_ORD_ID|17592 gnl|TC-DB|Q97Q45|3.A.1.11.7 Spermidine/putrescine ABC transporter, spermidine/putrescine-binding protein OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=potD PE=4 SV=1	341	5.82067e-96	43	622	356	281	620	15	352	54.5	94.7	7	1	0.9	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF13416,PF13343,PF01547,PF13531,PF00528,PF02030	PF13416,PF13343,PF01547,PF13531,PF02030
WP_111920236.1	Q47539	3.A.1.17.1	gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.	238	2.82391e-39	34	265	275	26	259	33	270	87.9	86.2	6	6	5.05	ABC	CHEBI:9406;taurine	PF00528	PF00528
WP_111919978.1	Q57306	3.A.1.17.3	gnl|BL_ORD_ID|14181 gnl|TC-DB|Q57306|3.A.1.17.3 Probable ABC transporter permease protein HI0355 - Haemophilus influenzae.	228	2.69391e-36	33	269	245	37	263	16	241	84.0	91.8	6	6	5.9	ABC	CHEBI:8675;pyrimidine	PF00528	PF00528
WP_111920234.1	Q2BM68	3.A.1.17.4	gnl|BL_ORD_ID|13197 gnl|TC-DB|Q2BM68|3.A.1.17.4 ABC taurine transporter, periplasmic ligand binding protein OS=Neptuniibacter caesariensis GN=MED92_13206 PE=4 SV=1	234	5.06439e-19	29	354	335	74	295	44	269	62.4	67.2	1	1	0.0	ABC	CHEBI:9406;taurine	PF09084,PF13379,PF12974	PF09084,PF04069,PF13379,PF12974,PF00497
WP_111918771.1	Q8NR41	3.A.1.17.12	gnl|BL_ORD_ID|16657 gnl|TC-DB|Q8NR41|3.A.1.17.12 ABC-type transporter, periplasmic component OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=Cgl1223 PE=4 SV=1	217	4.23587e-05	23	338	319	10	223	7	215	63.0	65.2	1	1	0.7	ABC	CHEBI:33543;sulfonate, CHEBI:52474;sulfonate ester	PF09084,PF13379,PF12974	PF09084,PF00497,PF12974,PF16868,PF13379
WP_111920068.1	A9WDS0	3.A.1.17.13	gnl|BL_ORD_ID|977 gnl|TC-DB|A9WDS0|3.A.1.17.13 Binding-protein-dependent transport systems inner membrane component OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=Caur_0426 PE=3 SV=1	234	2.49039e-59	38	254	272	18	251	36	269	91.7	85.7	6	6	5.85	ABC	CHEBI:8843;riboflavin	PF00528	PF00528
WP_111919980.1	Q9KLQ6	3.A.1.20.2	gnl|BL_ORD_ID|18369 gnl|TC-DB|Q9KLQ6|3.A.1.20.2 Iron(III) ABC transporter, permease protein OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) GN=VC_A0686 PE=3 SV=1	542	9.17721e-52	26	557	700	18	541	152	683	93.9	75.9	12	16	10.4	ABC	CHEBI:47878;hexose phosphate	PF00528,PF00528	PF00528,PF00528
WP_111920928.1	Q9KLQ6	3.A.1.20.2	gnl|BL_ORD_ID|18369 gnl|TC-DB|Q9KLQ6|3.A.1.20.2 Iron(III) ABC transporter, permease protein OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) GN=VC_A0686 PE=3 SV=1	554	1.17355e-40	26	886	700	15	548	154	698	60.2	77.7	13	16	9.85	ABC	CHEBI:47878;hexose phosphate	PF00528,PF00528,PF13343,PF13531	PF00528,PF00528
WP_111920902.1	A3N294	3.A.1.20.3	gnl|BL_ORD_ID|348 gnl|TC-DB|A3N294|3.A.1.20.3 ABC-type Fe3+ transport system, periplasmic component OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) GN=afuA PE=4 SV=1	322	2.88368e-51	33	370	346	54	362	28	341	83.2	90.5	1	1	0.0	ABC	CHEBI:34755;iron(3+)	PF13343,PF13416,PF13531,PF01547	PF13343,PF13416,PF13531,PF01547
