#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_080026427.1	P0AC02	1.B.33.1.3	gnl|BL_ORD_ID|8728 gnl|TC-DB|P0AC02|1.B.33.1.3 UPF0169 lipoprotein yfiO - Escherichia coli.	254	6.76079e-50	35	387	245	1	254	1	244	65.4	99.2	1	1	0.75	OmpIP	CHEBI:8526;protein polypeptide chain	PF13512,PF13525	PF13525,PF13512
WP_080026280.1	P77774	1.B.33.1.3	gnl|BL_ORD_ID|11537 gnl|TC-DB|P77774|1.B.33.1.3 Hypothetical protein yfgL - Escherichia coli. 	383	3.22952e-40	28	381	392	6	373	5	385	96.3	96.9	1	1	0.0	OmpIP	CHEBI:8526;protein polypeptide chain	PF13360,PF13360,PF01011	PF13360,PF13360,PF13360,PF01011,PF01011,PF01011,PF01011,PF01011,PF13570,PF13570,PF13570
WP_003653245.1	P0A937	1.B.33.1.3	gnl|BL_ORD_ID|8628 gnl|TC-DB|P0A937|1.B.33.1.3 Small protein A - Escherichia coli (strain K12).	97	4.0898e-13	36	132	113	13	107	16	105	71.2	78.8	1	1	0.75	OmpIP	CHEBI:8526;protein polypeptide chain	PF04355	PF04355
WP_080027110.1	PKL80862	1.B.33.4.9	gnl|BL_ORD_ID|11879 gnl|TC-DB|PKL80862.1|1.B.33.4.9 hypothetical protein CVV25_02795 [Ignavibacteriae bacterium HGW-Ignavibacteriae-4]	595	4.87264e-15	23	590	895	35	590	26	560	94.1	59.7	1	1	0.3	OmpIP	None	PF07969,PF01979	PF07969,PF01979
WP_080028118.1	V1E4I3	1.B.39.1.9	gnl|BL_ORD_ID|20459 gnl|TC-DB|V1E4I3|1.B.39.1.9 Outer membrane protein W OS=Shewanella decolorationis S12 OX=1353536 GN=SHD_2431 PE=4 SV=1	190	2.76143e-22	35	196	216	19	196	30	216	90.3	86.1	1	1	0.45	OmpW	CHEBI:25367;molecule	PF03922,PF13505	PF03922,PF13505,PF05736,PF02462
WP_056481188.1	V1E4I3	1.B.39.1.9	gnl|BL_ORD_ID|20459 gnl|TC-DB|V1E4I3|1.B.39.1.9 Outer membrane protein W OS=Shewanella decolorationis S12 OX=1353536 GN=SHD_2431 PE=4 SV=1	234	1.48363e-09	26	357	216	124	357	52	216	65.3	75.9	1	1	0.0	OmpW	CHEBI:25367;molecule	PF03922	PF03922,PF13505,PF05736,PF02462
WP_213033753.1	CAH35630	1.B.40.1.7	gnl|BL_ORD_ID|2821 gnl|TC-DB|CAH35630.1|1.B.40.1.7 putative outer membrane protein [Burkholderia pseudomallei K96243]	601	6.38038e-07	22	803	1124	225	794	482	1032	70.9	48.9	1	1	0.0	AT-2	None	NA	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_017392181.1	CAH35630	1.B.40.1.7	gnl|BL_ORD_ID|2821 gnl|TC-DB|CAH35630.1|1.B.40.1.7 putative outer membrane protein [Burkholderia pseudomallei K96243]	134	0.000127514	28	176	1124	12	144	432	558	75.0	11.2	1	1	0.0	AT-2	None	PF05229	PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05658,PF05662,PF05662,PF05662,PF05662,PF03895,PF13018
WP_005041776.1	P0ADV1	1.B.42.1.2	gnl|BL_ORD_ID|8759 gnl|TC-DB|P0ADV1|1.B.42.1.2 Lipopolysaccharide export system protein LptA OS=Escherichia coli (strain K12) GN=lptA PE=1 SV=1	170	1.66356e-19	30	182	185	4	172	9	167	92.3	85.4	1	1	0.35	LPS-EP	CHEBI:6494;lipopolysaccharide	PF03968	PF03968
WP_003655415.1	P57067	1.B.46.1.4	gnl|BL_ORD_ID|11053 gnl|TC-DB|P57067|1.B.46.1.4 Outer-membrane lipoprotein carrier protein OS=Neisseria meningitidis serogroup A / serotype 4A (strain Z2491) GN=lolA PE=3 SV=1	212	3.86167e-32	36	231	207	21	229	13	205	90.0	92.8	1	1	0.95	LolAB	CHEBI:6495;lipoprotein	PF03548	PF03548
WP_080027408.1	P69434	1.B.55.1.1	gnl|BL_ORD_ID|11265 gnl|TC-DB|P69434|1.B.55.1.1 Biofilm PGA synthesis protein pgaA OS=Escherichia coli (strain K12) GN=pgaA PE=4 SV=1	734	4.89186e-50	25	813	807	106	813	108	807	87.0	86.6	1	1	0.3	PgaA	None	NA	NA
WP_080027684.1	D0SAV4	1.B.70.1.1	gnl|BL_ORD_ID|2971 gnl|TC-DB|D0SAV4|1.B.70.1.1 Putative uncharacterized protein OS=Acinetobacter johnsonii SH046 GN=HMPREF0016_00624 PE=4 SV=1	438	0.0	68	432	426	1	432	1	426	99.8	99.8	1	1	0.85	OMC	CHEBI:25367;molecule	PF19577	PF19577
WP_213033772.1	D0SAV4	1.B.70.1.1	gnl|BL_ORD_ID|2971 gnl|TC-DB|D0SAV4|1.B.70.1.1 Putative uncharacterized protein OS=Acinetobacter johnsonii SH046 GN=HMPREF0016_00624 PE=4 SV=1	434	2.19144e-70	37	437	426	9	437	15	426	97.9	96.5	1	1	0.75	OMC	CHEBI:25367;molecule	PF19577,PF02530	PF19577
WP_213033740.1	Q0C3J5	1.B.71.1.4	gnl|BL_ORD_ID|12407 gnl|TC-DB|Q0C3J5|1.B.71.1.4 Uncharacterized protein OS=Hyphomonas neptunium (strain ATCC 15444) GN=HNE_0973 PE=4 SV=1	253	5.63703e-15	28	270	221	2	252	1	210	92.6	94.6	1	1	0.85	PVP	CHEBI:25367;molecule	PF09694	PF09694
WP_080026498.1	Q5MQC2	1.B.73.1.1	gnl|BL_ORD_ID|14432 gnl|TC-DB|Q5MQC2|1.B.73.1.1 Outer membrane protein OS=Escherichia coli GN=wzi PE=4 SV=1	474	6.17831e-147	47	481	477	4	473	6	474	97.5	98.1	1	1	1.0	CBA	CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n	PF14052	PF14052
WP_213033749.1	D8JG11	1.B.76.1.2	gnl|BL_ORD_ID|3462 gnl|TC-DB|D8JG11|1.B.76.1.2 Copper resistance protein B OS=Acinetobacter sp. (strain JCM 1667 / KCTC 23045 / DR1) GN=AOLE_16210 PE=4 SV=1	251	0.0	93	251	251	1	251	1	251	99.6	99.6	1	1	1.0	CopB	CHEBI:23378;copper cation	PF05275	PF05275
WP_080027249.1	F0Q7S3	1.B.84.1.5	gnl|BL_ORD_ID|4092 gnl|TC-DB|F0Q7S3|1.B.84.1.5 Phospholipase A(1) OS=Acidovorax avenae (strain ATCC 19860 / DSM 7227 / JCM 20985 / NCPPB 1011) GN=Acav_4372 PE=4 SV=1	398	6.6285e-59	34	382	417	9	381	23	417	97.4	94.5	1	1	0.75	OMPLA	CHEBI:25367;molecule	PF02253	PF02253
WP_005038856.1	WP_058061651	1.C.1.2.4	gnl|BL_ORD_ID|21251 gnl|TC-DB|WP_058061651.1|1.C.1.2.4 cell envelope integrity protein TolA [Acinetobacter baumannii]	487	0.0	83	487	459	1	487	1	459	99.8	99.8	1	1	1.2	Colicin	None	PF13103,PF03544	PF13103,PF03544
WP_080027753.1	WP_058061651	1.C.1.2.4	gnl|BL_ORD_ID|21251 gnl|TC-DB|WP_058061651.1|1.C.1.2.4 cell envelope integrity protein TolA [Acinetobacter baumannii]	286	1.50757e-31	36	353	459	44	298	84	368	72.0	61.9	1	1	0.0	Colicin	None	PF05036	PF13103,PF03544
WP_004641933.1	WP_028915076	1.C.53.1.5	gnl|BL_ORD_ID|20995 gnl|TC-DB|WP_028915076|1.C.53.1.5 MULTISPECIES: hypothetical protein [Pseudoxanthomonas]	66	8.37592e-11	39	119	92	28	93	23	84	54.6	66.3	2	2	2.3	Lactocyclicin Q	CHEBI:24870;ion	NA	NA
WP_004642576.1	E1PGF6	1.C.80.1.2	gnl|BL_ORD_ID|3594 gnl|TC-DB|E1PGF6|1.C.80.1.2 Minor F1C fimbrial subunit SfaD OS=Escherichia coli OR:K5:H- (strain ABU 83972) GN=sfaD PE=4 SV=1	176	1.53828e-05	21	190	179	16	189	11	178	91.1	93.3	1	1	0.65	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF16970,PF00419	PF00419
WP_080027075.1	B7LAC5	1.C.80.1.4	gnl|BL_ORD_ID|2029 gnl|TC-DB|B7LAC5|1.C.80.1.4 Putative fimbrial-like adhesin protein OS=Escherichia coli (strain 55989 / EAEC) GN=EC55989_0702 PE=4 SV=1	154	0.000528028	27	336	188	184	335	37	187	44.9	79.8	1	1	0.0	MrxA	CHEBI:24870;ion, CHEBI:25367;molecule	PF00419	PF00419
WP_080027749.1	P67153	1.C.113.1.10	gnl|BL_ORD_ID|11236 gnl|TC-DB|P67153|1.C.113.1.10 UPF0073 inner membrane protein YqfA OS=Escherichia coli (strain K12) GN=yqfA PE=1 SV=1	210	5.59545e-59	42	213	219	5	212	7	216	97.2	95.4	7	7	6.15	Hly III	CHEBI:34768;furfural	PF03006	PF03006
WP_080026801.1	E7UC95	1.E.14.1.9	gnl|BL_ORD_ID|3848 gnl|TC-DB|E7UC95|1.E.14.1.9 Holin-like protein CidA OS=Escherichia coli WV_060327 GN=EcoM_04309 PE=4 SV=1	130	3.7649e-19	34	143	136	9	138	9	133	90.2	91.2	4	4	3.4	CidA/LrgA Holin	None	PF03788	PF03788
WP_004640258.1	D1CIE6	1.E.43.1.2	gnl|BL_ORD_ID|3007 gnl|TC-DB|D1CIE6|1.E.43.1.2 Transglycosylase-associated protein OS=Thermobaculum terrenum (strain ATCC BAA-798 / YNP1) GN=Tter_2629 PE=4 SV=1	83	1.32352e-15	39	83	86	4	81	3	82	92.8	91.9	3	3	2.55	T-A Hol	None	PF04226	PF04226
WP_080027743.1	XP_001747976	1.H.3.3.2	gnl|BL_ORD_ID|22198 gnl|TC-DB|XP_001747976.1|1.H.3.3.2 hypothetical protein [Monosiga brevicollis MX1]	350	3.38952e-44	32	372	597	16	356	226	569	91.4	57.5	2	5	0.95	Amastin	None	PF02515	PF02515
WP_080026339.1	Q54C61	1.I.1.1.5	gnl|BL_ORD_ID|14025 gnl|TC-DB|Q54C61|1.I.1.1.5 MSC domain-containing protein OS=Dictyostelium discoideum OX=44689 GN=DDB0191811 PE=4 SV=1	347	1.97497e-09	19	425	942	49	385	166	491	79.1	34.5	1	2	0.0	NPC	CHEBI:14911;protein, CHEBI:8755;(ribonucleotide)n+m	NA	PF09402
WP_155120926.1	O76329	1.I.1.1.5	gnl|BL_ORD_ID|7571 gnl|TC-DB|O76329|1.I.1.1.5 Interaptin OS=Dictyostelium discoideum OX=44689 GN=abpD PE=1 SV=1	214	6.47775e-08	28	305	1738	18	223	1212	1415	67.2	11.7	1	1	0.0	NPC	CHEBI:14911;protein, CHEBI:8755;(ribonucleotide)n+m	PF00413	PF00307,PF00307,PF11971
WP_080028103.1	O76329	1.I.1.1.5	gnl|BL_ORD_ID|7571 gnl|TC-DB|O76329|1.I.1.1.5 Interaptin OS=Dictyostelium discoideum OX=44689 GN=abpD PE=1 SV=1	140	0.000105325	23	198	1738	38	175	1352	1481	69.2	7.4	1	1	0.0	NPC	CHEBI:14911;protein, CHEBI:8755;(ribonucleotide)n+m	NA	PF00307,PF00307,PF11971
WP_080026181.1	O76329	1.I.1.1.5	gnl|BL_ORD_ID|7571 gnl|TC-DB|O76329|1.I.1.1.5 Interaptin OS=Dictyostelium discoideum OX=44689 GN=abpD PE=1 SV=1	230	0.000349265	23	280	1738	18	246	643	843	81.4	11.5	1	1	0.0	NPC	CHEBI:14911;protein, CHEBI:8755;(ribonucleotide)n+m	NA	PF00307,PF00307,PF11971
WP_080027874.1	O76329	1.I.1.1.5	gnl|BL_ORD_ID|7571 gnl|TC-DB|O76329|1.I.1.1.5 Interaptin OS=Dictyostelium discoideum OX=44689 GN=abpD PE=1 SV=1	184	0.000522528	23	343	1738	141	319	938	1116	51.9	10.2	1	1	0.0	NPC	CHEBI:14911;protein, CHEBI:8755;(ribonucleotide)n+m	PF03280	PF00307,PF00307,PF11971
WP_080026817.1	P95908	2.A.1.1.15	gnl|BL_ORD_ID|11730 gnl|TC-DB|P95908|2.A.1.1.15 SUGAR TRANSPORTER (SUGAR TRANSPORT RELATED PROTEIN) - Sulfolobus solfataricus.	435	4.18091e-37	25	488	423	43	474	22	420	88.3	94.1	12	12	9.55	MFS	CHEBI:9840;UDP-sugar	PF00083,PF07690	PF00083,PF07690
WP_004638947.1	Q9XIH7	2.A.1.1.75	gnl|BL_ORD_ID|19443 gnl|TC-DB|Q9XIH7|2.A.1.1.75 Putative polyol transporter 1 OS=Arabidopsis thaliana GN=PLT1 PE=2 SV=1	61	0.000642606	30	85	511	12	72	182	242	70.6	11.7	1	12	0.95	MFS	CHEBI:5584;hydron, CHEBI:10085;xylose, CHEBI:5172;fructose	NA	PF00083,PF07690
WP_080026453.1	Q46909	2.A.1.1.95	gnl|BL_ORD_ID|13695 gnl|TC-DB|Q46909|2.A.1.1.95 Inner membrane metabolite transport protein ygcS OS=Escherichia coli (strain K12) GN=ygcS PE=1 SV=2	434	3.60103e-47	27	461	445	22	452	7	425	93.3	93.9	12	12	8.8	MFS	CHEBI:25212;metabolite	PF00083,PF07690	PF00083,PF07690,PF07690
WP_017389800.1	P28246	2.A.1.2.7	gnl|BL_ORD_ID|9635 gnl|TC-DB|P28246|2.A.1.2.7 Bicyclomycin resistance protein (Sulfonamide resistance protein) - Escherichia coli.	392	2.26523e-61	29	404	396	5	396	2	392	96.8	98.5	12	12	11.6	MFS	CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:6207;L-cysteine, CHEBI:9337;sulfathiazole, CHEBI:42503;fosfomycin, CHEBI:9474;tetracycline, CHEBI:3091;bicozamycin	PF07690,PF00083	PF07690,PF00083,PF06609
WP_080026683.1	P31122	2.A.1.2.15	gnl|BL_ORD_ID|9749 gnl|TC-DB|P31122|2.A.1.2.15 Hypothetical 42.5 kDa protein IN UXAB-MARR intergenic region - Escherichia coli.	364	2.73374e-43	29	387	396	15	376	15	378	93.3	91.7	12	12	10.5	MFS	CHEBI:5584;hydron, CHEBI:25679;oligosaccharide, CHEBI:10379;beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc, CHEBI:22599;arabinose	PF07690,PF12832	PF07690
WP_080026785.1	P0ADL1	2.A.1.2.26	gnl|BL_ORD_ID|8755 gnl|TC-DB|P0ADL1|2.A.1.2.26 Purine ribonucleoside efflux pump nepI - Escherichia coli.	387	2.70717e-101	42	401	396	1	387	1	386	96.3	97.2	12	12	12.5	MFS	CHEBI:8639;7H-purine, CHEBI:26399;purine ribonucleoside	PF07690	PF07690
WP_080027865.1	D0CCT2	2.A.1.2.51	gnl|BL_ORD_ID|2933 gnl|TC-DB|D0CCT2|2.A.1.2.51 Chloramphenicol resistance protein CraA OS=Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / CIP 70.34 / JCM 6841 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81) OX=575584 GN=craA PE=1 SV=1	406	0.0	94	409	413	1	406	5	410	99.0	98.1	12	12	11.7	MFS	CHEBI:3020;benzalkonium chloride, CHEBI:41872;dequalinium, CHEBI:3603;chloramphenicol, CHEBI:87185;florfenicol, CHEBI:32215;thiamphenicol, CHEBI:6953;mitomycin C, CHEBI:42478;ethidium, CHEBI:3614;chlorhexidine	PF07690,PF00083	PF07690,PF00083
WP_003654007.1	P77726	2.A.1.2.60	gnl|BL_ORD_ID|11531 gnl|TC-DB|P77726|2.A.1.2.60 Inner membrane transport protein YajR OS=Escherichia coli (strain K12) GN=yajR PE=1 SV=2	432	1.00098e-110	42	454	454	6	434	10	440	94.3	94.7	12	12	11.45	MFS	None	PF07690,PF00083	PF07690,PF07690,PF00083
WP_080028049.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	376	1.57468e-180	68	396	389	9	384	5	380	94.7	96.4	12	12	11.1	MFS	None	PF07690	PF07690,PF06779,PF00083
WP_080027378.1	P77389	2.A.1.2.65	gnl|BL_ORD_ID|11510 gnl|TC-DB|P77389|2.A.1.2.65 Inner membrane transport protein ydhP OS=Escherichia coli (strain K12) GN=ydhP PE=1 SV=1	380	3.82861e-84	37	399	389	20	399	7	384	95.0	96.9	12	12	11.45	MFS	None	PF07690,PF07690,PF00083	PF07690,PF06779,PF00083
WP_080026647.1	Q1CZY0	2.A.1.2.83	gnl|BL_ORD_ID|12879 gnl|TC-DB|Q1CZY0|2.A.1.2.83 Major facilitator family protein MmrA OS=Myxococcus xanthus (strain DK 1622) GN=mmrA PE=4 SV=1	354	8.36432e-42	27	396	425	16	356	12	362	85.9	82.4	12	12	9.9	MFS	CHEBI:4883;ethidium bromide, CHEBI:2642;alpha-amino acid, CHEBI:7629;norfloxacin, CHEBI:45745;streptomycin	PF07690	PF07690,PF00083,PF06609
WP_004643690.1	I7FD23	2.A.1.2.97	gnl|BL_ORD_ID|5383 gnl|TC-DB|I7FD23|2.A.1.2.97 Drug resistance transporter, Bcr/CflA family OS=Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155) GN=MSMEI_2916 PE=4 SV=1	374	2.56444e-45	28	401	428	12	385	20	391	93.0	86.7	12	12	11.1	MFS	CHEBI:3717;ciprofloxacin, CHEBI:23888;drug	PF07690,PF00083	PF07690,PF00083
WP_080027304.1	Q2G1N0	2.A.1.2.99	gnl|BL_ORD_ID|13240 gnl|TC-DB|Q2G1N0|2.A.1.2.99 Uncharacterized protein OS=Staphylococcus aureus (strain NCTC 8325) GN=SAOUHSC_00078 PE=4 SV=1	389	5.85759e-43	26	401	418	10	386	13	393	93.8	90.9	12	12	10.15	MFS	CHEBI:26672;siderophore	PF07690,PF07690,PF00083	PF07690,PF07690,PF00083,PF00083,PF12832
WP_005041552.1	Q9F4G1	2.A.1.2.100	gnl|BL_ORD_ID|17953 gnl|TC-DB|Q9F4G1|2.A.1.2.100 Drug resistance transporter, Bcr/CflA subfamily OS=Staphylococcus aureus GN=tcaB PE=4 SV=1	383	1.94126e-53	28	398	402	16	396	14	396	95.5	95.0	12	12	11.6	MFS	CHEBI:23888;drug	PF07690,PF00083	PF07690,PF00083,PF05977
WP_080026136.1	B2FL19	2.A.1.2.122	gnl|BL_ORD_ID|1695 gnl|TC-DB|B2FL19|2.A.1.2.122 Putative transmembrane MFS family transporter OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=Smlt0549 PE=4 SV=1	372	1.06984e-72	36	404	379	19	388	6	376	91.3	97.6	12	12	11.95	MFS	CHEBI:48958;1,1'-azobis(N,N-dimethylformamide)	PF07690,PF00083	PF07690
WP_080026104.1	B2FL19	2.A.1.2.122	gnl|BL_ORD_ID|1695 gnl|TC-DB|B2FL19|2.A.1.2.122 Putative transmembrane MFS family transporter OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=Smlt0549 PE=4 SV=1	381	9.32487e-44	28	399	379	21	393	5	379	93.2	98.7	12	12	11.65	MFS	CHEBI:48958;1,1'-azobis(N,N-dimethylformamide)	PF07690,PF07690,PF06779	PF07690
WP_080026396.1	P32369	2.A.1.3.13	gnl|BL_ORD_ID|9831 gnl|TC-DB|P32369|2.A.1.3.13 Bile acid transporter - Eubacterium sp. (strain VPI 12708).	377	1.6525e-14	23	547	477	35	399	11	372	66.5	75.7	14	14	10.55	MFS	CHEBI:3098;bile acid	PF07690	PF07690,PF00083,PF00083
WP_080027118.1	Q9KIH3	2.A.1.3.18	gnl|BL_ORD_ID|18353 gnl|TC-DB|Q9KIH3|2.A.1.3.18 Putative transport protein RmrB - Rhizobium etli.	489	1.17956e-83	32	515	527	17	501	21	509	94.0	92.6	14	13	12.4	MFS	CHEBI:30762;salicylate, CHEBI:5077;flavonoid, CHEBI:62488;signalling molecule, CHEBI:26115;phytoalexin, CHEBI:23888;drug	PF07690	PF07690
WP_080027144.1	Q9KIH3	2.A.1.3.18	gnl|BL_ORD_ID|18353 gnl|TC-DB|Q9KIH3|2.A.1.3.18 Putative transport protein RmrB - Rhizobium etli.	504	8.9689e-50	27	525	527	9	500	25	514	93.5	92.8	11	13	9.45	MFS	CHEBI:30762;salicylate, CHEBI:5077;flavonoid, CHEBI:62488;signalling molecule, CHEBI:26115;phytoalexin, CHEBI:23888;drug	PF07690	PF07690
WP_005042593.1	O51918	2.A.1.3.24	gnl|BL_ORD_ID|7299 gnl|TC-DB|O51918|2.A.1.3.24 VceA - Vibrio cholerae.	357	1.64707e-116	50	383	395	23	379	17	373	93.0	90.1	3	3	2.6	MFS	CHEBI:23614;deoxycholate, CHEBI:3259;CCCP, CHEBI:3603;chloramphenicol, CHEBI:7456;nalidixic acid	PF13437,PF16576,PF00529,PF13533	PF13437,PF00529,PF16576
WP_080027145.1	O51918	2.A.1.3.24	gnl|BL_ORD_ID|7299 gnl|TC-DB|O51918|2.A.1.3.24 VceA - Vibrio cholerae.	373	7.53099e-51	33	362	395	8	359	4	374	97.0	93.7	1	3	0.9	MFS	CHEBI:23614;deoxycholate, CHEBI:3259;CCCP, CHEBI:3603;chloramphenicol, CHEBI:7456;nalidixic acid	PF16576,PF13437,PF13533,PF00529	PF13437,PF00529,PF16576
WP_017391137.1	P36554	2.A.1.3.26	gnl|BL_ORD_ID|10058 gnl|TC-DB|P36554|2.A.1.3.26 Inner membrane transport protein yegB - Escherichia coli.	451	2.05315e-149	51	463	471	20	461	14	457	95.2	94.1	14	14	12.4	MFS	CHEBI:23614;deoxycholate, CHEBI:7644;novobiocin, CHEBI:22599;arabinose	PF07690	PF07690,PF05977
WP_080027321.1	C4PAW9	2.A.1.3.43	gnl|BL_ORD_ID|2519 gnl|TC-DB|C4PAW9|2.A.1.3.43 Major facilitator superfamily efflux pump OS=Acinetobacter baumannii PE=4 SV=1	492	0.0	95	492	492	1	492	1	492	99.8	99.8	14	14	14.7	MFS	CHEBI:48219;disinfectant, CHEBI:27780;detergent, CHEBI:23888;drug, CHEBI:37958;dye	PF07690	PF07690
WP_080026715.1	P31474	2.A.1.3.51	gnl|BL_ORD_ID|9773 gnl|TC-DB|P31474|2.A.1.3.51 Probable transport protein hsrA OS=Escherichia coli (strain K12) GN=hsrA PE=1 SV=1	441	6.3183e-45	24	446	475	13	444	18	452	96.6	91.4	14	14	10.9	MFS	None	PF07690,PF00083,PF05977	PF07690,PF00083
WP_005042591.1	A3M347	2.A.1.3.62	gnl|BL_ORD_ID|335 gnl|TC-DB|A3M347|2.A.1.3.62 Putative MFS family drug transporter OS=Acinetobacter baumannii (strain ATCC 17978 / NCDC KC 755) GN=A1S_0909 PE=4 SV=2	508	0.0	96	508	507	1	508	1	507	99.8	99.8	15	15	14.5	MFS	CHEBI:3603;chloramphenicol, CHEBI:9474;tetracycline	PF07690,PF00083	PF07690,PF00083
WP_080027650.1	P0AEX3	2.A.1.6.2	gnl|BL_ORD_ID|8797 gnl|TC-DB|P0AEX3|2.A.1.6.2 Alpha-ketoglutarate permease - Escherichia coli.	427	1.01582e-147	50	443	432	5	431	1	423	96.2	97.7	12	12	9.45	MFS	CHEBI:5584;hydron, CHEBI:16810;2-oxoglutarate(2-), CHEBI:22599;arabinose	PF00083,PF00083,PF07690,PF07690	PF00083,PF00083,PF07690,PF13347
WP_004642750.1	Q52000	2.A.1.6.3	gnl|BL_ORD_ID|13943 gnl|TC-DB|Q52000|2.A.1.6.3 DICARBOXYLIC ACID TRANSPORT PROTEIN - Pseudomonas putida.	427	3.50619e-161	56	428	429	3	427	6	428	99.1	98.4	12	12	10.4	MFS	CHEBI:23688;dicarboxylic acid dianion	PF00083,PF00083,PF07690,PF07690,PF12832	PF00083,PF00083,PF07690,PF07690
WP_080027107.1	Q52000	2.A.1.6.3	gnl|BL_ORD_ID|13943 gnl|TC-DB|Q52000|2.A.1.6.3 DICARBOXYLIC ACID TRANSPORT PROTEIN - Pseudomonas putida.	395	2.67298e-82	36	432	429	22	413	17	411	90.5	91.8	12	12	11.2	MFS	CHEBI:23688;dicarboxylic acid dianion	PF00083,PF07690	PF00083,PF00083,PF07690,PF07690
WP_004643398.1	P0C0L7	2.A.1.6.4	gnl|BL_ORD_ID|8875 gnl|TC-DB|P0C0L7|2.A.1.6.4 Proline/betaine transporter - Escherichia coli.	495	0.0	69	495	500	6	494	5	498	98.6	98.6	12	12	11.55	MFS	CHEBI:9175;sodium(1+), CHEBI:5584;hydron, CHEBI:26272;L-proline betaine, CHEBI:3424;carnitinium, CHEBI:3073;glycine betaine, CHEBI:7077;N,N-dimethylglycine, CHEBI:26271;proline, CHEBI:9406;taurine, CHEBI:17964;pipecolic acid, CHEBI:4756;ectoine, CHEBI:86390;3-pyridylacetic acid	PF00083,PF07690,PF07690,PF08946	PF00083,PF07690,PF07690,PF08946,PF13347
WP_080026118.1	Q45082	2.A.1.6.5	gnl|BL_ORD_ID|13617 gnl|TC-DB|Q45082|2.A.1.6.5 MOPB PROTEIN - Burkholderia cepacia (Pseudomonas cepacia).	417	4.97874e-118	41	453	449	3	419	17	433	91.8	92.7	12	12	10.95	MFS	CHEBI:5584;hydron	PF07690,PF00083,PF00083	PF07690,PF07690,PF00083,PF00083,PF13347
WP_080026361.1	P0A2G3	2.A.1.6.7	gnl|BL_ORD_ID|8550 gnl|TC-DB|P0A2G3|2.A.1.6.7 Citrate-proton symporter - Salmonella typhimurium.	411	0.0	64	436	434	6	416	9	419	94.0	94.5	12	12	11.35	MFS	CHEBI:50744;citrate salt, CHEBI:62517;tricarballylate	PF00083,PF00083,PF07690	PF00083,PF00083,PF07690
WP_080027750.1	P37643	2.A.1.6.10	gnl|BL_ORD_ID|10118 gnl|TC-DB|P37643|2.A.1.6.10 Inner membrane metabolite transport protein yhjE OS=Escherichia coli (strain K12) GN=yhjE PE=1 SV=1	423	2.90732e-172	58	436	440	15	432	18	440	95.6	95.9	12	12	11.35	MFS	CHEBI:25212;metabolite	PF00083,PF00083,PF07690	PF00083,PF00083,PF07690,PF07690
WP_017391946.1	Q9SWR8	2.A.1.8.4	gnl|BL_ORD_ID|19014 gnl|TC-DB|Q9SWR8|2.A.1.8.4 NITRATE TRANSPORTER - Cylindrotheca fusiformis (Marine diatom).	418	1.9184e-101	39	448	482	11	423	31	444	92.0	85.7	12	11	9.8	MFS	CHEBI:71263;nitrate	PF07690	PF07690
WP_080027677.1	Q51330	2.A.1.11.1	gnl|BL_ORD_ID|13925 gnl|TC-DB|Q51330|2.A.1.11.1 OXALATE:FORMATE ANTIPORT PROTEIN - Oxalobacter formigenes.	410	3.01141e-24	25	543	418	20	428	15	362	75.1	83.0	13	11	7.4	MFS	None	PF07690	PF07690,PF07690
