#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_226014344.1	P45767	3.A.1.3.26	gnl|BL_ORD_ID|10586 gnl|TC-DB|P45767|3.A.1.3.26 Putative amino-acid ABC transporter permease protein YhdX OS=Escherichia coli (strain K12) GN=yhdX PE=3 SV=3	375	3.21079e-159	62	395	393	21	395	19	393	94.7	95.2	8	8	8.35	ABC	CHEBI:16857;L-threonine, CHEBI:22653;asparagine, CHEBI:5432;glutamine, CHEBI:9116;serine, CHEBI:5733;histidine, CHEBI:9800;tyrosine	PF00528	PF00528
WP_226014345.1	P45768	3.A.1.3.26	gnl|BL_ORD_ID|10587 gnl|TC-DB|P45768|3.A.1.3.26 Inner membrane amino-acid ABC transporter permease protein YhdY OS=Escherichia coli (strain K12) GN=yhdY PE=1 SV=2	352	1.05124e-150	59	364	367	12	361	12	363	95.9	95.6	9	8	6.7	ABC	CHEBI:16857;L-threonine, CHEBI:22653;asparagine, CHEBI:5432;glutamine, CHEBI:9116;serine, CHEBI:5733;histidine, CHEBI:9800;tyrosine	PF00528	PF00528
WP_019838861.1	Q8RCC4	3.A.1.3.27	gnl|BL_ORD_ID|16727 gnl|TC-DB|Q8RCC4|3.A.1.3.27 ABC-type amino acid transport system, periplasmic component OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=ArtI PE=3 SV=1	238	2.73058e-38	34	262	260	22	253	28	259	88.2	88.8	1	1	0.65	ABC	CHEBI:25094;lysine, CHEBI:29016;arginine, CHEBI:27570;histidine	PF00497,PF10613	PF00497,PF10613
WP_226014429.1	Q8RCC4	3.A.1.3.27	gnl|BL_ORD_ID|16727 gnl|TC-DB|Q8RCC4|3.A.1.3.27 ABC-type amino acid transport system, periplasmic component OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=ArtI PE=3 SV=1	211	3.73712e-14	31	496	260	16	219	10	207	40.9	75.8	1	1	0.65	ABC	CHEBI:25094;lysine, CHEBI:29016;arginine, CHEBI:27570;histidine	PF00497,PF01464	PF00497,PF10613
WP_226014487.1	B8F896	3.A.1.3.28	gnl|BL_ORD_ID|2086 gnl|TC-DB|B8F896|3.A.1.3.28 Amino acid ABC transporter, substrate-binding protein OS=Haemophilus parasuis serovar 5 (strain SH0165) GN=HAPS_2096 PE=3 SV=1	185	2.06836e-07	29	273	260	35	208	43	220	63.4	68.1	1	1	0.25	ABC	CHEBI:2642;alpha-amino acid	PF00497	PF00497
WP_043170788.1	P0AEU0	3.A.1.3.29	gnl|BL_ORD_ID|8794 gnl|TC-DB|P0AEU0|3.A.1.3.29 Histidine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=hisJ PE=1 SV=1	258	2.39001e-07	24	256	260	2	252	3	252	97.7	95.8	1	1	0.9	ABC	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF00497	PF00497
WP_139724381.1	P0AEU0	3.A.1.3.29	gnl|BL_ORD_ID|8794 gnl|TC-DB|P0AEU0|3.A.1.3.29 Histidine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=hisJ PE=1 SV=1	170	3.03711e-07	25	250	260	20	183	22	185	65.2	62.7	1	1	0.85	ABC	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF00497	PF00497
WP_019841062.1	P22729	3.A.1.4.1	gnl|BL_ORD_ID|9411 gnl|TC-DB|P22729|3.A.1.4.1 High-affinity branched-chain amino acid transport system permease protein livM (LIV-I protein M) - Escherichia coli.	414	0.0	66	422	425	8	421	9	416	97.9	95.8	11	10	7.1	ABC	CHEBI:17191;L-isoleucine, CHEBI:25017;leucine, CHEBI:27266;valine, CHEBI:8089;phenylalanine, CHEBI:9800;tyrosine	PF02653,PF11862	PF02653,PF11862
WP_080629140.1	P0AD96	3.A.1.4.1	gnl|BL_ORD_ID|8743 gnl|TC-DB|P0AD96|3.A.1.4.1 Leu/Ile/Val-binding protein - Escherichia coli.	347	6.6657e-174	66	367	367	21	367	23	367	94.3	93.7	1	1	0.8	ABC	CHEBI:17191;L-isoleucine, CHEBI:25017;leucine, CHEBI:27266;valine, CHEBI:8089;phenylalanine, CHEBI:9800;tyrosine	PF13458,PF01094,PF13433	PF13458,PF01094,PF13433
WP_005307331.1	P0AEX7	3.A.1.4.1	gnl|BL_ORD_ID|8798 gnl|TC-DB|P0AEX7|3.A.1.4.1 High-affinity branched-chain amino acid transport system permease protein livH - Escherichia coli.	308	5.73383e-162	71	308	308	1	308	1	308	99.7	99.7	9	9	9.0	ABC	CHEBI:17191;L-isoleucine, CHEBI:25017;leucine, CHEBI:27266;valine, CHEBI:8089;phenylalanine, CHEBI:9800;tyrosine	PF02653	PF02653
WP_226013900.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	253	7.28548e-38	32	271	320	14	264	62	314	92.3	78.8	7	6	5.15	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528	PF00528,PF12911
WP_005300069.1	P0A2J5	3.A.1.5.5	gnl|BL_ORD_ID|8554 gnl|TC-DB|P0A2J5|3.A.1.5.5 Peptide transport system permease protein sapC - Salmonella typhimurium.	290	4.52192e-103	53	297	296	6	295	5	294	97.3	97.6	6	6	5.05	ABC	CHEBI:134400;cationic peptidyl group	PF00528,PF12911	PF00528,PF12911
WP_017778439.1	Q8U1J6	3.A.1.5.6	gnl|BL_ORD_ID|16915 gnl|TC-DB|Q8U1J6|3.A.1.5.6 Dipeptide ABC transporter, permease protein - Pyrococcus furiosus.	299	1.1453e-60	38	306	310	6	279	10	308	89.2	96.1	6	6	2.9	ABC	CHEBI:60980;beta-glucoside	PF00528,PF12911	PF00528
WP_005303255.1	Q8U1J8	3.A.1.5.6	gnl|BL_ORD_ID|16917 gnl|TC-DB|Q8U1J8|3.A.1.5.6 Oligopeptide ABC transporter (Oligopeptide-binding protein) - Pyrococcus furiosus.	559	2.59222e-52	26	561	622	12	541	7	543	94.3	86.2	1	2	0.95	ABC	CHEBI:60980;beta-glucoside	PF00496	PF00496
WP_226013901.1	P75798	3.A.1.5.11	gnl|BL_ORD_ID|11411 gnl|TC-DB|P75798|3.A.1.5.11 Inner membrane ABC transporter permease protein yliC - Escherichia coli.	317	8.12387e-52	34	325	306	1	316	1	300	96.9	97.7	6	6	4.3	ABC	CHEBI:5437;glutathione	PF00528,PF19300	PF00528,PF19300
WP_005303257.1	Q9WXN7	3.A.1.5.16	gnl|BL_ORD_ID|19307 gnl|TC-DB|Q9WXN7|3.A.1.5.16 Oligopeptide ABC transporter, permease protein - Thermotoga maritima	329	1.28189e-78	39	327	338	3	325	9	335	98.5	96.4	7	6	5.4	ABC	CHEBI:60980;beta-glucoside	PF00528,PF19300	PF00528,PF19300
WP_201883801.1	Q9WXN8	3.A.1.5.16	gnl|BL_ORD_ID|19308 gnl|TC-DB|Q9WXN8|3.A.1.5.16 Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein - Thermotoga maritima	524	4.57403e-23	23	616	606	72	555	43	545	78.4	82.8	1	1	0.1	ABC	CHEBI:60980;beta-glucoside	PF00496	PF00496
WP_010633104.1	P42062	3.A.1.5.20	gnl|BL_ORD_ID|10434 gnl|TC-DB|P42062|3.A.1.5.20 Oligopeptide transport system permease protein appB - Bacillus subtilis.	320	1.74959e-66	36	324	316	1	318	1	314	97.8	99.1	6	6	5.9	ABC	CHEBI:7755;oligopeptide	PF00528,PF19300	PF00528,PF19300
WP_019839457.1	P33915	3.A.1.5.21	gnl|BL_ORD_ID|9941 gnl|TC-DB|P33915|3.A.1.5.21 Inner membrane ABC transporter permease protein yejE - Escherichia coli (strain K12).	340	4.75506e-82	41	347	341	3	342	4	339	97.7	98.2	6	6	5.45	ABC	CHEBI:82754;microcin c	PF00528	PF00528,PF12911
WP_043171653.1	Q5V9S2	3.A.1.5.22	gnl|BL_ORD_ID|14544 gnl|TC-DB|Q5V9S2|3.A.1.5.22 Oligopeptide permease A - Vibrio fluvialis.	533	0.0	49	538	543	7	538	14	543	98.7	97.4	1	1	0.8	ABC	CHEBI:7990;peptide	PF00496	PF00496
WP_017764221.1	Q5V9S2	3.A.1.5.22	gnl|BL_ORD_ID|14544 gnl|TC-DB|Q5V9S2|3.A.1.5.22 Oligopeptide permease A - Vibrio fluvialis.	516	0.0	60	539	543	25	538	27	542	95.2	94.8	1	1	0.85	ABC	CHEBI:7990;peptide	PF00496	PF00496
WP_005302192.1	Q5V9S0	3.A.1.5.22	gnl|BL_ORD_ID|14542 gnl|TC-DB|Q5V9S0|3.A.1.5.22 Oligopeptide permease C - Vibrio fluvialis.	303	2.0281e-168	77	303	300	1	303	1	300	99.7	99.7	6	6	5.2	ABC	CHEBI:7990;peptide	PF00528,PF12911	PF00528,PF12911
WP_005302198.1	Q5V9S1	3.A.1.5.22	gnl|BL_ORD_ID|14543 gnl|TC-DB|Q5V9S1|3.A.1.5.22 Oligopeptide permease B - Vibrio fluvialis.	306	2.32131e-167	74	306	306	1	306	1	306	99.7	99.7	6	6	6.65	ABC	CHEBI:7990;peptide	PF00528,PF19300	PF00528,PF19300
WP_049866828.1	Q7CQ74	3.A.1.5.24	gnl|BL_ORD_ID|15421 gnl|TC-DB|Q7CQ74|3.A.1.5.24 Putative ABC-type dipeptide/oligopeptide/nickel transport systems, permease component - Salmonella typhimurium.	354	2.3453e-69	38	333	364	1	331	9	361	99.1	96.7	5	6	0.7	ABC	CHEBI:7990;peptide	PF00528	PF00528
WP_010633105.1	W0WMS8	3.A.1.5.39	gnl|BL_ORD_ID|20602 gnl|TC-DB|W0WMS8|3.A.1.5.39 Dipeptide transport system permease protein dppC OS=Pseudomonas aeruginosa MH38 GN=dppC PE=3 SV=1	310	1.17747e-69	38	313	303	1	310	4	299	98.7	97.4	6	5	4.4	ABC	CHEBI:9742;tripeptide, CHEBI:4634;dipeptide	PF00528,PF12911	PF00528,PF12911
WP_005300071.1	P0AGH3	3.A.1.5.42	gnl|BL_ORD_ID|8862 gnl|TC-DB|P0AGH3|3.A.1.5.42 Peptide transport system permease protein SapB OS=Escherichia coli (strain K12) GN=sapB PE=1 SV=1	319	1.07073e-105	50	319	321	1	316	1	319	98.7	99.1	6	6	5.05	ABC	CHEBI:7990;peptide	PF00528	PF00528
WP_201881927.1	P0AEB0	3.A.1.6.1	gnl|BL_ORD_ID|8777 gnl|TC-DB|P0AEB0|3.A.1.6.1 Sulfate transport system permease protein cysW - Escherichia coli.	256	4.90827e-99	54	298	291	32	287	17	272	85.6	87.6	6	6	6.5	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00528	PF00528
WP_005308571.1	P16701	3.A.1.6.1	gnl|BL_ORD_ID|9233 gnl|TC-DB|P16701|3.A.1.6.1 Sulfate transport system permease protein cysT - Escherichia coli.	272	7.71334e-95	50	279	277	5	276	6	276	97.1	97.5	6	6	5.75	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00528	PF00528
WP_005303216.1	Q93KD6	3.A.1.6.2	gnl|BL_ORD_ID|17309 gnl|TC-DB|Q93KD6|3.A.1.6.2 Extracellular tungstate binding protein precursor - Eubacterium acidaminophilum.	283	1.6639e-78	45	280	286	8	277	2	284	96.1	98.6	1	1	0.85	ABC	CHEBI:46502;tungstate	PF12849,PF12727,PF04069,PF13531	PF12849,PF13531
WP_226014052.1	Q0P886	3.A.1.6.11	gnl|BL_ORD_ID|12457 gnl|TC-DB|Q0P886|3.A.1.6.11 Tungstate uptake system permease protein TupB OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=tupB PE=1 SV=1	211	3.1439e-43	36	233	239	11	221	22	232	90.1	87.9	5	6	5.2	ABC	CHEBI:63940;sodium tungstate	PF00528	PF00528
WP_017778548.1	C3KCB6	3.A.1.7.3	gnl|BL_ORD_ID|2411 gnl|TC-DB|C3KCB6|3.A.1.7.3 Phosphate transport system permease protein OS=Pseudomonas fluorescens (strain SBW25) GN=PFLU_3316 PE=3 SV=1	251	9.27719e-32	32	549	297	283	533	63	289	45.5	76.1	7	7	3.25	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_043169684.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	311	1.02005e-27	27	745	302	434	734	6	292	40.3	94.7	8	6	4.9	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_026140934.1	Q5SKC7	3.A.1.8.3	gnl|BL_ORD_ID|14485 gnl|TC-DB|Q5SKC7|3.A.1.8.3 Molybdenum transport system permease OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA0716 PE=3 SV=1	206	2.79047e-53	47	226	224	8	213	8	209	90.7	89.7	5	6	4.25	ABC	CHEBI:6967;molybdate	PF00528	PF00528
WP_226014208.1	A0QQ68	3.A.1.9.2	gnl|BL_ORD_ID|95 gnl|TC-DB|A0QQ68|3.A.1.9.2 Putative transporter - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	473	1.19927e-56	30	515	532	51	498	68	524	86.8	85.7	11	12	6.7	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	PF00528,PF00528	PF00528,PF00528
WP_201881975.1	Q55534	3.A.1.10.2	gnl|BL_ORD_ID|14089 gnl|TC-DB|Q55534|3.A.1.10.2 IRON UTILIZATION PROTEIN - Synechocystis sp. (strain PCC 6803).	528	3.88276e-168	47	541	557	6	533	19	546	97.4	94.6	12	12	11.35	ABC	CHEBI:34755;iron(3+)	PF00528	PF00528
WP_201881974.1	P72827	3.A.1.10.2	gnl|BL_ORD_ID|11355 gnl|TC-DB|P72827|3.A.1.10.2 IRON TRANSPORT PROTEIN - Synechocystis sp. (strain PCC 6803).	311	1.79949e-80	42	335	360	23	330	46	356	91.6	86.1	1	1	0.0	ABC	CHEBI:34755;iron(3+)	PF13343,PF01547,PF13531,PF13416	PF13416,PF13343,PF01547,PF13531
WP_010635771.1	P31135	3.A.1.11.2	gnl|BL_ORD_ID|9754 gnl|TC-DB|P31135|3.A.1.11.2 Putrescine transport system permease protein potH - Escherichia coli.	294	9.18125e-138	63	301	317	4	297	20	313	97.3	92.4	6	6	6.25	ABC	CHEBI:8650;putrescine	PF00528	PF00528
WP_005306605.1	P0AFL1	3.A.1.11.2	gnl|BL_ORD_ID|8830 gnl|TC-DB|P0AFL1|3.A.1.11.2 Putrescine transport system permease protein potI - Escherichia coli.	262	2.73678e-118	65	280	281	9	270	14	275	93.2	92.9	6	6	6.7	ABC	CHEBI:8650;putrescine	PF00528	PF00528
WP_005306167.1	P96065	3.A.1.11.5	gnl|BL_ORD_ID|11734 gnl|TC-DB|P96065|3.A.1.11.5 PHNV - Salmonella typhimurium.	241	3.12086e-22	28	258	265	17	255	21	257	92.2	89.1	6	6	5.05	ABC	CHEBI:172;(2-aminoethyl)phosphonic acid	PF00528	PF00528
WP_099359842.1	P77156	3.A.1.11.9	gnl|BL_ORD_ID|11483 gnl|TC-DB|P77156|3.A.1.11.9 Inner membrane ABC transporter permease protein YdcU OS=Escherichia coli (strain K12) GN=ydcU PE=1 SV=1	300	2.04519e-124	57	322	313	23	322	14	313	92.9	95.5	8	6	5.8	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine, CHEBI:4705;double-stranded DNA	PF00528	PF00528
WP_010636002.1	P0AFR9	3.A.1.11.9	gnl|BL_ORD_ID|8837 gnl|TC-DB|P0AFR9|3.A.1.11.9 Inner membrane ABC transporter permease protein YdcV OS=Escherichia coli (strain K12) GN=ydcV PE=1 SV=1	261	5.07923e-117	63	271	264	5	265	2	262	95.9	98.5	6	6	5.75	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine, CHEBI:4705;double-stranded DNA	PF00528	PF00528
WP_065016749.1	P14176	3.A.1.12.1	gnl|BL_ORD_ID|9120 gnl|TC-DB|P14176|3.A.1.12.1 Glycine betaine/L-proline transport system permease protein proW - Escherichia coli.	345	4.94137e-151	66	384	354	32	369	6	350	87.8	97.2	7	7	5.3	ABC	CHEBI:16244;4-(trimethylammonio)butanoate, CHEBI:3665;choline, CHEBI:3424;carnitinium, CHEBI:28825;beta-alanine betaine, CHEBI:3073;glycine betaine, CHEBI:26271;proline	PF00528	PF00528
WP_226013955.1	P06609	3.A.1.13.1	gnl|BL_ORD_ID|8377 gnl|TC-DB|P06609|3.A.1.13.1 Vitamin B12 transport system permease protein btuC - Escherichia coli.	329	8.61237e-95	48	335	326	3	328	2	323	97.0	98.5	9	9	7.5	ABC	CHEBI:17439;cyanocob(III)alamin	PF01032	PF01032
WP_024942776.1	Q8ZRP7	3.A.1.13.1	gnl|BL_ORD_ID|17142 gnl|TC-DB|Q8ZRP7|3.A.1.13.1 3.A.1.13.1 Vitamin B12-binding protein	260	3.26194e-42	35	275	266	7	265	9	262	93.8	95.1	1	1	1.1	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
WP_043171127.1	P06972	3.A.1.14.3	gnl|BL_ORD_ID|8395 gnl|TC-DB|P06972|3.A.1.14.3 Ferrichrome transport system permease protein fhuB (Ferrichrome uptake protein fhuB) - Escherichia coli.	658	0.0	43	660	660	4	659	7	657	99.2	98.5	20	20	14.75	ABC	CHEBI:28163;iron(III) hydroxamate, CHEBI:77879;elaiophylin	PF01032,PF01032	PF01032,PF01032
WP_043171126.1	P07822	3.A.1.14.3	gnl|BL_ORD_ID|8433 gnl|TC-DB|P07822|3.A.1.14.3 Ferrichrome-binding periplasmic protein precursor - Escherichia coli.	285	1.61457e-46	35	307	296	14	297	18	292	92.2	92.6	1	1	0.0	ABC	CHEBI:28163;iron(III) hydroxamate, CHEBI:77879;elaiophylin	PF01497	PF01497
WP_226014199.1	Q99YA3	3.A.1.14.10	gnl|BL_ORD_ID|17690 gnl|TC-DB|Q99YA3|3.A.1.14.10 Ferrichrome transport system permease protein OS=Streptococcus pyogenes serotype M1 GN=M5005_Spy1527 PE=4 SV=1	306	1.31732e-17	28	316	340	15	309	50	334	93.0	83.5	9	9	5.1	ABC	CHEBI:5651;ferroheme b	PF01032	PF01032
WP_226014200.1	A8GDS7	3.A.1.14.16	gnl|BL_ORD_ID|795 gnl|TC-DB|A8GDS7|3.A.1.14.16 Transport system permease protein - Serratia proteamaculans (strain 568).	322	1.57317e-36	34	312	334	1	311	11	329	99.4	95.2	10	9	6.6	ABC	CHEBI:5651;ferroheme b	PF01032	PF01032
WP_185450407.1	Q93SS2	3.A.1.14.19	gnl|BL_ORD_ID|17343 gnl|TC-DB|Q93SS2|3.A.1.14.19 HugC OS=Plesiomonas shigelloides GN=hugC PE=4 SV=1	351	1.21067e-128	61	343	353	1	342	1	351	99.4	99.2	9	9	7.5	ABC	CHEBI:5651;ferroheme b	PF01032	PF01032
WP_226013873.1	Q9S213	3.A.1.14.22	gnl|BL_ORD_ID|18901 gnl|TC-DB|Q9S213|3.A.1.14.22 Putative iron-siderophore uptake system transmembrane component OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO1787 PE=4 SV=1	317	4.6405e-63	39	338	348	11	327	31	341	93.5	89.1	9	9	6.9	ABC	CHEBI:31460;desferrioxamine B mesylate	PF01032	PF01032
WP_226013874.1	Q9S214	3.A.1.14.22	gnl|BL_ORD_ID|18902 gnl|TC-DB|Q9S214|3.A.1.14.22 Putative iron-siderophore uptake system transmembrane component OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO1786 PE=4 SV=1	332	3.15277e-54	33	355	375	23	352	41	371	92.7	88.0	8	9	6.6	ABC	CHEBI:31460;desferrioxamine B mesylate	PF01032	PF01032
WP_196249017.1	Q53VW0	3.A.1.14.25	gnl|BL_ORD_ID|14000 gnl|TC-DB|Q53VW0|3.A.1.14.25 Hemin ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHB219 PE=3 SV=1	112	0.000355956	33	132	341	3	113	191	292	83.3	29.6	3	9	2.65	ABC	CHEBI:5651;ferroheme b	PF04982	PF01032
WP_017765340.1	P39832	3.A.1.15.5	gnl|BL_ORD_ID|10308 gnl|TC-DB|P39832|3.A.1.15.5 High-affinity zinc uptake system membrane protein znuB - Escherichia coli.	248	3.48345e-99	62	259	261	11	258	11	258	95.4	94.6	7	7	7.15	ABC	CHEBI:10113;zinc(2+)	PF00950,PF01032	PF00950,PF01032
WP_201880030.1	P39172	3.A.1.15.5	gnl|BL_ORD_ID|10243 gnl|TC-DB|P39172|3.A.1.15.5 High-affinity zinc uptake system protein znuA precursor - Escherichia coli.	299	4.05383e-86	44	304	310	5	303	11	306	98.0	95.2	1	1	1.0	ABC	CHEBI:10113;zinc(2+)	PF01297	PF01297
WP_206866808.1	A7NH44	3.A.1.17.8	gnl|BL_ORD_ID|714 gnl|TC-DB|A7NH44|3.A.1.17.8 NMT1/THI5 like domain protein OS=Roseiflexus castenholzii (strain DSM 13941 / HLO8) GN=Rcas_0667 PE=4 SV=1	289	2.45007e-25	29	527	329	1	272	1	286	51.4	86.6	1	1	0.0	ABC	CHEBI:9530;thiamine(1+)	PF09084,PF00990,PF17853	PF09084,PF13379
WP_201889707.1	P31549	3.A.1.19.1	gnl|BL_ORD_ID|9778 gnl|TC-DB|P31549|3.A.1.19.1 Thiamine transport system permease protein thiP - Escherichia coli.	518	3.7857e-160	49	540	536	14	531	12	527	95.7	96.1	12	12	10.25	ABC	CHEBI:9533;thiamine(1+) monophosphate, CHEBI:9532;thiamine(1+) diphosphate, CHEBI:9530;thiamine(1+)	PF00528	PF00528,PF00528
WP_201885121.1	P31550	3.A.1.19.1	gnl|BL_ORD_ID|9779 gnl|TC-DB|P31550|3.A.1.19.1 Thiamine-binding periplasmic protein precursor - Escherichia coli.	317	7.08652e-151	64	326	327	11	326	11	327	96.6	96.6	1	1	0.95	ABC	CHEBI:9533;thiamine(1+) monophosphate, CHEBI:9532;thiamine(1+) diphosphate, CHEBI:9530;thiamine(1+)	PF13343,PF13416,PF01547,PF13531	PF13343,PF01547,PF13531
WP_024942834.1	B7L6M9	3.A.1.19.4	gnl|BL_ORD_ID|2024 gnl|TC-DB|B7L6M9|3.A.1.19.4 Fused putative transporter subunits of ABC superfamily: membrane components OS=Escherichia coli (strain 55989 / EAEC) GN=ynjC PE=3 SV=1	531	9.07957e-63	35	556	496	26	544	8	488	93.2	96.8	12	12	10.15	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	NA	PF00528
WP_005306164.1	O54371	3.A.1.20.1	gnl|BL_ORD_ID|7344 gnl|TC-DB|O54371|3.A.1.20.1 PUTATIVE PERMEASE SHID - Treponema hyodysenteriae (Serpulina hyodysenteriae).	269	1.23795e-22	23	299	277	29	292	13	276	88.0	94.9	6	6	6.05	ABC	CHEBI:34755;iron(3+)	PF00528	PF00528
WP_080689388.1	Q9KLQ7	3.A.1.20.2	gnl|BL_ORD_ID|18370 gnl|TC-DB|Q9KLQ7|3.A.1.20.2 Iron(III) ABC transporter, periplasmic iron-compound-binding protein OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) GN=VC_A0685 PE=4 SV=1	328	3.30263e-46	31	339	344	7	327	9	336	94.4	95.1	1	1	0.8	ABC	CHEBI:47878;hexose phosphate	PF13343,PF13416,PF01547,PF13531	PF13343,PF13416,PF13531,PF01547
WP_024941592.1	A3N295	3.A.1.20.3	gnl|BL_ORD_ID|349 gnl|TC-DB|A3N295|3.A.1.20.3 Ferric transport system permease protein fbpB OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) GN=afuB PE=3 SV=1	498	5.15814e-50	28	578	687	84	559	183	667	82.2	70.5	12	16	10.25	ABC	CHEBI:34755;iron(3+)	PF00528,PF00528	PF00528,PF00528
WP_226014202.1	P63391	3.A.1.21.2	gnl|BL_ORD_ID|11197 gnl|TC-DB|P63391|3.A.1.21.2 Hypothetical ABC transporter ATP-binding protein Rv1348/MT1390 - Mycobacterium tuberculosis.	572	8.25954e-123	39	601	859	18	582	283	844	93.8	65.3	6	6	5.35	ABC	CHEBI:62579;carboxymycobactin	PF00005,PF00664	PF00005,PF04954,PF00664,PF08021
WP_226014201.1	P63393	3.A.1.21.2	gnl|BL_ORD_ID|11198 gnl|TC-DB|P63393|3.A.1.21.2 Hypothetical ABC transporter ATP-binding protein Rv1349/MT1392 - Mycobacterium tuberculosis.	585	1.84536e-96	34	579	579	1	577	1	579	99.5	99.8	6	6	5.25	ABC	CHEBI:62579;carboxymycobactin	PF00005,PF00664	PF00005
WP_011704854.1	P31547	3.A.1.24.1	gnl|BL_ORD_ID|9776 gnl|TC-DB|P31547|3.A.1.24.1 D-methionine transport system permease protein MetI - Escherichia coli.	211	3.27486e-88	62	217	217	1	211	1	211	96.8	96.8	5	5	5.2	ABC	CHEBI:6829;methionine	PF00528	PF00528
WP_201881158.1	P28635	3.A.1.24.1	gnl|BL_ORD_ID|9651 gnl|TC-DB|P28635|3.A.1.24.1 D-methionine-binding lipoprotein MetQ precursor - Escherichia coli.	269	4.89675e-50	39	276	271	6	269	5	271	95.3	98.2	1	1	0.85	ABC	CHEBI:6829;methionine	PF03180	PF03180
WP_010635161.1	A9WGA9	3.A.1.26.1	gnl|BL_ORD_ID|978 gnl|TC-DB|A9WGA9|3.A.1.26.1 Cobalt transport protein OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=Caur_0792 PE=3 SV=1	102	0.000411046	31	187	221	72	173	28	124	54.0	43.4	6	6	3.15	ABC	CHEBI:30637;thiazole	PF07298	PF02361
WP_005305981.1	P64606	3.A.1.27.3	gnl|BL_ORD_ID|11213 gnl|TC-DB|P64606|3.A.1.27.3 Probable phospholipid ABC transporter permease protein mlaE OS=Escherichia coli (strain K12) GN=mlaE PE=1 SV=1	259	1.54833e-128	71	259	260	1	259	1	259	99.6	99.2	6	5	4.35	ABC	CHEBI:8150;phospholipid	PF02405	PF02405
WP_017409367.1	P0ADV7	3.A.1.27.3	gnl|BL_ORD_ID|8760 gnl|TC-DB|P0ADV7|3.A.1.27.3 Probable phospholipid-binding protein mlaC OS=Escherichia coli (strain K12) GN=mlaC PE=1 SV=1	210	1.95739e-59	43	210	211	1	209	1	208	99.0	98.1	1	1	0.85	ABC	CHEBI:8150;phospholipid	PF05494	PF05494
WP_042007245.1	P64604	3.A.1.27.3	gnl|BL_ORD_ID|11212 gnl|TC-DB|P64604|3.A.1.27.3 Probable phospholipid ABC transporter-binding protein mlaD OS=Escherichia coli (strain K12) GN=mlaD PE=1 SV=1	162	1.68649e-54	55	163	183	1	162	1	162	98.8	88.0	1	1	1.2	ABC	CHEBI:8150;phospholipid	PF02470	PF02470
