#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_001832781.1	P76352	2.A.66.1.23	gnl|BL_ORD_ID|11462 gnl|TC-DB|P76352|2.A.66.1.23 Uncharacterized transporter yeeO OS=Escherichia coli (strain K12) GN=yeeO PE=3 SV=3	443	2.63148e-26	24	441	495	6	432	40	475	96.6	87.9	12	12	9.5	MOP	CHEBI:4634;dipeptide, CHEBI:4960;FMN, CHEBI:4956;FAD	PF01554,PF01554	PF01554,PF01554
WP_002457103.1	Q00758	2.A.66.2.14	gnl|BL_ORD_ID|11982 gnl|TC-DB|Q00758|2.A.66.2.14 Stage V sporulation protein B OS=Bacillus subtilis GN=spoVB PE=2 SV=1	523	9.28438e-25	23	513	518	6	504	4	515	97.1	98.6	14	14	9.65	MOP	CHEBI:25053;lipooligosaccharide	PF01943,PF14667	PF01943,PF14667,PF01554,PF03023
WP_001830740.1	Q00758	2.A.66.2.14	gnl|BL_ORD_ID|11982 gnl|TC-DB|Q00758|2.A.66.2.14 Stage V sporulation protein B OS=Bacillus subtilis GN=spoVB PE=2 SV=1	522	2.07231e-16	22	553	518	8	499	7	502	88.8	95.6	14	14	10.4	MOP	CHEBI:25053;lipooligosaccharide	PF01943,PF14667,PF03023,PF01554	PF01943,PF14667,PF01554,PF03023
WP_002438276.1	WP_012047910	2.A.66.2.29	gnl|BL_ORD_ID|20804 gnl|TC-DB|WP_012047910.1|2.A.66.2.29 polysaccharide biosynthesis protein [Clostridium botulinum]	362	3.2942e-05	20	490	476	121	419	91	449	60.8	75.2	13	14	7.15	MOP	None	NA	PF13440,PF01943
WP_001829745.1	D6ZY76	2.A.69.4.6	gnl|BL_ORD_ID|3403 gnl|TC-DB|D6ZY76|2.A.69.4.6 Auxin Efflux Carrier OS=Bifidobacterium longum subsp. longum (strain JDM301) GN=BLJ_0391 PE=4 SV=1	326	2.35798e-19	20	302	333	8	300	10	330	96.7	96.1	10	10	8.0	AEC	CHEBI:22676;auxin	PF03547	NA
WP_001830914.1	G4NXW2	2.A.76.1.8	gnl|BL_ORD_ID|4729 gnl|TC-DB|G4NXW2|2.A.76.1.8 YrhP OS=Bacillus subtilis subsp. spizizenii (strain TU-B-10) GN=GYO_2947 PE=4 SV=1	212	4.21582e-42	39	210	210	1	207	1	210	98.1	99.5	6	6	6.05	RhtB	CHEBI:2642;alpha-amino acid	PF01810	PF01810
WP_057504642.1	O05469	2.A.77.1.1	gnl|BL_ORD_ID|6742 gnl|TC-DB|O05469|2.A.77.1.1 CADD PROTEIN - Staphylococcus aureus.	205	3.51285e-129	88	205	209	1	205	5	209	99.5	97.6	6	6	6.15	CadD	CHEBI:3290;cadmium(2+)	PF03596	PF03596
WP_001829861.1	O05469	2.A.77.1.1	gnl|BL_ORD_ID|6742 gnl|TC-DB|O05469|2.A.77.1.1 CADD PROTEIN - Staphylococcus aureus.	205	1.11194e-109	73	205	209	1	205	5	209	99.5	97.6	6	6	5.3	CadD	CHEBI:3290;cadmium(2+)	PF03596	PF03596
WP_057504655.1	Q45153	2.A.77.1.2	gnl|BL_ORD_ID|13620 gnl|TC-DB|Q45153|2.A.77.1.2 QUATERNARY AMINE TRANSPORTER - Bacillus firmus.	197	4.65592e-103	74	220	197	26	220	1	196	88.2	99.0	6	5	4.7	CadD	CHEBI:8693;quaternary ammonium ion	PF03596	PF03596
WP_001829644.1	Q73PT4	2.A.79.1.5	gnl|BL_ORD_ID|15260 gnl|TC-DB|Q73PT4|2.A.79.1.5 Membrane protein, putative OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_0712 PE=4 SV=1	250	1.62978e-37	32	253	260	7	250	4	251	96.0	95.0	6	5	4.25	ThrE	CHEBI:5460;glycine, CHEBI:2539;alanine	PF06738,PF12821	PF06738,PF12821
WP_001832039.1	Q73PT4	2.A.79.1.5	gnl|BL_ORD_ID|15260 gnl|TC-DB|Q73PT4|2.A.79.1.5 Membrane protein, putative OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_0712 PE=4 SV=1	257	4.67887e-26	31	254	260	1	251	1	251	98.4	96.2	5	5	3.45	ThrE	CHEBI:5460;glycine, CHEBI:2539;alanine	PF06738,PF12821	PF06738,PF12821
WP_001829634.1	W4C0M8	2.A.79.1.7	gnl|BL_ORD_ID|20628 gnl|TC-DB|W4C0M8|2.A.79.1.7 Uncharacterized protein OS=Paenibacillus sp. FSL H8-237 GN=C171_23415 PE=4 SV=1	137	1.89554e-37	45	164	142	5	141	2	137	82.9	95.1	5	5	4.0	ThrE	None	PF12821,PF06738	PF12821,PF06738
WP_001832133.1	W4C0M8	2.A.79.1.7	gnl|BL_ORD_ID|20628 gnl|TC-DB|W4C0M8|2.A.79.1.7 Uncharacterized protein OS=Paenibacillus sp. FSL H8-237 GN=C171_23415 PE=4 SV=1	135	1.40685e-33	41	150	142	4	138	2	134	89.3	93.0	5	5	4.05	ThrE	None	PF12821,PF06738	PF12821,PF06738
WP_001831490.1	P45537	2.A.85.1.3	gnl|BL_ORD_ID|10573 gnl|TC-DB|P45537|2.A.85.1.3 Uncharacterized protein yhfK OS=Escherichia coli (strain K12) GN=yhfK PE=3 SV=2	650	1.13646e-11	20	638	700	17	587	14	616	89.3	86.0	9	9	5.6	ArAE	None	PF13515	PF12805,PF13515,PF04632
WP_002489695.1	P71083	2.A.85.4.2	gnl|BL_ORD_ID|11308 gnl|TC-DB|P71083|2.A.85.4.2 UPF0421 protein ygaE OS=Bacillus subtilis GN=ygaE PE=3 SV=1	361	2.34582e-72	35	364	353	1	359	1	353	98.4	99.7	7	3	3.15	ArAE	None	PF06081,PF04632,PF13515	PF06081,PF04632
WP_002457091.1	P71083	2.A.85.4.2	gnl|BL_ORD_ID|11308 gnl|TC-DB|P71083|2.A.85.4.2 UPF0421 protein ygaE OS=Bacillus subtilis GN=ygaE PE=3 SV=1	214	2.3149e-19	28	328	353	10	219	3	209	63.7	58.4	4	3	2.65	ArAE	None	PF06081,PF04632,PF13515	PF06081,PF04632
WP_002456499.1	P54538	2.A.85.4.4	gnl|BL_ORD_ID|10945 gnl|TC-DB|P54538|2.A.85.4.4 Hypothetical protein yqjA - Bacillus subtilis.	320	3.00819e-75	38	325	322	7	325	2	321	97.8	99.1	4	5	3.8	ArAE	None	PF06081,PF11728	PF11728,PF06081,PF13515
WP_001832647.1	O32095	2.A.86.1.8	gnl|BL_ORD_ID|7086 gnl|TC-DB|O32095|2.A.86.1.8 UPF0118 membrane protein yueF OS=Bacillus subtilis GN=yueF PE=3 SV=1	347	1.13456e-82	35	405	369	36	382	11	356	85.4	93.5	8	8	8.2	AI-2E	None	PF01594	PF01594
WP_001829303.1	O32095	2.A.86.1.8	gnl|BL_ORD_ID|7086 gnl|TC-DB|O32095|2.A.86.1.8 UPF0118 membrane protein yueF OS=Bacillus subtilis GN=yueF PE=3 SV=1	358	1.01497e-67	35	361	369	15	350	13	358	92.8	93.5	8	8	7.05	AI-2E	None	PF01594	PF01594
WP_001830988.1	D3EWM9	2.A.87.1.3	gnl|BL_ORD_ID|3136 gnl|TC-DB|D3EWM9|2.A.87.1.3 Substrate-specific component RibU of riboflavin ECF transporter OS=Staphylococcus aureus (strain 04-02981) GN=ribU PE=3 SV=1	179	2.80972e-99	74	179	181	1	179	1	179	99.4	98.3	5	5	5.55	P-RFT	CHEBI:8843;riboflavin	PF12822,PF07155	PF12822,PF07155
WP_001831106.1	D3QD12	2.A.88.8.1	gnl|BL_ORD_ID|3166 gnl|TC-DB|D3QD12|2.A.88.8.1 Putative preQ0 transporter OS=Staphylococcus lugdunensis (strain HKU09-01) GN=SLGD_01524 PE=4 SV=1	234	8.742e-141	84	234	234	1	234	1	234	99.6	99.6	7	7	5.9	VUT	CHEBI:64299;queuosine residue	PF02592	PF02592
WP_001829391.1	P62723	2.A.98.1.3	gnl|BL_ORD_ID|11171 gnl|TC-DB|P62723|2.A.98.1.3 Hypothetical UPF0324 membrane protein yeiH - Escherichia coli.	314	7.02335e-43	31	331	349	9	313	16	328	91.8	89.4	11	10	7.3	PSE	None	PF03601	PF03601
WP_001830743.1	Q8EDB6	2.A.102.3.4	gnl|BL_ORD_ID|16072 gnl|TC-DB|Q8EDB6|2.A.102.3.4 Probable membrane transporter protein OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=yfcA PE=3 SV=2	256	2.87461e-48	36	254	269	1	248	14	262	97.2	92.2	9	9	7.7	TSUP	CHEBI:5460;glycine	PF01925	PF01925
WP_002489692.1	Q9UYH7	2.A.102.4.1	gnl|BL_ORD_ID|19181 gnl|TC-DB|Q9UYH7|2.A.102.4.1 Predicted permease - Pyrococcus abyssi.	275	3.41344e-33	32	275	253	1	272	1	246	98.5	96.8	8	7	4.25	TSUP	None	PF01925	PF01925
WP_002438011.1	Q8NLX4	2.A.102.4.8	gnl|BL_ORD_ID|16642 gnl|TC-DB|Q8NLX4|2.A.102.4.8 Predicted permeases OS=Corynebacterium glutamicum GN=Cgl2812 PE=4 SV=1	276	2.45328e-57	39	299	309	1	270	1	271	90.0	87.4	9	7	5.9	TSUP	CHEBI:9335;sulfate	PF01925	PF01925
WP_002455948.1	Q8EH96	2.A.102.4.13	gnl|BL_ORD_ID|16089 gnl|TC-DB|Q8EH96|2.A.102.4.13 Probable membrane transporter protein OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=SO_1333 PE=3 SV=2	256	2.12969e-27	27	246	266	3	245	10	264	98.4	95.5	8	8	6.75	TSUP	CHEBI:13704;acetate	PF01925	PF01925
WP_001830097.1	P07373	2.A.103.1.3	gnl|BL_ORD_ID|8418 gnl|TC-DB|P07373|2.A.103.1.3 STAGE V SPORULATION PROTEIN E - Bacillus subtilis.	367	3.11953e-65	35	407	366	19	382	9	358	89.2	95.4	10	10	6.3	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
WP_002486299.1	P07373	2.A.103.1.3	gnl|BL_ORD_ID|8418 gnl|TC-DB|P07373|2.A.103.1.3 STAGE V SPORULATION PROTEIN E - Bacillus subtilis.	374	5.35844e-57	32	403	366	18	383	9	360	90.6	95.9	10	10	5.95	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
WP_001829314.1	O34997	2.A.109.1.4	gnl|BL_ORD_ID|7169 gnl|TC-DB|O34997|2.A.109.1.4 Uncharacterized membrane protein ykoY OS=Bacillus subtilis GN=ykoY PE=3 SV=1	265	1.09716e-92	55	268	324	1	264	61	308	98.1	76.2	7	8	3.65	TerC	None	PF03741	PF03741
WP_001832123.1	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11701 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	274	5.88544e-104	51	277	278	1	274	1	274	98.6	98.2	5	5	4.7	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_001832362.1	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11701 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	275	4.04823e-83	43	282	278	7	281	2	276	97.2	98.6	5	5	4.2	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_000162894.1	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11701 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	263	5.5937e-33	29	285	278	13	274	8	268	91.6	93.5	5	5	4.75	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_001830398.1	A9BEW3	2.A.115.1.8	gnl|BL_ORD_ID|917 gnl|TC-DB|A9BEW3|2.A.115.1.8 UPF0316 protein Pmob_0092 OS=Petrotoga mobilis (strain DSM 10674 / SJ95) GN=Pmob_0092 PE=3 SV=1	160	1.30884e-26	34	208	196	13	172	19	178	76.4	81.1	3	3	2.15	NbcE	None	PF18955,PF10035	PF18955,PF10035
WP_002456314.1	Q38YQ0	2.A.118.1.7	gnl|BL_ORD_ID|13431 gnl|TC-DB|Q38YQ0|2.A.118.1.7 Putative transport protein OS=Lactobacillus sakei subsp. sakei (strain 23K) GN=LCA_0376 PE=4 SV=1	512	0.0	74	518	519	9	518	8	519	98.3	98.5	13	13	11.85	ArcD	CHEBI:3730;citrulline, CHEBI:7784;ornithine	PF03606,PF06808	PF03606
WP_002455951.1	WP_069955515	2.A.119.1.5	gnl|BL_ORD_ID|21368 gnl|TC-DB|WP_069955515.1|2.A.119.1.5 permease [Pseudomonas aeruginosa]	294	5.40651e-78	43	294	297	2	293	3	295	99.0	98.3	8	8	8.8	ArsP	None	PF03773	PF03773
WP_002438159.1	Q8CR56	2.A.120.1.1	gnl|BL_ORD_ID|15992 gnl|TC-DB|Q8CR56|2.A.120.1.1 Uncharacterized protein OS=Staphylococcus epidermidis (strain ATCC 12228) GN=SE_2066 PE=4 SV=1	349	0.0	100	349	349	1	349	1	349	99.7	99.7	10	10	10.95	PAAP	None	NA	NA
WP_001832177.1	B9DKA7	2.A.120.1.8	gnl|BL_ORD_ID|2155 gnl|TC-DB|B9DKA7|2.A.120.1.8 Putative membrane protein OS=Staphylococcus carnosus (strain TM300) GN=Sca_0299 PE=4 SV=1	355	0.0	72	355	355	1	355	1	355	99.7	99.7	10	10	9.6	PAAP	None	NA	NA
WP_001832367.1	D6SC34	2.A.122.1.2	gnl|BL_ORD_ID|3367 gnl|TC-DB|D6SC34|2.A.122.1.2 Putative TIGR00659 family protein OS=Staphylococcus aureus subsp. aureus MN8 GN=HMPREF0769_10611 PE=4 SV=1	229	2.66639e-133	82	229	231	1	229	3	231	99.6	98.7	6	8	6.2	LrgB/CidB	CHEBI:22582;antimicrobial agent	PF04172	PF04172
WP_002438249.1	P60643	2.A.122.1.3	gnl|BL_ORD_ID|11121 gnl|TC-DB|P60643|2.A.122.1.3 Antiholin-like protein LrgB OS=Staphylococcus aureus (strain NCTC 8325) GN=lrgB PE=1 SV=1	231	2.29891e-117	73	233	233	1	231	1	231	98.7	98.7	8	8	7.65	LrgB/CidB	None	PF04172	PF04172
WP_002467724.1	O96245	2.A.123.1.17	gnl|BL_ORD_ID|7804 gnl|TC-DB|O96245|2.A.123.1.17 MtN3-like protein OS=Plasmodium falciparum (isolate 3D7) GN=PFB0760w PE=4 SV=1	97	2.17622e-05	25	105	686	5	101	4	97	91.4	13.6	1	6	0.0	Sweet	CHEBI:9840;UDP-sugar	NA	PF03083,PF03083
WP_001830354.1	W8EY14	2.A.127.1.5	gnl|BL_ORD_ID|20687 gnl|TC-DB|W8EY14|2.A.127.1.5 Uncharacterized protein OS=Hymenobacter swuensis DY53 GN=Hsw_2384 PE=4 SV=1	307	1.17801e-09	23	646	619	246	544	266	545	46.1	45.1	5	5	3.05	CLT	None	PF00884	PF00884
WP_002456051.1	T1YCA9	2.A.129.1.7	gnl|BL_ORD_ID|20212 gnl|TC-DB|T1YCA9|2.A.129.1.7 Monosaccharide translocase (Flippase type) OS=Staphylococcus aureus subsp. aureus CN1 GN=SAKOR_02415 PE=4 SV=1	126	2.2353e-71	74	128	128	1	126	1	126	97.7	97.7	4	4	4.0	LST	None	PF04138	PF04138
WP_001829438.1	Q7MTK4	2.A.130.1.1	gnl|BL_ORD_ID|15455 gnl|TC-DB|Q7MTK4|2.A.130.1.1 TPR domain protein OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=PG_1947 PE=4 SV=1	79	7.1658e-05	28	135	1160	58	133	1071	1149	55.6	6.7	1	2	0.0	T9SS	CHEBI:14911;protein	PF11208	PF13432,PF13181
WP_002456954.1	OGH12157	2.A.133.1.9	gnl|BL_ORD_ID|7873 gnl|TC-DB|OGH12157.1|2.A.133.1.9 signal peptidase I [Candidatus Levybacteria bacterium RIFCSPHIGHO2_01_FULL_40_10]	174	4.18958e-18	30	191	313	3	171	152	310	88.0	50.5	1	5	0.95	RDD	None	PF10502,PF00717	PF06271,PF10502
WP_001829776.1	CAC8660045	2.A.134.1.2	gnl|BL_ORD_ID|2791 gnl|TC-DB|CAC8660045.1|2.A.134.1.2 Uncharacterised protein [Staphylococcus aureus]	124	6.11879e-68	73	132	129	1	124	1	124	93.2	95.3	4	4	4.05	NhaM 	CHEBI:30143;lithium(1+), CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	NA	NA
WP_002486059.1	WP_065637341	2.C.1.2.4	gnl|BL_ORD_ID|21308 gnl|TC-DB|WP_065637341.1|2.C.1.2.4 cell envelope integrity protein TolA [Gilliamella apicola]	179	2.19507e-08	22	208	371	24	202	62	218	85.6	42.0	1	1	0.0	TonB/TolA	None	PF10368	PF06519
WP_001831280.1	Q9KWT8	3.A.1.1.10	gnl|BL_ORD_ID|18409 gnl|TC-DB|Q9KWT8|3.A.1.1.10 AlgM1 - Sphingomonas sp.	301	1.26658e-75	40	318	324	18	318	31	324	94.3	90.4	6	6	5.45	ABC	CHEBI:271;alginic acid	PF00528	PF00528
WP_001831225.1	Q9KWT6	3.A.1.1.10	gnl|BL_ORD_ID|18407 gnl|TC-DB|Q9KWT6|3.A.1.1.10 AlgQ1 - Sphingomonas sp.	418	1.43307e-13	23	562	526	41	438	28	417	70.6	74.0	1	1	0.2	ABC	CHEBI:271;alginic acid	PF01547,PF13416	PF01547
WP_001830948.1	A9QDR8	3.A.1.1.29	gnl|BL_ORD_ID|952 gnl|TC-DB|A9QDR8|3.A.1.1.29 UgpE - Paenibacillus sp. JDR-2.	287	2.7741e-70	36	298	306	16	297	21	305	94.3	92.8	6	6	5.75	ABC	None	PF00528	PF00528
WP_001831576.1	P42200	3.A.1.3.14	gnl|BL_ORD_ID|10446 gnl|TC-DB|P42200|3.A.1.3.14 Probable amino-acid ABC transporter permease protein yckJ - Bacillus subtilis.	223	3.13996e-76	55	239	234	14	235	18	230	92.5	90.6	5	5	4.5	ABC	CHEBI:4052;cystine	PF00528	PF00528
WP_002440300.1	Q9A1H0	3.A.1.3.20	gnl|BL_ORD_ID|17708 gnl|TC-DB|Q9A1H0|3.A.1.3.20 Putative glutamine-binding periplasmic protein OS=Streptococcus pyogenes serotype M1 GN=SPy_0277 PE=4 SV=1	481	8.03016e-76	32	485	522	43	483	28	504	90.7	91.2	6	5	2.25	ABC	CHEBI:25094;lysine	PF00497,PF00528,PF10613	PF00497,PF00528
WP_002438303.1	P75797	3.A.1.5.11	gnl|BL_ORD_ID|11410 gnl|TC-DB|P75797|3.A.1.5.11 Putative binding protein yliB precursor - Escherichia coli.	442	3.3749e-32	26	491	512	14	427	19	450	84.1	84.2	1	1	0.85	ABC	CHEBI:5437;glutathione	PF00496	PF00496
WP_001829251.1	Q2FZR6	3.A.1.5.19	gnl|BL_ORD_ID|13237 gnl|TC-DB|Q2FZR6|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	356	0.0	86	356	356	1	356	1	356	99.7	99.7	5	6	5.35	ABC	CHEBI:7755;oligopeptide	PF00528,PF12911	PF00528,PF12911
WP_001829338.1	Q2FZR7	3.A.1.5.19	gnl|BL_ORD_ID|13238 gnl|TC-DB|Q2FZR7|3.A.1.5.19 Putative uncharacterized protein - Staphylococcus aureus (strain NCTC 8325).	308	0.0	90	308	308	1	308	1	308	99.7	99.7	6	6	6.45	ABC	CHEBI:7755;oligopeptide	PF00528,PF19300	PF00528,PF19300
WP_001829253.1	Q2FZR3	3.A.1.5.19	gnl|BL_ORD_ID|13234 gnl|TC-DB|Q2FZR3|3.A.1.5.19 Oligopeptide ABC transporter, substrate-binding protein, putative - Staphylococcus aureus (strain NCTC 8325).	544	0.0	66	547	551	4	547	5	548	99.3	98.5	1	1	0.85	ABC	CHEBI:7755;oligopeptide	PF00496	PF00496
WP_001830462.1	G8V0I4	3.A.1.5.33	gnl|BL_ORD_ID|4876 gnl|TC-DB|G8V0I4|3.A.1.5.33 Nickel ABC transporter, nickel/metallophore periplasmic binding protein OS=Staphylococcus aureus subsp. aureus 11819-97 GN=nikA PE=4 SV=1	532	0.0	83	532	532	1	532	1	532	99.8	99.8	1	1	0.85	ABC	CHEBI:25517;nickel(2+)	PF00496	PF00496
WP_001831013.1	I0C488	3.A.1.5.33	gnl|BL_ORD_ID|5217 gnl|TC-DB|I0C488|3.A.1.5.33 NikB OS=Staphylococcus aureus subsp. aureus 71193 GN=ST398NM01_1382 PE=3 SV=1	307	8.99094e-145	66	333	351	1	307	26	328	91.9	86.0	6	6	5.4	ABC	CHEBI:25517;nickel(2+)	PF00528,PF19300	PF00528,PF19300
WP_001831062.1	I0C487	3.A.1.5.33	gnl|BL_ORD_ID|5216 gnl|TC-DB|I0C487|3.A.1.5.33 NikC OS=Staphylococcus aureus subsp. aureus 71193 GN=ST398NM01_1381 PE=3 SV=1	265	4.62329e-141	71	284	279	6	270	9	273	93.0	94.6	6	5	5.35	ABC	CHEBI:25517;nickel(2+)	PF00528	PF00528
WP_001830582.1	Q2FVE8	3.A.1.5.43	gnl|BL_ORD_ID|13228 gnl|TC-DB|Q2FVE8|3.A.1.5.43 Peptide ABC transporter, permease protein, putative OS=Staphylococcus aureus (strain NCTC 8325) GN=SAOUHSC_02766 PE=3 SV=1	311	0.0	81	311	311	1	311	1	311	99.7	99.7	6	6	5.95	ABC	None	PF00528,PF19300	PF00528,PF19300
WP_002437750.1	Q2FVE9	3.A.1.5.43	gnl|BL_ORD_ID|13229 gnl|TC-DB|Q2FVE9|3.A.1.5.43 Nickel ABC transporter, permease protein, putative OS=Staphylococcus aureus (strain NCTC 8325) GN=SAOUHSC_02765 PE=3 SV=1	286	8.82863e-169	79	292	289	1	286	1	286	97.6	98.6	5	5	4.95	ABC	None	PF00528,PF12911	PF00528,PF12911
WP_001830579.1	Q2FVF1	3.A.1.5.43	gnl|BL_ORD_ID|13231 gnl|TC-DB|Q2FVF1|3.A.1.5.43 Peptide ABC transporter, ATP-binding protein, putative OS=Staphylococcus aureus (strain NCTC 8325) GN=SAOUHSC_02763 PE=4 SV=1	248	2.25103e-118	69	249	249	1	248	1	248	99.2	99.2	1	1	0.9	ABC	None	PF00005	PF00005
WP_001830936.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	279	2.69543e-50	35	308	302	28	300	21	292	88.3	89.7	6	6	6.85	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_001831209.1	O51235	3.A.1.7.5	gnl|BL_ORD_ID|7291 gnl|TC-DB|O51235|3.A.1.7.5 Phosphate ABC transporter, permease protein PstA OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstA PE=3 SV=2	313	1.349e-41	35	301	478	16	296	174	473	93.0	62.6	7	5	2.05	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_002438502.1	P37329	3.A.1.8.1	gnl|BL_ORD_ID|10093 gnl|TC-DB|P37329|3.A.1.8.1 Molybdate-binding periplasmic protein precursor - Escherichia coli.	240	1.47986e-23	32	261	257	39	261	25	256	85.1	89.9	1	1	0.15	ABC	CHEBI:6967;molybdate	PF13531,PF01547	PF13531,PF01547
WP_002438504.1	Q8TJ86	3.A.1.8.2	gnl|BL_ORD_ID|16859 gnl|TC-DB|Q8TJ86|3.A.1.8.2 Molybdenum ABC transporter, permease protein OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=modB PE=3 SV=1	213	4.43521e-48	40	223	222	5	216	10	222	94.6	95.5	5	5	4.6	ABC	CHEBI:6967;molybdate	PF00528	PF00528
WP_161800868.1	Q119I8	3.A.1.9.3	gnl|BL_ORD_ID|12563 gnl|TC-DB|Q119I8|3.A.1.9.3 Phosphonate ABC transporter, inner membrane subunit OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=Tery_0367 PE=3 SV=1	240	2.46338e-49	38	250	272	10	248	31	270	95.2	87.9	6	6	5.7	ABC	CHEBI:29197;phosphite(3-)	PF00528	PF00528
WP_002468469.1	Q119I8	3.A.1.9.3	gnl|BL_ORD_ID|12563 gnl|TC-DB|Q119I8|3.A.1.9.3 Phosphonate ABC transporter, inner membrane subunit OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=Tery_0367 PE=3 SV=1	257	2.09754e-47	35	271	272	21	271	21	272	92.3	92.3	6	6	5.8	ABC	CHEBI:29197;phosphite(3-)	PF00528	PF00528
WP_002489738.1	Q119I9	3.A.1.9.3	gnl|BL_ORD_ID|12564 gnl|TC-DB|Q119I9|3.A.1.9.3 Phosphonate ABC transporter, periplasmic phosphonate-binding protein OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=Tery_0366 PE=1 SV=1	276	1.00684e-24	25	318	298	33	308	25	283	86.5	86.6	1	1	0.3	ABC	CHEBI:29197;phosphite(3-)	PF12974,PF09084,PF00497	PF12974
WP_002486058.1	Q7A676	3.A.1.11.8	gnl|BL_ORD_ID|15375 gnl|TC-DB|Q7A676|3.A.1.11.8 PotD protein OS=Staphylococcus aureus (strain N315) GN=potD PE=4 SV=1	357	0.0	79	357	357	1	357	1	357	99.7	99.7	1	1	0.95	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF13416,PF13343,PF01547,PF13531	PF13416,PF13343,PF01547,PF13531,PF02030
WP_001831717.1	Q7A677	3.A.1.11.8	gnl|BL_ORD_ID|15376 gnl|TC-DB|Q7A677|3.A.1.11.8 PotC protein OS=Staphylococcus aureus (strain N315) GN=potC PE=3 SV=1	268	1.9864e-166	85	270	269	1	268	1	268	98.9	99.3	6	6	7.15	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_002486049.1	Q7A678	3.A.1.11.8	gnl|BL_ORD_ID|15377 gnl|TC-DB|Q7A678|3.A.1.11.8 PotB protein OS=Staphylococcus aureus (strain N315) GN=potB PE=3 SV=1	267	2.56974e-158	80	267	265	1	267	1	265	99.6	99.6	6	6	6.95	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_002470137.1	Q45462	3.A.1.12.3	gnl|BL_ORD_ID|13634 gnl|TC-DB|Q45462|3.A.1.12.3 Choline-binding protein precursor - Bacillus subtilis.	306	1.33772e-111	53	314	306	2	307	3	305	97.1	98.7	1	1	0.9	ABC	CHEBI:3665;choline	PF04069	PF04069
WP_001830497.1	O32243	3.A.1.12.4	gnl|BL_ORD_ID|7102 gnl|TC-DB|O32243|3.A.1.12.4 Glycine betaine/carnitine/choline-binding protein precursor (Osmoprotectant-binding protein) - Bacillus subtilis.	290	1.43519e-116	54	319	303	17	306	17	303	90.6	94.4	1	1	0.85	ABC	CHEBI:17237;(E)-4-(trimethylammonio)but-2-enoate, CHEBI:16244;4-(trimethylammonio)butanoate, CHEBI:26272;L-proline betaine, CHEBI:3665;choline, CHEBI:3424;carnitinium, CHEBI:3073;glycine betaine, CHEBI:4756;ectoine, CHEBI:16457;S,S-dimethyl-beta-propiothetin, CHEBI:4623;(carboxymethyl)(dimethyl)sulfonium	PF04069	PF04069
