#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_072023476.1	Q8F285	2.A.111.1.1	gnl|BL_ORD_ID|16125 gnl|TC-DB|Q8F285|2.A.111.1.1 Conserved hypothetical protein - Leptospira interrogans.	458	1.47435e-130	48	455	489	3	454	52	488	99.1	89.2	11	12	6.95	NhaE	CHEBI:24636;proton, CHEBI:26708;sodium atom	PF16980	PF16980,PF03600
WP_027894540.1	Q5JIF7	2.A.114.1.3	gnl|BL_ORD_ID|14390 gnl|TC-DB|Q5JIF7|2.A.114.1.3 Carbon starvation protein A OS=Pyrococcus kodakaraensis GN=TK0991 PE=4 SV=1	579	4.70567e-92	34	565	579	1	529	1	560	93.5	96.5	13	15	7.9	CstA	None	PF02554,PF13722	PF02554,PF13722
WP_027895382.1	Q0P9Y2	2.A.114.1.5	gnl|BL_ORD_ID|12466 gnl|TC-DB|Q0P9Y2|2.A.114.1.5 Putative integral membrane protein (CstA homolog) OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168) GN=cstA PE=4 SV=1	569	0.0	50	625	703	1	545	32	597	87.0	80.4	17	18	14.1	CstA	CHEBI:9742;tripeptide, CHEBI:4634;dipeptide	PF02554,PF13722	PF02554,PF13722
WP_022497078.1	Q0P9Y2	2.A.114.1.5	gnl|BL_ORD_ID|12466 gnl|TC-DB|Q0P9Y2|2.A.114.1.5 Putative integral membrane protein (CstA homolog) OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168) GN=cstA PE=4 SV=1	560	0.0	50	625	703	1	539	32	591	86.1	79.5	17	18	14.05	CstA	CHEBI:9742;tripeptide, CHEBI:4634;dipeptide	PF02554,PF13722	PF02554,PF13722
WP_014015046.1	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11701 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	268	3.6941e-45	30	278	278	2	268	3	270	95.7	96.0	5	5	4.55	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_022498089.1	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11701 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	264	2.65316e-44	29	311	278	21	283	13	273	84.2	93.5	7	5	4.45	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_051524957.1	A2SSB1	2.A.115.2.10	gnl|BL_ORD_ID|304 gnl|TC-DB|A2SSB1|2.A.115.2.10 Putative uncharacterized protein OS=Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) GN=Mlab_1048 PE=4 SV=1	205	1.8976e-39	39	235	215	10	214	8	210	86.8	94.0	6	6	5.2	NbcE	None	PF19700	PF19700,PF02588
WP_027895762.1	C7N858	2.A.115.2.14	gnl|BL_ORD_ID|2666 gnl|TC-DB|C7N858|2.A.115.2.14 Predicted membrane protein OS=Slackia heliotrinireducens (strain ATCC 29202 / DSM 20476 / NCTC 11029 / RHS 1) GN=Shel_20820 PE=4 SV=1	263	1.61425e-35	32	540	428	253	512	158	416	48.0	60.3	9	6	3.4	NbcE	None	PF00892,PF00892,PF13189,PF03151	PF13189,PF19700
WP_027895021.1	B1KVI2	2.A.120.1.3	gnl|BL_ORD_ID|1617 gnl|TC-DB|B1KVI2|2.A.120.1.3 Putative membrane protein OS=Clostridium botulinum (strain Loch Maree / Type A3) GN=CLK_1631 PE=4 SV=1	370	2.18974e-59	31	411	496	16	384	15	372	89.5	72.0	10	10	8.3	PAAP	None	NA	NA
WP_036220310.1	WP_066273597	2.A.127.1.6	gnl|BL_ORD_ID|21315 gnl|TC-DB|WP_066273597.1|2.A.127.1.6 hypothetical protein [Hydrogenophaga palleronii]	445	1.86275e-15	22	631	896	140	566	391	805	67.5	46.2	5	11	4.25	CLT	None	PF00884	PF00884
WP_014015895.1	WP_104228170	2.C.1.2.2	gnl|BL_ORD_ID|21697 gnl|TC-DB|WP_104228170.1|2.C.1.2.2 cell envelope integrity protein TolA [Pasteurella multocida]	201	8.10398e-08	24	511	376	1	199	14	203	38.7	50.3	1	1	0.65	TonB/TolA	None	PF12072,PF01966,PF00013	PF06519,PF13103
WP_014016819.1	P0AEQ6	3.A.1.3.2	gnl|BL_ORD_ID|8788 gnl|TC-DB|P0AEQ6|3.A.1.3.2 Glutamine transport system permease protein glnP - Escherichia coli.	215	5.76246e-66	47	221	219	1	214	1	215	96.4	97.7	5	5	3.6	ABC	CHEBI:5432;glutamine	PF00528	PF00528
WP_014015390.1	P0AEQ6	3.A.1.3.2	gnl|BL_ORD_ID|8788 gnl|TC-DB|P0AEQ6|3.A.1.3.2 Glutamine transport system permease protein glnP - Escherichia coli.	214	1.07351e-52	40	219	219	2	214	3	216	96.8	97.3	5	5	5.0	ABC	CHEBI:5432;glutamine	PF00528	PF00528
WP_014015173.1	P0AEM9	3.A.1.3.10	gnl|BL_ORD_ID|8785 gnl|TC-DB|P0AEM9|3.A.1.3.10 Cystine-binding periplasmic protein - Escherichia coli.	270	3.74444e-48	35	265	266	5	264	2	265	97.7	98.9	1	1	0.6	ABC	CHEBI:2247;7,8-diaminononanoic acid, CHEBI:4052;cystine	PF00497	PF00497,PF10613
WP_022498122.1	P0AEM9	3.A.1.3.10	gnl|BL_ORD_ID|8785 gnl|TC-DB|P0AEM9|3.A.1.3.10 Cystine-binding periplasmic protein - Escherichia coli.	258	2.13262e-44	33	267	266	12	263	12	265	94.0	95.1	1	1	0.65	ABC	CHEBI:2247;7,8-diaminononanoic acid, CHEBI:4052;cystine	PF00497	PF00497,PF10613
WP_014015171.1	O50183	3.A.1.3.11	gnl|BL_ORD_ID|7250 gnl|TC-DB|O50183|3.A.1.3.11 Arginine/ornithine transport protein AotM - Pseudomonas aeruginosa.	215	6.67208e-42	36	216	232	8	214	12	226	95.4	92.2	5	5	3.85	ABC	CHEBI:7784;ornithine, CHEBI:2643;arginine	PF00528	PF00528
WP_027895019.1	Q8RCC4	3.A.1.3.27	gnl|BL_ORD_ID|16727 gnl|TC-DB|Q8RCC4|3.A.1.3.27 ABC-type amino acid transport system, periplasmic component OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=ArtI PE=3 SV=1	260	2.36448e-61	41	260	260	1	254	1	258	97.3	98.8	1	1	0.85	ABC	CHEBI:25094;lysine, CHEBI:29016;arginine, CHEBI:27570;histidine	PF00497,PF10613	PF00497,PF10613
WP_022498282.1	Q8RCC4	3.A.1.3.27	gnl|BL_ORD_ID|16727 gnl|TC-DB|Q8RCC4|3.A.1.3.27 ABC-type amino acid transport system, periplasmic component OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=ArtI PE=3 SV=1	259	7.15088e-52	40	261	260	1	251	1	258	95.8	98.8	1	1	0.9	ABC	CHEBI:25094;lysine, CHEBI:29016;arginine, CHEBI:27570;histidine	PF00497,PF12974,PF10613	PF00497,PF10613
WP_072023505.1	Q8DQI1	3.A.1.4.10	gnl|BL_ORD_ID|16036 gnl|TC-DB|Q8DQI1|3.A.1.4.10 ABC transporter substrate-binding protein-branched chain amino acid transport OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=livJ PE=4 SV=1	356	1.11366e-52	31	389	386	31	382	41	384	90.2	88.9	1	1	0.3	ABC	CHEBI:16857;L-threonine, CHEBI:17191;L-isoleucine, CHEBI:2539;alanine, CHEBI:9116;serine, CHEBI:25017;leucine, CHEBI:27266;valine	PF13458,PF01094,PF13433	PF13458,PF01094,PF13433
WP_027894672.1	P26906	3.A.1.5.2	gnl|BL_ORD_ID|9605 gnl|TC-DB|P26906|3.A.1.5.2 Dipeptide-binding protein DPPE precursor - Bacillus subtilis.	493	1.38042e-116	37	530	543	33	522	51	540	92.3	90.1	1	1	0.1	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00496	PF00496
WP_014014979.1	P26903	3.A.1.5.2	gnl|BL_ORD_ID|9602 gnl|TC-DB|P26903|3.A.1.5.2 Dipeptide transport system permease protein dppB - Bacillus subtilis.	307	1.88937e-103	48	310	308	1	307	1	307	98.7	99.4	6	6	5.45	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF19300	PF00528,PF19300
WP_036220381.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	279	2.66705e-101	52	301	320	18	295	39	317	92.0	86.9	7	6	5.9	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF12911	PF00528,PF12911
WP_014016662.1	P16701	3.A.1.6.1	gnl|BL_ORD_ID|9233 gnl|TC-DB|P16701|3.A.1.6.1 Sulfate transport system permease protein cysT - Escherichia coli.	268	2.82396e-80	44	281	277	13	280	8	274	95.0	96.0	6	6	6.5	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00528	PF00528
WP_027894538.1	P0AEB0	3.A.1.6.1	gnl|BL_ORD_ID|8777 gnl|TC-DB|P0AEB0|3.A.1.6.1 Sulfate transport system permease protein cysW - Escherichia coli.	261	2.72965e-77	45	276	291	10	269	22	273	93.8	86.3	6	6	5.75	ABC	CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)	PF00528	PF00528
WP_014015079.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	272	1.02587e-56	39	307	302	19	288	17	284	87.6	88.4	6	6	6.85	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_027894724.1	O51235	3.A.1.7.5	gnl|BL_ORD_ID|7291 gnl|TC-DB|O51235|3.A.1.7.5 Phosphate ABC transporter, permease protein PstA OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstA PE=3 SV=2	226	2.03481e-38	35	292	478	55	280	263	470	77.1	43.3	6	5	3.1	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_027895516.1	P0AF01	3.A.1.8.1	gnl|BL_ORD_ID|8802 gnl|TC-DB|P0AF01|3.A.1.8.1 Molybdenum transport system permease protein modB - Escherichia coli.	220	3.45569e-43	40	223	229	2	219	7	226	97.3	95.6	5	5	4.4	ABC	CHEBI:6967;molybdate	PF00528	PF00528
WP_027895517.1	P9WGU3	3.A.1.8.5	gnl|BL_ORD_ID|11791 gnl|TC-DB|P9WGU3|3.A.1.8.5 Molybdate-binding protein ModA OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=modA PE=1 SV=1	280	1.69814e-26	28	281	261	1	278	1	259	98.6	98.9	1	1	0.9	ABC	CHEBI:6967;molybdate	PF13531,PF01547	PF13531,PF01547
WP_051524935.1	A0QQ68	3.A.1.9.2	gnl|BL_ORD_ID|95 gnl|TC-DB|A0QQ68|3.A.1.9.2 Putative transporter - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	471	1.49018e-48	27	515	532	46	508	66	530	89.7	87.2	11	12	9.2	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	PF00528,PF00528	PF00528,PF00528
WP_022497815.1	P0AFK6	3.A.1.11.1	gnl|BL_ORD_ID|8828 gnl|TC-DB|P0AFK6|3.A.1.11.1 Spermidine/putrescine transport system permease protein potC - Escherichia coli.	237	3.29454e-59	36	259	264	8	244	10	246	91.1	89.4	6	6	5.6	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF00528	PF00528
WP_027895024.1	Q97Q45	3.A.1.11.7	gnl|BL_ORD_ID|17592 gnl|TC-DB|Q97Q45|3.A.1.11.7 Spermidine/putrescine ABC transporter, spermidine/putrescine-binding protein OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=potD PE=4 SV=1	320	2.35236e-96	44	354	356	35	354	39	354	90.1	88.5	1	1	0.7	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF13416,PF13343,PF01547,PF13531,PF02030	PF13416,PF13343,PF01547,PF13531,PF02030
WP_027895025.1	Q7A678	3.A.1.11.8	gnl|BL_ORD_ID|15377 gnl|TC-DB|Q7A678|3.A.1.11.8 PotB protein OS=Staphylococcus aureus (strain N315) GN=potB PE=3 SV=1	250	1.15104e-58	36	275	265	14	263	11	258	90.5	93.2	6	6	5.8	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_027895043.1	P72590	3.A.1.14.24	gnl|BL_ORD_ID|11344 gnl|TC-DB|P72590|3.A.1.14.24 Iron(III) dicitrate transport system permease protein FecC OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=fecC PE=3 SV=1	321	5.52272e-80	43	332	343	15	332	26	342	95.5	92.1	10	9	7.45	ABC	CHEBI:84688;Fe(III)-complexed hydroxamate siderophore	PF01032	PF01032
WP_014016511.1	Q5SKA2	3.A.1.14.26	gnl|BL_ORD_ID|14483 gnl|TC-DB|Q5SKA2|3.A.1.14.26 Iron ABC transporter, substrate-binding protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA0746 PE=4 SV=1	261	5.81431e-19	28	318	284	40	297	24	267	80.8	85.6	1	1	0.1	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
WP_027895411.1	O34966	3.A.1.15.11	gnl|BL_ORD_ID|7165 gnl|TC-DB|O34966|3.A.1.15.11 Probable zinc transport system zinc-binding lipoprotein adcA OS=Bacillus subtilis GN=adcA PE=1 SV=1	307	5.59332e-61	36	308	319	15	307	10	316	94.8	95.9	1	1	0.8	ABC	CHEBI:10113;zinc(2+)	PF01297	PF01297
WP_014015689.1	O34610	3.A.1.15.11	gnl|BL_ORD_ID|7138 gnl|TC-DB|O34610|3.A.1.15.11 Probable zinc transport system permease protein adcB OS=Bacillus subtilis GN=adcB PE=2 SV=1	274	4.01514e-53	32	272	280	1	271	3	276	99.3	97.5	9	8	6.8	ABC	CHEBI:10113;zinc(2+)	PF00950,PF01032	PF00950,PF01032
WP_014017160.1	O85763	3.A.1.17.2	gnl|BL_ORD_ID|7673 gnl|TC-DB|O85763|3.A.1.17.2 PUTATIVE SULFONATE BINDING PROTEIN PRECURSOR - Pseudomonas putida.	267	9.04942e-08	23	321	321	55	317	51	310	81.6	80.7	1	1	0.55	ABC	CHEBI:33543;sulfonate	PF13379,PF09084,PF03180	PF09084,PF13379,PF04069,PF00497,PF12974
WP_072023503.1	Q2BM70	3.A.1.17.4	gnl|BL_ORD_ID|13199 gnl|TC-DB|Q2BM70|3.A.1.17.4 Putative taurine uptake ABC transporter permease protein OS=Neptuniibacter caesariensis GN=MED92_13196 PE=3 SV=1	226	1.25372e-37	34	252	308	34	251	84	306	86.1	72.1	6	6	4.2	ABC	CHEBI:9406;taurine	PF00528	PF00528
WP_027894927.1	A3N294	3.A.1.20.3	gnl|BL_ORD_ID|348 gnl|TC-DB|A3N294|3.A.1.20.3 ABC-type Fe3+ transport system, periplasmic component OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) GN=afuA PE=4 SV=1	325	2.80212e-17	21	347	346	36	345	24	346	89.0	93.1	1	1	0.4	ABC	CHEBI:34755;iron(3+)	PF13343,PF13531,PF13416	PF13343,PF13416,PF13531,PF01547
WP_027894829.1	Q79CJ1	3.A.1.23.1	gnl|BL_ORD_ID|15349 gnl|TC-DB|Q79CJ1|3.A.1.23.1 Nickel permease - Streptococcus salivarius.	320	1.96597e-108	52	334	325	1	318	1	318	94.9	97.5	10	7	6.9	ABC	CHEBI:25517;nickel(2+)	PF01891,PF13190	PF01891,PF13190
WP_027894830.1	Q79CJ0	3.A.1.23.1	gnl|BL_ORD_ID|15348 gnl|TC-DB|Q79CJ0|3.A.1.23.1 Nickel permease - Streptococcus salivarius.	232	3.54979e-22	29	269	259	1	232	1	229	85.9	88.0	6	6	4.4	ABC	CHEBI:25517;nickel(2+)	PF02361	PF02361
WP_014015676.1	P28635	3.A.1.24.1	gnl|BL_ORD_ID|9651 gnl|TC-DB|P28635|3.A.1.24.1 D-methionine-binding lipoprotein MetQ precursor - Escherichia coli.	267	1.55217e-76	45	274	271	7	268	6	265	95.3	95.6	1	1	0.85	ABC	CHEBI:6829;methionine	PF03180,PF09084	PF03180
WP_014016804.1	P31547	3.A.1.24.1	gnl|BL_ORD_ID|9776 gnl|TC-DB|P31547|3.A.1.24.1 D-methionine transport system permease protein MetI - Escherichia coli.	217	3.54393e-68	47	217	217	1	217	1	217	99.5	99.5	5	5	5.6	ABC	CHEBI:6829;methionine	PF00528	PF00528
WP_027895413.1	Q9HT69	3.A.1.24.5	gnl|BL_ORD_ID|18195 gnl|TC-DB|Q9HT69|3.A.1.24.5 D-methionine ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5504 PE=3 SV=1	210	1.11663e-61	46	219	225	10	215	16	225	93.6	92.9	5	5	6.15	ABC	CHEBI:6240;L-histidine	PF00528	PF00528
WP_014015551.1	Q6GUB0	3.A.1.25.1	gnl|BL_ORD_ID|14801 gnl|TC-DB|Q6GUB0|3.A.1.25.1 Transmembranal protein BioY - Rhizobium etli.	181	3.96634e-28	40	188	189	13	182	3	176	89.9	91.5	6	5	4.25	ABC	CHEBI:3108;biotin	PF02632	PF02632,PF02632
WP_027895150.1	Q2FUL6	3.A.1.25.2	gnl|BL_ORD_ID|13225 gnl|TC-DB|Q2FUL6|3.A.1.25.2 BioY protein OS=Methanospirillum hungatei (strain JF-1 / DSM 864) GN=Mhun_3185 PE=4 SV=1	174	3.47885e-25	34	183	178	1	174	1	169	94.5	94.4	7	5	3.8	ABC	CHEBI:3108;biotin	PF02632	PF02632
WP_027895713.1	A9WGB0	3.A.1.26.1	gnl|BL_ORD_ID|979 gnl|TC-DB|A9WGB0|3.A.1.26.1 ThiW protein OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=Caur_0793 PE=3 SV=1	143	3.95866e-34	45	167	718	14	156	11	153	85.0	19.8	5	5	5.9	ABC	CHEBI:30637;thiazole	PF09512	PF00005,PF00005,PF09512,PF13304
WP_027895496.1	A2SPE8	3.A.1.26.2	gnl|BL_ORD_ID|295 gnl|TC-DB|A2SPE8|3.A.1.26.2 ABC transporter related - Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z).	426	3.38649e-71	34	491	647	21	434	4	410	84.1	62.8	5	5	3.85	ABC	None	PF00005,PF08423	PF00005,PF00005,PF13304
WP_014015092.1	Q839D3	3.A.1.26.7	gnl|BL_ORD_ID|15757 gnl|TC-DB|Q839D3|3.A.1.26.7 Cobalt transport family protein OS=Enterococcus faecalis GN=EF_0239 PE=4 SV=1	264	1.02321e-83	46	265	265	1	263	1	264	98.9	99.2	4	6	3.65	ABC	CHEBI:82687;5-(2-hydroxyethyl)-1,3-thiazole	PF02361	PF02361
WP_027894945.1	Q8L4R0	3.A.1.27.2	gnl|BL_ORD_ID|16495 gnl|TC-DB|Q8L4R0|3.A.1.27.2 Hypothetical protein At1g19800 (Permease-like protein) - Arabidopsis thaliana (Mouse-ear cress).	235	1.45942e-48	36	254	350	22	254	105	339	91.3	66.9	6	5	4.2	ABC	None	PF02405	PF02405
WP_014015870.1	O07784	3.A.1.27.7	gnl|BL_ORD_ID|6808 gnl|TC-DB|O07784|3.A.1.27.7 Mce-family protein Mce2F OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=mce2F PE=4 SV=3	284	3.73332e-14	25	411	516	8	262	7	273	61.8	51.6	1	1	0.9	ABC	None	PF02470	PF02470,PF11887
WP_027895749.1	Q03NM0	3.A.1.28.2	gnl|BL_ORD_ID|12140 gnl|TC-DB|Q03NM0|3.A.1.28.2 Predicted membrane protein OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=LVIS_2151 PE=1 SV=1	134	7.2705e-07	28	184	166	21	151	12	139	70.7	76.5	4	4	3.75	ABC	CHEBI:5140;folic acid	PF07155	PF07155
WP_027895495.1	Q8R9L9	3.A.1.33.1	gnl|BL_ORD_ID|16725 gnl|TC-DB|Q8R9L9|3.A.1.33.1 ABC-type cobalt transport system, permease component CbiQ and related transporters OS=Thermoanaerobacter tengcongensis GN=CbiQ2 PE=4 SV=1	239	2.14057e-23	26	227	249	1	224	13	249	98.2	94.8	4	6	1.9	ABC	CHEBI:1966;5'-S-methyl-5'-thioadenosine	PF02361	PF02361
WP_027894714.1	Q8G7R7	3.A.1.106.3	gnl|BL_ORD_ID|16186 gnl|TC-DB|Q8G7R7|3.A.1.106.3 Probable permease protein of ABC transporter system OS=Bifidobacterium longum GN=BL0180 PE=3 SV=1	581	8.62531e-153	41	588	602	1	577	13	590	98.0	95.8	5	5	3.5	ABC	CHEBI:59062;polymyxin, CHEBI:135075;alphaprodine	PF00664,PF00005	PF00664,PF00005
WP_027894871.1	O07550	3.A.1.106.8	gnl|BL_ORD_ID|6801 gnl|TC-DB|O07550|3.A.1.106.8 Probable multidrug resistance ABC transporter ATP-binding/permease protein yheI OS=Bacillus subtilis GN=yheI PE=1 SV=1	502	9.06533e-50	27	579	585	90	576	86	583	83.9	85.0	7	6	4.5	ABC	None	PF00664,PF00005	PF00664,PF00005
WP_027894872.1	O06967	3.A.1.117.3	gnl|BL_ORD_ID|6776 gnl|TC-DB|O06967|3.A.1.117.3 Multidrug resistance ABC transporter ATP-binding/permease protein BmrA OS=Bacillus subtilis (strain 168) GN=bmrA PE=1 SV=1	520	1.81342e-60	29	544	589	13	528	27	537	94.7	86.6	5	6	4.25	ABC	CHEBI:23888;drug	PF00664,PF00005	PF00664,PF00005
WP_027894694.1	O31712	3.A.1.122.2	gnl|BL_ORD_ID|7072 gnl|TC-DB|O31712|3.A.1.122.2 Uncharacterized ABC transporter permease yknZ OS=Bacillus subtilis (strain 168) GN=yknZ PE=3 SV=1	405	3.32413e-86	39	405	397	1	405	1	397	99.8	99.7	4	4	3.65	ABC	None	PF12704,PF02687	PF12704,PF02687
WP_027894693.1	Q2EHL9	3.A.1.122.35	gnl|BL_ORD_ID|13204 gnl|TC-DB|Q2EHL9|3.A.1.122.35 Putative MacA OS=Aggregatibacter actinomycetemcomitans OX=714 GN=macA PE=1 SV=1	386	2.38751e-48	29	377	394	8	362	4	384	93.9	96.4	1	1	0.75	ABC	CHEBI:22582;antimicrobial agent	PF16576,PF13437,PF13533	PF16576,PF13437,PF13533
WP_014017011.1	Q8R8L9	3.A.1.140.2	gnl|BL_ORD_ID|16721 gnl|TC-DB|Q8R8L9|3.A.1.140.2 Cell division protein FtsX OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=FtsX PE=3 SV=1	295	1.92654e-75	39	295	295	1	295	1	295	99.7	99.7	4	4	4.1	ABC	None	PF18075,PF02687	PF18075,PF02687
WP_027895270.1	BAK19937	3.A.2.1.9	gnl|BL_ORD_ID|2226 gnl|TC-DB|BAK19937|3.A.2.1.9 ApNa+ATPase b subunit [Aphanothece halophytica]	111	4.47794e-05	24	787	256	529	632	32	142	13.1	43.0	1	1	0.0	F-ATPase	None	PF00488,PF01713	PF00430,PF00213,PF05405
WP_014016848.1	BAK19941	3.A.2.1.10	gnl|BL_ORD_ID|2229 gnl|TC-DB|BAK19941|3.A.2.1.10 ApH+ATPase a subunit [Aphanothece halophytica]	226	1.46324e-42	38	223	257	2	219	26	250	97.3	87.2	5	5	3.55	F-ATPase	None	PF00119	PF00119
WP_014016847.1	BAK19942	3.A.2.1.10	gnl|BL_ORD_ID|2230 gnl|TC-DB|BAK19942|3.A.2.1.10 ApH+ATPase c subunit [Aphanothece halophytica]	78	2.4593e-20	46	85	81	4	81	3	80	90.6	95.1	2	2	2.4	F-ATPase	None	PF00137	PF00137
WP_014016846.1	P09221	3.A.2.1.14	gnl|BL_ORD_ID|8504 gnl|TC-DB|P09221|3.A.2.1.14 ATP synthase subunit b OS=Bacillus sp. (strain PS3) OX=2334 GN=atpF PE=1 SV=1	136	1.37587e-25	32	165	163	6	141	20	155	81.8	82.8	1	1	0.95	F-ATPase	CHEBI:5584;hydron	PF00430	PF00430
WP_027895793.1	Q3MNJ6	3.A.3.5.15	gnl|BL_ORD_ID|13526 gnl|TC-DB|Q3MNJ6|3.A.3.5.15 Cation-transporting ATPase - Enterococcus faecium (Streptococcus faecium).	764	0.0	51	949	811	4	765	65	807	80.2	91.5	8	9	3.3	P-ATPase	CHEBI:49551;copper(1+)	PF00122,PF00403,PF00403,PF00403,PF00702,PF08282	PF00122,PF00702,PF00403,PF00403,PF08282
WP_051524972.1	O32219	3.A.3.6.10	gnl|BL_ORD_ID|7098 gnl|TC-DB|O32219|3.A.3.6.10 Cation-transporting ATPase - Bacillus subtilis.	622	0.0	55	644	702	3	623	88	697	96.3	86.8	7	9	4.85	P-ATPase	CHEBI:3290;cadmium(2+), CHEBI:23337;cobalt(2+), CHEBI:10113;zinc(2+)	PF00122,PF00702,PF08282	PF00122,PF00702,PF00403,PF08282
WP_027895698.1	O32219	3.A.3.6.10	gnl|BL_ORD_ID|7098 gnl|TC-DB|O32219|3.A.3.6.10 Cation-transporting ATPase - Bacillus subtilis.	585	3.5107e-170	47	653	702	76	653	120	700	88.4	82.6	7	9	6.0	P-ATPase	CHEBI:3290;cadmium(2+), CHEBI:23337;cobalt(2+), CHEBI:10113;zinc(2+)	PF00122,PF00702	PF00122,PF00702,PF00403,PF08282
WP_027894790.1	Q8REB9	3.A.3.32.4	gnl|BL_ORD_ID|16736 gnl|TC-DB|Q8REB9|3.A.3.32.4 Probable cadmium-transporting ATPase OS=Fusobacterium nucleatum subsp. nucleatum GN=FN1190 PE=3 SV=1	614	1.79985e-161	40	697	735	86	688	118	729	86.4	83.1	5	4	3.75	P-ATPase	CHEBI:25213;metal cation	PF00122,PF00702	PF00122,PF00702,PF19991,PF08282
WP_027895556.1	P0ADZ7	3.A.5.1.1	gnl|BL_ORD_ID|8763 gnl|TC-DB|P0ADZ7|3.A.5.1.1 UPF0092 membrane protein YajC OS=Escherichia coli (strain K12) GN=yajC PE=1 SV=1	82	6.96407e-12	35	138	110	13	89	23	104	55.1	73.6	1	1	0.85	Sec	CHEBI:8526;protein polypeptide chain	PF02699	PF02699
WP_027895361.1	Q9X1I9	3.A.5.1.4	gnl|BL_ORD_ID|19365 gnl|TC-DB|Q9X1I9|3.A.5.1.4 Protein translocase subunit SecY OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=secY PE=1 SV=1	431	2.1806e-122	42	420	431	1	420	1	423	99.8	97.9	10	10	6.75	Sec	CHEBI:14911;protein	PF00344	PF00344
