#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_193736568.1	A9QDR6	3.A.1.1.29	gnl|BL_ORD_ID|950 gnl|TC-DB|A9QDR6|3.A.1.1.29 UgpB - Paenibacillus sp. JDR-2.	313	3.42271e-08	23	577	570	31	332	64	338	52.2	48.1	1	1	0.0	ABC	None	PF01547,PF13416	NA
WP_230406861.1	P94530	3.A.1.1.34	gnl|BL_ORD_ID|11716 gnl|TC-DB|P94530|3.A.1.1.34 L-arabinose transport system permease protein AraQ OS=Bacillus subtilis GN=araQ PE=2 SV=2	273	8.6558e-54	32	288	281	18	288	10	281	93.8	96.4	6	6	6.05	ABC	CHEBI:22601;arabinoside	PF00528	PF00528
WP_193735047.1	P94530	3.A.1.1.34	gnl|BL_ORD_ID|11716 gnl|TC-DB|P94530|3.A.1.1.34 L-arabinose transport system permease protein AraQ OS=Bacillus subtilis GN=araQ PE=2 SV=2	277	5.21928e-52	32	276	281	5	276	6	281	98.2	97.9	6	6	5.2	ABC	CHEBI:22601;arabinoside	PF00528	PF00528
WP_193734692.1	P94530	3.A.1.1.34	gnl|BL_ORD_ID|11716 gnl|TC-DB|P94530|3.A.1.1.34 L-arabinose transport system permease protein AraQ OS=Bacillus subtilis GN=araQ PE=2 SV=2	274	2.8262e-51	34	275	281	5	274	10	280	97.8	96.1	6	6	5.8	ABC	CHEBI:22601;arabinoside	PF00528	PF00528
WP_193735071.1	P94530	3.A.1.1.34	gnl|BL_ORD_ID|11716 gnl|TC-DB|P94530|3.A.1.1.34 L-arabinose transport system permease protein AraQ OS=Bacillus subtilis GN=araQ PE=2 SV=2	273	5.62335e-51	34	275	281	6	274	10	280	97.5	96.1	6	6	5.65	ABC	CHEBI:22601;arabinoside	PF00528	PF00528
WP_230406791.1	P94530	3.A.1.1.34	gnl|BL_ORD_ID|11716 gnl|TC-DB|P94530|3.A.1.1.34 L-arabinose transport system permease protein AraQ OS=Bacillus subtilis GN=araQ PE=2 SV=2	284	8.83027e-49	31	283	281	1	283	1	281	99.6	99.6	6	6	5.7	ABC	CHEBI:22601;arabinoside	PF00528	PF00528
WP_193736706.1	Q93J93	3.A.1.1.36	gnl|BL_ORD_ID|17297 gnl|TC-DB|Q93J93|3.A.1.1.36 Putative integral membrane binding-protein-dependent transport protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO7504 PE=3 SV=1	282	5.38014e-69	37	295	316	14	294	39	316	94.9	87.7	6	6	5.95	ABC	None	PF00528	PF00528
WP_193736707.1	Q93J92	3.A.1.1.36	gnl|BL_ORD_ID|17296 gnl|TC-DB|Q93J92|3.A.1.1.36 Putative integral membrane binding-protein-dependent transport protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO7505 PE=3 SV=1	259	2.04343e-67	38	274	299	16	274	40	298	94.2	86.3	6	6	5.8	ABC	None	PF00528	PF00528
WP_193734880.1	Q93J92	3.A.1.1.36	gnl|BL_ORD_ID|17296 gnl|TC-DB|Q93J92|3.A.1.1.36 Putative integral membrane binding-protein-dependent transport protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO7505 PE=3 SV=1	279	2.55444e-44	29	279	299	1	279	24	298	99.6	91.6	6	6	5.35	ABC	None	PF00528	PF00528
WP_193736705.1	Q93J94	3.A.1.1.36	gnl|BL_ORD_ID|17298 gnl|TC-DB|Q93J94|3.A.1.1.36 Putative extracellular solute-binding protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO7503 PE=4 SV=1	409	3.37651e-34	28	466	445	78	465	45	438	83.0	88.3	1	1	0.0	ABC	None	PF13416,PF01547	PF01547,PF13416
WP_193735310.1	Q9WYR1	3.A.1.1.39	gnl|BL_ORD_ID|19335 gnl|TC-DB|Q9WYR1|3.A.1.1.39 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0430 PE=3 SV=1	270	1.89236e-46	34	288	271	18	287	6	270	93.4	97.4	6	6	5.45	ABC	CHEBI:39473;alpha-D,alpha-D-digalacturonate	PF00528	PF00528
WP_230406863.1	Q9WYR1	3.A.1.1.39	gnl|BL_ORD_ID|19335 gnl|TC-DB|Q9WYR1|3.A.1.1.39 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0430 PE=3 SV=1	268	1.50295e-45	33	277	271	11	277	7	270	96.0	97.0	6	6	5.35	ABC	CHEBI:39473;alpha-D,alpha-D-digalacturonate	PF00528	PF00528
WP_193736240.1	Q9WZR7	3.A.1.1.40	gnl|BL_ORD_ID|19340 gnl|TC-DB|Q9WZR7|3.A.1.1.40 Extracellular solute-binding protein family 1 OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0810 PE=4 SV=1	332	7.48234e-16	24	480	420	57	385	33	335	68.3	71.9	1	1	0.0	ABC	CHEBI:3597;N,N'-diacetylchitobiose	PF01547,PF13416	PF01547,PF13416
WP_193734875.1	G4FGN6	3.A.1.1.41	gnl|BL_ORD_ID|4714 gnl|TC-DB|G4FGN6|3.A.1.1.41 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1378 PE=3 SV=1	269	4.26038e-68	40	277	278	13	277	11	278	95.3	96.0	6	6	6.35	ABC	CHEBI:10202;alpha,alpha-trehalose	PF00528	PF00528
WP_193736261.1	G4FGN7	3.A.1.1.41	gnl|BL_ORD_ID|4715 gnl|TC-DB|G4FGN7|3.A.1.1.41 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1379 PE=3 SV=1	286	1.46673e-59	35	293	293	5	286	2	286	95.9	96.9	6	6	6.1	ABC	CHEBI:10202;alpha,alpha-trehalose	PF00528	PF00528
WP_193737362.1	G4FGN7	3.A.1.1.41	gnl|BL_ORD_ID|4715 gnl|TC-DB|G4FGN7|3.A.1.1.41 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1379 PE=3 SV=1	275	2.49433e-55	36	285	293	2	273	7	281	95.1	93.5	6	6	5.8	ABC	CHEBI:10202;alpha,alpha-trehalose	PF00528	PF00528
WP_193735147.1	G4FGN6	3.A.1.1.41	gnl|BL_ORD_ID|4714 gnl|TC-DB|G4FGN6|3.A.1.1.41 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1378 PE=3 SV=1	270	5.99781e-54	31	279	278	11	278	8	277	95.7	96.8	6	6	5.85	ABC	CHEBI:10202;alpha,alpha-trehalose	PF00528	PF00528
WP_193734892.1	G4FGN6	3.A.1.1.41	gnl|BL_ORD_ID|4714 gnl|TC-DB|G4FGN6|3.A.1.1.41 ABC-type transporter, integral membrane subunit OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1378 PE=3 SV=1	269	2.91163e-52	36	282	278	17	282	13	278	94.0	95.3	6	6	6.2	ABC	CHEBI:10202;alpha,alpha-trehalose	PF00528	PF00528
WP_193736274.1	G4FGN8	3.A.1.1.41	gnl|BL_ORD_ID|4716 gnl|TC-DB|G4FGN8|3.A.1.1.41 Extracellular solute-binding protein family 1 OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1380 PE=4 SV=1	383	9.10658e-39	29	429	411	57	427	34	409	86.2	91.2	1	1	0.0	ABC	CHEBI:10202;alpha,alpha-trehalose	PF01547,PF13416	PF01547,PF13416
WP_193735148.1	G4FGN8	3.A.1.1.41	gnl|BL_ORD_ID|4716 gnl|TC-DB|G4FGN8|3.A.1.1.41 Extracellular solute-binding protein family 1 OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=ThemaDRAFT_1380 PE=4 SV=1	354	6.71212e-16	23	420	411	71	399	49	389	78.1	82.7	1	1	0.0	ABC	CHEBI:10202;alpha,alpha-trehalose	PF13416,PF01547	PF01547,PF13416
WP_193735507.1	Q9FBS5	3.A.1.1.43	gnl|BL_ORD_ID|17973 gnl|TC-DB|Q9FBS5|3.A.1.1.43 Putative secreted sugar-binding protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO7167 PE=4 SV=1	232	2.68607e-11	27	452	425	78	302	60	273	49.6	50.1	1	1	0.05	ABC	CHEBI:10202;alpha,alpha-trehalose, CHEBI:6733;melibiose	PF01547,PF13416	PF01547,PF13416,PF01547,PF13416
WP_193735159.1	Q8NMV4	3.A.1.1.45	gnl|BL_ORD_ID|16647 gnl|TC-DB|Q8NMV4|3.A.1.1.45 ABC-type sugar transport system, permease component OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=cg2704 PE=3 SV=1	287	6.21437e-59	36	295	281	10	294	6	280	96.3	97.5	6	6	5.05	ABC	CHEBI:6668;maltose	PF00528	PF00528
WP_230406794.1	Q8NMV4	3.A.1.1.45	gnl|BL_ORD_ID|16647 gnl|TC-DB|Q8NMV4|3.A.1.1.45 ABC-type sugar transport system, permease component OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=cg2704 PE=3 SV=1	291	3.23262e-57	33	300	281	10	298	2	280	96.0	98.9	6	6	5.05	ABC	CHEBI:6668;maltose	PF00528	PF00528
WP_193735165.1	Q8NMV5	3.A.1.1.45	gnl|BL_ORD_ID|16648 gnl|TC-DB|Q8NMV5|3.A.1.1.45 ABC-type transporter, permease components OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=cg2703 PE=3 SV=1	281	3.72222e-44	30	276	304	1	276	28	304	99.6	90.8	6	6	5.45	ABC	CHEBI:6668;maltose	PF00528	PF00528
WP_193735200.1	A5LBQ4	3.A.1.1.47	gnl|BL_ORD_ID|525 gnl|TC-DB|A5LBQ4|3.A.1.1.47 Sugar ABC transporter permease OS=Streptococcus pneumoniae SP3-BS71 GN=CGSSp3BS71_10423 PE=3 SV=1	266	1.01618e-47	30	262	281	9	261	15	280	96.2	94.3	6	6	3.9	ABC	CHEBI:5182;fucose	PF00528	PF00528
WP_193735223.1	Q6MNM1	3.A.1.1.51	gnl|BL_ORD_ID|14934 gnl|TC-DB|Q6MNM1|3.A.1.1.51 ABC-type Maltose/ Maltodextrin permease OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) OX=264462 GN=malG PE=3 SV=1	266	2.17933e-61	36	278	272	14	278	7	272	95.0	97.4	6	6	6.75	ABC	CHEBI:10202;alpha,alpha-trehalose, CHEBI:23489;alpha-cyclodextrin, CHEBI:62009;maltoheptaose heptasaccharide, CHEBI:6668;maltose, CHEBI:6672;alpha-maltotriose, CHEBI:6671;maltotetraose, CHEBI:61996;maltopentaose pentasaccharide	PF00528	PF00528
WP_193735553.1	Q8Z042	3.A.1.1.52	gnl|BL_ORD_ID|17113 gnl|TC-DB|Q8Z042|3.A.1.1.52 Sugar transport system permease protein OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) GN=all0261 PE=3 SV=1	274	3.52301e-72	43	278	276	5	277	3	275	97.8	98.6	6	6	5.8	ABC	CHEBI:4853;esculin, CHEBI:6668;maltose, CHEBI:9314;sucrose, CHEBI:60980;beta-glucoside, CHEBI:5418;glucose, CHEBI:5172;fructose	PF00528	PF00528
WP_193734980.1	Q8YU29	3.A.1.1.52	gnl|BL_ORD_ID|17101 gnl|TC-DB|Q8YU29|3.A.1.1.52 Sugar ABC transport system, permease protein OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) GN=alr2532 PE=3 SV=1	278	1.53116e-43	32	292	301	14	287	25	295	93.5	89.7	6	6	5.7	ABC	CHEBI:4853;esculin, CHEBI:6668;maltose, CHEBI:9314;sucrose, CHEBI:60980;beta-glucoside, CHEBI:5418;glucose, CHEBI:5172;fructose	PF00528	PF00528
WP_193735192.1	D3R797	3.A.1.1.53	gnl|BL_ORD_ID|3167 gnl|TC-DB|D3R797|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01594 PE=3 SV=1	263	2.20297e-52	37	275	301	15	274	43	301	94.2	85.7	6	6	6.3	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_193736581.1	D3R797	3.A.1.1.53	gnl|BL_ORD_ID|3167 gnl|TC-DB|D3R797|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01594 PE=3 SV=1	272	1.30664e-42	32	272	301	3	271	34	301	98.5	88.7	6	6	5.35	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_230406793.1	D3R799	3.A.1.1.53	gnl|BL_ORD_ID|3169 gnl|TC-DB|D3R799|3.A.1.1.53 Raffinose-binding protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01592 PE=4 SV=1	310	1.81566e-18	22	432	439	45	341	49	350	68.5	68.6	1	1	0.15	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF13416,PF01547	PF01547,PF13416
WP_193736663.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	273	1.77149e-76	43	280	302	11	280	30	302	96.1	90.1	6	6	5.3	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193735252.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	302	4.21409e-76	36	310	308	4	305	3	302	97.1	97.1	6	6	5.7	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193735554.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	280	3.87768e-74	37	290	308	1	278	19	296	95.5	89.9	6	6	6.45	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193736650.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	284	5.64482e-74	41	276	302	1	276	25	302	99.6	91.7	6	6	5.6	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193735172.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	276	4.3179e-72	39	281	302	8	281	28	302	97.2	90.7	6	6	6.2	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_230406881.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	287	2.81416e-71	39	290	308	2	285	21	302	97.6	91.2	6	6	6.0	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193736219.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	282	4.163e-70	39	298	308	11	290	22	298	93.6	89.6	6	6	6.0	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193736649.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	300	1.51443e-68	37	302	308	2	298	5	302	98.0	96.4	6	6	6.3	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193734960.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	267	6.10128e-67	39	273	302	2	266	27	293	96.7	88.1	6	6	5.85	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193736220.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	283	2.32012e-64	38	285	302	6	285	27	302	97.9	91.1	6	6	4.6	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193735082.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	274	8.12481e-61	38	281	302	9	280	28	301	96.4	90.4	6	6	5.45	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193737217.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	286	2.41351e-60	37	288	308	2	282	21	300	97.2	90.6	6	6	6.3	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_207736886.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	266	4.76526e-57	35	272	302	7	272	37	302	97.4	87.7	6	6	6.25	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_230406862.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	240	7.29756e-54	38	249	308	1	239	60	296	95.6	76.6	5	6	5.45	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193735048.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	293	2.52664e-53	35	310	308	11	303	22	300	94.2	90.3	6	6	5.45	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193736580.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	277	5.99891e-49	34	292	308	3	277	22	292	93.8	87.7	6	6	5.75	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193736914.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	305	1.57223e-39	28	301	308	3	300	6	306	98.7	97.4	6	6	5.8	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_193735656.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	398	7.47125e-37	26	454	454	70	454	57	447	84.6	85.9	1	1	0.1	ABC	CHEBI:7758;oligosaccharide	PF13416,PF01547,PF13531	PF01547,PF13416
WP_230406932.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	268	2.25989e-36	31	263	302	1	262	47	301	99.2	84.1	5	6	2.65	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_230406795.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	478	4.55806e-30	26	465	454	10	464	10	449	97.6	96.7	1	1	0.85	ABC	CHEBI:7758;oligosaccharide	PF13416,PF01547	PF01547,PF13416
WP_193736648.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	405	2.04922e-19	24	443	454	4	377	3	374	84.2	81.7	1	1	0.8	ABC	CHEBI:7758;oligosaccharide	PF01547,PF13416	PF01547,PF13416
WP_193734877.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	453	4.69149e-17	24	428	454	2	428	6	439	99.5	95.4	1	1	0.8	ABC	CHEBI:7758;oligosaccharide	PF13416,PF01547	PF01547,PF13416
WP_193736218.1	B3EYM9	3.A.1.1.57	gnl|BL_ORD_ID|1808 gnl|TC-DB|B3EYM9|3.A.1.1.57 Arabino-oligosaccharids-binding protein OS=Geobacillus stearothermophilus OX=1422 GN=abnE PE=1 SV=1	466	9.77215e-17	22	450	454	1	450	2	443	99.8	97.1	1	1	0.75	ABC	CHEBI:7758;oligosaccharide	PF01547,PF13416	PF01547,PF13416
WP_193735102.1	Q92SZ8	3.A.1.1.58	gnl|BL_ORD_ID|17238 gnl|TC-DB|Q92SZ8|3.A.1.1.58 Probable ABC transporter OS=Rhizobium meliloti (strain 1021) OX=266834 GN=SMc02872 PE=3 SV=1	295	1.47138e-51	36	291	315	10	287	22	312	95.2	92.1	6	6	4.95	ABC	CHEBI:28009;N-acetyl-beta-D-glucosamine	PF00528	PF00528
WP_193734979.1	Q92SZ9	3.A.1.1.58	gnl|BL_ORD_ID|17239 gnl|TC-DB|Q92SZ9|3.A.1.1.58 Putative ABC transporter OS=Rhizobium meliloti (strain 1021) OX=266834 GN=SMc02871 PE=3 SV=1	263	1.31591e-50	34	282	279	20	281	18	279	92.6	93.5	6	6	5.7	ABC	CHEBI:28009;N-acetyl-beta-D-glucosamine	PF00528	PF00528
WP_193734813.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	296	1.76287e-102	49	303	320	10	303	28	320	96.7	91.2	7	6	5.5	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_193737029.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	300	1.51915e-95	45	311	320	12	311	24	320	96.1	92.5	6	6	6.05	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_193737028.1	B7GNP5	3.A.1.1.59	gnl|BL_ORD_ID|2011 gnl|TC-DB|B7GNP5|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2343 PE=3 SV=1	299	2.57666e-95	46	309	317	11	309	24	317	96.4	92.4	6	6	5.85	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_193736667.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	294	5.12624e-90	47	297	320	8	297	30	320	97.3	90.6	6	6	5.6	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_193736282.1	B7GNP5	3.A.1.1.59	gnl|BL_ORD_ID|2011 gnl|TC-DB|B7GNP5|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2343 PE=3 SV=1	294	3.08123e-85	42	316	317	23	316	29	317	92.7	90.9	6	6	6.05	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_193736283.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	306	2.53976e-84	43	304	320	2	304	25	320	99.3	92.2	7	6	5.05	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_193736666.1	B7GNP5	3.A.1.1.59	gnl|BL_ORD_ID|2011 gnl|TC-DB|B7GNP5|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2343 PE=3 SV=1	291	4.63401e-84	48	304	317	14	304	35	317	95.4	89.0	6	6	5.6	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
