#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_107196175.1	P76460	2.A.73.1.1	gnl|BL_ORD_ID|11469 gnl|TC-DB|P76460|2.A.73.1.1 Short-chain fatty acids transporter - Escherichia coli.	435	1.2646e-80	33	459	440	21	452	12	440	93.9	97.3	10	11	8.65	ICT	CHEBI:17968;butyrate, CHEBI:7980;valeric acid, CHEBI:26666;short-chain fatty acid	PF02667,PF03606	PF02667
WP_107195415.1	P11667	2.A.75.1.2	gnl|BL_ORD_ID|9046 gnl|TC-DB|P11667|2.A.75.1.2 Hypothetical protein yggA - Escherichia coli.	197	2.41037e-26	32	205	211	3	194	4	198	93.2	91.9	6	6	5.65	LysE	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF01810	PF01810
WP_107196217.1	P38101	2.A.76.1.4	gnl|BL_ORD_ID|10162 gnl|TC-DB|P38101|2.A.76.1.4 Hypothetical protein yfiK - Escherichia coli.	191	5.77261e-31	35	194	195	3	193	6	194	97.9	96.4	6	6	6.2	RhtB	CHEBI:74846;azaserine, CHEBI:4050;cysteine	PF01810	PF01810
WP_087477568.1	O07942	2.A.78.1.1	gnl|BL_ORD_ID|6818 gnl|TC-DB|O07942|2.A.78.1.1 Branched-chain amino acid transport protein azlC - Bacillus subtilis.  	213	4.875e-95	59	231	254	5	217	28	240	91.8	83.5	6	6	5.6	LIV-E	CHEBI:22918;branched-chain amino acid	PF03591	PF03591
WP_198643558.1	O07923	2.A.78.1.1	gnl|BL_ORD_ID|6817 gnl|TC-DB|O07923|2.A.78.1.1 Branched-chain amino acid transport protein azlD - Bacillus subtilis.  	110	1.17633e-39	55	109	110	1	108	1	110	98.2	99.1	4	3	2.7	LIV-E	CHEBI:22918;branched-chain amino acid	PF05437	PF05437
WP_107196122.1	G7U9U2	2.A.79.1.3	gnl|BL_ORD_ID|4811 gnl|TC-DB|G7U9U2|2.A.79.1.3 Putative uncharacterized protein OS=Propionibacterium acnes ATCC 11828 GN=TIIST44_11145 PE=4 SV=1	410	2.35e-31	29	466	440	27	424	24	415	85.2	88.9	9	10	6.85	ThrE	CHEBI:16857;L-threonine	PF06738,PF12821,PF12821	PF06738,PF06738,PF12821
WP_087478090.1	F8FLY5	2.A.86.1.11	gnl|BL_ORD_ID|4424 gnl|TC-DB|F8FLY5|2.A.86.1.11 Putative uncharacterized protein OS=Paenibacillus mucilaginosus (strain KNP414) GN=KNP414_06380 PE=4 SV=1	335	2.6168e-56	28	358	357	15	349	29	353	93.3	90.8	6	7	4.9	AI-2E	None	PF01594	PF01594
WP_107196004.1	F9LXW4	2.A.87.2.3	gnl|BL_ORD_ID|4496 gnl|TC-DB|F9LXW4|2.A.87.2.3 Thiamine transporter, ThiA/YuaJ family OS=Streptococcus mitis bv. 2 str. SK95 GN=HMPREF9965_1216 PE=4 SV=1	173	2.53873e-26	35	203	187	38	201	28	187	80.3	85.0	5	5	4.3	P-RFT	CHEBI:9530;thiamine(1+)	PF12822	PF12822
WP_107195922.1	D8MFQ0	2.A.88.9.2	gnl|BL_ORD_ID|3469 gnl|TC-DB|D8MFQ0|2.A.88.9.2 Substrate-specific component QueT (COG4708) of predicted queuosine-regulated ECF transporter OS=Leuconostoc gasicomitatum (strain DSM 15947 / CECT 5767 / JCM 12535 / LMG 18811 / TB1-10) GN=queT PE=4 SV=1	78	2.08791e-05	28	164	187	5	82	12	88	47.0	40.6	5	4	3.15	VUT	CHEBI:64299;queuosine residue	PF06177	PF06177
WP_198643434.1	F3LB58	2.A.98.1.4	gnl|BL_ORD_ID|4231 gnl|TC-DB|F3LB58|2.A.98.1.4 Putative membrane protein OS=Streptococcus porcinus str. Jelinkova 176 GN=STRPO_0189 PE=3 SV=1	329	3.89717e-92	47	329	339	8	328	10	338	97.3	96.8	10	11	7.5	PSE	None	PF03601	PF03601
WP_198643438.1	WP_205003003	2.A.98.3.3	gnl|BL_ORD_ID|22101 gnl|TC-DB|WP_205003003.1|2.A.98.3.3 DUF819 family protein [Scopulibacillus daqui]	392	1.18785e-134	50	392	407	2	390	14	403	99.0	95.6	11	11	9.2	PSE	None	PF05684	PF05684
WP_157949639.1	WP_165247862	2.A.102.2.11	gnl|BL_ORD_ID|22037 gnl|TC-DB|WP_165247862.1|2.A.102.2.11 sulfite exporter TauE/SafE family protein [Adlercreutzia sp. ZJ141]	235	3.50748e-50	37	238	241	4	238	1	235	98.3	97.1	7	7	6.6	TSUP	CHEBI:9344;sulfurous acid	PF01925	PF01925
WP_087477382.1	Q8EDB6	2.A.102.3.4	gnl|BL_ORD_ID|16072 gnl|TC-DB|Q8EDB6|2.A.102.3.4 Probable membrane transporter protein OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=yfcA PE=3 SV=2	247	9.05408e-49	35	261	269	8	253	18	261	93.9	90.3	9	9	7.05	TSUP	CHEBI:5460;glycine	PF01925	PF01925
WP_107195418.1	Q8EDB6	2.A.102.3.4	gnl|BL_ORD_ID|16072 gnl|TC-DB|Q8EDB6|2.A.102.3.4 Probable membrane transporter protein OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=yfcA PE=3 SV=2	252	1.55865e-42	34	259	269	9	257	22	269	95.8	91.8	9	9	7.45	TSUP	CHEBI:5460;glycine	PF01925	PF01925
WP_107195258.1	P0ABG7	2.A.103.1.2	gnl|BL_ORD_ID|8703 gnl|TC-DB|P0ABG7|2.A.103.1.2 Rod shape-determining protein rodA - Escherichia coli.	359	2.12042e-81	41	366	370	8	364	15	366	97.3	94.9	10	9	6.0	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
WP_087477926.1	P07373	2.A.103.1.3	gnl|BL_ORD_ID|8418 gnl|TC-DB|P07373|2.A.103.1.3 STAGE V SPORULATION PROTEIN E - Bacillus subtilis.	363	1.11466e-77	40	412	366	21	380	18	362	87.1	94.0	10	10	5.4	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
WP_107196244.1	P76264	2.A.107.1.1	gnl|BL_ORD_ID|11454 gnl|TC-DB|P76264|2.A.107.1.1 HYPOTHETICAL 22.1 KDA PROTEIN IN MANZ-CSPC INTERGENIC REGION - Escherichia coli.	182	1.00065e-39	43	185	188	1	178	1	182	95.7	96.3	6	6	4.6	MntP	CHEBI:29035;manganese(2+)	PF02659	PF02659
WP_087477590.1	I3XAB3	2.A.109.1.5	gnl|BL_ORD_ID|5307 gnl|TC-DB|I3XAB3|2.A.109.1.5 Putative TerC family transmembrane efflux protein OS=Sinorhizobium fredii USDA 257 GN=USDA257_c42800 PE=4 SV=1	198	1.73532e-30	37	230	210	12	203	12	207	83.0	92.9	7	6	4.75	TerC	CHEBI:30452;tellurium atom	PF03741	PF03741
WP_107196394.1	I3XAB3	2.A.109.1.5	gnl|BL_ORD_ID|5307 gnl|TC-DB|I3XAB3|2.A.109.1.5 Putative TerC family transmembrane efflux protein OS=Sinorhizobium fredii USDA 257 GN=USDA257_c42800 PE=4 SV=1	176	4.37202e-28	36	233	210	17	186	14	189	72.5	83.3	7	6	4.25	TerC	CHEBI:30452;tellurium atom	PF03741	PF03741
WP_087476771.1	Q8F285	2.A.111.1.1	gnl|BL_ORD_ID|16125 gnl|TC-DB|Q8F285|2.A.111.1.1 Conserved hypothetical protein - Leptospira interrogans.	464	4.76339e-136	47	481	489	25	480	47	488	94.6	90.2	13	12	7.5	NhaE	CHEBI:24636;proton, CHEBI:26708;sodium atom	PF16980	PF16980,PF03600
WP_087478788.1	Q0P9Y2	2.A.114.1.5	gnl|BL_ORD_ID|12466 gnl|TC-DB|Q0P9Y2|2.A.114.1.5 Putative integral membrane protein (CstA homolog) OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168) GN=cstA PE=4 SV=1	592	0.0	49	629	703	1	568	32	618	90.1	83.4	17	18	13.75	CstA	CHEBI:9742;tripeptide, CHEBI:4634;dipeptide	PF02554,PF13722	PF02554,PF13722
WP_107195648.1	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11701 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	260	4.87664e-46	31	279	278	11	269	11	270	92.5	93.2	5	5	4.55	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_087476839.1	C8X4B7	2.A.115.1.5	gnl|BL_ORD_ID|2722 gnl|TC-DB|C8X4B7|2.A.115.1.5 Uncharacterized protein OS=Desulfohalobium retbaense (strain DSM 5692) GN=Dret_2107 PE=4 SV=1	263	9.77861e-44	29	311	289	22	283	24	283	83.9	89.6	7	5	4.1	NbcE	None	PF02588,PF10035	PF02588,PF10035
WP_198643513.1	C4Z6U8	2.A.115.2.9	gnl|BL_ORD_ID|2537 gnl|TC-DB|C4Z6U8|2.A.115.2.9 Uncharacterized protein OS=Eubacterium eligens (strain ATCC 27750 / VPI C15-48) GN=EUBELI_20546 PE=4 SV=1	222	6.8001e-32	31	224	238	5	206	4	225	89.7	92.9	6	6	3.65	NbcE	None	PF19700	PF19700
WP_198643529.1	A2SSB1	2.A.115.2.10	gnl|BL_ORD_ID|304 gnl|TC-DB|A2SSB1|2.A.115.2.10 Putative uncharacterized protein OS=Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) GN=Mlab_1048 PE=4 SV=1	200	6.14348e-42	40	239	215	15	214	13	210	83.3	91.6	6	6	5.75	NbcE	None	PF19700	PF19700,PF02588
WP_087478424.1	A6VIJ1	2.A.119.1.3	gnl|BL_ORD_ID|653 gnl|TC-DB|A6VIJ1|2.A.119.1.3 Permease OS=Methanococcus maripaludis (strain C7 / ATCC BAA-1331) GN=MmarC7_1204 PE=4 SV=1	312	8.03493e-107	48	337	318	16	326	4	315	92.0	97.8	7	8	7.1	ArsP	None	PF03773	PF03773
WP_107196042.1	Q8CR56	2.A.120.1.1	gnl|BL_ORD_ID|15992 gnl|TC-DB|Q8CR56|2.A.120.1.1 Uncharacterized protein OS=Staphylococcus epidermidis (strain ATCC 12228) GN=SE_2066 PE=4 SV=1	359	4.48613e-49	26	379	349	10	368	3	349	94.5	99.1	10	10	8.0	PAAP	None	NA	NA
WP_107196223.1	B9DKA7	2.A.120.1.8	gnl|BL_ORD_ID|2155 gnl|TC-DB|B9DKA7|2.A.120.1.8 Putative membrane protein OS=Staphylococcus carnosus (strain TM300) GN=Sca_0299 PE=4 SV=1	348	7.39925e-43	26	354	355	9	354	5	346	97.5	96.1	10	10	8.5	PAAP	None	NA	NA
WP_107195677.1	WP_087280510	2.A.128.2.3	gnl|BL_ORD_ID|21541 gnl|TC-DB|WP_087280510.1|2.A.128.2.3 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Eubacterium sp. An3]	476	2.49943e-109	38	498	743	17	486	272	733	94.2	62.0	1	3	0.0	VanZ	None	PF08245,PF02875,PF01225	PF08245,PF04892,PF02875,PF01225
WP_087478063.1	WP_087280510	2.A.128.2.3	gnl|BL_ORD_ID|21541 gnl|TC-DB|WP_087280510.1|2.A.128.2.3 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Eubacterium sp. An3]	366	1.29362e-15	24	459	743	110	444	363	715	72.8	47.4	1	3	0.0	VanZ	None	PF08245,PF01225,PF02875	PF08245,PF04892,PF02875,PF01225
WP_095629368.1	WP_087280510	2.A.128.2.3	gnl|BL_ORD_ID|21541 gnl|TC-DB|WP_087280510.1|2.A.128.2.3 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Eubacterium sp. An3]	362	3.12888e-07	23	454	743	74	391	321	667	69.8	46.6	1	3	0.0	VanZ	None	PF08245,PF02875	PF08245,PF04892,PF02875,PF01225
WP_087477670.1	WP_104228170	2.C.1.2.2	gnl|BL_ORD_ID|21697 gnl|TC-DB|WP_104228170.1|2.C.1.2.2 cell envelope integrity protein TolA [Pasteurella multocida]	194	6.10727e-08	24	511	376	1	182	14	205	35.4	50.8	1	1	0.65	TonB/TolA	None	PF12072,PF01966,PF00013	PF06519,PF13103
WP_107195894.1	PZO18379	2.C.1.3.4	gnl|BL_ORD_ID|11965 gnl|TC-DB|PZO18379.1|2.C.1.3.4 hypothetical protein DCF25_09810 [Leptolyngbya foveolarum]	148	1.38076e-11	32	259	509	111	258	238	370	56.8	25.9	1	1	0.0	TonB/TolA	None	PF03544,PF13103	PF03544
WP_107196820.1	WP_022604097	2.C.1.3.5	gnl|BL_ORD_ID|20943 gnl|TC-DB|WP_022604097.1|2.C.1.3.5 energy transducer TonB [Rubidibacter lacunae]	228	1.83813e-12	28	253	410	34	248	110	317	84.6	50.5	1	1	0.0	TonB/TolA	None	PF03544	PF03544,PF13103
WP_107196717.1	D2BKA1	3.A.1.2.17	gnl|BL_ORD_ID|3038 gnl|TC-DB|D2BKA1|3.A.1.2.17 Basic membrane lipoprotein OS=Lactococcus lactis subsp. lactis (strain KF147) GN=bmpA PE=4 SV=1	181	1.15011e-12	25	360	350	46	225	46	226	49.7	51.4	1	1	0.75	ABC	CHEBI:7647;nucleoside	PF02608	PF02608
WP_087477939.1	P0AEM9	3.A.1.3.10	gnl|BL_ORD_ID|8785 gnl|TC-DB|P0AEM9|3.A.1.3.10 Cystine-binding periplasmic protein - Escherichia coli.	261	2.66249e-44	34	263	266	6	262	12	265	97.3	95.1	1	1	0.9	ABC	CHEBI:2247;7,8-diaminononanoic acid, CHEBI:4052;cystine	PF00497	PF00497,PF10613
WP_087478689.1	Q8YSA2	3.A.1.3.17	gnl|BL_ORD_ID|17089 gnl|TC-DB|Q8YSA2|3.A.1.3.17 Glutamine-binding periplasmic protein of glutamine ABC transporter - Anabaena sp. (strain PCC 7120).	216	1.6849e-65	50	221	501	2	212	270	485	95.0	42.9	5	6	3.3	ABC	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF00528	PF00497,PF00528,PF10613
WP_107195429.1	Q8YSA2	3.A.1.3.17	gnl|BL_ORD_ID|17089 gnl|TC-DB|Q8YSA2|3.A.1.3.17 Glutamine-binding periplasmic protein of glutamine ABC transporter - Anabaena sp. (strain PCC 7120).	210	1.3723e-43	40	216	501	4	208	276	485	94.4	41.7	5	6	3.8	ABC	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF00528	PF00497,PF00528,PF10613
WP_107195247.1	Q8RCC4	3.A.1.3.27	gnl|BL_ORD_ID|16727 gnl|TC-DB|Q8RCC4|3.A.1.3.27 ABC-type amino acid transport system, periplasmic component OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=ArtI PE=3 SV=1	261	2.24994e-56	40	261	260	1	253	1	258	96.6	98.8	1	1	0.9	ABC	CHEBI:25094;lysine, CHEBI:29016;arginine, CHEBI:27570;histidine	PF00497,PF12974	PF00497,PF10613
WP_107195430.1	Q8RCC4	3.A.1.3.27	gnl|BL_ORD_ID|16727 gnl|TC-DB|Q8RCC4|3.A.1.3.27 ABC-type amino acid transport system, periplasmic component OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) GN=ArtI PE=3 SV=1	261	8.17864e-42	35	265	260	4	256	3	258	95.1	98.1	1	1	0.85	ABC	CHEBI:25094;lysine, CHEBI:29016;arginine, CHEBI:27570;histidine	PF00497	PF00497,PF10613
WP_198643517.1	Q8DQI0	3.A.1.4.10	gnl|BL_ORD_ID|16035 gnl|TC-DB|Q8DQI0|3.A.1.4.10 ABC transporter membrane-spanning permease-branched chain amino acid transport OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=livH PE=4 SV=1	288	3.17012e-121	58	304	292	17	304	5	292	94.4	98.3	7	7	7.35	ABC	CHEBI:16857;L-threonine, CHEBI:17191;L-isoleucine, CHEBI:2539;alanine, CHEBI:9116;serine, CHEBI:25017;leucine, CHEBI:27266;valine	PF02653	PF02653,PF01032
WP_095628972.1	Q8DQI1	3.A.1.4.10	gnl|BL_ORD_ID|16036 gnl|TC-DB|Q8DQI1|3.A.1.4.10 ABC transporter substrate-binding protein-branched chain amino acid transport OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=livJ PE=4 SV=1	395	1.92619e-87	40	391	386	7	391	3	386	98.2	99.2	1	1	0.85	ABC	CHEBI:16857;L-threonine, CHEBI:17191;L-isoleucine, CHEBI:2539;alanine, CHEBI:9116;serine, CHEBI:25017;leucine, CHEBI:27266;valine	PF13458,PF01094,PF13433,PF13433	PF13458,PF01094,PF13433
WP_198643516.1	Q8DQH9	3.A.1.4.10	gnl|BL_ORD_ID|16034 gnl|TC-DB|Q8DQH9|3.A.1.4.10 ABC transporter membrane-spanning permease-branched chain amino acid transport OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=livM PE=4 SV=1	258	1.83068e-73	45	276	318	1	255	47	304	92.0	80.8	7	9	6.85	ABC	CHEBI:16857;L-threonine, CHEBI:17191;L-isoleucine, CHEBI:2539;alanine, CHEBI:9116;serine, CHEBI:25017;leucine, CHEBI:27266;valine	PF02653	PF02653
WP_157949703.1	Q8DQI1	3.A.1.4.10	gnl|BL_ORD_ID|16036 gnl|TC-DB|Q8DQI1|3.A.1.4.10 ABC transporter substrate-binding protein-branched chain amino acid transport OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=livJ PE=4 SV=1	347	6.09126e-57	33	389	386	33	377	41	377	88.4	87.0	1	1	0.45	ABC	CHEBI:16857;L-threonine, CHEBI:17191;L-isoleucine, CHEBI:2539;alanine, CHEBI:9116;serine, CHEBI:25017;leucine, CHEBI:27266;valine	PF13458,PF01094,PF13433	PF13458,PF01094,PF13433
WP_107196791.1	P26906	3.A.1.5.2	gnl|BL_ORD_ID|9605 gnl|TC-DB|P26906|3.A.1.5.2 Dipeptide-binding protein DPPE precursor - Bacillus subtilis.	547	1.71483e-114	37	530	543	1	523	1	540	98.5	99.3	1	1	0.85	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00496	PF00496
WP_198643559.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	279	1.96384e-104	54	304	320	20	297	39	317	91.1	86.9	7	6	5.65	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF12911	PF00528,PF12911
WP_107196787.1	P26903	3.A.1.5.2	gnl|BL_ORD_ID|9602 gnl|TC-DB|P26903|3.A.1.5.2 Dipeptide transport system permease protein dppB - Bacillus subtilis.	307	4.36046e-102	48	310	308	1	307	1	307	98.7	99.4	6	6	5.9	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF19300	PF00528,PF19300
WP_205410342.1	P33591	3.A.1.5.3	gnl|BL_ORD_ID|9925 gnl|TC-DB|P33591|3.A.1.5.3 Nickel transport system permease protein nikB - Escherichia coli.	309	4.60665e-69	38	313	314	2	310	4	311	98.4	97.8	7	6	6.2	ABC	CHEBI:25517;nickel(2+)	PF00528,PF19300	PF00528,PF19300
WP_107196368.1	P33590	3.A.1.5.3	gnl|BL_ORD_ID|9924 gnl|TC-DB|P33590|3.A.1.5.3 Nickel-binding periplasmic protein precursor - Escherichia coli.	474	1.77275e-31	25	517	524	42	494	29	499	87.4	89.7	1	1	0.15	ABC	CHEBI:25517;nickel(2+)	PF00496	PF00496
WP_107196367.1	P75799	3.A.1.5.11	gnl|BL_ORD_ID|11412 gnl|TC-DB|P75799|3.A.1.5.11 Hypothetical ABC transporter permease protein yliD - Escherichia coli.	260	2.58826e-73	46	279	303	20	278	44	303	92.5	85.5	6	6	5.9	ABC	CHEBI:5437;glutathione	PF00528	PF00528,PF12911
WP_107196186.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	272	3.78157e-53	36	306	302	19	288	17	284	87.9	88.4	6	6	6.5	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_107195658.1	O51235	3.A.1.7.5	gnl|BL_ORD_ID|7291 gnl|TC-DB|O51235|3.A.1.7.5 Phosphate ABC transporter, permease protein PstA OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstA PE=3 SV=2	237	1.65634e-51	38	285	478	44	280	243	473	82.8	48.1	6	5	4.25	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_107195657.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	297	2.86853e-49	32	307	302	11	303	5	293	95.1	95.4	6	6	6.2	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_107196185.1	O51235	3.A.1.7.5	gnl|BL_ORD_ID|7291 gnl|TC-DB|O51235|3.A.1.7.5 Phosphate ABC transporter, permease protein PstA OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstA PE=3 SV=2	226	5.27086e-36	33	292	478	55	280	263	470	77.1	43.3	6	5	3.05	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_087477886.1	P0AF01	3.A.1.8.1	gnl|BL_ORD_ID|8802 gnl|TC-DB|P0AF01|3.A.1.8.1 Molybdenum transport system permease protein modB - Escherichia coli.	220	6.79608e-40	38	223	229	2	219	7	226	97.3	95.6	5	5	4.5	ABC	CHEBI:6967;molybdate	PF00528	PF00528
WP_087477887.1	P37329	3.A.1.8.1	gnl|BL_ORD_ID|10093 gnl|TC-DB|P37329|3.A.1.8.1 Molybdate-binding periplasmic protein precursor - Escherichia coli.	267	9.13882e-30	34	277	257	13	274	8	255	94.2	96.1	1	1	0.7	ABC	CHEBI:6967;molybdate	PF13531,PF01547	PF13531,PF01547
WP_198643549.1	A0QQ68	3.A.1.9.2	gnl|BL_ORD_ID|95 gnl|TC-DB|A0QQ68|3.A.1.9.2 Putative transporter - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	246	2.49709e-30	24	257	532	10	255	287	532	95.3	46.1	6	12	5.9	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	PF00528	PF00528,PF00528
WP_157949743.1	A0QQ68	3.A.1.9.2	gnl|BL_ORD_ID|95 gnl|TC-DB|A0QQ68|3.A.1.9.2 Putative transporter - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	227	1.73409e-27	29	279	532	44	269	296	522	80.6	42.5	6	12	5.2	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	PF00528	PF00528,PF00528
WP_198643548.1	A0QQ71	3.A.1.9.2	gnl|BL_ORD_ID|97 gnl|TC-DB|A0QQ71|3.A.1.9.2 Phosphonate-binding periplasmic protein - Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155).	242	1.10044e-22	30	308	321	16	245	9	243	74.4	72.9	1	1	0.0	ABC	CHEBI:8154;phosphonate(2-), CHEBI:7793;phosphate(3-), CHEBI:29197;phosphite(3-)	PF12974,PF00497	PF12974,PF09084
WP_095629076.1	Q119I9	3.A.1.9.3	gnl|BL_ORD_ID|12564 gnl|TC-DB|Q119I9|3.A.1.9.3 Phosphonate ABC transporter, periplasmic phosphonate-binding protein OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=Tery_0366 PE=1 SV=1	226	1.16423e-13	23	312	298	51	276	39	263	72.1	75.2	1	1	0.15	ABC	CHEBI:29197;phosphite(3-)	PF12974	PF12974
WP_107196823.1	P72591	3.A.1.14.24	gnl|BL_ORD_ID|11345 gnl|TC-DB|P72591|3.A.1.14.24 Iron(III) dicitrate transport system permease protein FecD OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=fecD PE=3 SV=1	314	6.28633e-74	39	330	349	17	326	31	343	93.6	89.4	9	9	7.95	ABC	CHEBI:84688;Fe(III)-complexed hydroxamate siderophore	PF01032	PF01032
WP_095629846.1	P72590	3.A.1.14.24	gnl|BL_ORD_ID|11344 gnl|TC-DB|P72590|3.A.1.14.24 Iron(III) dicitrate transport system permease protein FecC OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=fecC PE=3 SV=1	318	3.60727e-73	40	336	343	18	333	26	342	93.8	92.1	9	9	8.55	ABC	CHEBI:84688;Fe(III)-complexed hydroxamate siderophore	PF01032	PF01032
WP_107195898.1	Q5SKA2	3.A.1.14.26	gnl|BL_ORD_ID|14483 gnl|TC-DB|Q5SKA2|3.A.1.14.26 Iron ABC transporter, substrate-binding protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA0746 PE=4 SV=1	292	4.42889e-28	28	321	284	29	318	12	284	90.0	95.8	1	1	0.2	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
WP_107196822.1	Q5SKA2	3.A.1.14.26	gnl|BL_ORD_ID|14483 gnl|TC-DB|Q5SKA2|3.A.1.14.26 Iron ABC transporter, substrate-binding protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA0746 PE=4 SV=1	263	2.33319e-24	29	324	284	45	304	22	267	79.9	86.3	1	1	0.0	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
WP_107195814.1	O34966	3.A.1.15.11	gnl|BL_ORD_ID|7165 gnl|TC-DB|O34966|3.A.1.15.11 Probable zinc transport system zinc-binding lipoprotein adcA OS=Bacillus subtilis GN=adcA PE=1 SV=1	314	3.72919e-66	37	302	319	2	301	3	315	99.0	97.8	1	1	0.8	ABC	CHEBI:10113;zinc(2+)	PF01297	PF01297
WP_107195813.1	O34610	3.A.1.15.11	gnl|BL_ORD_ID|7138 gnl|TC-DB|O34610|3.A.1.15.11 Probable zinc transport system permease protein adcB OS=Bacillus subtilis GN=adcB PE=2 SV=1	256	1.37175e-55	34	267	280	1	253	3	258	94.4	91.1	9	8	6.9	ABC	CHEBI:10113;zinc(2+)	PF00950,PF01032	PF00950,PF01032
WP_198643431.1	A3N295	3.A.1.20.3	gnl|BL_ORD_ID|349 gnl|TC-DB|A3N295|3.A.1.20.3 Ferric transport system permease protein fbpB OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) GN=afuB PE=3 SV=1	476	1.05484e-39	25	495	687	4	459	205	672	91.9	68.0	9	16	7.4	ABC	CHEBI:34755;iron(3+)	PF00528,PF00528	PF00528,PF00528
