#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_018595492.1	O34474	2.A.66.1.25	gnl|BL_ORD_ID|7134 gnl|TC-DB|O34474|2.A.66.1.25 Probable multidrug resistance protein yoeA OS=Bacillus subtilis (strain 168) GN=yoeA PE=3 SV=2	434	6.93394e-63	30	452	463	9	435	14	445	94.2	93.1	12	12	11.2	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667
WP_018593841.1	O34474	2.A.66.1.25	gnl|BL_ORD_ID|7134 gnl|TC-DB|O34474|2.A.66.1.25 Probable multidrug resistance protein yoeA OS=Bacillus subtilis (strain 168) GN=yoeA PE=3 SV=2	449	4.35487e-56	29	447	463	5	443	11	456	98.0	96.1	12	12	10.25	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_026255578.1	O34474	2.A.66.1.25	gnl|BL_ORD_ID|7134 gnl|TC-DB|O34474|2.A.66.1.25 Probable multidrug resistance protein yoeA OS=Bacillus subtilis (strain 168) GN=yoeA PE=3 SV=2	451	5.79826e-26	24	452	463	12	450	19	460	96.9	95.2	11	12	10.3	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018596159.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	433	7.20725e-56	30	453	464	12	439	18	445	94.3	92.0	12	12	9.95	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_161626219.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	450	3.73364e-55	27	452	464	7	450	18	462	98.0	95.7	12	12	10.35	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018593102.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	465	4.81253e-45	26	458	464	1	454	1	454	98.9	97.6	12	12	10.0	MOP	CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554,PF14667
WP_148360916.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	390	4.2643e-36	26	402	464	12	396	20	393	95.5	80.4	10	12	6.3	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667
WP_018592964.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	435	1.70903e-33	23	452	464	14	446	20	449	95.6	92.5	11	12	9.25	MOP	CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554,PF14667
WP_018594408.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	431	1.78018e-29	23	466	464	34	461	32	458	91.6	91.8	11	12	8.7	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_163118098.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	435	3.89661e-29	21	455	464	15	448	20	451	95.2	92.9	12	12	9.85	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018594681.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	456	3.36873e-25	21	446	464	9	446	20	455	98.0	93.8	12	12	8.7	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018598135.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	298	3.61042e-22	23	271	464	1	263	162	455	96.7	63.1	7	12	5.6	MOP	CHEBI:23888;drug	PF01554	PF01554,PF01554,PF14667
WP_081624733.1	Q9WZS2	2.A.66.1.28	gnl|BL_ORD_ID|19341 gnl|TC-DB|Q9WZS2|2.A.66.1.28 Probable multidrug resistance protein NorM OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=norM PE=3 SV=1	404	3.69043e-22	22	426	464	8	404	42	436	93.0	84.9	11	12	9.5	MOP	CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_148360851.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	436	7.69478e-88	36	454	464	1	435	10	438	95.6	92.2	12	12	10.2	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018598363.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	433	1.38316e-87	35	462	464	9	440	2	429	93.3	92.0	12	12	10.3	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018597425.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	441	2.43274e-87	35	458	464	1	440	1	437	95.9	94.0	12	12	11.25	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018596590.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	450	2.66441e-87	36	461	464	1	449	1	441	97.2	94.8	12	12	10.3	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018597874.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	440	6.0957e-80	35	467	464	3	440	2	440	93.6	94.4	11	12	9.85	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018595022.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	445	9.2873e-79	32	455	464	7	448	6	442	96.9	94.0	12	12	12.05	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018593461.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	426	4.95583e-75	33	457	464	19	442	18	438	92.6	90.5	12	12	9.55	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018595556.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	441	3.63609e-71	30	447	464	2	440	4	440	98.0	94.0	12	12	11.3	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018594891.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	464	7.48643e-69	31	468	464	17	468	3	460	96.4	98.5	12	12	10.7	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554,PF14667
WP_018597814.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	446	5.07688e-63	27	465	464	4	449	2	443	95.7	95.0	12	12	10.65	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554	PF01554,PF01554,PF14667
WP_018597717.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	458	2.10974e-62	30	455	464	2	452	5	453	98.9	96.6	12	12	10.8	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_148360887.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	426	3.55151e-54	30	435	464	1	411	27	442	94.3	89.4	11	12	10.25	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018594660.1	Q9KAX3	2.A.66.1.32	gnl|BL_ORD_ID|18338 gnl|TC-DB|Q9KAX3|2.A.66.1.32 BH2163 protein OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=BH2163 PE=4 SV=1	457	1.78437e-52	27	474	464	1	450	1	438	94.7	94.2	12	12	7.25	MOP	CHEBI:5584;hydron, CHEBI:23888;drug	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
WP_018596026.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	434	5.02438e-109	41	445	456	3	434	8	439	96.9	94.5	12	12	11.35	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_026255679.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	426	1.16719e-89	35	448	456	4	429	8	433	94.9	93.2	12	12	11.35	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_018597607.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	428	2.93266e-87	34	449	456	4	431	8	435	95.1	93.6	12	12	11.55	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_018593214.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	430	1.19339e-86	37	450	456	13	432	12	431	93.1	91.9	12	12	10.6	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_018597713.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	436	3.76577e-73	32	449	456	2	434	3	433	96.2	94.3	12	12	11.1	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_018596121.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	430	3.64055e-72	32	445	456	4	432	8	435	96.2	93.6	12	12	10.5	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667,PF14667
WP_018593345.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	429	7.05758e-70	32	451	456	1	426	1	426	94.2	93.2	12	12	10.7	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667,PF14667
WP_026255426.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	409	1.15912e-67	31	464	456	12	416	7	413	87.1	89.0	12	12	10.25	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_148360917.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	413	2.75676e-67	31	446	456	9	421	17	428	92.4	90.1	12	12	10.5	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667,PF14667
WP_018595416.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	439	3.52324e-67	31	455	456	11	436	9	434	93.4	93.2	12	12	10.65	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667,PF14667
WP_018598336.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	424	3.38114e-66	30	451	456	5	428	9	426	93.8	91.4	12	12	9.3	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667,PF14667
WP_148360904.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	439	1.55981e-63	30	479	456	47	473	17	445	88.9	93.9	13	12	10.5	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF14667,PF03023	PF01554,PF01554,PF14667,PF14667
WP_018598068.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	425	8.07419e-61	29	447	456	4	427	8	426	94.6	91.7	13	12	10.5	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554,PF01554,PF13440	PF01554,PF01554,PF14667,PF14667
WP_018593552.1	I6L8P4	2.A.66.1.33	gnl|BL_ORD_ID|5345 gnl|TC-DB|I6L8P4|2.A.66.1.33 MATE efflux family protein DinF OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=dinF PE=4 SV=1	135	2.25128e-09	23	154	456	1	134	297	431	86.4	29.4	4	12	3.15	MOP	CHEBI:6440;levofloxacin, CHEBI:3717;ciprofloxacin, CHEBI:7007;moxifloxacin	PF01554	PF01554,PF01554,PF14667,PF14667
WP_044912511.1	Q7WZ38	2.A.66.1.37	gnl|BL_ORD_ID|15642 gnl|TC-DB|Q7WZ38|2.A.66.1.37 EA protein OS=Peptoclostridium difficile GN=eA PE=4 SV=1	442	7.11692e-119	40	444	441	1	442	1	441	99.3	99.8	12	12	12.5	MOP	CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:4883;ethidium bromide, CHEBI:9175;sodium(1+), CHEBI:87211;fluoroquinolone antibiotic	PF01554,PF01554,PF14667	PF01554,PF01554
WP_018595650.1	Q7WZ38	2.A.66.1.37	gnl|BL_ORD_ID|15642 gnl|TC-DB|Q7WZ38|2.A.66.1.37 EA protein OS=Peptoclostridium difficile GN=eA PE=4 SV=1	428	9.43734e-62	29	443	441	8	435	13	436	96.4	95.9	12	12	11.05	MOP	CHEBI:383703;3,6-diamino-10-methylacridinium chloride, CHEBI:4883;ethidium bromide, CHEBI:9175;sodium(1+), CHEBI:87211;fluoroquinolone antibiotic	PF01554,PF01554	PF01554,PF01554
WP_018598639.1	F2NVG7	2.A.66.1.40	gnl|BL_ORD_ID|4199 gnl|TC-DB|F2NVG7|2.A.66.1.40 Polysaccharide biosynthesis protein OS=Treponema succinifaciens (strain ATCC 33096 / DSM 2489 / 6091) GN=Tresu_1028 PE=4 SV=1	460	6.0871e-140	42	510	514	1	459	11	470	89.8	89.3	14	14	12.0	MOP	CHEBI:8322;polysaccharide, CHEBI:23888;drug	NA	NA
WP_018598568.1	F2NVG7	2.A.66.1.40	gnl|BL_ORD_ID|4199 gnl|TC-DB|F2NVG7|2.A.66.1.40 Polysaccharide biosynthesis protein OS=Treponema succinifaciens (strain ATCC 33096 / DSM 2489 / 6091) GN=Tresu_1028 PE=4 SV=1	508	5.20206e-134	42	514	514	5	511	15	512	98.4	96.7	14	14	12.6	MOP	CHEBI:8322;polysaccharide, CHEBI:23888;drug	NA	NA
WP_018596203.1	F2NVG7	2.A.66.1.40	gnl|BL_ORD_ID|4199 gnl|TC-DB|F2NVG7|2.A.66.1.40 Polysaccharide biosynthesis protein OS=Treponema succinifaciens (strain ATCC 33096 / DSM 2489 / 6091) GN=Tresu_1028 PE=4 SV=1	422	7.2574e-46	23	499	514	11	430	22	441	84.0	81.5	14	14	11.45	MOP	CHEBI:8322;polysaccharide, CHEBI:23888;drug	PF14667	NA
WP_018598477.1	P39855	2.A.66.2.5	gnl|BL_ORD_ID|10314 gnl|TC-DB|P39855|2.A.66.2.5 CAPSULAR POLYSACCHARIDE BIOSYNTHESIS PROTEIN CAPF - Staphylococcus aureus.	373	1.84435e-25	25	426	396	34	404	18	386	86.9	92.9	12	11	8.5	MOP	CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n	PF01943	PF01943,PF03023
WP_018596488.1	Q00758	2.A.66.2.14	gnl|BL_ORD_ID|11982 gnl|TC-DB|Q00758|2.A.66.2.14 Stage V sporulation protein B OS=Bacillus subtilis GN=spoVB PE=2 SV=1	431	1.30607e-51	28	443	518	4	428	3	431	95.7	82.6	10	14	9.0	MOP	CHEBI:25053;lipooligosaccharide	PF01943,PF14667,PF03023	PF01943,PF14667,PF01554,PF03023
WP_018596448.1	Q00758	2.A.66.2.14	gnl|BL_ORD_ID|11982 gnl|TC-DB|Q00758|2.A.66.2.14 Stage V sporulation protein B OS=Bacillus subtilis GN=spoVB PE=2 SV=1	532	7.9788e-35	23	544	518	8	529	5	510	95.8	97.5	14	14	11.0	MOP	CHEBI:25053;lipooligosaccharide	PF01943,PF14667,PF03023	PF01943,PF14667,PF01554,PF03023
WP_018594582.1	Q8KUK6	2.A.66.2.16	gnl|BL_ORD_ID|16469 gnl|TC-DB|Q8KUK6|2.A.66.2.16 CpsU OS=Streptococcus thermophilus GN=cpsU PE=4 SV=1	468	8.7327e-79	33	470	471	3	468	2	465	98.9	98.3	14	14	11.8	MOP	CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n	PF01943,PF14667,PF13440	PF14667,PF01943,PF13440,PF03023
WP_018596202.1	Q9HZF0	2.A.66.6.1	gnl|BL_ORD_ID|18240 gnl|TC-DB|Q9HZF0|2.A.66.6.1 PelG OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=pelG PE=4 SV=1	468	3.20147e-33	26	480	456	1	457	1	452	95.0	98.9	12	12	10.0	MOP	CHEBI:72813;exopolysaccharide	PF16933	PF16933
WP_018597500.1	O26442	2.A.66.12.7	gnl|BL_ORD_ID|6978 gnl|TC-DB|O26442|2.A.66.12.7 SUCCINOGLYCAN BIOSYNTHESIS TRANSPORT PROTEIN - Methanothermobacter thermautotrophicus.	442	1.51767e-13	21	469	477	1	430	1	433	91.5	90.6	14	14	11.2	MOP	None	PF01943,PF14667,PF14667	PF01943,PF13440,PF14667,PF03023
WP_018595673.1	O58099	2.A.67.4.2	gnl|BL_ORD_ID|7368 gnl|TC-DB|O58099|2.A.67.4.2 Putative uncharacterized protein PH0361 OS=Pyrococcus horikoshii GN=PH0361 PE=4 SV=1	650	1.04091e-141	41	638	626	6	626	2	617	97.2	98.2	18	17	12.6	OPT	CHEBI:7755;oligopeptide	PF03169	PF03169
WP_018595750.1	E0SFK1	2.A.69.3.2	gnl|BL_ORD_ID|3560 gnl|TC-DB|E0SFK1|2.A.69.3.2 Transporter OS=Dickeya dadantii (strain 3937) GN=Dda3937_03046 PE=4 SV=1	312	1.02488e-27	28	315	318	13	313	17	316	95.2	94.0	10	10	8.45	AEC	CHEBI:15595;malate(2-)	PF03547,PF03547	PF03547,PF03547
WP_018596685.1	E0SFK1	2.A.69.3.2	gnl|BL_ORD_ID|3560 gnl|TC-DB|E0SFK1|2.A.69.3.2 Transporter OS=Dickeya dadantii (strain 3937) GN=Dda3937_03046 PE=4 SV=1	301	1.71022e-23	27	314	318	11	300	15	306	92.0	91.5	10	10	8.55	AEC	CHEBI:15595;malate(2-)	PF03547,PF03547	PF03547,PF03547
WP_130180673.1	Q48797	2.A.69.4.5	gnl|BL_ORD_ID|13756 gnl|TC-DB|Q48797|2.A.69.4.5 MALATE PERMEASE - Oenococcus oeni (Leuconostoc oenos).	315	3.08013e-26	23	309	314	5	309	1	314	98.4	99.7	10	10	7.8	AEC	CHEBI:15595;malate(2-)	PF03547,PF03547	PF03547,PF03547,PF01758
WP_130182974.1	Q48797	2.A.69.4.5	gnl|BL_ORD_ID|13756 gnl|TC-DB|Q48797|2.A.69.4.5 MALATE PERMEASE - Oenococcus oeni (Leuconostoc oenos).	306	3.2389e-18	24	302	314	9	294	11	311	94.4	95.5	10	10	6.6	AEC	CHEBI:15595;malate(2-)	PF03547,PF03547,PF01758	PF03547,PF03547,PF01758
WP_018594617.1	D6ZY76	2.A.69.4.6	gnl|BL_ORD_ID|3403 gnl|TC-DB|D6ZY76|2.A.69.4.6 Auxin Efflux Carrier OS=Bifidobacterium longum subsp. longum (strain JDM301) GN=BLJ_0391 PE=4 SV=1	325	3.2542e-47	30	302	333	1	295	1	324	97.4	97.0	10	10	7.7	AEC	CHEBI:22676;auxin	PF03547	NA
