#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_038622217.1	Q3SAW5	2.A.7.21.4	gnl|BL_ORD_ID|13527 gnl|TC-DB|Q3SAW5|2.A.7.21.4 Orotate transporter - Lactococcus lactis subsp. lactis bv. diacetylactis.	308	5.8095e-64	38	298	307	2	298	3	307	99.3	99.0	10	10	7.45	DMT	CHEBI:30839;orotate	PF04657,PF04657	PF04657,PF04657
WP_023634951.1	E0DBX6	2.A.7.35.1	gnl|BL_ORD_ID|3546 gnl|TC-DB|E0DBX6|2.A.7.35.1 Putative membrane protein OS=Corynebacterium matruchotii ATCC 14266 GN=HMPREF0299_5820 PE=4 SV=1	278	2.219e-105	56	281	280	1	277	1	278	98.2	98.9	9	9	7.9	DMT	None	NA	NA
WP_013910600.1	Q46892	2.A.8.1.7	gnl|BL_ORD_ID|13694 gnl|TC-DB|Q46892|2.A.8.1.7 Inner membrane permease ygbN OS=Escherichia coli (strain K12) GN=ygbN PE=1 SV=1	456	3.2818e-152	52	445	454	1	445	1	454	99.8	99.8	14	14	10.95	GntP	None	PF02447,PF03600	PF02447,PF03600
WP_014526046.1	O32105	2.A.8.1.12	gnl|BL_ORD_ID|7087 gnl|TC-DB|O32105|2.A.8.1.12 Putative amino acid transporter yuiF OS=Bacillus subtilis GN=yuiF PE=4 SV=1	456	3.49756e-154	50	456	442	1	456	1	442	99.8	99.8	12	12	8.15	GntP	CHEBI:5733;histidine	PF03553,PF13726,PF06808	PF03553,PF13726,PF03600,PF06808
WP_029975112.1	H7C6B2	2.A.8.1.15	gnl|BL_ORD_ID|5115 gnl|TC-DB|H7C6B2|2.A.8.1.15 Gluconate permease OS=Corynebacterium glutamicum OX=1718 GN=gntP PE=4 SV=1	460	0.0	70	462	463	1	459	1	460	99.1	99.1	13	13	13.6	GntP	CHEBI:18391;D-gluconate	PF02447,PF03600	PF02447,PF03600
WP_013912687.1	Q01625	2.A.9.3.2	gnl|BL_ORD_ID|12013 gnl|TC-DB|Q01625|2.A.9.3.2 Stage III sporulation protein J precursor - Bacillus subtilis.	146	3.33219e-21	34	318	261	4	145	41	175	44.3	51.3	4	6	2.7	YidC/Alb3/Oxa1	CHEBI:8526;protein polypeptide chain	PF02096	PF02096
WP_038622828.1	Q9KDP2	2.A.9.3.6	gnl|BL_ORD_ID|18345 gnl|TC-DB|Q9KDP2|2.A.9.3.6 Membrane protein insertase YidC 2 OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) GN=yidC2 PE=1 SV=1	267	3.95607e-15	23	403	280	11	271	41	254	64.5	76.1	5	6	2.65	YidC/Alb3/Oxa1	CHEBI:8526;protein polypeptide chain	PF02096	PF02096
WP_013911480.1	P0ABN5	2.A.13.1.1	gnl|BL_ORD_ID|8719 gnl|TC-DB|P0ABN5|2.A.13.1.1 Anaerobic C4-dicarboxylate transporter dcuA - Escherichia coli.	436	0.0	60	435	433	1	435	1	433	99.8	99.8	11	11	10.2	Dcu	CHEBI:42511;fumarate(2-), CHEBI:29995;aspartate(2-)	PF03605	PF03605,PF03606
WP_013911413.1	Q0PAK3	2.A.13.1.6	gnl|BL_ORD_ID|12467 gnl|TC-DB|Q0PAK3|2.A.13.1.6 Anaerobic C4-dicarboxylate transporter OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) GN=dcuB PE=3 SV=1	456	1.78855e-168	55	461	474	15	457	14	468	95.9	95.8	12	11	8.3	Dcu	CHEBI:30031;succinate(2-), CHEBI:29995;aspartate(2-)	PF03605	PF03605
WP_013911260.1	Q46839	2.A.14.1.2	gnl|BL_ORD_ID|13689 gnl|TC-DB|Q46839|2.A.14.1.2 PUTATIVE L-LACTATE PERMEASE - Escherichia coli.	558	4.87632e-118	37	550	560	11	548	12	559	97.6	97.7	12	18	11.25	LctP	CHEBI:29805;glycolate, CHEBI:24996;lactate	PF02652	PF02652
WP_029974914.1	Q79VE0	2.A.15.1.2	gnl|BL_ORD_ID|15363 gnl|TC-DB|Q79VE0|2.A.15.1.2 2.A.15.1.2 Choline-glycine betaine transporter and EctP protein	613	0.0	70	610	615	2	610	4	614	99.7	99.2	12	12	10.9	BCCT	CHEBI:9175;sodium(1+), CHEBI:3073;glycine betaine, CHEBI:26271;proline	PF02028	PF02028
WP_038622409.1	P0ABC9	2.A.15.1.4	gnl|BL_ORD_ID|8700 gnl|TC-DB|P0ABC9|2.A.15.1.4 High-affinity choline transport protein - Escherichia coli.	668	0.0	51	715	677	38	699	12	671	92.4	97.3	12	12	11.8	BCCT	CHEBI:9175;sodium(1+), CHEBI:3665;choline	PF02028	PF02028
WP_224759435.1	P54582	2.A.15.1.10	gnl|BL_ORD_ID|10948 gnl|TC-DB|P54582|2.A.15.1.10 Glycine betaine transporter BetP OS=Corynebacterium glutamicum GN=betP PE=1 SV=1	543	0.0	72	573	595	16	558	44	586	94.6	91.1	12	12	12.4	BCCT	CHEBI:8345;potassium(1+), CHEBI:3073;glycine betaine	PF02028	PF02028
WP_013911135.1	Q2TJJ2	2.A.16.4.3	gnl|BL_ORD_ID|13327 gnl|TC-DB|Q2TJJ2|2.A.16.4.3 Sulfite transporter Ssu1 OS=Aspergillus fumigatus GN=SSU1 PE=2 SV=1	353	4.4644e-21	25	384	414	36	355	30	373	83.1	82.9	10	10	6.45	TDT	CHEBI:9344;sulfurous acid	PF03595	PF03595
WP_014836324.1	Q5KYD1	2.A.17.1.7	gnl|BL_ORD_ID|14405 gnl|TC-DB|Q5KYD1|2.A.17.1.7 Di-tripeptide ABC transporter (Permease) OS=Geobacillus kaustophilus (strain HTA426) GN=GK2020 PE=3 SV=1	491	3.99808e-104	35	501	496	11	499	11	491	97.4	96.8	14	14	9.9	POT/PTR	CHEBI:7990;peptide	PF00854,PF07690	PF00854,PF07690
WP_013911246.1	J7JIE8	2.A.21.2.4	gnl|BL_ORD_ID|5478 gnl|TC-DB|J7JIE8|2.A.21.2.4 Proline permease OS=Bacillus subtilis QB928 GN=putP PE=3 SV=1	496	1.71951e-168	50	519	473	18	504	1	473	93.6	99.8	13	12	8.05	SSS	CHEBI:26271;proline	PF00474	PF00474
WP_029975504.1	P96169	2.A.21.3.2	gnl|BL_ORD_ID|11740 gnl|TC-DB|P96169|2.A.21.3.2 Sodium/glucose cotransporter (Na(+)/glucose symporter) - Vibrio parahaemolyticus. 	470	2.34507e-61	29	552	543	10	457	9	473	81.0	85.5	14	14	9.9	SSS	CHEBI:9175;sodium(1+), CHEBI:5418;glucose, CHEBI:5256;galactose	PF00474	PF00474
WP_013911037.1	Q8NS49	2.A.21.7.3	gnl|BL_ORD_ID|16669 gnl|TC-DB|Q8NS49|2.A.21.7.3 Na+/proline, Na+/panthothenate symporter or related permease OS=Corynebacterium glutamicum GN=Cgl0833 PE=3 SV=1	541	0.0	80	547	551	7	547	11	551	98.7	98.0	13	13	13.0	SSS	CHEBI:5584;hydron, CHEBI:13704;acetate, CHEBI:15361;pyruvate, CHEBI:17272;propionate	PF00474	PF00474
WP_013911086.1	Q9HV74	2.A.21.9.1	gnl|BL_ORD_ID|18210 gnl|TC-DB|Q9HV74|2.A.21.9.1 Probable two-component sensor (CbrA) - Pseudomonas aeruginosa.	227	1.62821e-22	32	514	983	254	473	760	977	42.6	22.1	2	13	0.0	SSS	None	PF02518,PF00512,PF00672	PF02518,PF00512,PF00989
WP_014525430.1	Q93N33	2.A.21.9.2	gnl|BL_ORD_ID|17326 gnl|TC-DB|Q93N33|2.A.21.9.2 Proline sensor PrlS - Aeromonas hydrophila.	308	1.94007e-25	29	549	1156	204	506	735	1025	55.0	25.1	3	13	0.0	SSS	CHEBI:26271;proline	PF02518,PF00512,PF00672	PF12860,PF02518,PF00512,PF00072
WP_013912353.1	O59010	2.A.23.1.5	gnl|BL_ORD_ID|7374 gnl|TC-DB|O59010|2.A.23.1.5 425aa long hypothetical proton glutamate symport protein - Pyrococcus horikoshii.	413	3.82329e-64	33	429	425	9	412	15	420	93.9	95.3	10	9	6.85	DAACS	CHEBI:22563;anion, CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_013912370.1	Q1J1H5	2.A.23.1.9	gnl|BL_ORD_ID|12992 gnl|TC-DB|Q1J1H5|2.A.23.1.9 C4-dicarboxylate transport protein OS=Deinococcus geothermalis (strain DSM 11300) GN=dctA PE=3 SV=1	411	2.46631e-129	47	480	442	33	441	8	417	85.0	92.5	9	8	7.05	DAACS	CHEBI:5584;hydron, CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-)	PF00375	PF00375
WP_029974041.1	Q10901	2.A.23.2.10	gnl|BL_ORD_ID|12553 gnl|TC-DB|Q10901|2.A.23.2.10 Excitatory amino acid transporter OS=Caenorhabditis elegans GN=glt-1 PE=1 SV=2	304	2.59627e-23	25	436	503	99	394	169	468	67.7	59.4	10	9	6.15	DAACS	CHEBI:9175;sodium(1+), CHEBI:29987;glutamate(2-), CHEBI:29995;aspartate(2-)	PF00375	PF00375
WP_029974267.1	Q45068	2.A.25.1.5	gnl|BL_ORD_ID|13616 gnl|TC-DB|Q45068|2.A.25.1.5 Amino-acid carrier protein AlsT OS=Bacillus subtilis (strain 168) GN=alsT PE=2 SV=1	473	5.45119e-152	47	488	465	1	472	1	459	96.5	98.5	11	11	6.55	AGCS	CHEBI:2539;alanine	PF01235	PF01235
WP_029974918.1	P19072	2.A.26.1.1	gnl|BL_ORD_ID|9300 gnl|TC-DB|P19072|2.A.26.1.1 BRANCHED CHAIN AMINO ACID TRANSPORT SYSTEM II CARRIER PROTEIN (LIV-II) - Pseudomonas aeruginosa.	428	2.49573e-87	36	439	437	15	434	9	426	95.4	95.4	12	12	10.9	LIVCS	CHEBI:9175;sodium(1+), CHEBI:22918;branched-chain amino acid	PF05525	PF05525
WP_013912455.1	M1QJN9	2.A.27.2.2	gnl|BL_ORD_ID|6279 gnl|TC-DB|M1QJN9|2.A.27.2.2 Sodium/glutamate symporter OS=Methanosarcina mazei Tuc01 GN=MmTuc01_1858 PE=4 SV=1	451	3.39103e-51	27	449	474	15	427	13	461	91.8	94.5	13	11	6.55	ESS	CHEBI:9175;sodium(1+), CHEBI:29987;glutamate(2-)	NA	PF03616
WP_029975310.1	C4ST46	2.A.28.2.9	gnl|BL_ORD_ID|2526 gnl|TC-DB|C4ST46|2.A.28.2.9 Sodium Bile acid symporter family protein OS=Yersinia frederiksenii ATCC 33641 GN=DJ58_231 PE=1 SV=1	286	1.23385e-76	44	326	307	31	316	9	294	87.4	92.8	10	8	7.4	BASS	CHEBI:9175;sodium(1+), CHEBI:3098;bile acid	PF01758,PF13593	PF01758,PF13593
WP_029974059.1	P39836	2.A.28.3.4	gnl|BL_ORD_ID|10310 gnl|TC-DB|P39836|2.A.28.3.4 Uncharacterized protein yfeH - Escherichia coli (strain K12).	315	7.2492e-89	46	322	332	8	315	7	316	95.3	93.1	9	10	7.8	BASS	CHEBI:9175;sodium(1+)	PF13593,PF01758	PF13593,PF01758
WP_013911040.1	Q45308	2.A.37.2.3	gnl|BL_ORD_ID|13622 gnl|TC-DB|Q45308|2.A.37.2.3 GRMA PROTEIN - Bacillus megaterium.	394	1.02473e-24	23	424	386	24	405	4	374	89.9	95.9	13	13	9.9	CPA2	None	PF00999	PF00999
WP_230587540.1	Q8VYD4	2.A.37.4.5	gnl|BL_ORD_ID|16971 gnl|TC-DB|Q8VYD4|2.A.37.4.5 Cation/H(+) antiporter 23, chloroplastic OS=Arabidopsis thaliana GN=CHX23 PE=1 SV=1	56	0.000938896	32	61	867	1	56	244	299	90.2	6.3	2	14	1.65	CPA2	CHEBI:5584;hydron, CHEBI:3473;cation	NA	PF00999
WP_014836760.1	P73949	2.A.38.4.5	gnl|BL_ORD_ID|11372 gnl|TC-DB|P73949|2.A.38.4.5 Na+-ATPase subunit J OS=Synechocystis sp. (strain PCC 6803) GN=ntpJ PE=4 SV=1	447	2.10276e-92	39	444	444	4	444	2	444	99.1	99.5	9	10	9.05	Trk	CHEBI:8345;potassium(1+)	PF02386	PF02386
WP_029975264.1	P75892	2.A.40.1.3	gnl|BL_ORD_ID|11422 gnl|TC-DB|P75892|2.A.40.1.3 Putative pyrimidine permease rutG - Escherichia coli (strain K12).	412	3.41227e-118	46	428	442	16	413	14	425	92.8	93.0	13	14	7.25	NAT/NCS2	CHEBI:8675;pyrimidine	PF00860	PF00860
WP_029975529.1	P42086	2.A.40.3.1	gnl|BL_ORD_ID|10438 gnl|TC-DB|P42086|2.A.40.3.1 XANTHINE PERMEASE - Bacillus subtilis.	420	4.00824e-102	39	636	438	16	432	7	416	65.4	93.4	14	13	8.55	NAT/NCS2	CHEBI:10059;9H-xanthine	PF00860,PF09349	PF00860
WP_013911026.1	NLW40898	2.A.40.7.8	gnl|BL_ORD_ID|6595 gnl|TC-DB|NLW40898.1|2.A.40.7.8 MAG: NCS2 family permease [Tissierellia bacterium]	460	2.52625e-106	38	492	429	23	482	2	426	93.3	98.8	15	13	9.0	NAT/NCS2	None	PF00860	PF00860
WP_023636491.1	Q9KPL5	2.A.41.2.11	gnl|BL_ORD_ID|18391 gnl|TC-DB|Q9KPL5|2.A.41.2.11 Nucleoside permease OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) GN=VC_2352 PE=1 SV=1	413	2.23141e-117	45	404	418	1	400	1	413	98.8	98.6	9	12	6.5	CNT	CHEBI:7647;nucleoside	PF07662,PF01773	PF07662,PF01773,PF07670
WP_038622633.1	Q6M7P5	2.A.42.1.6	gnl|BL_ORD_ID|14855 gnl|TC-DB|Q6M7P5|2.A.42.1.6 Permease for amino acids and related compounds, fa OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) GN=cg0568 PE=4 SV=1	383	0.0	66	416	415	34	416	27	409	91.8	92.0	11	11	11.3	HAAAP	CHEBI:9175;sodium(1+), CHEBI:16865;gamma-aminobutyric acid	PF03222,PF01490	PF03222,PF01490
WP_013910806.1	P0AAD6	2.A.42.2.1	gnl|BL_ORD_ID|8656 gnl|TC-DB|P0AAD6|2.A.42.2.1 Serine transporter - Escherichia coli.	429	0.0	63	447	429	17	443	3	427	95.3	98.8	11	11	9.35	HAAAP	CHEBI:9116;serine	PF03222	NA
WP_029975655.1	A4QAL6	2.A.47.1.12	gnl|BL_ORD_ID|431 gnl|TC-DB|A4QAL6|2.A.47.1.12 Putative uncharacterized protein OS=Corynebacterium glutamicum (strain R) GN=cgR_0299 PE=4 SV=1	527	0.0	69	524	527	1	524	1	527	99.8	99.8	15	15	12.05	DASS	CHEBI:23688;dicarboxylic acid dianion, CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-)	PF00939,PF03600	PF00939,PF03600
WP_029974727.1	S7UI33	2.A.49.1.4	gnl|BL_ORD_ID|20070 gnl|TC-DB|S7UI33|2.A.49.1.4 Chloride channel protein OS=Toxoplasma gondii GN=TGGT1_265500 PE=3 SV=1	235	1.96409e-10	26	258	2075	30	258	466	678	88.4	10.2	1	10	0.0	ClC	CHEBI:3731;chloride	NA	PF00654,PF00654,PF00654,PF00571
WP_230587508.1	S7UI33	2.A.49.1.4	gnl|BL_ORD_ID|20070 gnl|TC-DB|S7UI33|2.A.49.1.4 Chloride channel protein OS=Toxoplasma gondii GN=TGGT1_265500 PE=3 SV=1	232	1.55546e-05	26	251	2075	18	221	765	986	80.9	10.7	2	10	0.0	ClC	CHEBI:3731;chloride	NA	PF00654,PF00654,PF00654,PF00571
WP_013912337.1	P96878	2.A.53.3.12	gnl|BL_ORD_ID|11760 gnl|TC-DB|P96878|2.A.53.3.12 PROBABLE TRANSMEMBRANE CARBONIC ANHYDRASE (CARBONATE DEHYDRATASE) (CARBONIC DEHYDRATASE) OS=Mycobacterium tuberculosis GN=MT3373 PE=4 SV=2	90	2.3195e-10	39	209	764	45	129	571	657	40.2	11.3	1	11	0.0	SulP	CHEBI:5589;hydrogencarbonate	PF00484	PF00916,PF00484
WP_044032699.1	P45428	2.A.61.1.2	gnl|BL_ORD_ID|10570 gnl|TC-DB|P45428|2.A.61.1.2 Putative cryptic C4-dicarboxylate transporter DcuD OS=Escherichia coli (strain K12) GN=dcuD PE=1 SV=1	471	1.00891e-72	31	473	455	1	466	1	448	98.3	98.2	11	14	6.45	DcuC	None	PF03606	PF03606
WP_038622446.1	Q52978	2.A.63.1.1	gnl|BL_ORD_ID|13971 gnl|TC-DB|Q52978|2.A.63.1.1 PhaA protein - Rhizobium meliloti (Sinorhizobium meliloti).	910	4.82839e-156	36	952	999	51	925	80	979	91.8	90.0	24	25	16.4	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF00361,PF04039,PF13244,PF20501,PF00662	PF00361,PF20501,PF04039,PF13244,PF00662
WP_044032682.1	Q52978	2.A.63.1.1	gnl|BL_ORD_ID|13971 gnl|TC-DB|Q52978|2.A.63.1.1 PhaA protein - Rhizobium meliloti (Sinorhizobium meliloti).	985	8.22365e-122	31	996	999	3	916	31	976	91.7	94.6	25	25	17.0	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF00361,PF04039,PF20501,PF13244,PF00662	PF00361,PF20501,PF04039,PF13244,PF00662
WP_038622451.1	Q52982	2.A.63.1.1	gnl|BL_ORD_ID|13974 gnl|TC-DB|Q52982|2.A.63.1.1 PHAE protein (PH adaptation potassium efflux system E transmembrane protein) - Rhizobium meliloti (Sinorhizobium meliloti).	168	8.00873e-08	23	171	161	11	167	8	161	91.2	95.0	2	3	2.05	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF01899	PF01899
WP_013912390.1	Q52983	2.A.63.1.1	gnl|BL_ORD_ID|13975 gnl|TC-DB|Q52983|2.A.63.1.1 pH adaptation potassium efflux system protein F - Rhizobium meliloti (Sinorhizobium meliloti).	70	9.53865e-08	31	90	92	16	85	15	84	76.7	75.0	3	3	2.7	CPA3	CHEBI:9175;sodium(1+), CHEBI:8345;potassium(1+), CHEBI:5584;hydron	PF04066	PF04066
WP_013912388.1	Q9KD98	2.A.63.1.2	gnl|BL_ORD_ID|18341 gnl|TC-DB|Q9KD98|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1316 PE=3 SV=1	523	1.72068e-114	38	556	493	11	529	1	491	93.2	99.4	13	14	11.4	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361	PF00361
WP_014835829.1	Q9KD98	2.A.63.1.2	gnl|BL_ORD_ID|18341 gnl|TC-DB|Q9KD98|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1316 PE=3 SV=1	498	1.83675e-67	29	512	493	4	494	10	493	95.7	98.0	14	14	10.65	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361	PF00361
WP_038622449.1	Q7AJW0	2.A.63.1.2	gnl|BL_ORD_ID|15382 gnl|TC-DB|Q7AJW0|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1317 PE=4 SV=1	107	8.65604e-21	40	164	112	3	107	1	103	63.4	91.1	3	3	2.85	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00420	PF00420
WP_013912391.1	Q9KDA1	2.A.63.1.2	gnl|BL_ORD_ID|18344 gnl|TC-DB|Q9KDA1|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1313 PE=4 SV=1	89	3.16637e-12	35	117	117	13	101	10	96	75.2	73.5	3	3	2.8	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03334	PF03334
WP_014525248.1	P60682	2.A.63.1.3	gnl|BL_ORD_ID|11124 gnl|TC-DB|P60682|2.A.63.1.3 Na(+)/H(+) antiporter subunit C - Staphylococcus aureus.	92	1.22602e-17	46	152	113	1	90	3	91	58.6	77.9	2	3	1.95	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00420	PF00420
WP_013911466.1	Q9RJ69	2.A.64.2.2	gnl|BL_ORD_ID|18841 gnl|TC-DB|Q9RJ69|2.A.64.2.2 Sec-independent protein translocase protein TatC OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=tatC PE=3 SV=1	308	1.44958e-47	31	362	316	26	333	9	310	84.8	95.3	6	6	4.5	Tat	CHEBI:8526;protein polypeptide chain	PF00902	PF00902
WP_044032751.1	Q9RJ68	2.A.64.2.2	gnl|BL_ORD_ID|18840 gnl|TC-DB|Q9RJ68|2.A.64.2.2 Sec-independent protein translocase protein TatA OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=tatA PE=3 SV=1	88	1.99226e-14	45	94	95	3	84	5	90	86.2	89.5	1	1	0.7	Tat	CHEBI:8526;protein polypeptide chain	PF02416	PF02416
WP_013911223.1	Q9FBK8	2.A.64.2.2	gnl|BL_ORD_ID|17971 gnl|TC-DB|Q9FBK8|2.A.64.2.2 Sec-independent protein translocase protein TatB OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=tatB PE=3 SV=1	109	8.24959e-12	31	144	161	1	106	1	101	72.9	62.1	1	1	0.9	Tat	CHEBI:8526;protein polypeptide chain	NA	PF02416
WP_044032733.1	Q9F5N7	2.A.66.1.9	gnl|BL_ORD_ID|17954 gnl|TC-DB|Q9F5N7|2.A.66.1.9 Probable multidrug resistance protein norM (Na(+)/drug antiporter) (Multidrug-efflux transporter) - Burkholderia vietnamiensis.	462	4.7284e-58	30	468	462	11	465	13	457	97.0	96.1	12	12	7.1	MOP	CHEBI:8309;polymyxin B1, CHEBI:7629;norfloxacin	PF01554,PF01554,PF14667	PF01554,PF01554
WP_013911743.1	Q84K71	2.A.66.1.54	gnl|BL_ORD_ID|15786 gnl|TC-DB|Q84K71|2.A.66.1.54 Protein DETOXIFICATION 44, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DTX44 PE=2 SV=1	450	4.11458e-39	28	450	521	18	440	80	521	93.8	84.6	12	12	7.8	MOP	CHEBI:50744;citrate salt, CHEBI:30762;salicylate	PF01554,PF01554	PF01554,PF01554,PF14667
WP_038622645.1	O05435	2.A.66.4.4	gnl|BL_ORD_ID|6736 gnl|TC-DB|O05435|2.A.66.4.4 Probable peptidoglycan biosynthesis protein MviN OS=Mycobacterium tuberculosis GN=mviN PE=1 SV=2	539	2.20645e-148	48	1159	1184	126	655	12	549	45.6	45.4	15	15	13.35	MOP	CHEBI:15946;keto-D-fructose 6-phosphate	PF03023	PF03023
WP_023635042.1	Q9HZE9	2.A.66.6.1	gnl|BL_ORD_ID|18239 gnl|TC-DB|Q9HZE9|2.A.66.6.1 PelF OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=pelF PE=4 SV=1	222	2.04104e-05	25	423	507	188	409	288	491	52.2	40.0	1	3	0.0	MOP	CHEBI:72813;exopolysaccharide	PF00534,PF13439,PF13692,PF13579,PF13524,PF08323,PF13477	PF11997,PF13692,PF00534,PF13524
WP_044032685.1	Q9A523	2.A.67.4.3	gnl|BL_ORD_ID|17712 gnl|TC-DB|Q9A523|2.A.67.4.3 Oligopeptide transporter, OPT family OS=Caulobacter crescentus GN=CC_2646 PE=4 SV=1	653	0.0	50	657	666	17	657	12	661	97.4	97.4	18	18	14.2	OPT	CHEBI:7755;oligopeptide	PF03169	PF03169
WP_029974782.1	Q5F721	2.A.68.1.2	gnl|BL_ORD_ID|14338 gnl|TC-DB|Q5F721|2.A.68.1.2 Antibiotic resistance efflux pump component - Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090).	532	7.7625e-123	40	542	522	22	541	12	519	95.8	97.1	12	12	6.35	AbgT	CHEBI:23888;drug	PF03806,PF03806,PF03606	PF03806,PF03606
WP_029974912.1	Q9AK33	2.A.69.3.1	gnl|BL_ORD_ID|17740 gnl|TC-DB|Q9AK33|2.A.69.3.1 Putative transport integral membrane protein OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO4893 PE=4 SV=1	308	3.77419e-64	39	306	307	1	306	1	307	99.7	99.7	10	10	8.85	AEC	CHEBI:22676;auxin	PF03547,PF03547	PF03547,PF03547
WP_029975464.1	M5DKB8	2.A.71.2.4	gnl|BL_ORD_ID|6398 gnl|TC-DB|M5DKB8|2.A.71.2.4 Folate transporter 3 OS=Nitrosospira lacus GN=EBAPG3_22740 PE=4 SV=1	85	0.000661361	29	142	537	43	121	146	226	54.9	14.9	2	14	1.85	FBT	CHEBI:5140;folic acid	PF06305	PF03092
WP_038618214.1	P94633	2.A.75.1.1	gnl|BL_ORD_ID|11721 gnl|TC-DB|P94633|2.A.75.1.1 LYSINE EXPORTER PROTEIN - Corynebacterium glutamicum (Brevibacterium flavum).	244	3.62109e-71	43	244	233	1	243	1	231	99.2	98.7	6	6	4.8	LysE	CHEBI:25094;lysine, CHEBI:6203;L-citrulline, CHEBI:2643;arginine, CHEBI:5733;histidine	PF01810	PF01810
WP_013912080.1	P0AG38	2.A.76.1.2	gnl|BL_ORD_ID|8848 gnl|TC-DB|P0AG38|2.A.76.1.2 Threonine efflux protein - Escherichia coli.	200	2.17578e-25	29	215	206	8	206	7	200	92.1	93.7	6	6	6.0	RhtB	CHEBI:5584;hydron, CHEBI:16857;L-threonine	PF01810	PF01810
WP_029975609.1	P0AG38	2.A.76.1.2	gnl|BL_ORD_ID|8848 gnl|TC-DB|P0AG38|2.A.76.1.2 Threonine efflux protein - Escherichia coli.	210	8.40663e-22	28	221	206	11	212	10	203	91.0	93.7	6	6	5.2	RhtB	CHEBI:5584;hydron, CHEBI:16857;L-threonine	PF01810	PF01810
WP_013912673.1	Q8NTP8	2.A.78.1.2	gnl|BL_ORD_ID|16674 gnl|TC-DB|Q8NTP8|2.A.78.1.2 Predicted branched-chain amino acid permease (azaleucine resistance) (BrnF) - Corynebacterium glutamicum (Brevibacterium flavum).	214	7.35507e-52	41	238	251	9	222	31	242	89.5	84.1	4	6	3.8	LIV-E	CHEBI:6271;L-methionine, CHEBI:6255;L-isoleucine, CHEBI:25017;leucine, CHEBI:27266;valine	PF03591	PF03591
WP_013912672.1	Q8NTP7	2.A.78.1.2	gnl|BL_ORD_ID|16673 gnl|TC-DB|Q8NTP7|2.A.78.1.2 Hypothetical membrane protein Cgl0259 (BrnE) - Corynebacterium glutamicum (Brevibacterium flavum).	102	1.83626e-12	35	117	108	15	115	6	107	85.5	93.5	4	4	3.3	LIV-E	CHEBI:6271;L-methionine, CHEBI:6255;L-isoleucine, CHEBI:25017;leucine, CHEBI:27266;valine	PF05437	PF05437
WP_013912321.1	Q79VD1	2.A.79.1.1	gnl|BL_ORD_ID|15361 gnl|TC-DB|Q79VD1|2.A.79.1.1 2.A.79.1.1 THREONINE EXPORT CARRIER	474	0.0	61	514	489	9	482	3	474	92.0	96.3	9	11	8.1	ThrE	CHEBI:16857;L-threonine, CHEBI:9116;serine	PF06738,PF06738,PF12821	PF06738,PF06738,PF12821
