#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_003019709.1	Q6MNM0	3.A.1.1.51	gnl|BL_ORD_ID|14933 gnl|TC-DB|Q6MNM0|3.A.1.1.51 Maltose/maltodextrin transport permease homologue OS=Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIB 9529 / HD100) GN=malF PE=3 SV=1	407	1.28722e-16	23	455	733	59	439	19	404	83.5	52.5	1	7	0.0	ABC	CHEBI:10202;alpha,alpha-trehalose, CHEBI:23489;alpha-cyclodextrin, CHEBI:62009;maltoheptaose heptasaccharide, CHEBI:6668;maltose, CHEBI:6672;alpha-maltotriose, CHEBI:6671;maltotetraose, CHEBI:61996;maltopentaose pentasaccharide	PF13416,PF01547	PF13416,PF01547,PF00528
WP_003019713.1	Q8Z042	3.A.1.1.52	gnl|BL_ORD_ID|17113 gnl|TC-DB|Q8Z042|3.A.1.1.52 Sugar transport system permease protein OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) GN=all0261 PE=3 SV=1	267	8.36783e-58	34	273	276	8	273	10	276	97.1	96.4	6	6	5.35	ABC	CHEBI:4853;esculin, CHEBI:6668;maltose, CHEBI:9314;sucrose, CHEBI:60980;beta-glucoside, CHEBI:5418;glucose, CHEBI:5172;fructose	PF00528	PF00528
WP_089438661.1	D3R798	3.A.1.1.53	gnl|BL_ORD_ID|3168 gnl|TC-DB|D3R798|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01593 PE=3 SV=1	281	2.3977e-104	49	291	330	9	289	49	329	96.2	84.8	6	6	6.8	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_004221168.1	D3R797	3.A.1.1.53	gnl|BL_ORD_ID|3167 gnl|TC-DB|D3R797|3.A.1.1.53 Raffinose transport system permease protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01594 PE=3 SV=1	277	2.41081e-84	42	280	301	3	279	31	301	98.6	89.7	6	6	4.85	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF00528	PF00528
WP_004221175.1	D3R799	3.A.1.1.53	gnl|BL_ORD_ID|3169 gnl|TC-DB|D3R799|3.A.1.1.53 Raffinose-binding protein OS=Bifidobacterium animalis subsp. lactis (strain BB-12) OX=552531 GN=BIF_01592 PE=4 SV=1	426	5.64235e-65	29	433	439	2	421	19	439	96.8	95.7	1	1	0.9	ABC	CHEBI:8771;raffinose, CHEBI:9248;stachyose, CHEBI:10371;verbascose, CHEBI:6733;melibiose, CHEBI:6026;isomaltose, CHEBI:7912;panose, CHEBI:6027;isomaltotriose	PF01547,PF13416	PF01547,PF13416
WP_004220932.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	269	2.52638e-77	45	274	302	9	274	34	302	96.7	88.7	6	6	5.45	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_172620982.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	281	2.64962e-68	40	298	308	10	289	22	298	93.6	89.6	6	6	5.75	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_003019710.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	283	1.23196e-61	37	292	308	11	288	21	300	94.9	90.6	6	6	6.2	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_003022230.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	278	5.45284e-50	33	315	308	23	298	22	292	87.3	87.7	6	6	6.0	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_003021667.1	B3EYN1	3.A.1.1.57	gnl|BL_ORD_ID|1810 gnl|TC-DB|B3EYN1|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnJ PE=3 SV=1	279	1.55443e-39	30	281	302	5	281	27	302	98.2	91.1	6	6	5.15	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_003019414.1	B3EYN0	3.A.1.1.57	gnl|BL_ORD_ID|1809 gnl|TC-DB|B3EYN0|3.A.1.1.57 Sugar abc transporter, permease protein OS=Geobacillus stearothermophilus OX=1422 GN=abnF PE=3 SV=1	227	5.20497e-34	30	285	308	8	230	19	244	77.9	73.1	6	6	5.65	ABC	CHEBI:7758;oligosaccharide	PF00528	PF00528
WP_004220971.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	294	6.56139e-101	49	297	320	5	297	27	320	98.3	91.6	6	6	5.8	ABC	CHEBI:25679;oligosaccharide	NA	PF00528
WP_004220973.1	B7GNP5	3.A.1.1.59	gnl|BL_ORD_ID|2011 gnl|TC-DB|B7GNP5|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2343 PE=3 SV=1	296	1.78732e-91	47	313	317	19	313	27	317	93.9	91.5	6	6	5.9	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_004221315.1	B7GNP4	3.A.1.1.59	gnl|BL_ORD_ID|2010 gnl|TC-DB|B7GNP4|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2342 PE=3 SV=1	295	9.77063e-80	40	298	320	6	298	26	320	98.0	91.9	6	6	5.6	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_004221316.1	B7GNP5	3.A.1.1.59	gnl|BL_ORD_ID|2011 gnl|TC-DB|B7GNP5|3.A.1.1.59 Binding-protein-dependent transport systems inner membrane component OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2343 PE=3 SV=1	305	9.47907e-75	40	312	317	5	308	12	313	97.1	95.0	6	6	5.15	ABC	CHEBI:25679;oligosaccharide	PF00528	PF00528
WP_004221313.1	B7GNP6	3.A.1.1.59	gnl|BL_ORD_ID|2012 gnl|TC-DB|B7GNP6|3.A.1.1.59 Extracellular solute-binding protein, family 1 OS=Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12) OX=391904 GN=Blon_2344 PE=4 SV=1	568	5.41385e-39	27	558	530	14	552	14	529	96.4	97.2	1	1	0.9	ABC	CHEBI:25679;oligosaccharide	NA	PF01547
WP_003021661.1	I7GC87	3.A.1.1.60	gnl|BL_ORD_ID|5392 gnl|TC-DB|I7GC87|3.A.1.1.60 Sugar-transport integral membrane protein ABC transporter UspA OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=uspA PE=3 SV=1	265	6.23242e-59	37	287	290	12	276	13	276	92.0	90.7	6	6	5.95	ABC	CHEBI:28300;glutamine	PF00528	PF00528
WP_003021658.1	O53483	3.A.1.1.61	gnl|BL_ORD_ID|7314 gnl|TC-DB|O53483|3.A.1.1.61 Probable sugar-transport integral membrane protein ABC transporter OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2039c PE=3 SV=1	253	1.84041e-53	34	280	280	29	280	30	280	89.6	89.3	6	6	6.35	ABC	None	PF00528	PF00528
WP_003021670.1	O53484	3.A.1.1.61	gnl|BL_ORD_ID|7315 gnl|TC-DB|O53484|3.A.1.1.61 Probable sugar-transport integral membrane protein ABC transporter OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=Rv2040c PE=3 SV=1	273	1.09304e-40	32	297	300	20	288	20	289	90.2	89.7	6	6	5.7	ABC	None	PF00528	PF00528
WP_004220371.1	P23200	3.A.1.2.3	gnl|BL_ORD_ID|9423 gnl|TC-DB|P23200|3.A.1.2.3 Galactoside transport system permease protein mglC - Escherichia coli.	348	3.71468e-69	39	551	336	217	551	5	336	60.6	98.5	10	8	6.95	ABC	CHEBI:5418;glucose, CHEBI:5256;galactose	PF02653	PF02653
WP_003019421.1	P0AEE5	3.A.1.2.3	gnl|BL_ORD_ID|8780 gnl|TC-DB|P0AEE5|3.A.1.2.3 D-galactose-binding periplasmic protein - Escherichia coli.	312	3.5371e-64	38	347	332	33	341	27	331	88.8	91.6	1	1	0.6	ABC	CHEBI:5418;glucose, CHEBI:5256;galactose	PF13407	PF13407,PF00532
WP_040351007.1	P0AEE5	3.A.1.2.3	gnl|BL_ORD_ID|8780 gnl|TC-DB|P0AEE5|3.A.1.2.3 D-galactose-binding periplasmic protein - Escherichia coli.	289	1.48355e-20	27	434	332	56	336	109	330	64.5	66.6	1	1	0.0	ABC	CHEBI:5418;glucose, CHEBI:5256;galactose	PF18610,PF13407	PF13407,PF00532
WP_003022357.1	P39265	3.A.1.2.6	gnl|BL_ORD_ID|10248 gnl|TC-DB|P39265|3.A.1.2.6 D-allose-binding periplasmic protein precursor (ALBP) - Escherichia coli.	244	8.56796e-07	23	367	311	69	298	29	258	62.4	73.6	1	1	0.0	ABC	CHEBI:33935;allose	PF00532,PF13377,PF13407,PF00356	PF13407,PF00532,PF13377
WP_004220527.1	Q8DU39	3.A.1.2.12	gnl|BL_ORD_ID|16051 gnl|TC-DB|Q8DU39|3.A.1.2.12 Putative ABC sugar transporter, permease protein - Streptococcus mutans.	315	6.32113e-88	43	317	318	2	314	5	316	98.4	97.8	9	9	7.85	ABC	CHEBI:23636;deoxyribonucleoside	PF02653	PF02653
WP_004220533.1	A2RKA6	3.A.1.2.17	gnl|BL_ORD_ID|283 gnl|TC-DB|A2RKA6|3.A.1.2.17 Purine/cytidine ABC transporter permease protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=nupB PE=4 SV=1	356	2.78883e-63	35	375	364	21	366	12	359	92.0	95.3	8	8	7.75	ABC	CHEBI:7647;nucleoside	PF02653	PF02653
WP_089438666.1	A2RKA5	3.A.1.2.17	gnl|BL_ORD_ID|282 gnl|TC-DB|A2RKA5|3.A.1.2.17 Purine/cytidine ABC transporter permease protein OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=nupC PE=4 SV=1	315	7.5044e-49	33	315	317	12	314	15	317	95.9	95.3	9	9	7.35	ABC	CHEBI:7647;nucleoside	PF02653	PF02653
WP_040351279.1	Q5SIR1	3.A.1.2.31	gnl|BL_ORD_ID|14475 gnl|TC-DB|Q5SIR1|3.A.1.2.31 Sugar ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA1303 PE=3 SV=1	333	7.85939e-58	35	362	349	30	357	20	349	90.3	94.3	10	8	6.85	ABC	CHEBI:35584;purine	PF02653	PF02653
WP_003019422.1	B3EYL5	3.A.1.2.32	gnl|BL_ORD_ID|1804 gnl|TC-DB|B3EYL5|3.A.1.2.32 Arabinose binding protein OS=Geobacillus stearothermophilus OX=1422 GN=araP PE=4 SV=1	237	0.000892134	20	313	335	50	270	61	292	70.3	69.0	1	1	0.3	ABC	CHEBI:22599;arabinose	PF13407,PF00532	PF13407,PF00532
WP_004221370.1	P0AEM9	3.A.1.3.10	gnl|BL_ORD_ID|8785 gnl|TC-DB|P0AEM9|3.A.1.3.10 Cystine-binding periplasmic protein - Escherichia coli.	239	8.59513e-31	30	282	266	43	278	35	264	83.3	86.1	1	1	0.2	ABC	CHEBI:2247;7,8-diaminononanoic acid, CHEBI:4052;cystine	PF00497,PF09084	PF00497,PF10613
WP_003023222.1	P0AEM9	3.A.1.3.10	gnl|BL_ORD_ID|8785 gnl|TC-DB|P0AEM9|3.A.1.3.10 Cystine-binding periplasmic protein - Escherichia coli.	104	2.0474e-08	31	185	266	36	139	39	140	55.7	38.0	1	1	0.95	ABC	CHEBI:2247;7,8-diaminononanoic acid, CHEBI:4052;cystine	PF00497	PF00497,PF10613
WP_003019995.1	P54536	3.A.1.3.15	gnl|BL_ORD_ID|10943 gnl|TC-DB|P54536|3.A.1.3.15 Probable amino-acid ABC transporter permease protein yqiY - Bacillus subtilis.	210	2.49132e-47	38	236	219	24	233	15	219	88.6	93.2	5	5	2.95	ABC	CHEBI:2643;arginine	PF00528	PF00528
WP_003019992.1	P54535	3.A.1.3.15	gnl|BL_ORD_ID|10942 gnl|TC-DB|P54535|3.A.1.3.15 Probable amino-acid ABC transporter extracellular-binding protein yqiX - Bacillus subtilis.	194	8.58159e-19	27	289	255	99	289	28	202	65.7	68.2	1	1	0.0	ABC	CHEBI:2643;arginine	PF00497,PF00497	PF00497,PF09084,PF12974
WP_004221369.1	Q9F3K6	3.A.1.3.24	gnl|BL_ORD_ID|17948 gnl|TC-DB|Q9F3K6|3.A.1.3.24 Permease OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) GN=SCO5259 PE=3 SV=1	201	6.382e-34	38	215	316	13	199	73	270	86.5	62.3	5	6	3.45	ABC	CHEBI:2642;alpha-amino acid	PF00528	PF00528
WP_003020009.1	P26903	3.A.1.5.2	gnl|BL_ORD_ID|9602 gnl|TC-DB|P26903|3.A.1.5.2 Dipeptide transport system permease protein dppB - Bacillus subtilis.	305	2.46661e-89	46	303	308	1	302	1	304	99.3	98.4	6	6	5.95	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF19300	PF00528,PF19300
WP_003020011.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	331	9.74361e-80	41	360	320	31	360	28	320	91.4	91.2	6	6	2.7	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528,PF12911	PF00528,PF12911
WP_003020017.1	P26906	3.A.1.5.2	gnl|BL_ORD_ID|9605 gnl|TC-DB|P26906|3.A.1.5.2 Dipeptide-binding protein DPPE precursor - Bacillus subtilis.	465	1.04685e-57	30	576	543	118	570	40	466	78.5	78.5	1	1	0.0	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00496	PF00496
WP_004223283.1	P26904	3.A.1.5.2	gnl|BL_ORD_ID|9603 gnl|TC-DB|P26904|3.A.1.5.2 Dipeptide transport system permease protein dppC - Bacillus subtilis.	265	2.29974e-50	32	276	320	8	271	52	316	95.3	82.5	6	6	5.75	ABC	CHEBI:4634;dipeptide, CHEBI:17549;5-aminolevulinic acid, CHEBI:5651;ferroheme b	PF00528	PF00528,PF12911
WP_003022268.1	P33590	3.A.1.5.3	gnl|BL_ORD_ID|9924 gnl|TC-DB|P33590|3.A.1.5.3 Nickel-binding periplasmic protein precursor - Escherichia coli.	489	5.01721e-35	25	526	524	50	512	29	509	87.8	91.6	1	1	0.0	ABC	CHEBI:25517;nickel(2+)	PF00496	PF00496
WP_003022266.1	P75799	3.A.1.5.11	gnl|BL_ORD_ID|11412 gnl|TC-DB|P75799|3.A.1.5.11 Hypothetical ABC transporter permease protein yliD - Escherichia coli.	272	1.54652e-71	43	287	303	13	283	32	300	94.1	88.4	5	6	4.75	ABC	CHEBI:5437;glutathione	PF00528	PF00528,PF12911
WP_003022264.1	P42062	3.A.1.5.20	gnl|BL_ORD_ID|10434 gnl|TC-DB|P42062|3.A.1.5.20 Oligopeptide transport system permease protein appB - Bacillus subtilis.	317	8.01087e-68	39	314	316	1	307	1	314	97.5	99.1	6	6	4.5	ABC	CHEBI:7755;oligopeptide	PF00528,PF19300	PF00528,PF19300
WP_004223285.1	P42062	3.A.1.5.20	gnl|BL_ORD_ID|10434 gnl|TC-DB|P42062|3.A.1.5.20 Oligopeptide transport system permease protein appB - Bacillus subtilis.	312	1.04671e-63	35	330	316	15	323	10	314	93.3	96.2	6	6	5.6	ABC	CHEBI:7755;oligopeptide	PF00528	PF00528,PF19300
WP_040351277.1	P42061	3.A.1.5.20	gnl|BL_ORD_ID|10433 gnl|TC-DB|P42061|3.A.1.5.20 Oligopeptide-binding protein appA - Bacillus subtilis.	510	5.39134e-41	26	552	543	1	478	1	480	86.4	88.2	1	1	0.85	ABC	CHEBI:7755;oligopeptide	PF00496	PF00496
WP_004220501.1	O51234	3.A.1.7.5	gnl|BL_ORD_ID|7290 gnl|TC-DB|O51234|3.A.1.7.5 Phosphate ABC transporter, permease protein PstC OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstC PE=3 SV=1	294	8.30728e-72	41	290	302	2	288	9	299	98.6	96.0	6	6	6.25	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_004220497.1	O51235	3.A.1.7.5	gnl|BL_ORD_ID|7291 gnl|TC-DB|O51235|3.A.1.7.5 Phosphate ABC transporter, permease protein PstA OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) GN=pstA PE=3 SV=2	211	2.50694e-48	40	283	478	70	280	268	474	74.2	43.1	6	5	4.35	ABC	CHEBI:7793;phosphate(3-)	PF00528	PF00528
WP_003020998.1	P0AFK4	3.A.1.11.1	gnl|BL_ORD_ID|8827 gnl|TC-DB|P0AFK4|3.A.1.11.1 Spermidine/putrescine transport system permease protein potB - Escherichia coli.	256	2.71387e-78	42	284	275	22	277	12	267	89.8	92.7	6	6	5.8	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF00528	PF00528
WP_003021000.1	P0AFL1	3.A.1.11.2	gnl|BL_ORD_ID|8830 gnl|TC-DB|P0AFL1|3.A.1.11.2 Putrescine transport system permease protein potI - Escherichia coli.	260	2.75476e-62	38	260	281	7	259	11	270	96.9	92.2	6	6	5.7	ABC	CHEBI:8650;putrescine	PF00528	PF00528
WP_004222746.1	Q97Q45	3.A.1.11.7	gnl|BL_ORD_ID|17592 gnl|TC-DB|Q97Q45|3.A.1.11.7 Spermidine/putrescine ABC transporter, spermidine/putrescine-binding protein OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=potD PE=4 SV=1	353	1.27027e-94	41	622	356	269	620	6	352	56.4	97.2	7	1	0.9	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF13416,PF13343,PF01547,PF13531,PF00528	PF13416,PF13343,PF01547,PF13531,PF02030
WP_003021003.1	Q97Q45	3.A.1.11.7	gnl|BL_ORD_ID|17592 gnl|TC-DB|Q97Q45|3.A.1.11.7 Spermidine/putrescine ABC transporter, spermidine/putrescine-binding protein OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) GN=potD PE=4 SV=1	311	2.53734e-56	32	346	356	29	339	33	341	89.6	86.5	1	1	0.7	ABC	CHEBI:9218;spermidine, CHEBI:8650;putrescine	PF13416,PF13343,PF13531,PF01547	PF13416,PF13343,PF01547,PF13531,PF02030
WP_004222744.1	Q7A678	3.A.1.11.8	gnl|BL_ORD_ID|15377 gnl|TC-DB|Q7A678|3.A.1.11.8 PotB protein OS=Staphylococcus aureus (strain N315) GN=potB PE=3 SV=1	267	1.70764e-65	37	271	265	2	268	3	265	98.2	98.9	6	6	6.3	ABC	CHEBI:9218;spermidine, CHEBI:9219;spermine	PF00528	PF00528
WP_004221920.1	Q57130	3.A.1.14.11	gnl|BL_ORD_ID|14176 gnl|TC-DB|Q57130|3.A.1.14.11 Probable ABC transporter permease protein HI_1471 OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) GN=HI_1471 PE=1 SV=1	319	4.12313e-82	40	336	337	14	331	14	329	94.3	93.5	9	8	7.3	ABC	CHEBI:6967;molybdate, CHEBI:46502;tungstate	PF01032,PF00950	PF01032
WP_004223979.1	E3GUW2	3.A.1.14.11	gnl|BL_ORD_ID|3672 gnl|TC-DB|E3GUW2|3.A.1.14.11 Probable ABC transporter, periplasmic-binding protein OS=Haemophilus influenzae (strain R2846 / 12) GN=R2846_0996 PE=4 SV=1	337	3.01255e-17	23	379	351	51	364	23	342	82.6	90.9	1	1	0.0	ABC	CHEBI:6967;molybdate, CHEBI:46502;tungstate	PF01497	PF01497
WP_004221040.1	Q5SKA2	3.A.1.14.26	gnl|BL_ORD_ID|14483 gnl|TC-DB|Q5SKA2|3.A.1.14.26 Iron ABC transporter, substrate-binding protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHA0746 PE=4 SV=1	242	1.17998e-09	23	359	284	63	295	18	233	64.6	75.7	1	1	0.0	ABC	CHEBI:17439;cyanocob(III)alamin	PF01497	PF01497
WP_009247565.1	B4EKB4	3.A.1.14.27	gnl|BL_ORD_ID|1871 gnl|TC-DB|B4EKB4|3.A.1.14.27 Putative hemin ABC transport system, membrane protein OS=Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) OX=216591 GN=hmuU PE=1 SV=1	343	6.07337e-69	36	354	362	10	348	13	355	95.5	94.5	9	9	7.95	ABC	None	PF01032,PF00950	PF01032
WP_004223413.1	Q47539	3.A.1.17.1	gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.	240	1.75827e-36	33	264	275	26	258	33	270	87.9	86.2	6	6	4.95	ABC	CHEBI:9406;taurine	PF00528	PF00528
WP_040351128.1	Q57306	3.A.1.17.3	gnl|BL_ORD_ID|14181 gnl|TC-DB|Q57306|3.A.1.17.3 Probable ABC transporter permease protein HI0355 - Haemophilus influenzae.	231	3.4881e-37	32	269	245	30	260	9	237	85.5	93.1	6	6	5.75	ABC	CHEBI:8675;pyrimidine	PF00528	PF00528
WP_004223406.1	Q2BM68	3.A.1.17.4	gnl|BL_ORD_ID|13197 gnl|TC-DB|Q2BM68|3.A.1.17.4 ABC taurine transporter, periplasmic ligand binding protein OS=Neptuniibacter caesariensis GN=MED92_13206 PE=4 SV=1	230	1.04768e-17	27	350	335	70	291	44	269	63.1	67.2	1	1	0.0	ABC	CHEBI:9406;taurine	PF09084,PF13379,PF12974	PF09084,PF04069,PF13379,PF12974,PF00497
WP_003020878.1	C0LZR8	3.A.1.17.5	gnl|BL_ORD_ID|2308 gnl|TC-DB|C0LZR8|3.A.1.17.5 OphG OS=Burkholderia cepacia GN=ophG PE=4 SV=1	243	2.2526e-24	26	255	270	13	251	31	267	93.3	87.4	6	6	5.25	ABC	CHEBI:17563;phthalate(2-)	PF00528	PF00528
WP_003022575.1	D1CEG8	3.A.1.17.11	gnl|BL_ORD_ID|3003 gnl|TC-DB|D1CEG8|3.A.1.17.11 NMT1/THI5 like domain protein OS=Thermobaculum terrenum (strain ATCC BAA-798 / YNP1) GN=Tter_0402 PE=4 SV=1	298	8.26397e-06	23	335	360	43	332	70	359	86.3	80.3	1	1	0.0	ABC	CHEBI:8843;riboflavin	PF09084,PF13379,PF12974	PF09084,PF13379
WP_003021518.1	Q05598	3.A.1.23.6	gnl|BL_ORD_ID|12212 gnl|TC-DB|Q05598|3.A.1.23.6 Cobalt transport protein CBIQ - Salmonella typhimurium.	220	1.31214e-25	28	258	225	1	219	1	219	84.5	96.9	6	5	3.3	ABC	CHEBI:23337;cobalt(2+)	PF02361	PF02361
WP_003021521.1	Q05595	3.A.1.23.6	gnl|BL_ORD_ID|12210 gnl|TC-DB|Q05595|3.A.1.23.6 Cobalt transport protein cbiN - Salmonella typhimurium.	85	4.67792e-14	33	100	93	3	87	2	81	84.0	84.9	2	2	1.6	ABC	CHEBI:23337;cobalt(2+)	PF02553	PF02553
WP_003021523.1	D5AUZ9	3.A.1.23.8	gnl|BL_ORD_ID|3277 gnl|TC-DB|D5AUZ9|3.A.1.23.8 Cobalt transport protein CbiM OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) GN=cbiM PE=1 SV=1	204	1.80675e-77	59	248	222	28	230	1	204	81.5	91.4	7	5	4.3	ABC	CHEBI:23337;cobalt(2+), CHEBI:25517;nickel(2+)	PF01891	PF01891
WP_003022550.1	A2RI03	3.A.1.25.4	gnl|BL_ORD_ID|277 gnl|TC-DB|A2RI03|3.A.1.25.4 Energy-coupling factor transporter transmembrane protein EcfT OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=ecfT PE=1 SV=1	245	3.07355e-78	46	266	266	2	245	1	245	91.4	91.7	6	6	4.8	ABC	CHEBI:3108;biotin	PF02361	PF02361
WP_004221408.1	A2RI03	3.A.1.25.4	gnl|BL_ORD_ID|277 gnl|TC-DB|A2RI03|3.A.1.25.4 Energy-coupling factor transporter transmembrane protein EcfT OS=Lactococcus lactis subsp. cremoris (strain MG1363) GN=ecfT PE=1 SV=1	256	7.91796e-21	27	255	266	7	247	12	261	94.1	93.6	6	6	4.05	ABC	CHEBI:3108;biotin	PF02361	PF02361
WP_003021305.1	Q9WZQ6	3.A.1.25.5	gnl|BL_ORD_ID|19339 gnl|TC-DB|Q9WZQ6|3.A.1.25.5 BioY protein OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0799 PE=4 SV=1	167	3.64254e-32	41	183	169	13	178	4	163	90.2	94.1	5	5	5.15	ABC	CHEBI:3108;biotin, CHEBI:8843;riboflavin	PF02632	PF02632
WP_003021227.1	S7VJD6	3.A.1.26.10	gnl|BL_ORD_ID|20073 gnl|TC-DB|S7VJD6|3.A.1.26.10 Folate ECF transporter OS=Enterococcus faecalis 10244 GN=EF10244_06180 PE=4 SV=1	119	2.68639e-27	43	189	182	48	164	37	155	61.4	64.8	5	5	4.75	ABC	CHEBI:5140;folic acid	PF12822,PF07155	PF12822
WP_004221411.1	Q8XGV9	3.A.1.28.1	gnl|BL_ORD_ID|17043 gnl|TC-DB|Q8XGV9|3.A.1.28.1 Putative membrane protein OS=Salmonella typhi GN=STY3230 PE=4 SV=1	188	9.77671e-39	37	198	192	11	197	6	192	93.9	96.9	5	5	4.95	ABC	CHEBI:64299;queuosine residue	PF12822	PF12822
