#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
2.A.45.1.1-P30329	P30329	2.A.45.1.1	gnl|BL_ORD_ID|9747 gnl|TC-DB|P30329|2.A.45.1.1 ARSENICAL PUMP MEMBRANE PROTEIN - Staphylococcus aureus.	429	0.0	100	429	429	1	429	1	429	99.8	99.8	11	11	12.15	ArsB	CHEBI:5584;hydron	PF02040,PF03600,PF00939	PF02040,PF03600,PF00939
2.A.47.1.11-Q2FFH9	Q2FFH9	2.A.47.1.11	gnl|BL_ORD_ID|13262 gnl|TC-DB|Q2FFH9|2.A.47.1.11 Sodium-dependent dicarboxylate transporter sdcS - Staphylococcus aureus (strain USA300).	520	0.0	100	520	520	1	520	1	520	99.8	99.8	15	15	14.9	DASS	CHEBI:30143;lithium(1+), CHEBI:9175;sodium(1+), CHEBI:23688;dicarboxylic acid dianion, CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-)	PF00939,PF03600	PF00939,PF03600
2.A.47.1.13-Q65NC0	Q65NC0	2.A.47.1.13	gnl|BL_ORD_ID|14752 gnl|TC-DB|Q65NC0|2.A.47.1.13 Putative uncharacterized protein OS=Bacillus licheniformis (strain DSM 13 / ATCC 14580) GN=BL01772 PE=4 SV=1	546	0.0	100	546	546	1	546	1	546	99.8	99.8	14	14	14.9	DASS	CHEBI:9175;sodium(1+), CHEBI:23688;dicarboxylic acid dianion, CHEBI:16452;oxaloacetate(2-), CHEBI:16810;2-oxoglutarate(2-), CHEBI:15595;malate(2-), CHEBI:30031;succinate(2-), CHEBI:42511;fumarate(2-)	PF00939,PF03600	PF00939,PF03600
2.A.47.3.1-Q41364	Q41364	2.A.47.3.1	gnl|BL_ORD_ID|13626 gnl|TC-DB|Q41364|2.A.47.3.1 2-OXOGLUTARATE/MALATE TRANSLOCATOR PRECURSOR - Spinacia oleracea (Spinach).	569	0.0	100	569	569	1	569	1	569	99.8	99.8	14	14	14.25	DASS	CHEBI:16810;2-oxoglutarate(2-)	PF00939,PF03600	PF00939,PF03600
2.A.50.2.1-P39580	P39580	2.A.50.2.1	gnl|BL_ORD_ID|10318 gnl|TC-DB|P39580|2.A.50.2.1 Protein dltB - Bacillus subtilis.	395	0.0	100	395	395	1	395	1	395	99.7	99.7	12	12	11.2	MBOAT	CHEBI:2539;alanine	PF03062	PF03062
2.A.52.1.5-G8RFY4	G8RFY4	2.A.52.1.5	gnl|BL_ORD_ID|4890 gnl|TC-DB|G8RFY4|2.A.52.1.5 HoxN/HupN/NixA family nickel/cobalt transporter OS=Staphylococcus aureus subsp. aureus M013 GN=M013TW_2680 PE=4 SV=1	350	0.0	100	350	350	1	350	1	350	99.7	99.7	8	8	9.15	NiCoT	CHEBI:25517;nickel(2+)	PF03824	PF03824
2.A.53.3.4-B9LBX9	B9LBX9	2.A.53.3.4	gnl|BL_ORD_ID|2186 gnl|TC-DB|B9LBX9|2.A.53.3.4 Sulphate transporter OS=Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl) GN=Chy400_1352 PE=4 SV=1	703	0.0	100	703	703	1	703	1	703	99.9	99.9	11	11	11.05	SulP	CHEBI:9335;sulfate, CHEBI:3969;cyanide	PF00916,PF00581,PF01740	PF00916,PF00581,PF01740
2.A.55.2.6-Q89K67	Q89K67	2.A.55.2.6	gnl|BL_ORD_ID|15986 gnl|TC-DB|Q89K67|2.A.55.2.6 Probable manganese transport protein mntH OS=Bradyrhizobium japonicum GN=mntH PE=3 SV=1	450	0.0	100	450	450	1	450	1	450	99.8	99.8	11	11	11.95	Nramp	CHEBI:29035;manganese(2+)	PF01566	PF01566
2.A.55.3.5-I4CVM2	I4CVM2	2.A.55.3.5	gnl|BL_ORD_ID|5349 gnl|TC-DB|I4CVM2|2.A.55.3.5 Branched chain amino acids transporter OS=Pseudomonas stutzeri CCUG 29243 GN=A458_14500 PE=4 SV=1	406	0.0	100	406	406	1	406	1	406	99.8	99.8	11	11	12.45	Nramp	None	PF01566	PF01566
2.A.58.2.7-RLG13389	RLG13389	2.A.58.2.7	gnl|BL_ORD_ID|19996 gnl|TC-DB|RLG13389|2.A.58.2.7 Na/Pi cotransporter family protein [Candidatus Nanohaloarchaeota archaeon]	535	0.0	100	535	535	1	535	1	535	99.8	99.8	8	8	9.25	PNaS	None	PF02690,PF02690,PF01895,PF01895	PF02690,PF02690,PF01895,PF01895
2.A.63.1.2-Q7AJV8	Q7AJV8	2.A.63.1.2	gnl|BL_ORD_ID|15431 gnl|TC-DB|Q7AJV8|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1319 PE=3 SV=1	804	0.0	100	804	804	1	804	1	804	99.9	99.9	19	19	21.3	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361,PF13244,PF20501,PF00662	PF00361,PF13244,PF20501,PF00662
2.A.63.1.2-Q9KD98	Q9KD98	2.A.63.1.2	gnl|BL_ORD_ID|18404 gnl|TC-DB|Q9KD98|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1316 PE=3 SV=1	493	0.0	100	493	493	1	493	1	493	99.8	99.8	14	14	14.85	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361	PF00361
2.A.63.1.2-Q9KD99	Q9KD99	2.A.63.1.2	gnl|BL_ORD_ID|18405 gnl|TC-DB|Q9KD99|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1315 PE=4 SV=1	158	8.21922e-111	100	158	158	1	158	1	158	99.4	99.4	3	3	2.9	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF01899	PF01899
2.A.63.1.2-Q7AJV9	Q7AJV9	2.A.63.1.2	gnl|BL_ORD_ID|15432 gnl|TC-DB|Q7AJV9|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1318 PE=4 SV=1	146	2.72527e-101	100	146	146	1	146	1	146	99.3	99.3	4	4	3.75	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF04039	PF04039
2.A.63.1.2-Q9KDA1	Q9KDA1	2.A.63.1.2	gnl|BL_ORD_ID|18407 gnl|TC-DB|Q9KDA1|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1313 PE=4 SV=1	117	1.13128e-77	100	117	117	1	117	1	117	99.1	99.1	3	3	3.05	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03334	PF03334
2.A.63.1.2-Q7AJW0	Q7AJW0	2.A.63.1.2	gnl|BL_ORD_ID|15433 gnl|TC-DB|Q7AJW0|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1317 PE=4 SV=1	112	8.7972e-75	100	112	112	1	112	1	112	99.1	99.1	3	3	2.95	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00420	PF00420
2.A.63.1.2-Q9KDA0	Q9KDA0	2.A.63.1.2	gnl|BL_ORD_ID|18406 gnl|TC-DB|Q9KDA0|2.A.63.1.2 Na+/H+ antiporter OS=Bacillus halodurans GN=BH1314 PE=4 SV=1	95	6.76543e-62	100	95	95	1	95	1	95	98.9	98.9	3	3	2.9	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF04066	PF04066
2.A.63.1.3-Q9ZNG6	Q9ZNG6	2.A.63.1.3	gnl|BL_ORD_ID|19698 gnl|TC-DB|Q9ZNG6|2.A.63.1.3 MnhA - Staphylococcus aureus.	801	0.0	100	801	801	1	801	1	801	99.9	99.9	21	21	22.35	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361,PF13244,PF20501,PF00662	PF00361,PF13244,PF20501,PF00662
2.A.63.1.3-P60686	P60686	2.A.63.1.3	gnl|BL_ORD_ID|11165 gnl|TC-DB|P60686|2.A.63.1.3 Na(+)/H(+) antiporter subunit D - Staphylococcus aureus.	498	0.0	100	498	498	1	498	1	498	99.8	99.8	14	14	14.65	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361	PF00361
2.A.63.1.3-P60690	P60690	2.A.63.1.3	gnl|BL_ORD_ID|11166 gnl|TC-DB|P60690|2.A.63.1.3 Na(+)/H(+) antiporter subunit E - Staphylococcus aureus.	159	1.25941e-110	100	159	159	1	159	1	159	99.4	99.4	3	3	3.05	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF01899	PF01899
2.A.63.1.3-P60678	P60678	2.A.63.1.3	gnl|BL_ORD_ID|11163 gnl|TC-DB|P60678|2.A.63.1.3 Na(+)/H(+) antiporter subunit B - Staphylococcus aureus.	142	8.21955e-101	100	142	142	1	142	1	142	99.3	99.3	4	4	4.2	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF04039	PF04039
2.A.63.1.3-P60698	P60698	2.A.63.1.3	gnl|BL_ORD_ID|11168 gnl|TC-DB|P60698|2.A.63.1.3 Na(+)/H(+) antiporter subunit G - Staphylococcus aureus.	118	7.05246e-77	100	118	118	1	118	1	118	99.2	99.2	3	3	3.15	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03334	PF03334
2.A.63.1.3-P60682	P60682	2.A.63.1.3	gnl|BL_ORD_ID|11164 gnl|TC-DB|P60682|2.A.63.1.3 Na(+)/H(+) antiporter subunit C - Staphylococcus aureus.	113	3.30134e-75	100	113	113	1	113	1	113	99.1	99.1	3	3	2.95	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00420	PF00420
2.A.63.1.3-P60694	P60694	2.A.63.1.3	gnl|BL_ORD_ID|11167 gnl|TC-DB|P60694|2.A.63.1.3 Na(+)/H(+) antiporter subunit F - Staphylococcus aureus.	97	1.11149e-61	100	97	97	1	97	1	97	99.0	99.0	3	3	3.0	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF04066	PF04066
2.A.63.1.4-Q9K2S2	Q9K2S2	2.A.63.1.4	gnl|BL_ORD_ID|18389 gnl|TC-DB|Q9K2S2|2.A.63.1.4 Na(+)/H(+) antiporter subunit A - Bacillus subtilis.	801	0.0	100	801	801	1	801	1	801	99.9	99.9	21	21	22.7	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361,PF20501,PF13244,PF00662	PF00361,PF20501,PF13244,PF00662
2.A.63.1.4-O05229	O05229	2.A.63.1.4	gnl|BL_ORD_ID|6753 gnl|TC-DB|O05229|2.A.63.1.4 Na(+)/H(+) antiporter subunit D - Bacillus subtilis.	493	0.0	100	493	493	1	493	1	493	99.8	99.8	14	14	14.25	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00361	PF00361
2.A.63.1.4-Q7WY60	Q7WY60	2.A.63.1.4	gnl|BL_ORD_ID|15693 gnl|TC-DB|Q7WY60|2.A.63.1.4 Na(+)/H(+) antiporter subunit E - Bacillus subtilis.	158	2.01732e-111	100	158	158	1	158	1	158	99.4	99.4	3	3	2.9	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF01899	PF01899
2.A.63.1.4-O05259	O05259	2.A.63.1.4	gnl|BL_ORD_ID|6755 gnl|TC-DB|O05259|2.A.63.1.4 Na(+)/H(+) antiporter subunit B - Bacillus subtilis.	143	9.95424e-98	100	143	143	1	143	1	143	99.3	99.3	4	4	4.1	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF04039	PF04039
2.A.63.1.4-O05227	O05227	2.A.63.1.4	gnl|BL_ORD_ID|6751 gnl|TC-DB|O05227|2.A.63.1.4 Na(+)/H(+) antiporter subunit G - Bacillus subtilis.	124	3.15611e-85	100	124	124	1	124	1	124	99.2	99.2	3	3	3.05	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF03334	PF03334
2.A.63.1.4-O05260	O05260	2.A.63.1.4	gnl|BL_ORD_ID|6756 gnl|TC-DB|O05260|2.A.63.1.4 Na(+)/H(+) antiporter subunit C - Bacillus subtilis.	113	9.46988e-75	100	113	113	1	113	1	113	99.1	99.1	3	3	2.95	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF00420	PF00420
2.A.63.1.4-O05228	O05228	2.A.63.1.4	gnl|BL_ORD_ID|6752 gnl|TC-DB|O05228|2.A.63.1.4 Na(+)/H(+) antiporter subunit F - Bacillus subtilis.	94	4.98698e-59	100	94	94	1	94	1	94	98.9	98.9	3	3	2.95	CPA3	CHEBI:9175;sodium(1+), CHEBI:5584;hydron	PF04066	PF04066
2.A.64.3.2-O05523	O05523	2.A.64.3.2	gnl|BL_ORD_ID|6774 gnl|TC-DB|O05523|2.A.64.3.2 Sec-independent protein translocase protein tatCy - Bacillus subtilis.	254	1.85592e-177	100	254	254	1	254	1	254	99.6	99.6	6	6	7.1	Tat	CHEBI:8526;protein polypeptide chain	PF00902	PF00902
2.A.64.3.2-O05522	O05522	2.A.64.3.2	gnl|BL_ORD_ID|6773 gnl|TC-DB|O05522|2.A.64.3.2 Sec-independent protein translocase protein tatAy - Bacillus subtilis.	57	6.79695e-36	100	57	57	1	57	1	57	98.2	98.2	1	1	0.9	Tat	CHEBI:8526;protein polypeptide chain	PF02416	PF02416
2.A.66.1.13-Q2G140	Q2G140	2.A.66.1.13	gnl|BL_ORD_ID|13285 gnl|TC-DB|Q2G140|2.A.66.1.13 Multidrug export protein mepA - Staphylococcus aureus (strain NCTC 8325).	451	0.0	100	451	451	1	451	1	451	99.8	99.8	12	12	13.65	MOP	CHEBI:29696;tigecycline, CHEBI:87211;fluoroquinolone antibiotic	PF01554,PF01554,PF14667	PF01554,PF01554,PF14667
2.A.66.2.14-Q00758	Q00758	2.A.66.2.14	gnl|BL_ORD_ID|12024 gnl|TC-DB|Q00758|2.A.66.2.14 Stage V sporulation protein B OS=Bacillus subtilis GN=spoVB PE=2 SV=1	518	0.0	100	518	518	1	518	1	518	99.8	99.8	14	14	15.9	MOP	CHEBI:25053;lipooligosaccharide	PF01943,PF14667,PF01554,PF03023	PF01943,PF14667,PF01554,PF03023
2.A.66.2.16-Q8KUK6	Q8KUK6	2.A.66.2.16	gnl|BL_ORD_ID|16523 gnl|TC-DB|Q8KUK6|2.A.66.2.16 CpsU OS=Streptococcus thermophilus GN=cpsU PE=4 SV=1	471	0.0	100	471	471	1	471	1	471	99.8	99.8	14	14	13.75	MOP	CHEBI:61650;[3)-beta-D-galactopyranuronosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-galactopyranurosyl-(1->]n	PF14667,PF01943,PF13440,PF03023	PF14667,PF01943,PF13440,PF03023
2.A.66.2.19-H2B831	H2B831	2.A.66.2.19	gnl|BL_ORD_ID|5036 gnl|TC-DB|H2B831|2.A.66.2.19 Wzx OS=Salmonella enterica subsp. houtenae serovar 48:g,z51:- GN=wzx PE=4 SV=1	414	0.0	100	414	414	1	414	1	414	99.8	99.8	11	11	12.05	MOP	None	PF01943	PF01943
2.A.66.2.29-WP_012047910	WP_012047910	2.A.66.2.29	gnl|BL_ORD_ID|20889 gnl|TC-DB|WP_012047910.1|2.A.66.2.29 polysaccharide biosynthesis protein [Clostridium botulinum]	476	0.0	100	476	476	1	476	1	476	99.8	99.8	14	14	13.55	MOP	None	NA	PF13440,PF01943
2.A.68.1.2-Q5F721	Q5F721	2.A.68.1.2	gnl|BL_ORD_ID|14386 gnl|TC-DB|Q5F721|2.A.68.1.2 Antibiotic resistance efflux pump component - Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090).	522	0.0	100	522	522	1	522	1	522	99.8	99.8	12	12	12.7	AbgT	CHEBI:23888;drug	PF03806,PF03606	PF03806,PF03606
2.A.69.4.2-Q58437	Q58437	2.A.69.4.2	gnl|BL_ORD_ID|14262 gnl|TC-DB|Q58437|2.A.69.4.2 Uncharacterized transporter MJ1031 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ1031 PE=3 SV=1	308	0.0	100	308	308	1	308	1	308	99.7	99.7	10	10	10.3	AEC	None	PF03547,PF03547	PF03547,PF03547
2.A.75.1.2-P11667	P11667	2.A.75.1.2	gnl|BL_ORD_ID|9077 gnl|TC-DB|P11667|2.A.75.1.2 Hypothetical protein yggA - Escherichia coli.	211	2.38964e-154	100	211	211	1	211	1	211	99.5	99.5	6	6	6.5	LysE	CHEBI:25094;lysine, CHEBI:2643;arginine, CHEBI:5733;histidine	PF01810	PF01810
2.A.78.1.1-O07942	O07942	2.A.78.1.1	gnl|BL_ORD_ID|6845 gnl|TC-DB|O07942|2.A.78.1.1 Branched-chain amino acid transport protein azlC - Bacillus subtilis.  	254	0.0	100	254	254	1	254	1	254	99.6	99.6	6	6	6.4	LIV-E	CHEBI:22918;branched-chain amino acid	PF03591	PF03591
2.A.78.1.1-O07923	O07923	2.A.78.1.1	gnl|BL_ORD_ID|6844 gnl|TC-DB|O07923|2.A.78.1.1 Branched-chain amino acid transport protein azlD - Bacillus subtilis.  	110	1.0787e-74	100	110	110	1	110	1	110	99.1	99.1	3	3	2.95	LIV-E	CHEBI:22918;branched-chain amino acid	PF05437	PF05437
2.A.79.1.5-Q73PT4	Q73PT4	2.A.79.1.5	gnl|BL_ORD_ID|15311 gnl|TC-DB|Q73PT4|2.A.79.1.5 Membrane protein, putative OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_0712 PE=4 SV=1	260	0.0	100	260	260	1	260	1	260	99.6	99.6	5	5	5.25	ThrE	CHEBI:5460;glycine, CHEBI:2539;alanine	PF06738,PF12821	PF06738,PF12821
2.A.79.1.5-Q73PT5	Q73PT5	2.A.79.1.5	gnl|BL_ORD_ID|15312 gnl|TC-DB|Q73PT5|2.A.79.1.5 Membrane protein, putative OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) GN=TDE_0711 PE=4 SV=1	163	5.29544e-114	100	163	163	1	163	1	163	99.4	99.4	5	5	5.1	ThrE	CHEBI:5460;glycine, CHEBI:2539;alanine	PF12821,PF06738	PF12821,PF06738
2.A.79.1.7-W4C0M8	W4C0M8	2.A.79.1.7	gnl|BL_ORD_ID|20711 gnl|TC-DB|W4C0M8|2.A.79.1.7 Uncharacterized protein OS=Paenibacillus sp. FSL H8-237 GN=C171_23415 PE=4 SV=1	142	1.53313e-96	100	142	142	1	142	1	142	99.3	99.3	5	5	4.65	ThrE	None	PF12821,PF06738	PF12821,PF06738
2.A.85.4.2-P71083	P71083	2.A.85.4.2	gnl|BL_ORD_ID|11348 gnl|TC-DB|P71083|2.A.85.4.2 UPF0421 protein ygaE OS=Bacillus subtilis GN=ygaE PE=3 SV=1	353	0.0	100	353	353	1	353	1	353	99.7	99.7	3	3	3.75	ArAE	None	PF06081,PF04632	PF06081,PF04632
2.A.85.4.3-C0E9K7	C0E9K7	2.A.85.4.3	gnl|BL_ORD_ID|2290 gnl|TC-DB|C0E9K7|2.A.85.4.3 HAD hydrolase, family IIB OS=Clostridium methylpentosum DSM 5476 GN=CLOSTMETH_00506 PE=4 SV=1	450	0.0	100	450	450	1	450	1	450	99.8	99.8	7	7	5.95	ArAE	None	PF08282,PF13515,PF06081	PF08282,PF13515,PF06081
2.A.85.4.4-P54538	P54538	2.A.85.4.4	gnl|BL_ORD_ID|10985 gnl|TC-DB|P54538|2.A.85.4.4 Hypothetical protein yqjA - Bacillus subtilis.	322	0.0	100	322	322	1	322	1	322	99.7	99.7	5	5	4.85	ArAE	None	PF11728,PF06081,PF13515	PF11728,PF06081,PF13515
2.A.85.9.2-WP_157682894	WP_157682894	2.A.85.9.2	gnl|BL_ORD_ID|22096 gnl|TC-DB|WP_157682894.1|2.A.85.9.2 FUSC family protein [Marmoricola scoriae]	423	0.0	100	423	423	1	423	1	423	99.8	99.8	4	4	3.95	ArAE	None	NA	PF06081,PF13515
2.A.86.1.8-O32095	O32095	2.A.86.1.8	gnl|BL_ORD_ID|7113 gnl|TC-DB|O32095|2.A.86.1.8 UPF0118 membrane protein yueF OS=Bacillus subtilis GN=yueF PE=3 SV=1	369	0.0	100	369	369	1	369	1	369	99.7	99.7	8	8	9.95	AI-2E	None	PF01594	PF01594
2.A.87.1.3-D3EWM9	D3EWM9	2.A.87.1.3	gnl|BL_ORD_ID|3157 gnl|TC-DB|D3EWM9|2.A.87.1.3 Substrate-specific component RibU of riboflavin ECF transporter OS=Staphylococcus aureus (strain 04-02981) GN=ribU PE=3 SV=1	181	8.85336e-124	100	181	181	1	181	1	181	99.4	99.4	5	5	5.55	P-RFT	CHEBI:8843;riboflavin	PF12822,PF07155	PF12822,PF07155
2.A.88.8.1-D3QD12	D3QD12	2.A.88.8.1	gnl|BL_ORD_ID|3187 gnl|TC-DB|D3QD12|2.A.88.8.1 Putative preQ0 transporter OS=Staphylococcus lugdunensis (strain HKU09-01) GN=SLGD_01524 PE=4 SV=1	234	9.94611e-163	100	234	234	1	234	1	234	99.6	99.6	7	7	6.3	VUT	CHEBI:64299;queuosine residue	PF02592	PF02592
2.A.98.1.3-P62723	P62723	2.A.98.1.3	gnl|BL_ORD_ID|11211 gnl|TC-DB|P62723|2.A.98.1.3 Hypothetical UPF0324 membrane protein yeiH - Escherichia coli.	349	0.0	100	349	349	1	349	1	349	99.7	99.7	10	10	10.15	PSE	None	PF03601	PF03601
2.A.102.3.4-Q8EDB6	Q8EDB6	2.A.102.3.4	gnl|BL_ORD_ID|16126 gnl|TC-DB|Q8EDB6|2.A.102.3.4 Probable membrane transporter protein OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=yfcA PE=3 SV=2	269	0.0	100	269	269	1	269	1	269	99.6	99.6	9	9	8.3	TSUP	CHEBI:5460;glycine	PF01925	PF01925
2.A.102.4.1-Q9UYH7	Q9UYH7	2.A.102.4.1	gnl|BL_ORD_ID|19249 gnl|TC-DB|Q9UYH7|2.A.102.4.1 Predicted permease - Pyrococcus abyssi.	253	8.5152e-178	100	253	253	1	253	1	253	99.6	99.6	7	7	7.25	TSUP	None	PF01925	PF01925
2.A.102.4.13-Q8EH96	Q8EH96	2.A.102.4.13	gnl|BL_ORD_ID|16143 gnl|TC-DB|Q8EH96|2.A.102.4.13 Probable membrane transporter protein OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=SO_1333 PE=3 SV=2	266	0.0	100	266	266	1	266	1	266	99.6	99.6	8	8	8.55	TSUP	CHEBI:13704;acetate	PF01925	PF01925
2.A.103.1.2-P0ABG7	P0ABG7	2.A.103.1.2	gnl|BL_ORD_ID|8732 gnl|TC-DB|P0ABG7|2.A.103.1.2 Rod shape-determining protein rodA - Escherichia coli.	370	0.0	100	370	370	1	370	1	370	99.7	99.7	9	9	8.8	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
2.A.103.1.3-P07373	P07373	2.A.103.1.3	gnl|BL_ORD_ID|8447 gnl|TC-DB|P07373|2.A.103.1.3 STAGE V SPORULATION PROTEIN E - Bacillus subtilis.	366	0.0	100	366	366	1	366	1	366	99.7	99.7	10	10	11.15	MPE	CHEBI:61496;alpha-D-FucNAc4-(1->4)-beta-D-ManNAcA-(1->4)-D-GlcNAc-undecaprenyl diphosphate(3-)	PF01098	PF01098
2.A.108.2.3-P75901	P75901	2.A.108.2.3	gnl|BL_ORD_ID|11463 gnl|TC-DB|P75901|2.A.108.2.3 Ferrous iron permease efeU - Escherichia coli (strain K12).	276	0.0	100	276	276	1	276	1	276	99.6	99.6	6	6	5.85	ILT	CHEBI:34754;iron(2+)	PF03239	PF03239
2.A.108.2.5-P39595	P39595	2.A.108.2.5	gnl|BL_ORD_ID|10321 gnl|TC-DB|P39595|2.A.108.2.5 Ferrous iron permease EfeU OS=Bacillus subtilis (strain 168) GN=efeU PE=1 SV=2	481	0.0	100	481	481	1	481	1	481	99.8	99.8	7	7	7.35	ILT	CHEBI:5974;iron atom	PF03239	PF03239
2.A.109.1.4-O34997	O34997	2.A.109.1.4	gnl|BL_ORD_ID|7196 gnl|TC-DB|O34997|2.A.109.1.4 Uncharacterized membrane protein ykoY OS=Bacillus subtilis GN=ykoY PE=3 SV=1	324	0.0	100	324	324	1	324	1	324	99.7	99.7	8	8	7.65	TerC	None	PF03741	PF03741
2.A.115.1.2-P94357	P94357	2.A.115.1.2	gnl|BL_ORD_ID|11742 gnl|TC-DB|P94357|2.A.115.1.2 UPF0750 membrane protein YxkD OS=Bacillus subtilis (strain 168) GN=yxkD PE=3 SV=1	278	0.0	100	278	278	1	278	1	278	99.6	99.6	5	5	5.1	NbcE	None	PF02588,PF10035	PF02588,PF10035
2.A.115.1.8-A9BEW3	A9BEW3	2.A.115.1.8	gnl|BL_ORD_ID|929 gnl|TC-DB|A9BEW3|2.A.115.1.8 UPF0316 protein Pmob_0092 OS=Petrotoga mobilis (strain DSM 10674 / SJ95) GN=Pmob_0092 PE=3 SV=1	196	3.84805e-139	100	196	196	1	196	1	196	99.5	99.5	3	3	2.85	NbcE	None	PF18955,PF10035	PF18955,PF10035
2.A.118.1.7-Q38YQ0	Q38YQ0	2.A.118.1.7	gnl|BL_ORD_ID|13477 gnl|TC-DB|Q38YQ0|2.A.118.1.7 Putative transport protein OS=Lactobacillus sakei subsp. sakei (strain 23K) GN=LCA_0376 PE=4 SV=1	519	0.0	100	519	519	1	519	1	519	99.8	99.8	13	13	12.95	ArcD	CHEBI:3730;citrulline, CHEBI:7784;ornithine	PF03606	PF03606
2.A.120.1.1-Q8CR56	Q8CR56	2.A.120.1.1	gnl|BL_ORD_ID|16046 gnl|TC-DB|Q8CR56|2.A.120.1.1 Uncharacterized protein OS=Staphylococcus epidermidis (strain ATCC 12228) GN=SE_2066 PE=4 SV=1	349	0.0	100	349	349	1	349	1	349	99.7	99.7	10	10	10.95	PAAP	None	NA	NA
2.A.120.1.8-B9DKA7	B9DKA7	2.A.120.1.8	gnl|BL_ORD_ID|2170 gnl|TC-DB|B9DKA7|2.A.120.1.8 Putative membrane protein OS=Staphylococcus carnosus (strain TM300) GN=Sca_0299 PE=4 SV=1	355	0.0	100	355	355	1	355	1	355	99.7	99.7	10	10	9.95	PAAP	None	NA	NA
2.A.120.1.11-V1CIA4	V1CIA4	2.A.120.1.11	gnl|BL_ORD_ID|20541 gnl|TC-DB|V1CIA4|2.A.120.1.11 Metallo-beta-lactamase domain protein OS=Eubacterium brachy ATCC 33089 GN=HMPREF9089_00455 PE=4 SV=1	700	0.0	100	700	700	1	700	1	700	99.9	99.9	11	11	11.25	PAAP	CHEBI:2642;alpha-amino acid	PF00753,PF12706	PF00753,PF12706
2.A.122.1.2-D6SC34	D6SC34	2.A.122.1.2	gnl|BL_ORD_ID|3388 gnl|TC-DB|D6SC34|2.A.122.1.2 Putative TIGR00659 family protein OS=Staphylococcus aureus subsp. aureus MN8 GN=HMPREF0769_10611 PE=4 SV=1	231	2.64318e-161	100	231	231	1	231	1	231	99.6	99.6	8	8	8.05	LrgB/CidB	CHEBI:22582;antimicrobial agent	PF04172	PF04172
2.A.122.1.3-P60643	P60643	2.A.122.1.3	gnl|BL_ORD_ID|11161 gnl|TC-DB|P60643|2.A.122.1.3 Antiholin-like protein LrgB OS=Staphylococcus aureus (strain NCTC 8325) GN=lrgB PE=1 SV=1	233	1.59224e-163	100	233	233	1	233	1	233	99.6	99.6	8	8	8.0	LrgB/CidB	None	PF04172	PF04172
